Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Ashley Westwood,eng ENG,MF,29.0,35,35,3150.0,35.0,2.0,6.0,8.0,2.0,0.0,0.0,9.0,0.0,1.1,1.1,6.2,7.3,22.0,177.0,33.0,0.06,0.17,0.23,0.06,0.23,0.03,0.18,0.21,0.03,0.21,Matches,burnley,2019-2020
Ben Mee,eng ENG,DF,29.0,32,32,2880.0,32.0,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,1.7,1.7,1.6,3.2,5.0,56.0,5.0,0.03,0.03,0.06,0.03,0.06,0.05,0.05,0.1,0.05,0.1,Matches,burnley,2019-2020
Jack Cork,eng ENG,MF,30.0,30,30,2613.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.1,3.1,13.0,67.0,31.0,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,Matches,burnley,2019-2020
Chris Wood,nz NZL,FW,27.0,32,29,2437.0,27.1,14.0,1.0,15.0,13.0,1.0,1.0,1.0,0.0,15.7,14.9,1.8,16.7,13.0,16.0,160.0,0.52,0.04,0.55,0.48,0.52,0.58,0.07,0.64,0.55,0.62,Matches,burnley,2019-2020
Charlie Taylor,eng ENG,DF,25.0,24,22,1945.0,21.6,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9,1.0,61.0,54.0,46.0,0.0,0.05,0.05,0.0,0.05,0.0,0.04,0.04,0.0,0.04,Matches,burnley,2019-2020
Jeff Hendrick,ie IRL,MF,27.0,24,22,1931.0,21.5,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,1.7,1.7,1.6,3.3,24.0,40.0,61.0,0.09,0.09,0.19,0.09,0.19,0.08,0.07,0.16,0.08,0.16,Matches,burnley,2019-2020
Phil Bardsley,sct SCO,DF,34.0,21,21,1890.0,21.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,1.4,1.7,23.0,70.0,27.0,0.0,0.05,0.05,0.0,0.05,0.02,0.07,0.08,0.02,0.08,Matches,burnley,2019-2020
Erik Pieters,nl NED,"DF,MF",30.0,24,21,1878.0,20.9,0.0,4.0,4.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,2.5,3.0,21.0,50.0,39.0,0.0,0.19,0.19,0.0,0.19,0.02,0.12,0.14,0.02,0.14,Matches,burnley,2019-2020
Jay Rodriguez,eng ENG,FW,30.0,36,20,2016.0,22.4,8.0,1.0,9.0,7.0,1.0,1.0,1.0,0.0,8.8,8.0,0.6,8.6,31.0,33.0,126.0,0.36,0.04,0.4,0.31,0.36,0.39,0.03,0.42,0.36,0.38,Matches,burnley,2019-2020
Matthew Lowton,eng ENG,DF,30.0,17,17,1530.0,17.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.2,1.2,17.0,64.0,42.0,0.0,0.06,0.06,0.0,0.06,0.0,0.07,0.07,0.0,0.07,Matches,burnley,2019-2020
Ashley Barnes,eng ENG,FW,29.0,19,17,1352.0,15.0,6.0,0.0,6.0,5.0,1.0,1.0,4.0,0.0,6.2,5.4,0.3,5.7,10.0,18.0,61.0,0.4,0.0,0.4,0.33,0.33,0.41,0.02,0.43,0.36,0.38,Matches,burnley,2019-2020
Josh Brownhill,eng ENG,MF,23.0,10,9,805.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.1,0.7,2.0,20.0,15.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches,burnley,2019-2020
Matěj Vydra,cz CZE,FW,27.0,19,7,819.0,9.1,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,3.8,3.8,1.0,4.8,13.0,4.0,52.0,0.22,0.11,0.33,0.22,0.33,0.41,0.11,0.52,0.41,0.52,Matches,burnley,2019-2020
Jóhann Berg Guðmundsson,is ISL,MF,28.0,12,6,621.0,6.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,1.0,1.6,18.0,6.0,31.0,0.14,0.14,0.29,0.14,0.29,0.09,0.14,0.23,0.09,0.23,Matches,burnley,2019-2020
Kevin Long,ie IRL,DF,28.0,8,6,564.0,6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,burnley,2019-2020
Robbie Brady,ie IRL,MF,27.0,17,5,454.0,5.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.4,1.5,5.0,20.0,23.0,0.2,0.4,0.59,0.2,0.59,0.22,0.07,0.29,0.22,0.29,Matches,burnley,2019-2020
Aaron Lennon,eng ENG,MF,32.0,16,4,496.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.2,11.0,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.03,0.01,0.03,Matches,burnley,2019-2020
Danny Drinkwater,eng ENG,MF,29.0,1,1,58.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,burnley,2019-2020
Max Thompson,eng ENG,FW,17.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,burnley,2019-2020
Josh Benson,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Anthony Driscoll-Glennon,eng ENG,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Jimmy Dunne,ie IRL,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Ben Gibson,eng ENG,DF,26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Mace Goodridge,eng ENG,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Joe Hart,eng ENG,GK,32.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Lukas Jensen,dk DEN,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Ali Koiki,eng ENG,"DF,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Joel Mumbongo,se SWE,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Bailey Peacock-Farrell,nir NIR,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Bobby Thomas,eng ENG,DF,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,burnley,2019-2020
Squad Total,,,28.0,38,418,3420.0,38.0,41.0,30.0,71.0,38.0,3.0,3.0,67.0,0.0,47.4,45.3,32.4,77.7,437.0,890.0,882.0,1.08,0.79,1.87,1.0,1.79,1.25,0.85,2.1,1.19,2.04,,burnley,2019-2020
Opponent Total,,,26.5,38,418,3420.0,38.0,49.0,38.0,87.0,45.0,4.0,5.0,42.0,3.0,49.8,45.8,36.6,82.4,857.0,1544.0,1528.0,1.29,1.0,2.29,1.18,2.18,1.31,0.96,2.27,1.21,2.17,,burnley,2019-2020
James Ward-Prowse,eng ENG,"MF,DF",24.0,38,38,3420.0,38.0,5.0,3.0,8.0,4.0,1.0,3.0,9.0,0.0,7.3,4.8,6.8,11.6,17.0,170.0,82.0,0.13,0.08,0.21,0.11,0.18,0.19,0.18,0.37,0.13,0.31,Matches,southampton,2019-2020
Jan Bednarek,pl POL,DF,23.0,34,34,3057.0,34.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.1,1.1,1.1,2.2,4.0,90.0,0.0,0.03,0.03,0.06,0.03,0.06,0.03,0.03,0.07,0.03,0.07,Matches,southampton,2019-2020
Danny Ings,eng ENG,FW,27.0,38,32,2804.0,31.2,22.0,2.0,24.0,21.0,1.0,2.0,3.0,0.0,16.2,14.7,2.7,17.3,50.0,75.0,194.0,0.71,0.06,0.77,0.67,0.74,0.52,0.09,0.61,0.47,0.56,Matches,southampton,2019-2020
Nathan Redmond,eng ENG,"MF,FW",25.0,32,32,2762.0,30.7,4.0,4.0,8.0,4.0,0.0,0.0,2.0,0.0,5.1,5.1,3.3,8.4,126.0,104.0,200.0,0.13,0.13,0.26,0.13,0.26,0.17,0.11,0.27,0.17,0.27,Matches,southampton,2019-2020
Ryan Bertrand,eng ENG,DF,29.0,32,31,2742.0,30.5,1.0,1.0,2.0,1.0,0.0,0.0,3.0,1.0,1.7,1.7,3.3,5.1,78.0,130.0,134.0,0.03,0.03,0.07,0.03,0.07,0.06,0.11,0.17,0.06,0.17,Matches,southampton,2019-2020
Pierre Højbjerg,dk DEN,MF,23.0,33,30,2752.0,30.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.2,3.2,1.8,5.0,33.0,219.0,55.0,0.0,0.03,0.03,0.0,0.03,0.11,0.06,0.16,0.11,0.16,Matches,southampton,2019-2020
Alex McCarthy,eng ENG,GK,29.0,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,southampton,2019-2020
Jack Stephens,eng ENG,DF,25.0,28,27,2451.0,27.2,1.0,3.0,4.0,1.0,0.0,0.0,4.0,1.0,1.0,1.0,1.4,2.4,17.0,81.0,11.0,0.04,0.11,0.15,0.04,0.15,0.04,0.05,0.09,0.04,0.09,Matches,southampton,2019-2020
Oriol Romeu,es ESP,MF,27.0,30,20,1860.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,1.6,1.9,17.0,110.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,southampton,2019-2020
Stuart Armstrong,sct SCO,MF,27.0,30,19,1715.0,19.1,5.0,3.0,8.0,5.0,0.0,0.0,4.0,0.0,2.8,2.8,2.0,4.8,45.0,71.0,101.0,0.26,0.16,0.42,0.26,0.42,0.15,0.1,0.25,0.15,0.25,Matches,southampton,2019-2020
Jannik Vestergaard,dk DEN,DF,26.0,19,17,1497.0,16.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.4,1.4,0.5,1.8,12.0,55.0,1.0,0.06,0.0,0.06,0.06,0.06,0.08,0.03,0.11,0.08,0.11,Matches,southampton,2019-2020
Cédric Soares,pt POR,DF,27.0,16,16,1306.0,14.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.7,1.3,29.0,47.0,46.0,0.0,0.07,0.07,0.0,0.07,0.04,0.05,0.09,0.04,0.09,Matches,southampton,2019-2020
Shane Long,ie IRL,FW,32.0,26,15,1395.0,15.5,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,4.8,4.8,2.4,7.2,23.0,20.0,105.0,0.13,0.13,0.26,0.13,0.26,0.31,0.15,0.46,0.31,0.46,Matches,southampton,2019-2020
Che Adams,sct SCO,FW,23.0,30,12,1111.0,12.3,4.0,2.0,6.0,4.0,0.0,0.0,0.0,0.0,5.3,5.3,1.7,7.0,20.0,16.0,87.0,0.32,0.16,0.49,0.32,0.49,0.43,0.14,0.57,0.43,0.57,Matches,southampton,2019-2020
Moussa Djenepo,ml MLI,"MF,DF",21.0,18,10,928.0,10.3,2.0,2.0,4.0,2.0,0.0,0.0,4.0,1.0,2.4,2.4,1.9,4.3,39.0,27.0,72.0,0.19,0.19,0.39,0.19,0.39,0.23,0.19,0.41,0.23,0.41,Matches,southampton,2019-2020
Angus Gunn,sct SCO,GK,23.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,southampton,2019-2020
Yan Valery,tn TUN,DF,20.0,11,10,779.0,8.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,1.0,1.3,20.0,14.0,31.0,0.0,0.0,0.0,0.0,0.0,0.03,0.12,0.15,0.03,0.15,Matches,southampton,2019-2020
Sofiane Boufal,ma MAR,"MF,FW",25.0,20,8,764.0,8.5,0.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.9,3.9,48.0,41.0,67.0,0.0,0.24,0.24,0.0,0.24,0.12,0.34,0.46,0.12,0.46,Matches,southampton,2019-2020
Michael Obafemi,ie IRL,FW,19.0,21,8,665.0,7.4,3.0,2.0,5.0,3.0,0.0,0.0,1.0,0.0,1.8,1.8,1.1,2.9,8.0,7.0,52.0,0.41,0.27,0.68,0.41,0.68,0.24,0.15,0.39,0.24,0.39,Matches,southampton,2019-2020
Kyle Walker-Peters,eng ENG,DF,22.0,10,7,703.0,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.6,0.7,26.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.1,0.01,0.1,Matches,southampton,2019-2020
Maya Yoshida,jp JPN,DF,30.0,8,6,560.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,0.0,0.7,1.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,southampton,2019-2020
William Smallbone,ie IRL,MF,19.0,9,4,393.0,4.4,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.2,0.4,4.0,12.0,13.0,0.0,0.46,0.46,0.0,0.46,0.06,0.04,0.1,0.06,0.1,Matches,southampton,2019-2020
Kevin Danso,at AUT,DF,20.0,6,3,277.0,3.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.2,0.3,6.0,12.0,4.0,0.0,0.32,0.32,0.0,0.32,0.02,0.08,0.1,0.02,0.1,Matches,southampton,2019-2020
Jake Vokins,eng ENG,DF,19.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,3.0,11.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,southampton,2019-2020
Nathan Tella,ng NGA,FW,20.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,1.27,1.27,1.27,Matches,southampton,2019-2020
Will Ferry,ie IRL,"DF,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,southampton,2019-2020
Fraser Forster,eng ENG,GK,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,southampton,2019-2020
Alexandre Jankewitz,ch SUI,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,southampton,2019-2020
Harry Lewis,eng ENG,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,southampton,2019-2020
Jacob Maddox,eng ENG,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,southampton,2019-2020
Dan Nlundulu,eng ENG,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,southampton,2019-2020
Squad Total,,,25.9,38,418,3420.0,38.0,51.0,32.0,83.0,49.0,2.0,5.0,55.0,4.0,56.1,52.1,36.4,88.5,628.0,1335.0,1308.0,1.34,0.84,2.18,1.29,2.13,1.48,0.96,2.43,1.37,2.33,,southampton,2019-2020
Opponent Total,,,26.5,38,418,3420.0,38.0,59.0,41.0,100.0,56.0,3.0,4.0,67.0,3.0,52.8,49.6,38.7,88.4,644.0,1453.0,1437.0,1.55,1.08,2.63,1.47,2.55,1.39,1.02,2.41,1.31,2.33,,southampton,2019-2020
Jordan Pickford,eng ENG,GK,25.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,everton,2019-2020
Richarlison,br BRA,"FW,MF",22.0,36,36,3070.0,34.1,13.0,3.0,16.0,13.0,0.0,0.0,8.0,0.0,9.1,9.1,6.7,15.7,95.0,93.0,222.0,0.38,0.09,0.47,0.38,0.47,0.27,0.2,0.46,0.27,0.46,Matches,everton,2019-2020
Lucas Digne,fr FRA,DF,26.0,35,35,3030.0,33.7,0.0,7.0,7.0,0.0,0.0,0.0,6.0,0.0,1.5,1.5,6.3,7.7,69.0,134.0,251.0,0.0,0.21,0.21,0.0,0.21,0.04,0.19,0.23,0.04,0.23,Matches,everton,2019-2020
Dominic Calvert-Lewin,eng ENG,FW,22.0,36,30,2626.0,29.2,13.0,1.0,14.0,13.0,0.0,0.0,9.0,0.0,15.3,15.3,1.5,16.8,40.0,50.0,156.0,0.45,0.03,0.48,0.45,0.48,0.52,0.05,0.57,0.52,0.57,Matches,everton,2019-2020
Gylfi Sigurðsson,is ISL,MF,29.0,35,28,2560.0,28.4,2.0,3.0,5.0,1.0,1.0,1.0,3.0,0.0,4.0,3.2,4.2,7.4,27.0,127.0,73.0,0.07,0.11,0.18,0.04,0.14,0.14,0.15,0.29,0.11,0.26,Matches,everton,2019-2020
Michael Keane,eng ENG,DF,26.0,31,28,2559.0,28.4,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.9,1.9,0.7,2.5,9.0,84.0,3.0,0.07,0.0,0.07,0.07,0.07,0.07,0.02,0.09,0.07,0.09,Matches,everton,2019-2020
Yerry Mina,co COL,DF,24.0,29,25,2284.0,25.4,2.0,1.0,3.0,2.0,0.0,0.0,3.0,0.0,3.4,3.4,1.4,4.8,11.0,83.0,4.0,0.08,0.04,0.12,0.08,0.12,0.13,0.05,0.19,0.13,0.19,Matches,everton,2019-2020
Mason Holgate,eng ENG,DF,22.0,27,24,2054.0,22.8,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,1.7,1.7,0.7,2.4,18.0,58.0,4.0,0.0,0.13,0.13,0.0,0.13,0.08,0.03,0.1,0.08,0.1,Matches,everton,2019-2020
Tom Davies,eng ENG,MF,21.0,30,23,2027.0,22.5,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.6,1.6,0.5,2.1,24.0,113.0,32.0,0.04,0.0,0.04,0.04,0.04,0.07,0.02,0.09,0.07,0.09,Matches,everton,2019-2020
Séamus Coleman,ie IRL,DF,30.0,27,21,1839.0,20.4,0.0,1.0,1.0,0.0,0.0,0.0,5.0,1.0,0.9,0.9,1.7,2.7,49.0,77.0,93.0,0.0,0.05,0.05,0.0,0.05,0.05,0.08,0.13,0.05,0.13,Matches,everton,2019-2020
Alex Iwobi,ng NGA,"MF,FW",23.0,25,19,1596.0,17.7,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.5,2.5,1.9,4.4,60.0,106.0,84.0,0.06,0.0,0.06,0.06,0.06,0.14,0.11,0.25,0.14,0.25,Matches,everton,2019-2020
Djibril Sidibé,fr FRA,"DF,MF",27.0,25,18,1824.0,20.3,0.0,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,2.3,2.7,61.0,86.0,102.0,0.0,0.2,0.2,0.0,0.2,0.02,0.11,0.13,0.02,0.13,Matches,everton,2019-2020
André Gomes,pt POR,MF,26.0,19,17,1458.0,16.2,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,1.1,1.2,10.0,105.0,16.0,0.0,0.06,0.06,0.0,0.06,0.01,0.07,0.08,0.01,0.08,Matches,everton,2019-2020
Theo Walcott,eng ENG,"MF,FW",30.0,25,17,1287.0,14.3,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,3.1,3.1,3.7,6.8,34.0,34.0,127.0,0.14,0.21,0.35,0.14,0.35,0.22,0.26,0.48,0.22,0.48,Matches,everton,2019-2020
Bernard,br BRA,"MF,FW",26.0,27,15,1280.0,14.2,3.0,2.0,5.0,3.0,0.0,0.0,2.0,0.0,1.8,1.8,2.4,4.1,40.0,76.0,106.0,0.21,0.14,0.35,0.21,0.35,0.13,0.17,0.29,0.13,0.29,Matches,everton,2019-2020
Fabian Delph,eng ENG,MF,29.0,16,13,1190.0,13.2,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.1,0.1,0.4,0.5,19.0,94.0,9.0,0.0,0.0,0.0,0.0,0.0,0.01,0.03,0.04,0.01,0.04,Matches,everton,2019-2020
Morgan Schneiderlin,fr FRA,MF,29.0,15,12,1001.0,11.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.2,0.2,0.1,0.4,4.0,62.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,everton,2019-2020
Moise Kean,it ITA,FW,19.0,29,6,852.0,9.5,2.0,2.0,4.0,2.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,6.0,26.0,12.0,60.0,0.21,0.21,0.42,0.21,0.42,0.42,0.21,0.63,0.42,0.63,Matches,everton,2019-2020
Anthony Gordon,eng ENG,"MF,FW",18.0,11,4,440.0,4.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,13.0,9.0,26.0,0.0,0.2,0.2,0.0,0.2,0.06,0.08,0.14,0.06,0.14,Matches,everton,2019-2020
Leighton Baines,eng ENG,DF,34.0,8,4,404.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.8,0.9,12.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.2,0.01,0.2,Matches,everton,2019-2020
Jarrad Branthwaite,eng ENG,DF,17.0,4,2,300.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,everton,2019-2020
Cenk Tosun,tr TUR,FW,28.0,5,2,291.0,3.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2,1.1,2.0,6.0,27.0,0.31,0.0,0.31,0.31,0.31,0.29,0.05,0.35,0.29,0.35,Matches,everton,2019-2020
Jean-Philippe Gbamin,ci CIV,MF,23.0,2,1,136.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,everton,2019-2020
Oumar Niasse,sn SEN,FW,29.0,3,0,22.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,everton,2019-2020
Beni Baningime,cd COD,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,everton,2019-2020
Lewis Gibson,eng ENG,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,everton,2019-2020
Jonas Lössl,dk DEN,GK,30.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,everton,2019-2020
Cuco Martina,cw CUW,"DF,MF",29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,everton,2019-2020
Ellis Simms,eng ENG,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,everton,2019-2020
Maarten Stekelenburg,nl NED,GK,36.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,everton,2019-2020
João Virgínia,pt POR,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,everton,2019-2020
Squad Total,,,25.5,38,418,3420.0,38.0,42.0,32.0,74.0,41.0,1.0,1.0,76.0,3.0,50.8,50.0,38.1,88.1,623.0,1430.0,1421.0,1.11,0.84,1.95,1.08,1.92,1.34,1.0,2.34,1.32,2.32,,everton,2019-2020
Opponent Total,,,26.6,38,418,3420.0,38.0,53.0,39.0,92.0,50.0,3.0,4.0,61.0,2.0,48.3,45.2,34.2,79.4,675.0,1405.0,1392.0,1.39,1.03,2.42,1.32,2.34,1.27,0.9,2.17,1.19,2.09,,everton,2019-2020
Martin Dúbravka,sk SVK,GK,30.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,newcastle_united,2019-2020
Miguel Almirón,py PAR,"MF,FW",25.0,36,35,3021.0,33.6,4.0,2.0,6.0,4.0,0.0,0.0,5.0,0.0,6.7,6.7,3.0,9.7,120.0,77.0,160.0,0.12,0.06,0.18,0.12,0.18,0.2,0.09,0.29,0.2,0.29,Matches,newcastle_united,2019-2020
Joelinton,br BRA,FW,22.0,38,32,2683.0,29.8,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,5.5,5.5,2.9,8.3,47.0,56.0,133.0,0.07,0.07,0.13,0.07,0.13,0.18,0.1,0.28,0.18,0.28,Matches,newcastle_united,2019-2020
Federico Fernández,ar ARG,DF,30.0,32,29,2620.0,29.1,2.0,2.0,4.0,2.0,0.0,0.0,8.0,0.0,1.4,1.4,1.2,2.6,4.0,43.0,13.0,0.07,0.07,0.14,0.07,0.14,0.05,0.04,0.09,0.05,0.09,Matches,newcastle_united,2019-2020
Isaac Hayden,eng ENG,MF,24.0,29,26,2223.0,24.7,1.0,2.0,3.0,1.0,0.0,0.0,4.0,1.0,1.2,1.2,2.3,3.5,24.0,52.0,30.0,0.04,0.08,0.12,0.04,0.12,0.05,0.09,0.14,0.05,0.14,Matches,newcastle_united,2019-2020
Jonjo Shelvey,eng ENG,MF,27.0,26,25,2119.0,23.5,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,2.5,2.5,3.6,6.1,22.0,124.0,28.0,0.25,0.08,0.34,0.25,0.34,0.1,0.15,0.26,0.1,0.26,Matches,newcastle_united,2019-2020
Jamaal Lascelles,eng ENG,DF,25.0,24,24,2076.0,23.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,0.2,0.7,3.0,21.0,1.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,newcastle_united,2019-2020
Allan Saint-Maximin,fr FRA,"MF,FW",22.0,26,23,1863.0,20.7,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,3.3,3.3,3.3,6.6,125.0,49.0,92.0,0.14,0.19,0.34,0.14,0.34,0.16,0.16,0.32,0.16,0.32,Matches,newcastle_united,2019-2020
