Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2022-05-22,16:00,Premier League,Matchweek 38,Sun,Away,W,2,1,Brentford,1.3,0.8,51.0,16957.0,Liam Cooper,4-4-1-1,4-3-3,Paul Tierney,Match Report,,leeds_united,2021-2022,13.0,5.0,24.7,5.0,4.0,0.9,347.0,479.0,5754.0,2280.0,0.0,0.3,0.5,0.0,42.0,6.0,32.0,3.0,14.0,2.0,23.0,3.0,10.0,6.0,1.0,7.0,2.0,8.0,14.0,8.0,1.0,565.0,47.0,143.0,289.0,135.0,20.0,14.0,14.0,13.0,6.0,1,0,13.0,9.0,2.0,65.0,16.0,28.0
2021-08-14,15:00,Premier League,Matchweek 1,Sat,Home,L,1,2,Brighton,1.5,1.0,37.0,16910.0,Ben Mee,4-4-2,4-1-4-1,David Coote,Match Report,,burnley,2021-2022,14.0,3.0,16.2,6.0,4.0,1.1,213.0,327.0,3912.0,1881.0,1.0,1.0,0.7,3.0,33.0,9.0,22.0,1.0,36.0,7.0,23.0,2.0,16.0,12.0,7.0,7.0,2.0,9.0,10.0,14.0,0.0,428.0,41.0,134.0,154.0,145.0,12.0,16.0,12.0,10.0,10.0,2,0,10.0,7.0,1.0,50.0,26.0,20.0
2021-08-21,12:30,Premier League,Matchweek 2,Sat,Away,L,0,2,Liverpool,0.9,2.7,35.0,52591.0,Ben Mee,4-4-2,4-3-3,Mike Dean,Match Report,,burnley,2021-2022,9.0,3.0,15.3,8.0,6.0,1.5,202.0,317.0,4352.0,2014.0,0.0,0.9,0.5,3.0,18.0,8.0,23.0,3.0,19.0,4.0,15.0,0.0,18.0,9.0,8.0,7.0,3.0,13.0,11.0,23.0,0.0,429.0,67.0,138.0,171.0,127.0,15.0,11.0,11.0,16.0,9.0,0,0,12.0,6.0,7.0,38.0,24.0,24.0
2021-08-29,14:00,Premier League,Matchweek 3,Sun,Home,D,1,1,Leeds United,1.0,1.2,36.0,20000.0,Ben Mee,4-4-2,3-3-3-1,Michael Oliver,Match Report,,burnley,2021-2022,12.0,3.0,16.5,2.0,1.0,1.0,214.0,332.0,4259.0,2239.0,1.0,1.0,0.4,1.0,19.0,10.0,25.0,0.0,20.0,5.0,19.0,1.0,23.0,16.0,12.0,9.0,2.0,13.0,8.0,30.0,0.0,446.0,60.0,158.0,178.0,116.0,16.0,13.0,9.0,16.0,12.0,4,0,13.0,9.0,2.0,68.0,32.0,18.0
2021-09-13,20:00,Premier League,Matchweek 4,Mon,Away,L,1,3,Everton,1.0,1.4,48.0,30000.0,Ben Mee,4-4-2,3-4-3,Martin Atkinson,Match Report,,burnley,2021-2022,11.0,6.0,16.8,6.0,3.0,2.0,299.0,440.0,5788.0,2220.0,1.0,1.0,1.2,5.0,26.0,10.0,23.0,5.0,21.0,6.0,19.0,2.0,10.0,7.0,5.0,4.0,1.0,11.0,19.0,13.0,0.0,540.0,39.0,157.0,269.0,120.0,13.0,5.0,9.0,12.0,8.0,1,0,6.0,3.0,2.0,59.0,22.0,26.0
2021-09-18,15:00,Premier League,Matchweek 5,Sat,Home,L,0,1,Arsenal,1.0,1.1,46.0,20000.0,Ben Mee,4-4-2,4-1-4-1,Anthony Taylor,Match Report,,burnley,2021-2022,18.0,3.0,15.4,3.0,2.0,0.6,326.0,472.0,6517.0,2688.0,0.0,0.5,1.1,7.0,37.0,11.0,31.0,3.0,41.0,8.0,34.0,0.0,14.0,6.0,6.0,5.0,3.0,13.0,15.0,15.0,0.0,574.0,38.0,136.0,254.0,186.0,34.0,11.0,9.0,11.0,15.0,2,0,9.0,8.0,4.0,56.0,29.0,23.0
2021-09-25,15:00,Premier League,Matchweek 6,Sat,Away,D,2,2,Leicester City,0.5,2.4,34.0,31650.0,Ben Mee,4-4-2,4-3-3,Chris Kavanagh,Match Report,,burnley,2021-2022,9.0,3.0,22.7,4.0,2.0,0.9,213.0,321.0,4176.0,2010.0,1.0,0.3,0.5,2.0,22.0,6.0,19.0,2.0,12.0,3.0,12.0,2.0,13.0,5.0,6.0,5.0,2.0,17.0,11.0,31.0,0.0,447.0,82.0,162.0,184.0,110.0,19.0,5.0,4.0,16.0,8.0,4,0,8.0,10.0,4.0,54.0,18.0,20.0
2021-10-02,15:00,Premier League,Matchweek 7,Sat,Home,D,0,0,Norwich City,1.2,0.6,56.0,17427.0,James Tarkowski,4-4-2,5-3-2,Kevin Friend,Match Report,,burnley,2021-2022,14.0,4.0,16.6,2.0,2.0,0.6,378.0,517.0,6890.0,2723.0,0.0,1.1,1.3,5.0,46.0,11.0,37.0,8.0,45.0,9.0,27.0,0.0,13.0,7.0,3.0,6.0,4.0,9.0,8.0,17.0,1.0,619.0,54.0,136.0,261.0,230.0,28.0,15.0,11.0,15.0,8.0,5,0,13.0,3.0,2.0,64.0,27.0,15.0
2021-10-16,15:00,Premier League,Matchweek 8,Sat,Away,L,0,2,Manchester City,0.9,2.1,30.0,52711.0,James Tarkowski,4-4-2,4-3-3,Martin Atkinson,Match Report,,burnley,2021-2022,7.0,2.0,14.5,6.0,4.0,1.8,248.0,351.0,4822.0,2186.0,0.0,0.8,0.6,1.0,24.0,5.0,23.0,10.0,12.0,2.0,8.0,0.0,17.0,13.0,11.0,3.0,3.0,10.0,10.0,23.0,2.0,457.0,71.0,153.0,208.0,100.0,14.0,3.0,1.0,12.0,4.0,0,0,5.0,10.0,3.0,50.0,15.0,11.0
2021-10-23,15:00,Premier League,Matchweek 9,Sat,Away,D,2,2,Southampton,0.7,1.6,39.0,29145.0,James Tarkowski,4-4-2,4-4-2,Chris Kavanagh,Match Report,,burnley,2021-2022,9.0,5.0,20.9,4.0,2.0,0.9,199.0,331.0,3774.0,2175.0,2.0,0.7,0.4,1.0,19.0,8.0,23.0,1.0,18.0,2.0,15.0,4.0,12.0,6.0,4.0,7.0,1.0,18.0,15.0,19.0,0.0,450.0,54.0,148.0,164.0,143.0,12.0,5.0,5.0,18.0,8.0,3,0,11.0,10.0,1.0,52.0,29.0,14.0
2021-10-30,15:00,Premier League,Matchweek 10,Sat,Home,W,3,1,Brentford,2.3,0.8,41.0,18821.0,Ben Mee,4-4-2,3-5-2,Jonathan Moss,Match Report,,burnley,2021-2022,15.0,5.0,16.6,4.0,3.0,0.8,273.0,401.0,4865.0,2250.0,2.0,1.7,0.9,3.0,32.0,8.0,27.0,3.0,15.0,4.0,25.0,6.0,8.0,5.0,1.0,6.0,1.0,14.0,21.0,29.0,1.0,527.0,66.0,165.0,248.0,117.0,13.0,14.0,6.0,19.0,4.0,1,0,7.0,10.0,3.0,68.0,20.0,17.0
2021-11-06,15:00,Premier League,Matchweek 11,Sat,Away,D,1,1,Chelsea,0.7,1.8,30.0,39798.0,Ben Mee,4-4-2,3-4-1-2,Andre Marriner,Match Report,,burnley,2021-2022,5.0,2.0,15.9,4.0,3.0,0.8,211.0,309.0,4421.0,1974.0,1.0,0.7,0.6,3.0,21.0,5.0,23.0,4.0,10.0,2.0,8.0,2.0,17.0,9.0,10.0,4.0,3.0,20.0,15.0,24.0,0.0,417.0,73.0,153.0,181.0,85.0,8.0,4.0,6.0,7.0,6.0,4,0,9.0,6.0,4.0,45.0,15.0,23.0
2021-11-20,15:00,Premier League,Matchweek 12,Sat,Home,D,3,3,Crystal Palace,1.5,1.9,40.0,18028.0,Ben Mee,4-4-2,4-3-3,Simon Hooper,Match Report,,burnley,2021-2022,15.0,9.0,16.1,8.0,5.0,1.4,240.0,359.0,4385.0,1967.0,3.0,1.2,0.9,3.0,27.0,9.0,19.0,4.0,24.0,3.0,27.0,6.0,15.0,11.0,5.0,8.0,2.0,9.0,6.0,17.0,1.0,456.0,45.0,140.0,222.0,99.0,19.0,10.0,6.0,17.0,2.0,2,0,14.0,15.0,1.0,56.0,31.0,16.0
2021-12-01,19:30,Premier League,Matchweek 14,Wed,Away,D,0,0,Wolves,0.2,0.7,35.0,30328.0,Ben Mee,4-4-2,3-4-3,John Brooks,Match Report,,burnley,2021-2022,6.0,1.0,21.3,2.0,2.0,0.1,215.0,346.0,3828.0,1782.0,0.0,0.2,0.7,1.0,29.0,5.0,23.0,1.0,20.0,5.0,10.0,0.0,19.0,10.0,11.0,7.0,1.0,13.0,9.0,39.0,0.0,468.0,72.0,151.0,216.0,108.0,11.0,20.0,13.0,16.0,8.0,3,0,7.0,5.0,3.0,67.0,26.0,26.0
2021-12-04,15:00,Premier League,Matchweek 15,Sat,Away,L,0,1,Newcastle Utd,0.6,1.0,52.0,51948.0,James Tarkowski,4-4-2,4-4-2,Paul Tierney,Match Report,,burnley,2021-2022,10.0,1.0,18.8,4.0,3.0,0.6,277.0,396.0,5294.0,2294.0,0.0,0.5,0.5,1.0,31.0,7.0,31.0,4.0,16.0,3.0,18.0,0.0,15.0,8.0,7.0,6.0,2.0,20.0,10.0,21.0,1.0,509.0,61.0,159.0,254.0,102.0,13.0,8.0,7.0,20.0,7.0,1,0,9.0,11.0,1.0,58.0,31.0,27.0
2021-12-12,14:00,Premier League,Matchweek 16,Sun,Home,D,0,0,West Ham,0.8,0.8,40.0,18065.0,Ben Mee,4-4-2,4-2-3-1,Graham Scott,Match Report,,burnley,2021-2022,9.0,1.0,15.2,3.0,3.0,0.6,216.0,349.0,4663.0,2246.0,0.0,0.8,1.1,3.0,27.0,7.0,26.0,2.0,23.0,6.0,15.0,0.0,19.0,9.0,12.0,6.0,1.0,17.0,6.0,30.0,0.0,460.0,74.0,171.0,186.0,108.0,13.0,9.0,6.0,10.0,7.0,2,0,13.0,10.0,1.0,52.0,24.0,29.0
2021-12-30,20:15,Premier League,Matchweek 20,Thu,Away,L,1,3,Manchester Utd,1.1,2.4,43.0,73121.0,Ben Mee,4-4-2,4-2-2-2,Jonathan Moss,Match Report,,burnley,2021-2022,10.0,3.0,13.3,6.0,4.0,1.2,295.0,398.0,5665.0,2049.0,0.0,1.0,1.2,2.0,27.0,8.0,28.0,9.0,23.0,5.0,16.0,2.0,14.0,6.0,4.0,6.0,4.0,14.0,8.0,24.0,0.0,518.0,55.0,138.0,275.0,111.0,17.0,15.0,8.0,19.0,4.0,0,0,10.0,5.0,4.0,45.0,25.0,21.0
2022-01-02,14:00,Premier League,Matchweek 21,Sun,Away,L,1,3,Leeds United,1.0,1.9,45.0,36083.0,Ben Mee,4-4-2,3-4-3,Paul Tierney,Match Report,,burnley,2021-2022,8.0,2.0,17.8,7.0,4.0,1.9,211.0,345.0,4488.0,2716.0,0.0,0.9,0.5,3.0,25.0,6.0,33.0,0.0,15.0,3.0,13.0,2.0,14.0,8.0,6.0,5.0,3.0,15.0,8.0,18.0,3.0,453.0,71.0,162.0,180.0,111.0,7.0,8.0,1.0,19.0,13.0,1,0,7.0,11.0,1.0,48.0,33.0,23.0
2022-01-23,14:00,Premier League,Matchweek 23,Sun,Away,D,0,0,Arsenal,0.4,1.2,25.0,59255.0,Ben Mee,4-4-2,4-1-4-1,David Coote,Match Report,,burnley,2021-2022,10.0,1.0,21.2,5.0,5.0,0.6,146.0,233.0,2870.0,1453.0,0.0,0.3,0.3,0.0,13.0,9.0,14.0,0.0,6.0,4.0,17.0,0.0,18.0,8.0,13.0,4.0,1.0,11.0,7.0,41.0,0.0,353.0,77.0,161.0,125.0,71.0,13.0,6.0,7.0,11.0,4.0,2,0,13.0,8.0,2.0,34.0,25.0,17.0
2022-02-05,18:00,Premier League,Matchweek 17,Sat,Home,D,0,0,Watford,0.6,0.8,53.0,19527.0,Ben Mee,4-4-2,4-4-2,Craig Pawson,Match Report,,burnley,2021-2022,13.0,2.0,19.5,5.0,5.0,1.0,299.0,455.0,5302.0,2192.0,0.0,0.4,0.3,3.0,20.0,7.0,22.0,5.0,14.0,4.0,19.0,0.0,14.0,6.0,7.0,5.0,2.0,8.0,6.0,23.0,0.0,559.0,46.0,160.0,276.0,129.0,16.0,9.0,8.0,17.0,6.0,1,0,16.0,8.0,3.0,60.0,24.0,22.0
2022-02-08,20:00,Premier League,Matchweek 24,Tue,Home,D,1,1,Manchester Utd,0.4,1.8,37.0,21233.0,Ben Mee,4-4-2,4-2-3-1,Mike Dean,Match Report,,burnley,2021-2022,9.0,3.0,20.5,5.0,4.0,2.0,220.0,330.0,3624.0,1756.0,1.0,0.3,0.3,2.0,23.0,4.0,16.0,1.0,14.0,2.0,15.0,2.0,25.0,14.0,13.0,9.0,3.0,18.0,7.0,28.0,0.0,468.0,70.0,169.0,204.0,99.0,13.0,7.0,13.0,25.0,10.0,2,0,11.0,10.0,2.0,45.0,11.0,22.0
2022-02-13,14:00,Premier League,Matchweek 25,Sun,Home,L,0,1,Liverpool,1.5,1.7,34.0,19563.0,Ben Mee,4-4-2,4-3-3,Martin Atkinson,Match Report,,burnley,2021-2022,8.0,5.0,19.3,4.0,3.0,1.4,224.0,353.0,3896.0,1808.0,0.0,1.5,0.3,1.0,14.0,8.0,14.0,3.0,13.0,5.0,14.0,0.0,14.0,12.0,5.0,8.0,1.0,8.0,19.0,22.0,0.0,461.0,56.0,174.0,209.0,81.0,11.0,12.0,7.0,13.0,10.0,0,0,7.0,6.0,7.0,55.0,12.0,16.0
2022-02-19,15:00,Premier League,Matchweek 26,Sat,Away,W,3,0,Brighton,0.7,0.6,32.0,30361.0,Ben Mee,4-4-2,4-4-2,Kevin Friend,Match Report,,burnley,2021-2022,10.0,4.0,19.7,1.0,1.0,0.0,177.0,295.0,3139.0,1471.0,3.0,0.7,0.2,0.0,24.0,9.0,15.0,3.0,14.0,4.0,17.0,6.0,17.0,12.0,3.0,9.0,5.0,14.0,11.0,20.0,0.0,385.0,50.0,136.0,162.0,94.0,16.0,9.0,8.0,6.0,8.0,4,0,12.0,12.0,3.0,51.0,13.0,12.0
2022-02-23,19:30,Premier League,Matchweek 13,Wed,Home,W,1,0,Tottenham,0.9,0.7,34.0,19488.0,Ben Mee,4-4-2,3-4-3,Graham Scott,Match Report,,burnley,2021-2022,15.0,4.0,17.3,2.0,2.0,0.2,277.0,366.0,5336.0,1959.0,1.0,0.9,0.6,2.0,21.0,13.0,30.0,3.0,22.0,3.0,26.0,2.0,11.0,2.0,3.0,5.0,3.0,17.0,24.0,39.0,0.0,517.0,60.0,148.0,226.0,145.0,18.0,13.0,12.0,14.0,7.0,0,0,8.0,8.0,3.0,47.0,17.0,18.0
2022-02-26,15:00,Premier League,Matchweek 27,Sat,Away,D,1,1,Crystal Palace,0.2,1.0,41.0,24203.0,Ben Mee,4-4-2,4-3-3,Jonathan Moss,Match Report,,burnley,2021-2022,5.0,1.0,19.2,4.0,3.0,0.9,270.0,414.0,4654.0,2200.0,0.0,0.2,0.2,1.0,19.0,2.0,28.0,2.0,17.0,4.0,6.0,0.0,12.0,5.0,0.0,8.0,4.0,12.0,20.0,22.0,0.0,517.0,52.0,135.0,273.0,118.0,8.0,8.0,4.0,14.0,9.0,2,0,16.0,5.0,2.0,58.0,25.0,12.0
2022-03-01,19:45,Premier League,Matchweek 22,Tue,Home,L,0,2,Leicester City,0.9,1.5,45.0,17825.0,Ben Mee,4-4-2,4-3-3,Chris Kavanagh,Match Report,,burnley,2021-2022,9.0,2.0,16.6,6.0,4.0,1.4,259.0,406.0,5245.0,2439.0,0.0,0.5,0.9,2.0,23.0,5.0,20.0,3.0,22.0,6.0,13.0,0.0,20.0,12.0,9.0,7.0,4.0,21.0,13.0,15.0,1.0,531.0,62.0,167.0,242.0,131.0,28.0,17.0,13.0,20.0,7.0,1,0,10.0,13.0,4.0,69.0,25.0,21.0
2022-03-05,15:00,Premier League,Matchweek 28,Sat,Home,L,0,4,Chelsea,0.7,2.3,28.0,19439.0,James Tarkowski,4-4-2,3-4-3,Andre Marriner,Match Report,,burnley,2021-2022,6.0,0.0,17.2,5.0,1.0,3.6,211.0,321.0,3449.0,1475.0,0.0,0.4,0.7,1.0,25.0,3.0,21.0,2.0,17.0,5.0,10.0,0.0,25.0,11.0,9.0,12.0,4.0,12.0,9.0,16.0,1.0,426.0,43.0,128.0,188.0,117.0,15.0,5.0,5.0,13.0,6.0,2,0,12.0,7.0,1.0,60.0,15.0,14.0
2022-03-12,15:00,Premier League,Matchweek 29,Sat,Away,L,0,2,Brentford,0.7,1.9,45.0,17088.0,James Tarkowski,4-4-2,4-5-1,Paul Tierney,Match Report,,burnley,2021-2022,7.0,1.0,21.4,3.0,1.0,2.0,253.0,427.0,4336.0,2002.0,0.0,0.3,0.5,1.0,32.0,3.0,16.0,2.0,33.0,9.0,10.0,0.0,15.0,9.0,10.0,5.0,0.0,13.0,10.0,20.0,1.0,545.0,63.0,187.0,230.0,137.0,22.0,13.0,9.0,13.0,6.0,1,1,10.0,6.0,4.0,92.0,23.0,23.0
2022-04-02,15:00,Premier League,Matchweek 31,Sat,Home,L,0,2,Manchester City,0.1,1.8,24.0,21249.0,James Tarkowski,4-5-1,4-3-3,Craig Pawson,Match Report,,burnley,2021-2022,3.0,1.0,18.3,6.0,4.0,1.1,171.0,258.0,3547.0,1655.0,0.0,0.1,0.1,1.0,14.0,3.0,11.0,2.0,7.0,1.0,5.0,0.0,11.0,10.0,4.0,7.0,0.0,18.0,7.0,24.0,0.0,345.0,62.0,158.0,141.0,51.0,4.0,4.0,2.0,15.0,6.0,1,0,11.0,5.0,5.0,31.0,18.0,13.0
2022-04-06,19:30,Premier League,Matchweek 19,Wed,Home,W,3,2,Everton,2.0,2.4,52.0,19830.0,James Tarkowski,4-4-2,4-3-3,Mike Dean,Match Report,,burnley,2021-2022,13.0,4.0,15.6,4.0,2.0,2.2,257.0,402.0,4463.0,2206.0,3.0,1.8,1.6,0.0,17.0,8.0,19.0,2.0,24.0,9.0,20.0,6.0,11.0,2.0,8.0,2.0,1.0,17.0,17.0,28.0,0.0,544.0,70.0,187.0,199.0,164.0,38.0,16.0,9.0,17.0,5.0,2,0,11.0,15.0,1.0,45.0,30.0,21.0
2022-04-10,14:00,Premier League,Matchweek 32,Sun,Away,L,0,2,Norwich City,1.7,1.7,55.0,26361.0,James Tarkowski,4-4-2,4-2-3-1,Michael Oliver,Match Report,,burnley,2021-2022,18.0,3.0,17.4,6.0,4.0,1.5,320.0,483.0,6485.0,2817.0,0.0,1.4,1.1,7.0,51.0,11.0,40.0,7.0,36.0,7.0,29.0,0.0,23.0,12.0,9.0,12.0,2.0,10.0,12.0,20.0,1.0,600.0,49.0,178.0,220.0,213.0,28.0,14.0,13.0,12.0,5.0,1,0,10.0,12.0,3.0,61.0,27.0,27.0
2022-04-17,14:15,Premier League,Matchweek 33,Sun,Away,D,1,1,West Ham,1.8,2.2,39.0,59958.0,James Tarkowski,4-4-2,4-2-3-1,Paul Tierney,Match Report,,burnley,2021-2022,8.0,1.0,16.4,6.0,5.0,1.6,256.0,362.0,4762.0,2177.0,0.0,0.6,0.9,1.0,25.0,4.0,26.0,1.0,20.0,4.0,15.0,1.0,11.0,5.0,7.0,4.0,0.0,12.0,7.0,29.0,0.0,473.0,72.0,146.0,209.0,124.0,18.0,10.0,8.0,16.0,3.0,2,0,11.0,9.0,1.0,32.0,15.0,15.0
2022-04-21,19:45,Premier League,Matchweek 30,Thu,Home,W,2,0,Southampton,1.5,0.9,44.0,17384.0,James Tarkowski,4-4-2,3-1-4-2,Stuart Attwell,Match Report,,burnley,2021-2022,16.0,6.0,14.2,3.0,3.0,0.8,278.0,409.0,5341.0,2277.0,2.0,1.5,0.6,2.0,29.0,13.0,18.0,9.0,21.0,10.0,26.0,4.0,15.0,8.0,8.0,5.0,2.0,12.0,6.0,24.0,1.0,507.0,59.0,172.0,200.0,137.0,29.0,12.0,9.0,7.0,10.0,2,0,7.0,7.0,3.0,54.0,16.0,12.0
2022-04-24,14:00,Premier League,Matchweek 34,Sun,Home,W,1,0,Wolves,1.4,0.6,36.0,19246.0,James Tarkowski,4-4-2,3-4-3,Anthony Taylor,Match Report,,burnley,2021-2022,14.0,5.0,18.8,4.0,4.0,0.7,261.0,363.0,4054.0,1834.0,1.0,1.4,1.2,2.0,28.0,12.0,21.0,0.0,12.0,3.0,26.0,2.0,20.0,14.0,7.0,9.0,4.0,13.0,15.0,18.0,1.0,490.0,57.0,146.0,236.0,118.0,16.0,14.0,13.0,13.0,16.0,3,0,8.0,7.0,5.0,60.0,11.0,12.0
2022-04-30,15:00,Premier League,Matchweek 35,Sat,Away,W,2,1,Watford,1.6,1.0,53.0,20738.0,James Tarkowski,4-4-2,4-3-3,Craig Pawson,Match Report,,burnley,2021-2022,17.0,6.0,15.9,1.0,1.0,0.1,296.0,444.0,5680.0,2482.0,2.0,0.9,0.8,3.0,24.0,8.0,27.0,6.0,20.0,6.0,23.0,3.0,16.0,9.0,9.0,5.0,2.0,12.0,8.0,23.0,0.0,568.0,52.0,157.0,238.0,176.0,34.0,9.0,11.0,16.0,8.0,2,0,9.0,13.0,0.0,60.0,23.0,30.0
2022-05-07,15:00,Premier League,Matchweek 36,Sat,Home,L,1,3,Aston Villa,1.9,2.1,49.0,20891.0,James Tarkowski,4-4-2,4-1-2-1-2,David Coote,Match Report,,burnley,2021-2022,14.0,6.0,16.4,7.0,4.0,1.9,358.0,466.0,6918.0,2661.0,1.0,1.5,0.6,1.0,39.0,11.0,25.0,13.0,15.0,4.0,25.0,2.0,16.0,6.0,7.0,6.0,3.0,13.0,8.0,10.0,1.0,563.0,40.0,157.0,301.0,110.0,19.0,14.0,10.0,14.0,9.0,1,0,13.0,11.0,1.0,59.0,15.0,17.0
2022-05-15,12:00,Premier League,Matchweek 37,Sun,Away,L,0,1,Tottenham,0.7,2.2,32.0,61729.0,Jack Cork,5-3-2,3-4-3,Kevin Friend,Match Report,,burnley,2021-2022,8.0,1.0,15.4,7.0,6.0,2.5,240.0,334.0,4815.0,1945.0,0.0,0.6,0.9,1.0,22.0,6.0,21.0,6.0,13.0,2.0,16.0,0.0,17.0,7.0,9.0,7.0,1.0,13.0,8.0,32.0,0.0,443.0,63.0,141.0,216.0,89.0,16.0,6.0,4.0,11.0,5.0,2,0,8.0,12.0,2.0,42.0,21.0,24.0
2022-05-19,20:00,Premier League,Matchweek 18,Thu,Away,D,1,1,Aston Villa,1.6,1.5,29.0,40468.0,James Tarkowski,5-3-2,4-3-2-1,Paul Tierney,Match Report,,burnley,2021-2022,9.0,3.0,17.2,9.0,8.0,1.6,176.0,265.0,3852.0,1822.0,0.0,0.8,1.2,2.0,16.0,6.0,14.0,3.0,14.0,6.0,18.0,2.0,11.0,6.0,9.0,2.0,0.0,9.0,2.0,34.0,0.0,361.0,76.0,147.0,129.0,89.0,16.0,5.0,2.0,7.0,9.0,1,1,20.0,10.0,0.0,28.0,15.0,13.0
2022-05-22,16:00,Premier League,Matchweek 38,Sun,Home,L,1,2,Newcastle Utd,1.6,1.8,52.0,21361.0,James Tarkowski,4-4-2,4-3-3,Craig Pawson,Match Report,,burnley,2021-2022,12.0,4.0,15.7,6.0,4.0,2.5,275.0,410.0,4924.0,2150.0,0.0,1.2,1.3,4.0,30.0,8.0,23.0,2.0,23.0,8.0,20.0,1.0,11.0,7.0,6.0,3.0,2.0,11.0,4.0,12.0,2.0,517.0,45.0,127.0,222.0,175.0,21.0,13.0,9.0,13.0,9.0,1,0,8.0,9.0,5.0,54.0,19.0,19.0
2021-08-14,15:00,Premier League,Matchweek 1,Sat,Home,W,3,2,Aston Villa,1.2,1.2,38.0,20051.0,Tom Cleverley,4-1-4-1,4-2-3-1,Mike Dean,Match Report,,watford,2021-2022,13.0,7.0,17.9,2.0,0.0,1.3,252.0,349.0,4923.0,1992.0,2.0,1.0,0.3,0.0,26.0,11.0,19.0,5.0,8.0,2.0,24.0,5.0,15.0,6.0,9.0,5.0,1.0,5.0,9.0,25.0,0.0,453.0,77.0,243.0,139.0,78.0,18.0,22.0,7.0,16.0,8.0,3,0,18.0,13.0,0.0,59.0,24.0,17.0
2021-08-21,17:30,Premier League,Matchweek 2,Sat,Away,L,0,2,Brighton,0.5,1.3,44.0,29485.0,Tom Cleverley,4-1-4-1,4-4-1-1,Anthony Taylor,Match Report,,watford,2021-2022,10.0,1.0,19.3,3.0,1.0,0.7,391.0,485.0,7182.0,2421.0,0.0,0.6,0.4,3.0,50.0,10.0,22.0,8.0,17.0,2.0,20.0,0.0,13.0,6.0,7.0,5.0,1.0,12.0,10.0,26.0,1.0,592.0,71.0,213.0,246.0,136.0,19.0,16.0,10.0,13.0,12.0,0,0,6.0,11.0,1.0,42.0,18.0,17.0
2021-08-29,14:00,Premier League,Matchweek 3,Sun,Away,L,0,1,Tottenham,0.8,1.0,43.0,57672.0,Craig Cathcart,4-1-4-1,4-3-3,Andre Marriner,Match Report,,watford,2021-2022,9.0,2.0,16.3,8.0,7.0,1.2,336.0,414.0,6940.0,2283.0,0.0,0.7,1.2,2.0,21.0,8.0,12.0,5.0,14.0,3.0,17.0,0.0,16.0,11.0,12.0,3.0,1.0,9.0,4.0,37.0,0.0,531.0,105.0,244.0,203.0,90.0,16.0,19.0,10.0,18.0,10.0,3,0,14.0,8.0,1.0,32.0,10.0,11.0
2021-09-11,15:00,Premier League,Matchweek 4,Sat,Home,L,0,2,Wolves,0.2,2.2,45.0,20019.0,William Troost-Ekong,4-1-4-1,3-4-3,Peter Bankes,Match Report,,watford,2021-2022,6.0,2.0,23.1,5.0,4.0,1.8,335.0,418.0,6562.0,2499.0,0.0,0.1,0.2,1.0,29.0,3.0,29.0,5.0,18.0,6.0,11.0,0.0,20.0,11.0,13.0,7.0,0.0,5.0,8.0,23.0,0.0,516.0,78.0,224.0,198.0,97.0,15.0,19.0,6.0,14.0,9.0,3,0,15.0,13.0,1.0,39.0,12.0,5.0
2021-09-18,15:00,Premier League,Matchweek 5,Sat,Away,W,3,1,Norwich City,2.4,1.0,51.0,26649.0,Tom Cleverley,4-2-3-1,4-3-3,Robert Jones,Match Report,,watford,2021-2022,12.0,8.0,13.5,5.0,4.0,0.7,340.0,444.0,6732.0,2552.0,2.0,2.3,0.9,2.0,34.0,11.0,26.0,9.0,21.0,8.0,20.0,5.0,11.0,6.0,6.0,5.0,0.0,9.0,9.0,15.0,1.0,544.0,56.0,168.0,245.0,137.0,24.0,26.0,12.0,18.0,9.0,1,0,14.0,9.0,0.0,57.0,15.0,17.0
2021-09-25,15:00,Premier League,Matchweek 6,Sat,Home,D,1,1,Newcastle Utd,0.9,1.9,53.0,20650.0,Tom Cleverley,4-2-3-1,4-1-4-1,Jarred Gillett,Match Report,,watford,2021-2022,15.0,4.0,21.2,6.0,5.0,1.4,310.0,410.0,5911.0,2496.0,1.0,0.8,0.4,1.0,44.0,12.0,29.0,4.0,15.0,5.0,28.0,2.0,13.0,7.0,6.0,4.0,3.0,12.0,7.0,13.0,2.0,509.0,52.0,147.0,246.0,125.0,15.0,23.0,11.0,19.0,11.0,4,0,19.0,10.0,1.0,46.0,17.0,24.0
