Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,season,league_name,league_id,team_name,Sh,SoT,SoT%,G/Sh,G/SoT,Dist
2015-07-19,16:00,Série A,Matchweek 14,Sun,Home,W,1,0,Santos,43.0,38220.0,,4-2-3-1,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-07-26,18:30,Série A,Matchweek 15,Sun,Away,W,4,1,Vasco da Gama,46.0,15101.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-08-02,11:00,Série A,Matchweek 16,Sun,Home,L,0,1,Ath Paranaense,47.0,38794.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-08-09,16:00,Série A,Matchweek 17,Sun,Away,L,1,2,Cruzeiro,52.0,20839.0,,4-2-3-1,4-3-3,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-08-12,19:30,Série A,Matchweek 18,Wed,Away,L,1,2,Coritiba,52.0,13373.0,,4-2-3-1,4-4-1-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-08-16,11:00,Série A,Matchweek 19,Sun,Home,W,4,2,Flamengo,42.0,37739.0,,4-2-3-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-08-23,18:30,Série A,Matchweek 20,Sun,Away,L,1,2,Atlético Mineiro,46.0,17464.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-08-30,16:00,Série A,Matchweek 21,Sun,Home,W,3,2,Joinville,57.0,28907.0,,4-2-3-1,4-3-2-1,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-09-02,22:00,Série A,Matchweek 22,Wed,Away,L,0,1,Goiás,56.0,15142.0,,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-09-06,16:00,Série A,Matchweek 23,Sun,Home,D,3,3,Corinthians,50.0,35707.0,,4-2-3-1,4-1-4-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-09-09,19:30,Série A,Matchweek 24,Wed,Away,L,0,1,Internacional,53.0,13690.0,,4-2-3-1,4-2-3-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-09-12,21:00,Série A,Matchweek 25,Sat,Home,W,2,0,Figueirense,54.0,22794.0,,4-2-3-1,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-09-16,19:30,Série A,Matchweek 26,Wed,Away,W,4,1,Fluminense,52.0,9842.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-09-19,18:30,Série A,Matchweek 27,Sat,Home,W,3,2,Grêmio,45.0,21257.0,,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-09-27,16:00,Série A,Matchweek 28,Sun,Away,D,1,1,São Paulo,46.0,25047.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-10-04,18:30,Série A,Matchweek 29,Sun,Away,L,1,5,Chapecoense,50.0,16474.0,,4-2-3-1,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-10-14,21:00,Série A,Matchweek 30,Wed,Home,L,0,1,Ponte Preta,52.0,28981.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-10-17,18:30,Série A,Matchweek 31,Sat,Away,W,3,1,Avaí,52.0,9254.0,,4-2-3-1,4-3-1-2,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-10-24,21:00,Série A,Matchweek 32,Sat,Home,L,0,2,Sport Recife,57.0,19395.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-11-01,17:00,Série A,Matchweek 33,Sun,Away,L,1,2,Santos,50.0,11767.0,,4-2-3-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-11-08,17:00,Série A,Matchweek 34,Sun,Home,L,0,2,Vasco da Gama,54.0,28800.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-11-18,21:00,Série A,Matchweek 35,Wed,Away,D,3,3,Ath Paranaense,50.0,13650.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-11-21,19:30,Série A,Matchweek 36,Sat,Home,D,1,1,Cruzeiro,51.0,19395.0,,4-2-3-1,4-3-3,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-11-29,18:00,Série A,Matchweek 37,Sun,Home,L,0,2,Coritiba,60.0,15037.0,,4-2-3-1,4-4-2,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Away,W,2,1,Flamengo,42.0,16070.0,,4-2-3-1,4-1-4-1,Wagner Reway,Match Report,,2015,brasileirao,24,2015 Palmeiras,,,,,,
2015-05-10,16:00,Série A,Matchweek 1,Sun,Home,W,3,0,Internacional,39.0,10499.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-05-16,18:30,Série A,Matchweek 2,Sat,Away,L,0,2,Goiás,59.0,100.0,,4-2-3-1,4-3-1-2,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-05-24,16:00,Série A,Matchweek 3,Sun,Home,W,1,0,Atlético Mineiro,36.0,13510.0,,4-2-3-1,4-2-3-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-05-30,21:00,Série A,Matchweek 4,Sat,Away,W,2,1,Joinville,46.0,9144.0,,4-2-3-1,4-4-2,Avelar Rodrigo Da Silva,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-06-03,19:30,Série A,Matchweek 5,Wed,Home,W,1,0,Figueirense,48.0,13637.0,,4-4-1-1,4-1-2-1-2,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-06-06,22:00,Série A,Matchweek 6,Sat,Home,W,2,0,Vasco da Gama,45.0,15177.0,,4-2-3-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-06-14,16:00,Série A,Matchweek 7,Sun,Away,L,1,2,Grêmio,44.0,17781.0,,4-2-3-1,4-4-1-1,Marcos Andre Gomes da Penha,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-06-21,16:00,Série A,Matchweek 8,Sun,Home,D,2,2,Coritiba,51.0,26773.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-06-28,16:00,Série A,Matchweek 9,Sun,Away,L,1,2,Ponte Preta,48.0,4858.0,,4-2-3-1,4-2-3-1,Francisco Carlos do Nascimento,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-07-01,22:00,Série A,Matchweek 10,Wed,Home,W,2,1,São Paulo,47.0,22016.0,,4-2-3-1,4-3-1-2,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-07-04,21:00,Série A,Matchweek 11,Sat,Away,L,0,2,Cruzeiro,47.0,7427.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-07-09,19:30,Série A,Matchweek 12,Thu,Away,L,0,2,Corinthians,52.0,32442.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-07-12,16:00,Série A,Matchweek 13,Sun,Home,L,1,2,Fluminense,59.0,17522.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-07-19,11:00,Série A,Matchweek 14,Sun,Home,W,1,0,Chapecoense,57.0,15411.0,,4-2-3-1,4-3-2-1,Luis César De Oliveira Magalhães,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-07-25,18:30,Série A,Matchweek 15,Sat,Away,W,2,1,Avaí,56.0,4919.0,,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-02,11:00,Série A,Matchweek 16,Sun,Away,W,1,0,Palmeiras,53.0,38794.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-09,11:00,Série A,Matchweek 17,Sun,Home,D,1,1,Sport Recife,58.0,24826.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-12,19:30,Série A,Matchweek 18,Wed,Away,L,2,3,Flamengo,48.0,20881.0,,4-2-3-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-15,18:30,Série A,Matchweek 19,Sat,Home,D,0,0,Santos,60.0,19849.0,,4-2-3-1,4-2-3-1,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-20,21:15,Sudamericana,Second stage,Thu,Away,W,2,0,br Joinville,,,,,,Christian Ferreyra,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-23,16:00,Série A,Matchweek 20,Sun,Away,L,0,2,Internacional,52.0,22393.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-27,21:15,Sudamericana,Second stage,Thu,Home,W,1,0,br Joinville,,,,,,Wilson Lamouroux,Match Report,Leg 2 of 2; Ath Paranaense won,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-08-30,18:30,Série A,Matchweek 21,Sun,Home,W,3,0,Goiás,61.0,14348.0,,4-2-3-1,4-3-3,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-02,21:00,Série A,Matchweek 22,Wed,Away,W,1,0,Atlético Mineiro,49.0,12064.0,,4-2-3-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-05,21:00,Série A,Matchweek 23,Sat,Home,D,0,0,Joinville,75.0,14715.0,,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-09,21:00,Série A,Matchweek 24,Wed,Away,D,1,1,Figueirense,50.0,5890.0,,4-2-3-1,4-4-2,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-13,16:00,Série A,Matchweek 25,Sun,Away,L,0,2,Vasco da Gama,55.0,10805.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-16,21:00,Série A,Matchweek 26,Wed,Home,L,1,2,Grêmio,48.0,13619.0,,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-20,18:30,Série A,Matchweek 27,Sun,Away,L,0,2,Coritiba,60.0,30867.0,,4-2-3-1,4-3-3,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-23,22:00,Sudamericana,Round of 16,Wed,Home,W,1,0,br Brasilia,,,,,,Gery Vargas,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-27,11:00,Série A,Matchweek 28,Sun,Home,L,1,2,Ponte Preta,65.0,12629.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-09-30,22:00,Sudamericana,Round of 16,Wed,Away,D,0,0,br Brasilia,,,,,,Silvio Trucco,Match Report,Leg 2 of 2; Ath Paranaense won,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-10-03,21:00,Série A,Matchweek 29,Sat,Away,L,0,1,São Paulo,43.0,11066.0,,4-2-3-1,4-3-3,Igor Junior Benevenuto,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-10-14,22:00,Série A,Matchweek 30,Wed,Home,D,2,2,Cruzeiro,43.0,11591.0,,4-2-3-1,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-10-18,16:00,Série A,Matchweek 31,Sun,Home,L,1,4,Corinthians,50.0,23580.0,,4-2-3-1,4-2-3-1,Elmo Alves Resende Cunha,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-10-21,20:00,Sudamericana,Quarter-finals,Wed,Home,W,1,0,py Sport Luqueño,,,,,,Víctor Carrillo,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-10-24,17:00,Série A,Matchweek 32,Sat,Away,W,1,0,Fluminense,44.0,8995.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-10-28,19:00,Sudamericana,Quarter-finals,Wed,Away,L,0,2,py Sport Luqueño,,,,,,Christian Ferreyra,Match Report,Leg 2 of 2; Sport Luqueño won,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-11-01,17:00,Série A,Matchweek 33,Sun,Away,D,0,0,Chapecoense,41.0,12419.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-11-07,19:30,Série A,Matchweek 34,Sat,Home,W,2,1,Avaí,55.0,9491.0,,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-11-18,21:00,Série A,Matchweek 35,Wed,Home,D,3,3,Palmeiras,50.0,13650.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-11-22,18:30,Série A,Matchweek 36,Sun,Away,D,0,0,Sport Recife,47.0,100.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-11-29,19:30,Série A,Matchweek 37,Sun,Home,W,3,0,Flamengo,46.0,23975.0,,4-2-3-1,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Away,L,1,5,Santos,51.0,3836.0,,4-2-3-1,4-2-4-0,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Athletico Paranaense,,,,,,
2015-05-10,11:00,Série A,Matchweek 1,Sun,Away,D,3,3,Grêmio,44.0,13164.0,,4-1-2-1-2◆,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-05-17,18:30,Série A,Matchweek 2,Sun,Home,W,1,0,São Paulo,41.0,100.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-05-24,18:30,Série A,Matchweek 3,Sun,Away,D,1,1,Cruzeiro,47.0,9639.0,,4-2-3-1,4-3-2-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-05-30,18:30,Série A,Matchweek 4,Sat,Home,W,3,1,Chapecoense,47.0,100.0,,4-2-3-1,4-3-3,Felipe Gomes da Silva,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-06-03,19:30,Série A,Matchweek 5,Wed,Away,W,3,0,Vasco da Gama,49.0,2449.0,,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-06-06,18:30,Série A,Matchweek 6,Sat,Away,D,2,2,Santos,48.0,6447.0,,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-06-14,11:00,Série A,Matchweek 7,Sun,Home,D,0,0,Goiás,55.0,9880.0,,4-2-3-1,4-3-1-2,Pablo Dos Santos Alves,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-06-24,19:30,Série A,Matchweek 8,Wed,Away,L,0,2,Fluminense,53.0,7033.0,,4-2-3-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-06-28,16:00,Série A,Matchweek 9,Sun,Home,W,2,1,Ath Paranaense,52.0,4858.0,,4-2-3-1,4-2-3-1,Francisco Carlos do Nascimento,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-07-02,19:30,Série A,Matchweek 10,Thu,Away,L,0,2,Corinthians,53.0,26649.0,,4-2-3-1,4-2-3-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-07-05,18:30,Série A,Matchweek 11,Sun,Home,L,0,2,Palmeiras,52.0,11874.0,,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-07-08,19:30,Série A,Matchweek 12,Wed,Away,D,0,0,Coritiba,48.0,9384.0,,4-2-3-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-07-11,21:00,Série A,Matchweek 13,Sat,Home,L,0,2,Atlético Mineiro,45.0,4733.0,,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-07-19,18:30,Série A,Matchweek 14,Sun,Away,D,1,1,Joinville,47.0,8250.0,,4-2-3-1,4-4-2,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-07-26,16:00,Série A,Matchweek 15,Sun,Home,D,0,0,Internacional,57.0,7813.0,,4-2-3-1,4-2-2-2,Bruno Arleu de Araujo,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-02,16:00,Série A,Matchweek 16,Sun,Away,L,1,3,Figueirense,56.0,7245.0,,4-2-3-1,4-4-2,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-09,16:00,Série A,Matchweek 17,Sun,Home,W,1,0,Flamengo,43.0,11694.0,,4-2-3-1,4-2-3-1,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-13,19:30,Série A,Matchweek 18,Thu,Home,W,2,0,Avaí,61.0,7667.0,,4-2-3-1,4-4-1-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-16,16:00,Série A,Matchweek 19,Sun,Away,D,1,1,Sport Recife,51.0,15595.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-19,22:00,Sudamericana,Second stage,Wed,Home,D,1,1,br Chapecoense,,,,,,Silvio Trucco,Match Report,Leg 1 of 2,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-23,11:00,Série A,Matchweek 20,Sun,Home,D,0,0,Grêmio,59.0,8612.0,,4-2-3-1,4-2-3-1,Emerson De Almeida Ferreira,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-26,22:00,Sudamericana,Second stage,Wed,Away,L,0,3,br Chapecoense,,,,,,Mauro Vigliano,Match Report,Leg 2 of 2; Chapecoense won,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-08-29,21:00,Série A,Matchweek 21,Sat,Away,L,0,3,São Paulo,52.0,12745.0,,4-2-3-1,4-3-3,Marcelo Aparecido Ribeiro De Souza,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-09-02,19:30,Série A,Matchweek 22,Wed,Home,L,1,2,Cruzeiro,51.0,5343.0,,4-2-3-1,4-3-2-1,Emerson Luiz Sobral,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-09-06,11:00,Série A,Matchweek 23,Sun,Away,D,0,0,Chapecoense,32.0,5228.0,,4-2-3-1,4-3-2-1,Cleisson Veloso Pereira,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-09-09,19:30,Série A,Matchweek 24,Wed,Home,L,0,1,Vasco da Gama,49.0,3961.0,,4-3-1-2,4-2-2-2,Diego Almeida Real,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-09-13,11:00,Série A,Matchweek 25,Sun,Home,W,3,1,Santos,44.0,8273.0,,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-09-16,19:30,Série A,Matchweek 26,Wed,Away,W,2,1,Goiás,48.0,2322.0,,4-2-3-1,4-3-2-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-09-19,21:00,Série A,Matchweek 27,Sat,Home,W,3,1,Fluminense,40.0,5470.0,,4-2-3-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-09-27,11:00,Série A,Matchweek 28,Sun,Away,W,2,1,Ath Paranaense,35.0,12629.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-10-04,16:00,Série A,Matchweek 29,Sun,Home,D,2,2,Corinthians,47.0,10311.0,,4-2-3-1,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-10-14,21:00,Série A,Matchweek 30,Wed,Away,W,1,0,Palmeiras,48.0,28981.0,,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-10-18,11:00,Série A,Matchweek 31,Sun,Home,W,3,0,Coritiba,48.0,6535.0,,4-2-3-1,4-2-3-1,Pablo Dos Santos Alves,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-10-25,19:30,Série A,Matchweek 32,Sun,Away,L,1,2,Atlético Mineiro,48.0,13232.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-10-31,19:30,Série A,Matchweek 33,Sat,Home,W,1,0,Joinville,50.0,4858.0,,4-2-3-1,4-3-2-1,Marielson Alves Silva,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-11-07,17:00,Série A,Matchweek 34,Sat,Away,L,0,1,Internacional,47.0,17431.0,,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-11-18,21:00,Série A,Matchweek 35,Wed,Home,L,0,1,Figueirense,61.0,4152.0,,4-2-3-1,4-2-4-0,Francisco Carlos do Nascimento,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-11-22,18:00,Série A,Matchweek 36,Sun,Away,D,1,1,Flamengo,47.0,12814.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-11-28,21:00,Série A,Matchweek 37,Sat,Away,L,0,1,Avaí,54.0,7150.0,,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-12-06,17:00,Série A,Matchweek 38,Sun,Home,L,0,1,Sport Recife,51.0,2542.0,,4-2-3-1,4-2-3-1,Péricles Bassols Pegado Cortez,Match Report,,2015,brasileirao,24,2015 Ponte Preta,,,,,,
2015-05-10,16:00,Série A,Matchweek 1,Sun,Away,L,1,2,São Paulo,46.0,13656.0,,4-3-2-1,4-2-3-1,Marcelo de Lima Henrique,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-05-17,16:00,Série A,Matchweek 2,Sun,Home,D,2,2,Sport Recife,58.0,34459.0,,4-2-3-1,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-05-24,16:00,Série A,Matchweek 3,Sun,Away,L,1,2,Avaí,56.0,11868.0,,4-3-2-1,4-3-1-2,Raphael Claus,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-05-31,18:30,Série A,Matchweek 4,Sun,Home,L,2,3,Fluminense,66.0,28663.0,,4-2-3-1,4-2-3-1,Sandro Ricci,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-06-03,22:00,Série A,Matchweek 5,Wed,Away,L,0,1,Cruzeiro,48.0,12071.0,,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-06-06,18:30,Série A,Matchweek 6,Sat,Home,W,1,0,Chapecoense,64.0,20156.0,,4-2-3-1,4-3-1-2,Anderson Daronco,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-06-13,16:30,Série A,Matchweek 7,Sat,Away,W,1,0,Coritiba,48.0,9603.0,,4-2-3-1,4-2-2-2,Guilherme Ceretta de Lima,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-06-20,16:30,Série A,Matchweek 8,Sat,Home,L,0,2,Atlético Mineiro,54.0,42318.0,,4-2-3-1,4-1-4-1,Thiago Duarte Peixoto,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-06-28,18:30,Série A,Matchweek 9,Sun,Away,L,0,1,Vasco da Gama,68.0,14010.0,,4-2-3-1,4-4-2,Heber Roberto Lopes,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-07-01,22:00,Série A,Matchweek 10,Wed,Away,W,1,0,Joinville,38.0,15731.0,,4-4-2,4-2-3-1,Leandro Pedro Vuaden,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
2015-07-05,18:30,Série A,Matchweek 11,Sun,Home,L,1,2,Figueirense,62.0,31684.0,,4-2-3-1,4-4-2,Jailson Macêdo Freitas,Match Report,,2015,brasileirao,24,2015 Flamengo,,,,,,
