Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2023-09-03,20:45,Serie A,Matchweek 3,Sun,Home,L,0,2,Juventus,0.3,2.7,50.0,15702.0,Sebastiano Luperto,4-3-3,3-5-2,Giovanni Ayroldi,Match Report,,empoli,2023-2024,7.0,0.0,21.2,5.0,2.0,1.8,419.0,503.0,7194.0,2222.0,0,0.1,0.6,0.0,38.0,4.0,39.0,1.0,27.0,3.0,13.0,0.0,8.0,4.0,5.0,3.0,0.0,17.0,4.0,11.0,0.0,590.0,89.0,202.0,246.0,148.0,10.0,26.0,14.0,14.0,5.0,3,0,14.0,13.0,2.0,39.0,4.0,5.0
2023-09-17,20:45,Serie A,Matchweek 4,Sun,Away,L,0,7,Roma,0.2,2.4,47.0,61443.0,Sebastiano Luperto,4-3-3,3-5-2,Juan Sacchi,Match Report,,empoli,2023-2024,8.0,2.0,23.0,9.0,3.0,4.0,456.0,526.0,7385.0,2221.0,0,0.1,0.4,3.0,35.0,6.0,36.0,2.0,25.0,6.0,15.0,0.0,19.0,13.0,3.0,12.0,4.0,11.0,10.0,9.0,1.0,625.0,46.0,166.0,297.0,169.0,9.0,17.0,13.0,10.0,10.0,2,0,5.0,15.0,2.0,45.0,9.0,12.0
2023-09-24,12:30,Serie A,Matchweek 5,Sun,Home,L,0,1,Inter,0.3,1.6,39.0,15651.0,Sebastiano Luperto,4-3-2-1,3-5-2,Matteo Marcenaro,Match Report,,empoli,2023-2024,7.0,1.0,21.2,5.0,4.0,1.2,308.0,390.0,5400.0,2288.0,0,0.2,0.3,3.0,38.0,5.0,26.0,2.0,15.0,3.0,13.0,0.0,14.0,10.0,7.0,7.0,0.0,16.0,4.0,27.0,0.0,507.0,90.0,202.0,214.0,94.0,17.0,16.0,8.0,13.0,8.0,2,0,15.0,11.0,0.0,42.0,4.0,14.0
2023-09-27,18:30,Serie A,Matchweek 6,Wed,Home,W,1,0,Salernitana,3.2,0.6,42.0,7979.0,Sebastiano Luperto,4-3-2-1,3-4-3,Antonio Rapuano,Match Report,,empoli,2023-2024,13.0,6.0,16.0,2.0,2.0,0.1,244.0,358.0,4280.0,1744.0,1,2.7,1.5,0.0,29.0,8.0,20.0,2.0,21.0,10.0,22.0,2.0,15.0,9.0,7.0,5.0,3.0,16.0,15.0,12.0,0.0,499.0,48.0,162.0,203.0,138.0,26.0,12.0,7.0,19.0,13.0,2,0,18.0,13.0,5.0,63.0,17.0,14.0
2023-10-01,12:30,Serie A,Matchweek 7,Sun,Away,L,0,3,Bologna,0.9,2.4,42.0,23689.0,Sebastiano Luperto,4-3-1-2,4-2-3-1,Fabio Maresca,Match Report,,empoli,2023-2024,12.0,4.0,15.9,9.0,6.0,3.0,309.0,404.0,5637.0,2116.0,0,0.7,0.8,4.0,39.0,9.0,31.0,4.0,25.0,6.0,21.0,0.0,21.0,13.0,7.0,6.0,8.0,21.0,5.0,11.0,1.0,518.0,50.0,146.0,228.0,152.0,18.0,19.0,18.0,20.0,6.0,4,0,16.0,11.0,1.0,57.0,4.0,4.0
2023-10-06,18:30,Serie A,Matchweek 8,Fri,Home,D,0,0,Udinese,1.3,0.7,60.0,7128.0,Sebastiano Luperto,4-3-2-1,3-5-2,Michael Fabbri,Match Report,,empoli,2023-2024,18.0,3.0,17.6,1.0,1.0,0.4,385.0,501.0,6716.0,2398.0,0,1.2,1.3,4.0,33.0,16.0,25.0,3.0,20.0,5.0,30.0,0.0,15.0,7.0,7.0,5.0,3.0,11.0,5.0,21.0,0.0,609.0,79.0,213.0,220.0,180.0,29.0,18.0,7.0,19.0,12.0,1,0,11.0,15.0,3.0,49.0,16.0,17.0
2023-10-23,20:45,Serie A,Matchweek 9,Mon,Away,W,2,0,Fiorentina,1.5,1.0,29.0,43147.0,Sebastiano Luperto,4-3-2-1,4-2-3-1,Federico Dionisi,Match Report,,empoli,2023-2024,7.0,3.0,12.5,7.0,7.0,0.9,177.0,272.0,3428.0,1726.0,2,1.5,0.9,2.0,14.0,7.0,9.0,1.0,8.0,3.0,14.0,4.0,21.0,14.0,16.0,4.0,1.0,14.0,5.0,46.0,0.0,409.0,96.0,228.0,125.0,60.0,12.0,6.0,9.0,12.0,6.0,3,0,17.0,12.0,5.0,55.0,11.0,23.0
2023-10-30,18:30,Serie A,Matchweek 10,Mon,Home,L,0,3,Atalanta,0.3,1.6,44.0,7825.0,Sebastiano Luperto,4-3-3,3-4-1-2,Luca Massimi,Match Report,,empoli,2023-2024,9.0,2.0,27.2,6.0,3.0,1.0,355.0,473.0,5399.0,2136.0,0,0.3,0.4,1.0,30.0,7.0,23.0,0.0,16.0,3.0,15.0,0.0,21.0,14.0,11.0,6.0,4.0,16.0,11.0,14.0,0.0,583.0,65.0,199.0,261.0,131.0,16.0,14.0,7.0,15.0,5.0,4,0,10.0,12.0,3.0,62.0,2.0,13.0
2023-11-06,18:30,Serie A,Matchweek 11,Mon,Away,L,1,2,Frosinone,1.5,0.8,36.0,13229.0,Sebastiano Luperto,4-3-3,4-2-3-1,Gianluca Manganiello,Match Report,,empoli,2023-2024,10.0,2.0,15.8,5.0,3.0,0.9,256.0,358.0,4508.0,2030.0,1,1.5,1.3,2.0,18.0,8.0,12.0,2.0,9.0,2.0,15.0,2.0,29.0,15.0,20.0,6.0,3.0,13.0,12.0,26.0,0.0,478.0,91.0,230.0,171.0,85.0,18.0,12.0,12.0,11.0,4.0,2,0,9.0,7.0,1.0,55.0,13.0,16.0
2023-11-12,12:30,Serie A,Matchweek 12,Sun,Away,W,1,0,Napoli,0.5,0.9,35.0,50500.0,Sebastiano Luperto,4-3-3,4-2-3-1,Alessandro Prontera,Match Report,,empoli,2023-2024,8.0,3.0,18.8,7.0,7.0,1.1,253.0,348.0,4554.0,1985.0,1,0.5,0.3,2.0,33.0,8.0,23.0,1.0,15.0,3.0,15.0,2.0,23.0,17.0,12.0,9.0,2.0,10.0,14.0,24.0,0.0,470.0,76.0,194.0,176.0,107.0,12.0,11.0,10.0,19.0,7.0,1,0,13.0,11.0,5.0,52.0,16.0,12.0
2023-11-26,15:00,Serie A,Matchweek 13,Sun,Home,L,3,4,Sassuolo,1.4,2.3,49.0,9954.0,Sebastiano Luperto,4-3-3,4-2-3-1,Simone Sozza,Match Report,,empoli,2023-2024,10.0,6.0,16.2,9.0,5.0,3.1,312.0,411.0,5761.0,2019.0,1,0.5,0.8,0.0,21.0,8.0,18.0,2.0,20.0,6.0,17.0,1.0,17.0,8.0,7.0,7.0,3.0,11.0,6.0,19.0,0.0,525.0,63.0,205.0,226.0,102.0,20.0,9.0,6.0,8.0,6.0,4,0,20.0,15.0,4.0,39.0,11.0,20.0
2023-12-02,15:00,Serie A,Matchweek 14,Sat,Away,D,1,1,Genoa,0.8,1.0,50.0,30747.0,Sebastiano Luperto,4-3-3,3-5-2,Gianluca Aureliano,Match Report,,empoli,2023-2024,9.0,1.0,24.0,1.0,0.0,0.3,318.0,438.0,5466.0,2139.0,1,0.7,0.7,3.0,21.0,7.0,18.0,0.0,16.0,3.0,17.0,2.0,14.0,10.0,8.0,4.0,2.0,16.0,6.0,35.0,0.0,567.0,75.0,241.0,231.0,100.0,10.0,9.0,6.0,18.0,12.0,1,0,19.0,14.0,0.0,49.0,14.0,30.0
2023-12-11,18:30,Serie A,Matchweek 15,Mon,Home,D,1,1,Lecce,1.4,0.8,56.0,7152.0,Sebastiano Luperto,4-3-3,4-2-3-1,Andrea Colombo,Match Report,,empoli,2023-2024,18.0,6.0,16.6,5.0,4.0,0.6,372.0,484.0,6717.0,2540.0,0,0.8,1.2,4.0,29.0,9.0,23.0,1.0,28.0,8.0,32.0,0.0,11.0,7.0,2.0,6.0,3.0,9.0,5.0,12.0,1.0,574.0,58.0,185.0,259.0,135.0,34.0,11.0,8.0,19.0,3.0,2,0,14.0,18.0,3.0,43.0,15.0,17.0
2023-12-16,20:45,Serie A,Matchweek 16,Sat,Away,L,0,1,Torino,0.3,1.1,47.0,17815.0,Sebastiano Luperto,4-3-1-2,3-4-1-2,Livio Marinelli,Match Report,,empoli,2023-2024,7.0,2.0,21.3,3.0,2.0,2.2,344.0,440.0,5961.0,2320.0,0,0.2,0.4,1.0,28.0,5.0,22.0,0.0,13.0,4.0,13.0,0.0,15.0,10.0,7.0,5.0,3.0,7.0,8.0,25.0,0.0,553.0,75.0,204.0,257.0,95.0,11.0,15.0,7.0,26.0,6.0,2,0,10.0,14.0,2.0,48.0,25.0,22.0
2023-12-22,18:30,Serie A,Matchweek 17,Fri,Home,L,0,2,Lazio,0.8,2.3,54.0,8800.0,Sebastiano Luperto,4-3-3,4-3-3,Matteo Marchetti,Match Report,,empoli,2023-2024,21.0,7.0,24.3,7.0,5.0,1.7,370.0,478.0,6574.0,2414.0,0,0.5,0.5,0.0,33.0,13.0,27.0,0.0,24.0,8.0,38.0,0.0,15.0,10.0,10.0,5.0,0.0,15.0,8.0,17.0,0.0,604.0,66.0,229.0,218.0,167.0,22.0,21.0,12.0,11.0,12.0,3,0,6.0,15.0,1.0,48.0,13.0,9.0
2023-12-30,15:00,Serie A,Matchweek 18,Sat,Away,D,0,0,Cagliari,0.3,1.8,50.0,16125.0,Sebastiano Luperto,4-3-1-2,4-1-2-1-2,Fabio Maresca,Match Report,,empoli,2023-2024,5.0,1.0,17.7,3.0,2.0,1.2,271.0,393.0,5096.0,2267.0,0,0.2,0.2,1.0,18.0,4.0,17.0,4.0,16.0,6.0,7.0,0.0,21.0,10.0,10.0,9.0,2.0,10.0,7.0,36.0,0.0,505.0,82.0,235.0,186.0,88.0,14.0,10.0,4.0,12.0,7.0,3,0,18.0,17.0,3.0,43.0,25.0,31.0
2024-01-07,12:30,Serie A,Matchweek 19,Sun,Home,L,0,3,Milan,0.9,1.7,35.0,15009.0,Sebastiano Luperto,4-3-1-2,4-3-3,Federico La Penna,Match Report,,empoli,2023-2024,17.0,2.0,19.1,6.0,3.0,2.7,299.0,366.0,5688.0,2217.0,0,0.5,0.3,1.0,41.0,10.0,22.0,4.0,19.0,6.0,29.0,0.0,17.0,13.0,5.0,7.0,5.0,9.0,9.0,15.0,0.0,472.0,55.0,138.0,215.0,121.0,19.0,18.0,10.0,10.0,9.0,1,0,9.0,11.0,0.0,33.0,7.0,6.0
2024-01-13,18:00,Serie A,Matchweek 20,Sat,Away,L,1,2,Hellas Verona,0.8,0.8,60.0,28723.0,Sebastiano Luperto,4-3-3,4-2-3-1,Daniele Doveri,Match Report,,empoli,2023-2024,14.0,1.0,21.6,7.0,5.0,1.3,393.0,490.0,7095.0,2586.0,1,0.5,0.7,2.0,43.0,9.0,20.0,1.0,20.0,9.0,22.0,2.0,19.0,9.0,11.0,7.0,1.0,9.0,4.0,15.0,0.0,596.0,55.0,167.0,315.0,121.0,13.0,17.0,13.0,18.0,10.0,3,0,17.0,19.0,0.0,41.0,2.0,16.0
2024-01-21,15:00,Serie A,Matchweek 21,Sun,Home,W,3,0,Monza,1.3,0.8,28.0,7650.0,Sebastiano Luperto,3-5-2,3-4-3,Antonio Giua,Match Report,,empoli,2023-2024,9.0,5.0,16.2,5.0,5.0,1.4,196.0,284.0,3981.0,1730.0,1,1.2,0.6,0.0,23.0,6.0,12.0,1.0,9.0,1.0,13.0,4.0,15.0,8.0,10.0,5.0,0.0,10.0,8.0,41.0,0.0,388.0,61.0,183.0,151.0,61.0,14.0,11.0,6.0,7.0,7.0,1,0,15.0,10.0,0.0,37.0,12.0,17.0
2024-01-27,18:00,Serie A,Matchweek 22,Sat,Away,D,1,1,Juventus,0.8,0.8,60.0,39518.0,Sebastiano Luperto,3-5-2,3-5-2,Livio Marinelli,Match Report,,empoli,2023-2024,16.0,5.0,19.8,3.0,2.0,0.7,583.0,671.0,10426.0,2735.0,1,0.6,0.8,3.0,44.0,12.0,53.0,3.0,23.0,7.0,29.0,2.0,19.0,10.0,11.0,6.0,2.0,8.0,6.0,27.0,1.0,784.0,50.0,179.0,404.0,206.0,15.0,20.0,36.0,8.0,8.0,1,0,6.0,11.0,2.0,43.0,11.0,9.0
2024-02-03,15:00,Serie A,Matchweek 23,Sat,Home,D,0,0,Genoa,0.6,0.6,49.0,10374.0,Sebastiano Luperto,3-4-3,3-5-2,Ermanno Feliciani,Match Report,,empoli,2023-2024,15.0,4.0,19.6,1.0,1.0,0.4,342.0,456.0,6761.0,2707.0,0,0.5,0.7,3.0,34.0,10.0,21.0,2.0,21.0,6.0,23.0,0.0,13.0,8.0,5.0,7.0,1.0,16.0,9.0,23.0,0.0,574.0,48.0,183.0,274.0,126.0,16.0,12.0,6.0,16.0,14.0,2,0,11.0,11.0,2.0,47.0,18.0,22.0
2024-02-09,20:45,Serie A,Matchweek 24,Fri,Away,W,3,1,Salernitana,2.2,0.9,39.0,18511.0,Sebastiano Luperto,3-4-3,3-4-3,Maurizio Mariani,Match Report,,empoli,2023-2024,16.0,2.0,17.0,4.0,3.0,0.9,309.0,396.0,5881.0,2419.0,1,1.3,0.9,5.0,30.0,13.0,18.0,0.0,23.0,8.0,32.0,4.0,18.0,13.0,9.0,6.0,3.0,11.0,8.0,28.0,0.0,514.0,60.0,196.0,200.0,126.0,31.0,15.0,10.0,12.0,4.0,2,0,17.0,10.0,1.0,39.0,21.0,19.0
2024-02-18,15:00,Serie A,Matchweek 25,Sun,Home,D,1,1,Fiorentina,1.0,0.7,40.0,12490.0,Sebastiano Luperto,3-4-3,4-2-3-1,Luca Pairetto,Match Report,,empoli,2023-2024,4.0,3.0,25.6,3.0,2.0,1.6,270.0,365.0,5362.0,2185.0,0,0.2,0.4,0.0,18.0,2.0,10.0,2.0,7.0,0.0,9.0,2.0,15.0,8.0,10.0,5.0,0.0,8.0,7.0,21.0,1.0,463.0,84.0,237.0,179.0,52.0,7.0,9.0,7.0,14.0,11.0,3,0,15.0,14.0,1.0,31.0,11.0,14.0
2024-02-24,15:00,Serie A,Matchweek 26,Sat,Away,W,3,2,Sassuolo,2.0,1.7,46.0,,Sebastiano Luperto,3-4-3,4-2-3-1,Gianluca Aureliano,Match Report,,empoli,2023-2024,12.0,5.0,16.7,5.0,3.0,1.5,302.0,395.0,5702.0,2434.0,2,1.2,1.2,1.0,21.0,10.0,15.0,0.0,9.0,1.0,22.0,5.0,12.0,7.0,3.0,6.0,3.0,8.0,7.0,36.0,0.0,508.0,87.0,261.0,166.0,87.0,20.0,13.0,10.0,16.0,8.0,3,0,14.0,11.0,3.0,36.0,19.0,21.0
2024-03-03,15:00,Serie A,Matchweek 27,Sun,Home,L,0,1,Cagliari,1.4,0.6,56.0,11223.0,Sebastiano Luperto,4-3-2-1,4-4-1-1,Antonio Rapuano,Match Report,,empoli,2023-2024,16.0,3.0,12.3,4.0,3.0,0.7,396.0,516.0,7773.0,2848.0,0,0.9,0.8,5.0,42.0,13.0,31.0,3.0,33.0,9.0,29.0,0.0,7.0,4.0,4.0,3.0,0.0,3.0,1.0,19.0,0.0,604.0,54.0,188.0,282.0,138.0,31.0,21.0,13.0,9.0,6.0,0,0,11.0,15.0,3.0,35.0,21.0,27.0
2024-03-10,15:00,Serie A,Matchweek 28,Sun,Away,L,0,1,Milan,0.2,0.8,39.0,70343.0,Sebastiano Luperto,3-4-3,4-2-3-1,Juan Sacchi,Match Report,,empoli,2023-2024,5.0,2.0,13.3,5.0,4.0,1.0,309.0,383.0,6104.0,2440.0,0,0.2,0.3,2.0,23.0,4.0,19.0,2.0,13.0,4.0,9.0,0.0,17.0,12.0,8.0,8.0,1.0,10.0,3.0,24.0,0.0,477.0,71.0,211.0,210.0,61.0,10.0,10.0,6.0,13.0,10.0,4,0,13.0,17.0,4.0,35.0,10.0,6.0
2024-03-15,20:45,Serie A,Matchweek 29,Fri,Home,L,0,1,Bologna,1.0,2.3,29.0,16000.0,Sebastiano Luperto,3-4-3,4-3-3,Michael Fabbri,Match Report,,empoli,2023-2024,10.0,1.0,18.5,9.0,8.0,1.8,203.0,291.0,4228.0,2022.0,0,1.0,0.7,5.0,15.0,9.0,18.0,0.0,24.0,7.0,18.0,0.0,16.0,12.0,8.0,8.0,0.0,24.0,4.0,16.0,2.0,399.0,60.0,163.0,151.0,88.0,17.0,14.0,7.0,17.0,5.0,3,0,19.0,12.0,2.0,47.0,11.0,21.0
2024-04-01,20:45,Serie A,Matchweek 30,Mon,Away,L,0,2,Inter,0.5,2.1,41.0,71551.0,Sebastiano Luperto,3-4-3,3-5-2,Federico Dionisi,Match Report,,empoli,2023-2024,14.0,3.0,19.7,7.0,5.0,1.3,350.0,431.0,6498.0,2480.0,0,0.5,0.5,4.0,38.0,12.0,30.0,3.0,29.0,6.0,27.0,0.0,11.0,3.0,3.0,8.0,0.0,13.0,2.0,17.0,0.0,523.0,62.0,168.0,237.0,121.0,19.0,21.0,13.0,17.0,6.0,2,0,16.0,14.0,0.0,19.0,9.0,13.0
2024-04-06,20:45,Serie A,Matchweek 31,Sat,Home,W,3,2,Torino,0.5,2.1,36.0,8374.0,Sebastiano Luperto,3-4-3,3-4-1-2,Davide Massa,Match Report,,empoli,2023-2024,4.0,3.0,21.7,5.0,3.0,1.6,220.0,329.0,3676.0,1580.0,3,0.5,0.3,0.0,20.0,3.0,20.0,0.0,10.0,1.0,8.0,6.0,14.0,9.0,6.0,7.0,1.0,7.0,7.0,26.0,0.0,423.0,65.0,161.0,196.0,70.0,10.0,6.0,4.0,9.0,6.0,2,0,13.0,13.0,2.0,42.0,17.0,16.0
2024-04-13,15:00,Serie A,Matchweek 32,Sat,Away,L,0,1,Lecce,0.1,2.6,46.0,25957.0,Sebastiano Luperto,3-4-3,4-2-3-1,Maurizio Mariani,Match Report,,empoli,2023-2024,3.0,0.0,23.0,7.0,6.0,1.7,250.0,354.0,4678.0,1995.0,0,0.1,0.2,0.0,25.0,1.0,16.0,0.0,13.0,3.0,4.0,0.0,12.0,8.0,6.0,2.0,4.0,9.0,5.0,20.0,0.0,440.0,60.0,170.0,182.0,92.0,4.0,6.0,7.0,20.0,9.0,0,0,15.0,18.0,4.0,27.0,17.0,19.0
2024-04-20,18:00,Serie A,Matchweek 33,Sat,Home,W,1,0,Napoli,0.9,0.6,27.0,12500.0,Sebastiano Luperto,3-4-3,4-3-3,Gianluca Manganiello,Match Report,,empoli,2023-2024,7.0,1.0,15.4,1.0,1.0,0.0,189.0,269.0,3530.0,1682.0,1,0.4,0.7,3.0,17.0,5.0,15.0,1.0,12.0,2.0,14.0,2.0,23.0,14.0,16.0,4.0,3.0,18.0,13.0,39.0,0.0,403.0,62.0,194.0,133.0,81.0,15.0,14.0,3.0,17.0,8.0,2,0,14.0,11.0,0.0,39.0,15.0,16.0
2024-04-28,18:00,Serie A,Matchweek 34,Sun,Away,L,0,2,Atalanta,0.4,1.9,41.0,14614.0,Sebastiano Luperto,3-4-3,3-4-3,Michael Fabbri,Match Report,,empoli,2023-2024,11.0,2.0,17.4,5.0,3.0,1.6,251.0,360.0,4297.0,1977.0,0,0.4,0.3,3.0,19.0,9.0,18.0,2.0,17.0,1.0,19.0,0.0,30.0,18.0,18.0,8.0,4.0,17.0,6.0,24.0,0.0,500.0,59.0,200.0,200.0,107.0,14.0,11.0,5.0,27.0,5.0,2,0,14.0,19.0,1.0,38.0,15.0,26.0
2024-05-05,15:00,Serie A,Matchweek 35,Sun,Home,D,0,0,Frosinone,0.3,1.2,48.0,13110.0,Sebastiano Luperto,3-4-3,3-4-3,Daniele Doveri,Match Report,,empoli,2023-2024,7.0,1.0,22.2,5.0,5.0,0.3,198.0,330.0,3823.0,1535.0,0,0.1,0.2,1.0,15.0,2.0,18.0,0.0,16.0,3.0,8.0,0.0,14.0,11.0,5.0,8.0,1.0,11.0,7.0,20.0,0.0,432.0,78.0,163.0,165.0,106.0,10.0,3.0,3.0,11.0,2.0,2,0,15.0,11.0,5.0,34.0,25.0,16.0
2024-05-12,12:30,Serie A,Matchweek 36,Sun,Away,L,0,2,Lazio,1.2,1.7,41.0,54000.0,Sebastiano Luperto,3-5-2,3-4-3,Gianluca Aureliano,Match Report,,empoli,2023-2024,16.0,3.0,20.7,5.0,3.0,1.7,266.0,362.0,4925.0,2356.0,0,1.1,1.1,2.0,22.0,10.0,27.0,0.0,26.0,7.0,25.0,0.0,11.0,8.0,4.0,5.0,2.0,13.0,6.0,17.0,0.0,460.0,53.0,152.0,206.0,106.0,22.0,18.0,13.0,12.0,10.0,1,0,15.0,18.0,3.0,39.0,13.0,11.0
2024-05-19,15:00,Serie A,Matchweek 37,Sun,Away,D,1,1,Udinese,0.8,1.2,53.0,24686.0,Sebastiano Luperto,3-5-2,3-4-3,Daniele Orsato,Match Report,,empoli,2023-2024,3.0,0.0,18.3,2.0,1.0,1.0,283.0,402.0,4759.0,2032.0,0,0.0,0.1,0.0,25.0,2.0,21.0,1.0,14.0,5.0,7.0,2.0,16.0,7.0,12.0,3.0,1.0,7.0,8.0,23.0,0.0,512.0,59.0,206.0,223.0,86.0,10.0,7.0,3.0,16.0,12.0,7,1,18.0,13.0,3.0,43.0,25.0,28.0
2024-05-26,20:45,Serie A,Matchweek 38,Sun,Home,W,2,1,Roma,2.6,1.3,33.0,15896.0,Sebastiano Luperto,3-5-2,4-3-3,Davide Massa,Match Report,,empoli,2023-2024,17.0,7.0,17.2,3.0,2.0,0.8,208.0,295.0,4438.0,2131.0,2,2.3,1.1,1.0,29.0,14.0,21.0,1.0,17.0,4.0,28.0,4.0,13.0,10.0,6.0,4.0,3.0,13.0,10.0,15.0,1.0,400.0,60.0,153.0,160.0,92.0,28.0,18.0,12.0,10.0,8.0,4,0,18.0,12.0,3.0,37.0,5.0,9.0
2023-08-19,18:30,Serie A,Matchweek 1,Sat,Home,L,1,3,Napoli,0.9,1.5,48.0,15822.0,Luca Mazzitelli,4-3-3,4-3-3,Matteo Marcenaro,Match Report,,frosinone,2023-2024,3.0,0.0,25.4,8.0,5.0,2.1,413.0,476.0,6059.0,2393.0,0,0.1,0.2,1.0,30.0,2.0,17.0,1.0,7.0,4.0,8.0,2.0,6.0,6.0,3.0,3.0,0.0,19.0,2.0,19.0,0.0,575.0,99.0,257.0,255.0,67.0,13.0,12.0,4.0,18.0,8.0,3,0,14.0,17.0,3.0,34.0,4.0,9.0
2023-08-26,18:30,Serie A,Matchweek 2,Sat,Home,W,2,1,Atalanta,0.7,1.6,37.0,13426.0,Luca Mazzitelli,4-2-3-1,3-4-1-2,Juan Sacchi,Match Report,,frosinone,2023-2024,13.0,5.0,18.8,6.0,5.0,1.0,293.0,404.0,4737.0,1966.0,2,0.7,0.3,2.0,28.0,10.0,20.0,1.0,8.0,3.0,20.0,3.0,13.0,6.0,6.0,6.0,1.0,14.0,15.0,28.0,0.0,528.0,76.0,202.0,234.0,97.0,16.0,12.0,7.0,14.0,9.0,1,0,10.0,10.0,1.0,65.0,22.0,21.0
2023-09-02,18:30,Serie A,Matchweek 3,Sat,Away,D,0,0,Udinese,1.8,1.5,53.0,20116.0,Luca Mazzitelli,4-2-3-1,3-5-2,Marco Guida,Match Report,,frosinone,2023-2024,12.0,1.0,12.6,6.0,6.0,1.5,339.0,440.0,5569.0,2205.0,0,1.1,0.6,1.0,36.0,7.0,25.0,2.0,16.0,5.0,18.0,0.0,24.0,16.0,14.0,9.0,1.0,6.0,7.0,17.0,1.0,549.0,62.0,163.0,243.0,150.0,24.0,21.0,17.0,18.0,7.0,2,0,9.0,13.0,2.0,55.0,16.0,16.0
2023-09-17,15:00,Serie A,Matchweek 4,Sun,Home,W,4,2,Sassuolo,2.8,1.3,55.0,13133.0,Luca Mazzitelli,4-4-2,4-4-2,Alessandro Prontera,Match Report,,frosinone,2023-2024,15.0,5.0,16.8,7.0,5.0,1.9,404.0,488.0,6659.0,2795.0,2,1.7,1.4,2.0,38.0,12.0,26.0,1.0,14.0,5.0,26.0,6.0,10.0,8.0,5.0,3.0,2.0,14.0,6.0,16.0,0.0,590.0,78.0,216.0,224.0,156.0,25.0,12.0,12.0,16.0,6.0,4,0,10.0,9.0,5.0,48.0,10.0,7.0
2023-09-22,18:30,Serie A,Matchweek 5,Fri,Away,D,1,1,Salernitana,0.7,1.1,50.0,16217.0,Luca Mazzitelli,4-3-3,3-4-3,Marco Piccinini,Match Report,,frosinone,2023-2024,9.0,3.0,17.0,6.0,5.0,0.9,337.0,441.0,5646.0,2377.0,1,0.6,0.6,1.0,28.0,7.0,22.0,0.0,14.0,6.0,16.0,2.0,20.0,11.0,7.0,9.0,4.0,10.0,8.0,26.0,0.0,560.0,102.0,231.0,226.0,104.0,16.0,7.0,6.0,16.0,5.0,2,0,12.0,11.0,3.0,45.0,17.0,14.0
2023-09-28,18:30,Serie A,Matchweek 6,Thu,Home,D,1,1,Fiorentina,0.7,1.4,52.0,14755.0,Luca Mazzitelli,4-3-3,4-2-3-1,Francesco Fourneau,Match Report,,frosinone,2023-2024,11.0,3.0,19.6,6.0,5.0,1.8,371.0,480.0,6229.0,2510.0,0,0.3,0.4,2.0,33.0,8.0,22.0,1.0,15.0,8.0,17.0,2.0,15.0,11.0,6.0,6.0,3.0,13.0,3.0,29.0,1.0,599.0,103.0,279.0,222.0,106.0,15.0,7.0,5.0,14.0,14.0,3,0,6.0,9.0,2.0,47.0,11.0,12.0
2023-10-01,20:45,Serie A,Matchweek 7,Sun,Away,L,0,2,Roma,0.9,0.6,50.0,62638.0,Luca Mazzitelli,5-4-1,3-4-3,Matteo Marchetti,Match Report,,frosinone,2023-2024,8.0,0.0,20.8,5.0,3.0,0.4,395.0,481.0,5944.0,2275.0,0,0.8,0.5,1.0,26.0,5.0,26.0,4.0,5.0,3.0,13.0,0.0,19.0,12.0,6.0,10.0,3.0,7.0,5.0,15.0,0.0,595.0,73.0,193.0,313.0,97.0,8.0,11.0,13.0,18.0,16.0,2,0,11.0,12.0,2.0,61.0,10.0,8.0
2023-10-08,15:00,Serie A,Matchweek 8,Sun,Home,W,2,1,Hellas Verona,1.8,0.8,52.0,13034.0,Luca Mazzitelli,4-3-3,3-4-1-2,Maria Sole Ferrieri Caputi,Match Report,,frosinone,2023-2024,11.0,2.0,16.6,4.0,3.0,0.7,364.0,464.0,6596.0,2657.0,1,1.3,0.8,1.0,29.0,7.0,21.0,2.0,7.0,2.0,15.0,3.0,14.0,7.0,4.0,8.0,2.0,11.0,1.0,29.0,0.0,564.0,104.0,268.0,214.0,89.0,10.0,9.0,3.0,13.0,6.0,1,0,8.0,12.0,0.0,58.0,15.0,17.0
2023-10-22,15:00,Serie A,Matchweek 9,Sun,Away,L,1,2,Bologna,1.5,1.5,45.0,26729.0,Luca Mazzitelli,4-2-3-1,4-2-3-1,Daniele Doveri,Match Report,,frosinone,2023-2024,11.0,4.0,18.8,6.0,4.0,1.3,339.0,425.0,5826.0,1998.0,0,0.5,0.6,1.0,32.0,7.0,27.0,3.0,13.0,5.0,21.0,2.0,20.0,13.0,12.0,6.0,2.0,16.0,6.0,12.0,0.0,522.0,53.0,154.0,226.0,147.0,22.0,13.0,5.0,13.0,15.0,2,1,14.0,10.0,1.0,49.0,10.0,8.0
