Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Raul Steau,ro ROU,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Samuele Vitale,it ITA,GK,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sassuolo,2020-2021
Squad Total,,,26.5,38,418,3420.0,38.0,61.0,36.0,97.0,48.0,13.0,14.0,79.0,4.0,58.4,47.7,34.0,81.8,770.0,1746.0,1733.0,1.61,0.95,2.55,1.26,2.21,1.54,0.9,2.43,1.26,2.15,,sassuolo,2020-2021
Opponent Total,,,27.2,38,418,3420.0,38.0,55.0,46.0,101.0,51.0,4.0,5.0,82.0,4.0,55.4,51.5,41.4,92.9,695.0,1250.0,1235.0,1.45,1.21,2.66,1.34,2.55,1.46,1.09,2.55,1.36,2.45,,sassuolo,2020-2021
Emil Audero,it ITA,GK,23.0,37,37,3330.0,37.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,Matches,sampdoria,2020-2021
Tommaso Augello,it ITA,DF,25.0,37,37,3216.0,35.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,0.3,0.3,3.9,4.3,105.0,157.0,159.0,0.03,0.08,0.11,0.03,0.11,0.01,0.11,0.12,0.01,0.12,Matches,sampdoria,2020-2021
Morten Thorsby,no NOR,MF,24.0,33,29,2648.0,29.4,3.0,1.0,4.0,3.0,0.0,0.0,10.0,0.0,2.9,2.9,1.1,4.0,19.0,80.0,55.0,0.1,0.03,0.14,0.1,0.14,0.1,0.04,0.14,0.1,0.14,Matches,sampdoria,2020-2021
Bartosz Bereszyński,pl POL,DF,28.0,31,29,2607.0,29.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.7,0.8,42.0,103.0,81.0,0.03,0.0,0.03,0.03,0.03,0.01,0.02,0.03,0.01,0.03,Matches,sampdoria,2020-2021
Jakub Jankto,cz CZE,MF,24.0,35,29,2409.0,26.8,6.0,3.0,9.0,6.0,0.0,0.0,6.0,0.0,4.6,4.6,3.5,8.1,52.0,88.0,158.0,0.22,0.11,0.34,0.22,0.34,0.17,0.13,0.3,0.17,0.3,Matches,sampdoria,2020-2021
Omar Colley,gm GAM,DF,27.0,29,28,2591.0,28.8,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.1,1.1,0.1,1.2,12.0,87.0,0.0,0.07,0.0,0.07,0.07,0.07,0.04,0.0,0.04,0.04,0.04,Matches,sampdoria,2020-2021
Antonio Candreva,it ITA,MF,33.0,35,28,2505.0,27.8,5.0,8.0,13.0,3.0,2.0,2.0,1.0,0.0,4.9,3.4,5.9,9.2,122.0,196.0,180.0,0.18,0.29,0.47,0.11,0.4,0.18,0.21,0.39,0.12,0.33,Matches,sampdoria,2020-2021
Albin Ekdal,se SWE,MF,31.0,32,26,2299.0,25.5,2.0,1.0,3.0,2.0,0.0,0.0,9.0,0.0,0.9,0.9,0.9,1.8,22.0,95.0,18.0,0.08,0.04,0.12,0.08,0.12,0.04,0.04,0.07,0.04,0.07,Matches,sampdoria,2020-2021
Maya Yoshida,jp JPN,DF,31.0,32,25,2274.0,25.3,1.0,2.0,3.0,1.0,0.0,0.0,5.0,0.0,1.8,1.8,0.8,2.6,6.0,55.0,3.0,0.04,0.08,0.12,0.04,0.12,0.07,0.03,0.1,0.07,0.1,Matches,sampdoria,2020-2021
Fabio Quagliarella,it ITA,FW,37.0,33,25,2204.0,24.5,13.0,1.0,14.0,11.0,2.0,3.0,1.0,0.0,11.8,9.4,1.4,10.9,20.0,46.0,157.0,0.53,0.04,0.57,0.45,0.49,0.48,0.06,0.54,0.38,0.44,Matches,sampdoria,2020-2021
Lorenzo Tonelli,it ITA,DF,30.0,23,21,1782.0,19.8,1.0,0.0,1.0,1.0,0.0,0.0,11.0,0.0,2.0,2.0,0.0,2.0,2.0,42.0,1.0,0.05,0.0,0.05,0.05,0.05,0.1,0.0,0.1,0.1,0.1,Matches,sampdoria,2020-2021
Mikkel Damsgaard,dk DEN,"MF,FW",20.0,35,18,1773.0,19.7,2.0,4.0,6.0,2.0,0.0,0.0,3.0,0.0,2.9,2.9,2.4,5.3,45.0,80.0,131.0,0.1,0.2,0.3,0.1,0.3,0.15,0.12,0.27,0.15,0.27,Matches,sampdoria,2020-2021
Adrien Silva,pt POR,MF,31.0,24,18,1599.0,17.8,1.0,1.0,2.0,1.0,0.0,0.0,8.0,1.0,0.5,0.5,0.8,1.2,8.0,94.0,19.0,0.06,0.06,0.11,0.06,0.11,0.03,0.04,0.07,0.03,0.07,Matches,sampdoria,2020-2021
Keita Baldé,sn SEN,FW,25.0,25,12,1197.0,13.3,7.0,1.0,8.0,7.0,0.0,0.0,4.0,1.0,5.7,5.7,2.4,8.1,40.0,26.0,110.0,0.53,0.08,0.6,0.53,0.6,0.42,0.18,0.61,0.42,0.61,Matches,sampdoria,2020-2021
Valerio Verre,it ITA,"FW,MF",26.0,27,12,998.0,11.1,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,1.9,1.9,1.6,3.6,32.0,70.0,82.0,0.27,0.27,0.54,0.27,0.54,0.17,0.15,0.32,0.17,0.32,Matches,sampdoria,2020-2021
Alex Ferrari,it ITA,DF,26.0,12,11,880.0,9.8,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,32.0,8.0,0.0,0.1,0.1,0.0,0.1,0.0,0.11,0.11,0.0,0.11,Matches,sampdoria,2020-2021
Gastón Ramírez,uy URU,"FW,MF",29.0,25,10,969.0,10.8,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,0.8,0.8,2.2,3.1,16.0,58.0,56.0,0.0,0.37,0.37,0.0,0.37,0.08,0.21,0.29,0.08,0.29,Matches,sampdoria,2020-2021
Manolo Gabbiadini,it ITA,FW,28.0,16,10,870.0,9.7,3.0,2.0,5.0,2.0,1.0,1.0,1.0,0.0,2.8,2.0,1.8,3.9,11.0,27.0,38.0,0.31,0.21,0.52,0.21,0.41,0.29,0.19,0.48,0.21,0.4,Matches,sampdoria,2020-2021
Antonino La Gumina,it ITA,FW,24.0,9,4,341.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,5.0,3.0,28.0,0.0,0.0,0.0,0.0,0.0,0.18,0.01,0.19,0.18,0.19,Matches,sampdoria,2020-2021
Mehdi Léris,dz ALG,"DF,MF",22.0,20,3,386.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.4,0.5,17.0,19.0,36.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,Matches,sampdoria,2020-2021
Federico Bonazzoli,it ITA,FW,23.0,2,2,131.0,1.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.8,5.0,3.0,7.0,0.0,0.69,0.69,0.0,0.69,0.14,0.37,0.52,0.14,0.52,Matches,sampdoria,2020-2021
Ernesto Torregrossa,ve VEN,FW,28.0,6,1,170.0,1.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.6,3.0,3.0,14.0,0.53,0.0,0.53,0.53,0.53,0.21,0.12,0.33,0.21,0.33,Matches,sampdoria,2020-2021
Karlo Letica,hr CRO,GK,23.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,sampdoria,2020-2021
Vasco Regini,it ITA,DF,29.0,3,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,Matches,sampdoria,2020-2021
Fabio Depaoli,it ITA,MF,23.0,2,1,77.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.12,0.07,0.19,0.12,0.19,Matches,sampdoria,2020-2021
Kristoffer Askildsen,no NOR,MF,19.0,6,0,95.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,sampdoria,2020-2021
Antonio Palumbo,it ITA,MF,23.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.46,0.46,0.46,Matches,sampdoria,2020-2021
Lorenzo Avogadri,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sampdoria,2020-2021
Leonardo Capezzi,it ITA,MF,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sampdoria,2020-2021
Julian Chabot,de GER,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sampdoria,2020-2021
Nik Prelec,si SVN,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sampdoria,2020-2021
Nicola Ravaglia,it ITA,GK,31.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sampdoria,2020-2021
Kaique Rocha,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sampdoria,2020-2021
Ronaldo Vieira,eng ENG,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,sampdoria,2020-2021
Squad Total,,,27.9,38,418,3420.0,38.0,52.0,37.0,89.0,47.0,5.0,6.0,83.0,3.0,45.4,41.1,31.9,73.0,588.0,1370.0,1353.0,1.37,0.97,2.34,1.24,2.21,1.2,0.84,2.04,1.08,1.92,,sampdoria,2020-2021
Opponent Total,,,27.1,38,418,3420.0,38.0,53.0,35.0,88.0,46.0,7.0,9.0,77.0,1.0,56.1,49.2,35.8,85.0,732.0,1638.0,1624.0,1.39,0.92,2.32,1.21,2.13,1.48,0.94,2.42,1.29,2.24,,sampdoria,2020-2021
Marco Silvestri,it ITA,GK,29.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2020-2021
Davide Faraoni,it ITA,DF,28.0,34,33,2891.0,32.1,4.0,7.0,11.0,4.0,0.0,0.0,8.0,0.0,3.1,3.1,3.4,6.5,26.0,132.0,100.0,0.12,0.22,0.34,0.12,0.34,0.1,0.11,0.21,0.1,0.21,Matches,hellas_verona,2020-2021
Mattia Zaccagni,it ITA,MF,25.0,36,33,2609.0,29.0,5.0,5.0,10.0,4.0,1.0,1.0,6.0,0.0,3.2,2.4,5.7,8.2,118.0,112.0,299.0,0.17,0.17,0.34,0.14,0.31,0.11,0.2,0.31,0.09,0.29,Matches,hellas_verona,2020-2021
Antonín Barák,cz CZE,MF,25.0,34,32,2765.0,30.7,7.0,3.0,10.0,7.0,0.0,0.0,5.0,1.0,6.8,6.8,2.2,9.1,64.0,147.0,101.0,0.23,0.1,0.33,0.23,0.33,0.22,0.07,0.3,0.22,0.3,Matches,hellas_verona,2020-2021
Federico Dimarco,it ITA,DF,22.0,35,29,2613.0,29.0,5.0,3.0,8.0,5.0,0.0,0.0,6.0,0.0,2.8,2.8,7.8,10.6,61.0,172.0,138.0,0.17,0.1,0.28,0.17,0.28,0.1,0.28,0.38,0.1,0.38,Matches,hellas_verona,2020-2021
Adrien Tameze,cm CMR,MF,26.0,33,28,2304.0,25.6,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.2,1.2,0.6,1.7,33.0,101.0,58.0,0.04,0.0,0.04,0.04,0.04,0.05,0.02,0.07,0.05,0.07,Matches,hellas_verona,2020-2021
Darko Lazović,rs SRB,"DF,MF",29.0,32,27,2503.0,27.8,3.0,6.0,9.0,3.0,0.0,0.0,3.0,0.0,3.4,3.4,4.8,8.2,68.0,156.0,198.0,0.11,0.22,0.32,0.11,0.32,0.12,0.17,0.29,0.12,0.29,Matches,hellas_verona,2020-2021
Federico Ceccherini,it ITA,DF,28.0,25,23,1738.0,19.3,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.3,1.3,0.6,1.9,17.0,69.0,27.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,hellas_verona,2020-2021
Paweł Dawidowicz,pl POL,DF,25.0,30,22,1860.0,20.7,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.9,1.9,1.0,2.9,12.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.09,0.05,0.14,0.09,0.14,Matches,hellas_verona,2020-2021
Koray Günter,de GER,DF,25.0,27,21,1768.0,19.6,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,0.5,0.8,5.0,77.0,1.0,0.0,0.1,0.1,0.0,0.1,0.02,0.03,0.04,0.02,0.04,Matches,hellas_verona,2020-2021
Ivan Ilić,rs SRB,MF,19.0,29,19,1835.0,20.4,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.6,1.6,0.9,2.6,38.0,134.0,31.0,0.1,0.0,0.1,0.1,0.1,0.08,0.05,0.13,0.08,0.13,Matches,hellas_verona,2020-2021
Giangiacomo Magnani,it ITA,DF,24.0,25,15,1510.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,0.0,1.0,5.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,hellas_verona,2020-2021
Miguel Veloso,pt POR,MF,34.0,21,15,1316.0,14.6,2.0,2.0,4.0,0.0,2.0,2.0,1.0,0.0,1.9,0.4,0.7,1.1,19.0,85.0,11.0,0.14,0.14,0.27,0.0,0.14,0.14,0.05,0.19,0.03,0.08,Matches,hellas_verona,2020-2021
Nikola Kalinić,hr CRO,FW,32.0,19,15,1063.0,11.8,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,4.1,4.1,0.4,4.5,7.0,19.0,77.0,0.17,0.0,0.17,0.17,0.17,0.35,0.03,0.38,0.35,0.38,Matches,hellas_verona,2020-2021
Matteo Lovato,it ITA,DF,20.0,24,14,1386.0,15.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.1,0.2,6.0,35.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,hellas_verona,2020-2021
Kevin Lasagna,it ITA,FW,27.0,19,14,1267.0,14.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,3.2,3.2,1.9,5.1,28.0,19.0,100.0,0.14,0.0,0.14,0.14,0.14,0.23,0.14,0.36,0.23,0.36,Matches,hellas_verona,2020-2021
Eddie Salcedo,it ITA,"MF,FW",18.0,21,7,755.0,8.4,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,3.9,3.9,0.3,4.2,13.0,29.0,53.0,0.24,0.0,0.24,0.24,0.24,0.46,0.04,0.51,0.46,0.51,Matches,hellas_verona,2020-2021
Samuel Di Carmine,it ITA,FW,31.0,11,6,500.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,1.4,0.1,1.5,10.0,7.0,44.0,0.0,0.0,0.0,0.0,0.0,0.3,0.03,0.33,0.3,0.33,Matches,hellas_verona,2020-2021
Ebrima Colley,gm GAM,"MF,FW",20.0,23,4,734.0,8.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.7,1.7,0.7,2.4,28.0,22.0,95.0,0.12,0.0,0.12,0.12,0.12,0.21,0.08,0.29,0.21,0.29,Matches,hellas_verona,2020-2021
Daniel Bessa,it ITA,MF,27.0,18,4,615.0,6.8,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.9,2.9,19.0,35.0,39.0,0.0,0.29,0.29,0.0,0.29,0.15,0.28,0.43,0.15,0.43,Matches,hellas_verona,2020-2021
Stefano Sturaro,it ITA,MF,27.0,10,4,423.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,hellas_verona,2020-2021
Yıldırım Mert Çetin,tr TUR,DF,23.0,6,4,418.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,3.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,hellas_verona,2020-2021
Ivor Pandur,hr CRO,GK,20.0,4,4,332.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2020-2021
Alan Empereur,br BRA,DF,26.0,4,4,219.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,hellas_verona,2020-2021
Andrea Favilli,it ITA,FW,23.0,11,2,339.0,3.8,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.6,1.6,0.1,1.7,7.0,2.0,37.0,0.53,0.0,0.53,0.53,0.53,0.42,0.03,0.44,0.42,0.44,Matches,hellas_verona,2020-2021
Ronaldo Vieira,eng ENG,"MF,DF",22.0,4,2,226.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.02,0.04,Matches,hellas_verona,2020-2021
Kevin Rüegg,ch SUI,"DF,MF",21.0,7,1,205.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,hellas_verona,2020-2021
Andrea Danzi,it ITA,DF,21.0,2,1,104.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2020-2021
Ľubomír Tupta,sk SVK,FW,22.0,2,1,50.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.67,0.67,0.67,Matches,hellas_verona,2020-2021
Destiny Udogie,it ITA,"DF,MF",17.0,6,0,170.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.15,0.02,0.17,0.15,0.17,Matches,hellas_verona,2020-2021
Alessandro Berardi,it ITA,GK,29.0,1,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2020-2021
Philip Ankhrah,gh GHA,MF,17.0,1,0,13.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2020-2021
Bruno Amione,ar ARG,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Marco Benassi,it ITA,MF,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Lorenzo Bertini,it ITA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Salvatore Bocchetti,it ITA,DF,33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Nicola Borghetto,it ITA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Bernardo Calabrese,it ITA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Matteo Cancellieri,it ITA,"FW,MF",18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Nicolò Casale,it ITA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Lucas Felippe,br BRA,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Matei Ilie,ro ROU,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Mariusz Stępiński,pl POL,FW,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Filippo Terracciano,it ITA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2020-2021
Squad Total,,,26.2,38,418,3420.0,38.0,38.0,30.0,68.0,35.0,3.0,3.0,91.0,1.0,45.3,43.0,33.5,76.5,599.0,1490.0,1474.0,1.0,0.79,1.79,0.92,1.71,1.19,0.88,2.08,1.13,2.01,,hellas_verona,2020-2021
Opponent Total,,,27.0,38,418,3420.0,38.0,46.0,31.0,77.0,40.0,6.0,7.0,81.0,2.0,49.5,44.6,32.6,77.1,546.0,1263.0,1246.0,1.21,0.82,2.03,1.05,1.87,1.3,0.86,2.16,1.17,2.03,,hellas_verona,2020-2021
Mattia Perin,it ITA,GK,27.0,32,32,2879.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,genoa,2020-2021
Andrea Masiello,it ITA,DF,34.0,30,30,2563.0,28.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.5,0.5,0.4,0.9,9.0,99.0,13.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,genoa,2020-2021
Milan Badelj,hr CRO,MF,31.0,30,29,2408.0,26.8,1.0,4.0,5.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,2.7,3.5,23.0,170.0,25.0,0.04,0.15,0.19,0.04,0.19,0.03,0.1,0.13,0.03,0.13,Matches,genoa,2020-2021
Ivan Radovanović,rs SRB,"DF,MF",31.0,33,24,2232.0,24.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.4,0.4,0.3,0.7,4.0,55.0,4.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,genoa,2020-2021
Davide Zappacosta,it ITA,DF,28.0,25,23,2045.0,22.7,4.0,2.0,6.0,4.0,0.0,0.0,3.0,0.0,2.6,2.6,1.4,3.9,88.0,38.0,166.0,0.18,0.09,0.26,0.18,0.26,0.11,0.06,0.17,0.11,0.17,Matches,genoa,2020-2021
Miha Zajc,si SVN,MF,26.0,31,22,1863.0,20.7,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,1.8,1.8,2.1,3.9,42.0,96.0,42.0,0.05,0.14,0.19,0.05,0.19,0.08,0.1,0.19,0.08,0.19,Matches,genoa,2020-2021
Mattia Destro,it ITA,FW,29.0,29,22,1606.0,17.8,11.0,1.0,12.0,11.0,0.0,0.0,5.0,0.0,6.2,6.2,0.5,6.7,22.0,13.0,76.0,0.62,0.06,0.67,0.62,0.67,0.35,0.03,0.38,0.35,0.38,Matches,genoa,2020-2021
Domenico Criscito,it ITA,DF,33.0,23,20,1726.0,19.2,1.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.9,0.1,0.4,0.6,39.0,83.0,18.0,0.05,0.0,0.05,0.0,0.0,0.05,0.02,0.07,0.01,0.03,Matches,genoa,2020-2021
Edoardo Goldaniga,it ITA,DF,26.0,25,19,1857.0,20.6,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,0.5,0.5,0.8,1.3,21.0,68.0,41.0,0.0,0.05,0.05,0.0,0.05,0.02,0.04,0.06,0.02,0.06,Matches,genoa,2020-2021
Kevin Strootman,nl NED,MF,30.0,18,18,1314.0,14.6,0.0,4.0,4.0,0.0,0.0,0.0,7.0,0.0,0.5,0.5,2.7,3.2,15.0,78.0,28.0,0.0,0.27,0.27,0.0,0.27,0.04,0.18,0.22,0.04,0.22,Matches,genoa,2020-2021
Eldor Shomurodov,uz UZB,FW,25.0,31,16,1677.0,18.6,8.0,1.0,9.0,8.0,0.0,0.0,1.0,0.0,5.7,5.7,1.9,7.6,33.0,32.0,133.0,0.43,0.05,0.48,0.43,0.48,0.31,0.1,0.41,0.31,0.41,Matches,genoa,2020-2021
Marko Pjaca,hr CRO,"FW,MF",25.0,35,15,1418.0,15.8,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.6,2.6,1.9,4.5,38.0,50.0,102.0,0.19,0.13,0.32,0.19,0.32,0.17,0.12,0.29,0.17,0.29,Matches,genoa,2020-2021
Goran Pandev,mk MKD,"FW,MF",37.0,29,15,1404.0,15.6,7.0,3.0,10.0,6.0,1.0,1.0,5.0,0.0,4.2,3.4,1.4,4.8,23.0,44.0,98.0,0.45,0.19,0.64,0.38,0.58,0.27,0.09,0.36,0.22,0.31,Matches,genoa,2020-2021
Lennart-Marten Czyborra,de GER,DF,21.0,17,15,1173.0,13.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5,14.0,26.0,34.0,0.08,0.0,0.08,0.08,0.08,0.02,0.02,0.04,0.02,0.04,Matches,genoa,2020-2021
Paolo Ghiglione,it ITA,"DF,MF",23.0,23,14,1358.0,15.1,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,2.0,2.6,39.0,27.0,99.0,0.0,0.27,0.27,0.0,0.27,0.04,0.13,0.17,0.04,0.17,Matches,genoa,2020-2021
Gianluca Scamacca,it ITA,FW,21.0,26,13,1352.0,15.0,8.0,2.0,10.0,6.0,2.0,2.0,1.0,0.0,7.9,6.3,2.7,8.9,20.0,18.0,87.0,0.53,0.13,0.67,0.4,0.53,0.52,0.18,0.7,0.42,0.6,Matches,genoa,2020-2021
Lukas Lerager,dk DEN,MF,27.0,16,13,1159.0,12.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.5,1.1,9.0,46.0,32.0,0.0,0.08,0.08,0.0,0.08,0.05,0.04,0.09,0.05,0.09,Matches,genoa,2020-2021
