Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2022-04-10,18:00,Serie A,Matchweek 32,Sun,Away,L,1,2,Roma,0.4,2.0,33.0,64266.0,Franck Ribéry,3-5-2,3-4-3,Manuel Volpi,Match Report,,salernitana,2021-2022,6.0,3.0,20.2,7.0,5.0,1.9,201.0,279.0,3511.0,1844.0,0,0.3,0.1,0.0,17.0,5.0,4.0,3.0,6.0,2.0,11.0,2.0,13.0,11.0,8.0,4.0,1.0,14.0,11.0,18.0,0.0,383.0,67.0,154.0,165.0,75.0,5.0,12.0,14.0,11.0,13.0,8,0,23.0,16.0,0.0,51.0,13.0,11.0
2022-04-16,14:30,Serie A,Matchweek 33,Sat,Away,W,2,1,Sampdoria,0.4,0.6,33.0,14908.0,Milan Đurić,3-5-2,4-3-1-2,Paolo Valeri,Match Report,,salernitana,2021-2022,7.0,2.0,19.8,1.0,0.0,0.2,226.0,323.0,4878.0,2324.0,2,0.3,0.2,2.0,20.0,4.0,13.0,6.0,11.0,2.0,10.0,4.0,14.0,7.0,8.0,6.0,0.0,9.0,13.0,34.0,0.0,440.0,75.0,201.0,168.0,78.0,8.0,12.0,14.0,11.0,8.0,7,0,23.0,17.0,4.0,51.0,21.0,9.0
2022-04-20,18:45,Serie A,Matchweek 19,Wed,Away,W,1,0,Udinese,1.2,0.4,46.0,12362.0,Franck Ribéry,3-5-2,3-5-2,Simone Sozza,Match Report,,salernitana,2021-2022,9.0,3.0,18.9,3.0,3.0,0.3,262.0,368.0,4793.0,2084.0,1,1.0,0.4,1.0,24.0,4.0,19.0,2.0,11.0,3.0,13.0,2.0,27.0,16.0,15.0,7.0,5.0,16.0,11.0,22.0,0.0,528.0,72.0,199.0,246.0,92.0,10.0,14.0,9.0,24.0,8.0,5,0,14.0,19.0,0.0,58.0,9.0,10.0
2022-04-24,12:30,Serie A,Matchweek 34,Sun,Home,W,2,1,Fiorentina,0.7,1.0,28.0,20920.0,Milan Đurić,3-5-2,4-3-3,Davide Massa,Match Report,,salernitana,2021-2022,10.0,4.0,18.6,3.0,2.0,0.4,156.0,246.0,3499.0,1803.0,1,0.3,0.2,2.0,10.0,6.0,12.0,0.0,12.0,6.0,18.0,4.0,15.0,10.0,8.0,6.0,1.0,9.0,6.0,19.0,0.0,351.0,47.0,130.0,161.0,67.0,9.0,5.0,6.0,17.0,6.0,1,0,15.0,10.0,3.0,41.0,28.0,7.0
2022-05-02,20:45,Serie A,Matchweek 35,Mon,Away,D,1,1,Atalanta,1.2,1.9,38.0,17011.0,Milan Đurić,3-5-2,3-4-3,Marco Guida,Match Report,,salernitana,2021-2022,11.0,9.0,22.3,5.0,4.0,1.2,263.0,376.0,4893.0,2655.0,1,1.1,0.8,2.0,26.0,9.0,20.0,1.0,13.0,4.0,20.0,2.0,29.0,20.0,14.0,12.0,3.0,16.0,16.0,20.0,0.0,520.0,75.0,205.0,238.0,85.0,13.0,17.0,15.0,12.0,17.0,2,0,9.0,12.0,0.0,72.0,22.0,16.0
2022-05-05,18:00,Serie A,Matchweek 20,Thu,Home,W,2,1,Venezia,2.1,1.1,42.0,22200.0,Milan Đurić,3-5-2,3-4-3,Maurizio Mariani,Match Report,,salernitana,2021-2022,18.0,3.0,16.4,4.0,3.0,1.2,235.0,330.0,4462.0,2085.0,0,1.3,1.0,3.0,14.0,12.0,20.0,1.0,13.0,6.0,32.0,3.0,9.0,7.0,5.0,3.0,1.0,11.0,12.0,28.0,0.0,462.0,56.0,161.0,183.0,125.0,20.0,10.0,13.0,14.0,7.0,2,0,12.0,16.0,0.0,43.0,32.0,16.0
2022-05-08,18:00,Serie A,Matchweek 36,Sun,Home,D,1,1,Cagliari,1.3,0.5,48.0,28048.0,Milan Đurić,3-5-1-1,3-5-2,Marco Di Bello,Match Report,,salernitana,2021-2022,12.0,1.0,20.6,3.0,2.0,0.4,292.0,395.0,5846.0,2229.0,0,0.5,0.4,2.0,28.0,8.0,23.0,1.0,25.0,7.0,24.0,2.0,15.0,9.0,9.0,2.0,4.0,4.0,3.0,24.0,0.0,485.0,63.0,171.0,198.0,121.0,20.0,16.0,8.0,8.0,6.0,5,1,12.0,17.0,1.0,33.0,25.0,21.0
2022-05-14,15:00,Serie A,Matchweek 37,Sat,Away,D,1,1,Empoli,3.4,1.5,54.0,7000.0,Milan Đurić,3-5-1-1,4-3-1-2,Davide Massa,Match Report,,salernitana,2021-2022,27.0,7.0,15.5,6.0,5.0,1.5,368.0,466.0,7100.0,2915.0,1,2.3,1.9,6.0,43.0,21.0,31.0,6.0,44.0,11.0,50.0,1.0,15.0,9.0,6.0,6.0,3.0,9.0,7.0,11.0,0.0,570.0,53.0,134.0,236.0,214.0,38.0,24.0,24.0,21.0,10.0,2,0,8.0,18.0,0.0,44.0,18.0,6.0
2022-05-22,21:00,Serie A,Matchweek 38,Sun,Home,L,0,4,Udinese,1.6,2.5,53.0,29739.0,Milan Đurić,3-5-2,3-5-2,Daniele Orsato,Match Report,,salernitana,2021-2022,25.0,10.0,16.9,11.0,6.0,4.1,452.0,529.0,7828.0,3083.0,0,1.2,1.3,9.0,46.0,20.0,41.0,5.0,30.0,7.0,47.0,0.0,13.0,6.0,5.0,5.0,3.0,8.0,12.0,14.0,0.0,650.0,57.0,169.0,293.0,194.0,33.0,29.0,18.0,12.0,6.0,1,0,11.0,11.0,2.0,58.0,9.0,9.0
2021-08-23,18:30,Serie A,Matchweek 1,Mon,Home,D,2,2,Spezia,2.8,0.8,58.0,5387.0,João Pedro,3-4-3,3-4-3,Francesco Fourneau,Match Report,,cagliari,2021-2022,19.0,7.0,15.0,4.0,2.0,1.3,410.0,527.0,7709.0,3055.0,1,1.3,1.0,3.0,50.0,13.0,44.0,1.0,25.0,11.0,37.0,4.0,12.0,8.0,6.0,4.0,2.0,7.0,11.0,18.0,0.0,632.0,64.0,167.0,313.0,157.0,32.0,18.0,14.0,14.0,8.0,2,0,17.0,13.0,1.0,48.0,17.0,19.0
2021-08-29,20:45,Serie A,Matchweek 2,Sun,Away,L,1,4,Milan,0.6,2.7,43.0,31946.0,João Pedro,3-5-2,4-2-3-1,Marco Serra,Match Report,,cagliari,2021-2022,7.0,2.0,13.2,5.0,1.0,3.3,356.0,422.0,6184.0,2625.0,1,0.5,0.7,2.0,30.0,5.0,23.0,2.0,14.0,3.0,10.0,2.0,12.0,6.0,6.0,4.0,2.0,17.0,4.0,13.0,0.0,522.0,66.0,209.0,223.0,93.0,18.0,11.0,9.0,19.0,0.0,5,0,11.0,12.0,0.0,37.0,14.0,11.0
2021-09-12,15:00,Serie A,Matchweek 3,Sun,Home,L,2,3,Genoa,1.6,1.2,52.0,6423.0,João Pedro,3-5-2,3-5-2,Luca Pairetto,Match Report,,cagliari,2021-2022,8.0,2.0,17.5,3.0,0.0,0.9,428.0,529.0,7715.0,2793.0,1,0.2,0.6,3.0,33.0,5.0,26.0,6.0,12.0,2.0,15.0,4.0,20.0,11.0,11.0,8.0,1.0,10.0,4.0,18.0,0.0,630.0,58.0,225.0,307.0,103.0,14.0,13.0,14.0,18.0,11.0,2,0,15.0,14.0,1.0,49.0,12.0,10.0
2021-09-19,18:00,Serie A,Matchweek 4,Sun,Away,D,2,2,Lazio,1.5,2.0,27.0,20000.0,João Pedro,3-5-2,4-3-3,Davide Ghersini,Match Report,,cagliari,2021-2022,10.0,3.0,16.0,10.0,8.0,2.1,186.0,285.0,3900.0,1800.0,2,1.5,1.0,2.0,17.0,9.0,17.0,1.0,6.0,1.0,20.0,4.0,16.0,8.0,9.0,6.0,1.0,14.0,19.0,36.0,1.0,423.0,96.0,195.0,163.0,68.0,13.0,7.0,10.0,16.0,4.0,3,1,11.0,3.0,4.0,54.0,10.0,12.0
2021-09-22,20:45,Serie A,Matchweek 5,Wed,Home,L,0,2,Empoli,1.0,0.9,50.0,7226.0,João Pedro,3-5-2,4-3-1-2,Marco Di Bello,Match Report,,cagliari,2021-2022,15.0,1.0,17.0,5.0,3.0,0.6,378.0,499.0,7543.0,2970.0,0,0.9,0.9,3.0,45.0,12.0,30.0,5.0,27.0,7.0,29.0,0.0,10.0,7.0,6.0,3.0,1.0,13.0,9.0,17.0,0.0,607.0,66.0,228.0,228.0,157.0,24.0,13.0,10.0,13.0,3.0,2,0,15.0,13.0,1.0,45.0,17.0,13.0
2021-09-26,20:45,Serie A,Matchweek 6,Sun,Away,L,0,2,Napoli,0.1,1.7,33.0,20000.0,João Pedro,4-2-3-1,4-3-3,Marco Piccinini,Match Report,,cagliari,2021-2022,6.0,1.0,22.3,7.0,5.0,2.3,288.0,372.0,5604.0,1983.0,0,0.1,0.4,1.0,24.0,5.0,20.0,8.0,14.0,4.0,12.0,0.0,13.0,4.0,6.0,4.0,3.0,9.0,14.0,19.0,0.0,463.0,70.0,197.0,187.0,83.0,13.0,13.0,5.0,18.0,3.0,1,0,10.0,10.0,2.0,34.0,12.0,11.0
2021-10-01,20:45,Serie A,Matchweek 7,Fri,Home,D,1,1,Venezia,0.5,0.7,42.0,8135.0,João Pedro,3-5-2,4-4-2,Manuel Volpi,Match Report,,cagliari,2021-2022,9.0,3.0,23.7,4.0,3.0,0.5,314.0,408.0,6288.0,2425.0,1,0.4,0.3,1.0,25.0,6.0,28.0,4.0,14.0,2.0,14.0,2.0,12.0,6.0,5.0,5.0,2.0,13.0,9.0,16.0,0.0,506.0,49.0,173.0,218.0,121.0,6.0,10.0,9.0,16.0,7.0,2,0,15.0,18.0,2.0,52.0,18.0,21.0
2021-10-17,12:30,Serie A,Matchweek 8,Sun,Home,W,3,1,Sampdoria,1.2,1.2,41.0,9923.0,João Pedro,4-4-2,4-4-1-1,Matteo Marchetti,Match Report,,cagliari,2021-2022,12.0,5.0,18.6,3.0,2.0,0.5,228.0,345.0,4531.0,1768.0,2,1.0,1.3,2.0,22.0,9.0,18.0,3.0,18.0,5.0,22.0,6.0,13.0,7.0,4.0,6.0,3.0,11.0,4.0,34.0,0.0,460.0,78.0,174.0,181.0,111.0,17.0,9.0,7.0,9.0,1.0,4,0,14.0,18.0,2.0,47.0,11.0,28.0
2021-10-24,15:00,Serie A,Matchweek 9,Sun,Away,L,0,3,Fiorentina,0.1,2.9,35.0,20290.0,João Pedro,4-4-2,4-3-3,Antonio Rapuano,Match Report,,cagliari,2021-2022,3.0,1.0,21.7,5.0,2.0,2.0,269.0,361.0,5052.0,2134.0,0,0.1,0.2,1.0,18.0,2.0,20.0,1.0,4.0,1.0,6.0,0.0,16.0,10.0,7.0,8.0,1.0,5.0,11.0,17.0,0.0,440.0,59.0,160.0,228.0,55.0,8.0,2.0,4.0,7.0,5.0,2,0,15.0,9.0,4.0,42.0,14.0,20.0
2021-10-27,20:45,Serie A,Matchweek 10,Wed,Home,L,1,2,Roma,1.1,2.1,42.0,8547.0,João Pedro,3-5-2,4-2-3-1,Ivan Pezzuto,Match Report,,cagliari,2021-2022,7.0,5.0,15.2,3.0,1.0,1.3,263.0,359.0,5087.0,2315.0,1,1.1,0.4,3.0,23.0,6.0,20.0,1.0,19.0,2.0,13.0,2.0,10.0,7.0,7.0,3.0,0.0,8.0,9.0,25.0,0.0,447.0,69.0,184.0,180.0,87.0,14.0,16.0,10.0,12.0,6.0,3,0,16.0,16.0,1.0,37.0,14.0,20.0
2021-11-01,20:45,Serie A,Matchweek 11,Mon,Away,L,0,2,Bologna,0.6,1.2,43.0,10126.0,João Pedro,5-3-2,3-4-3,Davide Massa,Match Report,,cagliari,2021-2022,9.0,2.0,23.2,3.0,1.0,2.1,396.0,481.0,7268.0,2562.0,0,0.4,0.4,1.0,40.0,6.0,32.0,2.0,16.0,2.0,14.0,0.0,8.0,5.0,2.0,5.0,1.0,8.0,7.0,23.0,1.0,558.0,45.0,174.0,264.0,129.0,10.0,12.0,13.0,8.0,8.0,2,1,9.0,10.0,5.0,50.0,11.0,11.0
2021-11-06,20:45,Serie A,Matchweek 12,Sat,Home,L,1,2,Atalanta,0.6,2.9,38.0,6976.0,João Pedro,4-4-2,3-4-3,Marco Piccinini,Match Report,,cagliari,2021-2022,7.0,1.0,17.4,8.0,6.0,3.4,285.0,390.0,5949.0,2504.0,1,0.5,0.7,2.0,17.0,5.0,28.0,4.0,7.0,2.0,13.0,1.0,26.0,11.0,13.0,10.0,3.0,12.0,15.0,21.0,0.0,500.0,90.0,230.0,189.0,83.0,12.0,7.0,5.0,12.0,8.0,1,0,11.0,9.0,3.0,42.0,15.0,19.0
2021-11-21,12:30,Serie A,Matchweek 13,Sun,Away,D,2,2,Sassuolo,1.4,3.1,41.0,4135.0,João Pedro,4-2-3-1,4-3-3,Niccolò Baroni,Match Report,,cagliari,2021-2022,10.0,3.0,16.4,4.0,2.0,1.8,288.0,384.0,5328.0,2376.0,1,0.6,0.5,5.0,27.0,7.0,15.0,1.0,18.0,5.0,20.0,4.0,15.0,4.0,3.0,7.0,5.0,11.0,8.0,13.0,0.0,477.0,47.0,159.0,231.0,90.0,17.0,9.0,3.0,13.0,6.0,2,0,10.0,13.0,4.0,50.0,18.0,7.0
2021-11-26,20:45,Serie A,Matchweek 14,Fri,Home,D,1,1,Salernitana,1.8,0.3,57.0,9700.0,João Pedro,3-5-2,4-3-1-2,Daniele Doveri,Match Report,,cagliari,2021-2022,19.0,3.0,15.8,2.0,1.0,0.2,397.0,503.0,7227.0,2511.0,1,1.6,1.5,6.0,57.0,15.0,39.0,6.0,33.0,7.0,36.0,2.0,11.0,8.0,5.0,4.0,2.0,12.0,6.0,22.0,0.0,615.0,46.0,150.0,296.0,173.0,23.0,32.0,18.0,17.0,2.0,3,0,13.0,10.0,2.0,53.0,13.0,21.0
2021-11-30,20:45,Serie A,Matchweek 15,Tue,Away,D,0,0,Hellas Verona,0.6,1.3,31.0,12188.0,Luca Ceppitelli,3-5-2,3-4-3,Matteo Marcenaro,Match Report,,cagliari,2021-2022,12.0,4.0,21.1,6.0,6.0,1.3,166.0,285.0,3170.0,1573.0,0,0.5,0.6,1.0,9.0,9.0,16.0,1.0,12.0,1.0,18.0,0.0,24.0,11.0,9.0,15.0,0.0,12.0,10.0,29.0,0.0,411.0,69.0,165.0,174.0,81.0,15.0,11.0,12.0,13.0,9.0,2,0,12.0,14.0,0.0,60.0,13.0,21.0
2021-12-06,20:45,Serie A,Matchweek 16,Mon,Home,D,1,1,Torino,1.2,1.9,49.0,8799.0,João Pedro,3-5-2,3-4-3,Luca Massimi,Match Report,,cagliari,2021-2022,15.0,2.0,15.3,3.0,3.0,1.0,277.0,420.0,4904.0,2512.0,1,1.0,1.3,4.0,33.0,11.0,26.0,4.0,26.0,5.0,23.0,1.0,17.0,12.0,8.0,8.0,1.0,12.0,9.0,11.0,0.0,547.0,45.0,146.0,256.0,155.0,29.0,13.0,9.0,25.0,14.0,2,0,12.0,23.0,4.0,75.0,38.0,27.0
2021-12-12,20:45,Serie A,Matchweek 17,Sun,Away,L,0,4,Inter,0.3,3.3,25.0,33712.0,João Pedro,3-5-2,3-5-2,Matteo Marchetti,Match Report,,cagliari,2021-2022,5.0,2.0,18.4,15.0,10.0,4.6,200.0,274.0,3429.0,1440.0,0,0.2,0.3,1.0,18.0,4.0,11.0,0.0,5.0,0.0,9.0,0.0,8.0,3.0,5.0,1.0,2.0,11.0,8.0,23.0,0.0,384.0,88.0,187.0,144.0,57.0,4.0,7.0,4.0,15.0,7.0,2,0,13.0,8.0,2.0,36.0,11.0,13.0
2021-12-18,20:45,Serie A,Matchweek 18,Sat,Home,L,0,4,Udinese,0.2,0.6,55.0,7864.0,João Pedro,3-5-2,3-5-2,Fabio Maresca,Match Report,,cagliari,2021-2022,5.0,2.0,18.4,5.0,1.0,1.0,434.0,537.0,8211.0,2256.0,0,0.2,0.3,1.0,29.0,4.0,26.0,7.0,18.0,4.0,10.0,0.0,5.0,2.0,3.0,1.0,1.0,8.0,12.0,16.0,0.0,620.0,38.0,171.0,348.0,108.0,11.0,15.0,13.0,16.0,5.0,4,1,12.0,14.0,0.0,42.0,11.0,13.0
2021-12-21,20:45,Serie A,Matchweek 19,Tue,Away,L,0,2,Juventus,1.1,1.2,37.0,11197.0,João Pedro,5-3-2,4-3-3,Federico Dionisi,Match Report,,cagliari,2021-2022,6.0,1.0,11.4,4.0,2.0,1.6,272.0,370.0,5199.0,1759.0,0,1.0,0.6,5.0,18.0,5.0,8.0,5.0,14.0,1.0,12.0,0.0,16.0,10.0,12.0,3.0,1.0,12.0,10.0,19.0,0.0,470.0,80.0,243.0,181.0,52.0,5.0,10.0,6.0,16.0,1.0,3,0,12.0,16.0,1.0,39.0,21.0,24.0
2022-01-06,12:30,Serie A,Matchweek 20,Thu,Away,W,2,1,Sampdoria,2.3,0.4,51.0,3188.0,João Pedro,3-5-2,4-4-2,Giacomo Camplone,Match Report,,cagliari,2021-2022,15.0,7.0,15.4,1.0,0.0,0.3,392.0,514.0,7368.0,2643.0,0,1.8,0.5,2.0,42.0,10.0,22.0,8.0,17.0,5.0,21.0,2.0,13.0,9.0,5.0,8.0,0.0,10.0,6.0,24.0,1.0,622.0,70.0,237.0,279.0,118.0,23.0,11.0,11.0,17.0,5.0,3,0,17.0,12.0,1.0,66.0,14.0,19.0
2022-01-11,20:45,Serie A,Matchweek 21,Tue,Home,W,2,1,Bologna,1.8,0.6,52.0,5583.0,João Pedro,3-5-2,3-1-4-2,Davide Ghersini,Match Report,,cagliari,2021-2022,13.0,4.0,16.5,3.0,2.0,0.7,347.0,475.0,6921.0,2604.0,2,1.6,1.1,4.0,38.0,11.0,20.0,2.0,27.0,5.0,21.0,2.0,15.0,9.0,3.0,9.0,3.0,10.0,17.0,18.0,0.0,597.0,55.0,165.0,273.0,161.0,19.0,19.0,24.0,15.0,8.0,3,0,12.0,15.0,3.0,63.0,22.0,19.0
2022-01-16,18:00,Serie A,Matchweek 22,Sun,Away,L,0,1,Roma,0.4,1.8,43.0,5000.0,João Pedro,3-5-2,4-2-3-1,Lorenzo Maggioni,Match Report,,cagliari,2021-2022,8.0,2.0,18.6,7.0,6.0,1.8,321.0,444.0,5576.0,2493.0,0,0.4,0.5,6.0,34.0,7.0,21.0,1.0,24.0,1.0,15.0,0.0,25.0,13.0,13.0,11.0,1.0,7.0,12.0,13.0,0.0,558.0,57.0,160.0,270.0,131.0,15.0,13.0,18.0,21.0,5.0,4,0,18.0,11.0,2.0,53.0,20.0,21.0
2022-01-23,12:30,Serie A,Matchweek 23,Sun,Home,D,1,1,Fiorentina,1.3,2.3,41.0,5000.0,João Pedro,3-5-2,4-3-3,Gianluca Aureliano,Match Report,,cagliari,2021-2022,11.0,1.0,14.4,6.0,4.0,1.8,193.0,297.0,3922.0,1675.0,1,1.1,0.8,2.0,16.0,9.0,12.0,2.0,19.0,6.0,18.0,2.0,9.0,3.0,5.0,3.0,1.0,10.0,9.0,20.0,0.0,394.0,65.0,152.0,143.0,101.0,18.0,11.0,10.0,10.0,7.0,3,0,21.0,14.0,4.0,38.0,24.0,27.0
2022-02-06,12:30,Serie A,Matchweek 24,Sun,Away,W,2,1,Atalanta,1.0,0.8,39.0,7868.0,Alessio Cragno,3-1-4-2,4-2-3-1,Alessandro Prontera,Match Report,,cagliari,2021-2022,7.0,4.0,17.7,3.0,2.0,0.6,305.0,412.0,6501.0,2931.0,2,0.8,0.8,1.0,18.0,5.0,11.0,5.0,8.0,1.0,12.0,4.0,16.0,10.0,10.0,6.0,0.0,10.0,12.0,25.0,0.0,537.0,96.0,268.0,202.0,71.0,11.0,9.0,4.0,21.0,6.0,5,0,14.0,12.0,3.0,62.0,26.0,15.0
2022-02-13,15:00,Serie A,Matchweek 25,Sun,Away,D,1,1,Empoli,1.1,0.9,54.0,4787.0,João Pedro,3-1-4-2,4-3-1-2,Federico Dionisi,Match Report,,cagliari,2021-2022,17.0,4.0,18.5,5.0,4.0,1.4,315.0,442.0,6643.0,2554.0,0,0.5,1.2,3.0,31.0,12.0,20.0,4.0,30.0,4.0,33.0,1.0,9.0,4.0,3.0,4.0,2.0,10.0,11.0,21.0,0.0,557.0,68.0,185.0,211.0,163.0,20.0,19.0,12.0,12.0,9.0,2,0,14.0,13.0,0.0,65.0,24.0,21.0
2022-02-21,19:00,Serie A,Matchweek 26,Mon,Home,D,1,1,Napoli,1.7,1.3,47.0,12063.0,João Pedro,3-5-2,3-4-3,Maurizio Mariani,Match Report,,cagliari,2021-2022,13.0,5.0,12.7,3.0,2.0,1.0,296.0,428.0,5304.0,2106.0,1,1.3,1.1,2.0,25.0,10.0,23.0,5.0,15.0,3.0,22.0,2.0,9.0,7.0,3.0,5.0,1.0,8.0,11.0,27.0,0.0,540.0,56.0,171.0,241.0,136.0,20.0,14.0,7.0,11.0,5.0,1,0,17.0,18.0,0.0,69.0,13.0,10.0
2022-02-27,12:35,Serie A,Matchweek 27,Sun,Away,W,2,1,Torino,1.2,1.0,44.0,10231.0,João Pedro,3-5-2,3-4-3,Manuel Volpi,Match Report,,cagliari,2021-2022,11.0,5.0,12.9,6.0,5.0,1.4,215.0,375.0,4332.0,2283.0,2,0.7,0.6,1.0,22.0,7.0,14.0,0.0,10.0,3.0,17.0,4.0,7.0,5.0,2.0,4.0,1.0,6.0,9.0,20.0,0.0,481.0,68.0,174.0,225.0,89.0,12.0,7.0,8.0,17.0,4.0,4,0,20.0,15.0,2.0,65.0,38.0,38.0
2022-03-05,20:45,Serie A,Matchweek 28,Sat,Home,L,0,3,Lazio,0.6,2.7,45.0,10873.0,João Pedro,3-4-1-2,4-3-3,Fabio Maresca,Match Report,,cagliari,2021-2022,16.0,3.0,20.0,5.0,2.0,3.4,356.0,482.0,6836.0,2402.0,0,0.4,0.4,1.0,36.0,10.0,28.0,4.0,21.0,7.0,25.0,0.0,15.0,10.0,7.0,6.0,2.0,11.0,23.0,18.0,0.0,601.0,63.0,189.0,261.0,161.0,20.0,9.0,14.0,19.0,11.0,3,0,10.0,10.0,0.0,64.0,9.0,17.0
2022-03-12,15:00,Serie A,Matchweek 29,Sat,Away,L,0,2,Spezia,0.4,2.3,57.0,7180.0,João Pedro,3-4-1-2,4-3-3,Daniele Orsato,Match Report,,cagliari,2021-2022,11.0,1.0,20.0,7.0,4.0,3.0,325.0,461.0,6134.0,2383.0,0,0.4,0.6,2.0,23.0,9.0,21.0,1.0,28.0,7.0,21.0,0.0,23.0,14.0,13.0,9.0,1.0,11.0,14.0,17.0,0.0,587.0,68.0,201.0,258.0,133.0,16.0,20.0,11.0,21.0,7.0,4,0,18.0,9.0,0.0,53.0,23.0,27.0
2022-03-19,20:45,Serie A,Matchweek 30,Sat,Home,L,0,1,Milan,1.4,2.0,42.0,12309.0,João Pedro,3-1-4-2,4-2-3-1,Marco Di Bello,Match Report,,cagliari,2021-2022,13.0,1.0,16.4,5.0,4.0,1.3,244.0,371.0,5461.0,2852.0,0,1.2,0.9,1.0,29.0,10.0,14.0,5.0,18.0,6.0,22.0,0.0,10.0,7.0,7.0,2.0,1.0,12.0,16.0,15.0,0.0,494.0,71.0,185.0,193.0,125.0,16.0,9.0,12.0,20.0,9.0,1,0,13.0,12.0,1.0,70.0,28.0,13.0
2022-04-03,15:00,Serie A,Matchweek 31,Sun,Away,L,1,5,Udinese,0.4,4.5,49.0,12215.0,João Pedro,3-5-1-1,3-5-2,Rosario Abisso,Match Report,,cagliari,2021-2022,6.0,3.0,19.0,11.0,6.0,4.7,342.0,445.0,5759.0,1967.0,1,0.4,0.5,1.0,30.0,6.0,21.0,1.0,9.0,2.0,11.0,2.0,23.0,9.0,8.0,12.0,3.0,12.0,13.0,15.0,0.0,551.0,62.0,176.0,271.0,109.0,13.0,16.0,12.0,9.0,9.0,4,1,15.0,18.0,2.0,49.0,6.0,8.0
2022-04-09,20:45,Serie A,Matchweek 32,Sat,Home,L,1,2,Juventus,0.2,1.1,40.0,13437.0,João Pedro,3-5-2,4-4-2,Daniele Chiffi,Match Report,,cagliari,2021-2022,4.0,1.0,24.9,6.0,4.0,1.3,246.0,365.0,4663.0,1922.0,1,0.2,0.5,1.0,23.0,3.0,28.0,2.0,11.0,1.0,8.0,2.0,14.0,8.0,12.0,2.0,0.0,11.0,8.0,20.0,0.0,466.0,61.0,165.0,196.0,107.0,11.0,6.0,10.0,17.0,8.0,1,0,19.0,9.0,0.0,43.0,14.0,22.0
2022-04-16,12:30,Serie A,Matchweek 33,Sat,Home,W,1,0,Sassuolo,2.0,0.4,37.0,14689.0,João Pedro,3-5-2,4-2-3-1,Davide Massa,Match Report,,cagliari,2021-2022,16.0,8.0,18.0,2.0,2.0,0.2,214.0,334.0,3942.0,2181.0,1,1.9,1.2,3.0,24.0,13.0,21.0,2.0,14.0,3.0,25.0,2.0,32.0,18.0,8.0,16.0,8.0,15.0,15.0,19.0,0.0,477.0,46.0,131.0,185.0,169.0,29.0,14.0,5.0,15.0,11.0,2,0,16.0,11.0,6.0,73.0,20.0,20.0
2022-04-24,18:00,Serie A,Matchweek 34,Sun,Away,L,0,1,Genoa,0.8,0.8,45.0,17257.0,João Pedro,3-5-2,4-2-3-1,Paolo Valeri,Match Report,,cagliari,2021-2022,11.0,1.0,16.8,2.0,1.0,0.6,182.0,354.0,4215.0,2151.0,0,0.7,0.5,1.0,17.0,9.0,11.0,6.0,9.0,3.0,21.0,0.0,16.0,10.0,7.0,8.0,1.0,18.0,16.0,27.0,0.0,494.0,64.0,201.0,210.0,87.0,19.0,10.0,6.0,12.0,10.0,2,0,18.0,21.0,1.0,59.0,36.0,43.0
2022-04-30,15:00,Serie A,Matchweek 35,Sat,Home,L,1,2,Hellas Verona,0.8,1.1,59.0,16267.0,João Pedro,3-5-2,3-4-3,Daniele Orsato,Match Report,,cagliari,2021-2022,14.0,5.0,16.8,4.0,2.0,1.1,346.0,480.0,6975.0,3198.0,0,0.4,0.4,4.0,43.0,8.0,37.0,2.0,18.0,2.0,26.0,2.0,19.0,7.0,11.0,5.0,3.0,10.0,5.0,7.0,1.0,582.0,52.0,166.0,283.0,139.0,15.0,9.0,8.0,19.0,18.0,2,0,16.0,17.0,2.0,71.0,35.0,32.0
2022-05-08,18:00,Serie A,Matchweek 36,Sun,Away,D,1,1,Salernitana,0.5,1.3,52.0,28048.0,João Pedro,3-5-2,3-5-1-1,Marco Di Bello,Match Report,,cagliari,2021-2022,9.0,3.0,15.9,2.0,1.0,1.0,321.0,420.0,6528.0,2226.0,1,0.5,0.8,4.0,26.0,8.0,24.0,2.0,31.0,6.0,17.0,2.0,12.0,5.0,7.0,3.0,2.0,12.0,6.0,24.0,0.0,518.0,58.0,176.0,218.0,128.0,16.0,14.0,12.0,10.0,4.0,2,1,17.0,11.0,1.0,38.0,21.0,25.0
