Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2021-02-06,15:00,Serie A,Matchweek 21,Sat,Away,D,3,3,Atalanta,2.8,1.8,43.0,,Andrea Belotti,3-5-2,3-4-3,Francesco Fourneau,Match Report,,torino,2020-2021,20.0,4.0,16.7,4.0,1.0,1.7,293.0,411.0,5513.0,2505.0,1,1.0,1.0,3.0,32.0,11.0,23.0,2.0,18.0,3.0,38.0,4.0,19.0,11.0,14.0,4.0,1.0,21.0,17.0,13.0,0.0,544.0,50.0,197.0,254.0,105.0,24.0,17.0,12.0,12.0,5.0,2,0,17.0,21.0,1.0,66.0,17.0,23.0
2021-02-13,15:00,Serie A,Matchweek 22,Sat,Home,D,0,0,Genoa,0.4,0.3,46.0,,Andrea Belotti,3-5-2,3-5-2,Fabrizio Pasqua,Match Report,,torino,2020-2021,10.0,2.0,22.9,2.0,2.0,0.0,320.0,451.0,5930.0,2319.0,0,0.2,1.0,2.0,30.0,4.0,31.0,1.0,21.0,3.0,15.0,0.0,18.0,10.0,10.0,8.0,0.0,11.0,13.0,20.0,0.0,571.0,52.0,184.0,280.0,114.0,21.0,16.0,10.0,19.0,7.0,2,0,13.0,15.0,1.0,64.0,28.0,27.0
2021-02-19,20:45,Serie A,Matchweek 23,Fri,Away,W,1,0,Cagliari,1.1,1.0,53.0,,Andrea Belotti,3-1-4-2,3-4-1-2,Daniele Orsato,Match Report,,torino,2020-2021,10.0,5.0,18.4,1.0,1.0,0.1,308.0,448.0,5477.0,2155.0,1,1.0,0.7,0.0,21.0,7.0,23.0,5.0,13.0,3.0,18.0,2.0,11.0,6.0,3.0,6.0,2.0,15.0,23.0,24.0,0.0,572.0,59.0,199.0,265.0,117.0,16.0,12.0,15.0,15.0,7.0,2,0,19.0,20.0,3.0,58.0,30.0,32.0
2021-03-07,15:00,Serie A,Matchweek 26,Sun,Away,L,2,4,Crotone,1.8,2.6,57.0,,Salvatore Sirigu,3-5-2,3-5-1-1,Marco Guida,Match Report,,torino,2020-2021,18.0,4.0,18.7,7.0,3.0,3.1,358.0,457.0,6951.0,2430.0,2,1.2,1.1,1.0,49.0,8.0,31.0,5.0,27.0,8.0,29.0,4.0,16.0,10.0,5.0,6.0,5.0,11.0,7.0,11.0,1.0,551.0,44.0,145.0,261.0,152.0,17.0,16.0,15.0,14.0,3.0,3,1,22.0,18.0,1.0,44.0,16.0,22.0
2021-03-14,15:00,Serie A,Matchweek 27,Sun,Home,L,1,2,Inter,0.9,2.5,32.0,,Daniele Baselli,3-5-2,3-5-2,Paolo Valeri,Match Report,,torino,2020-2021,7.0,3.0,12.4,3.0,1.0,1.7,250.0,346.0,4460.0,1619.0,0,0.5,0.4,4.0,20.0,4.0,12.0,2.0,11.0,1.0,12.0,1.0,6.0,3.0,2.0,3.0,1.0,13.0,5.0,19.0,1.0,436.0,64.0,174.0,200.0,64.0,11.0,11.0,6.0,10.0,6.0,0,0,11.0,11.0,1.0,40.0,4.0,16.0
2021-03-17,15:00,Serie A,Matchweek 24,Wed,Home,W,3,2,Sassuolo,2.7,1.5,51.0,,Andrea Belotti,3-5-2,4-2-3-1,Maurizio Mariani,Match Report,,torino,2020-2021,22.0,11.0,16.5,3.0,1.0,0.6,396.0,513.0,7178.0,2644.0,2,1.5,1.2,5.0,54.0,15.0,31.0,11.0,38.0,6.0,36.0,5.0,10.0,7.0,4.0,5.0,1.0,9.0,10.0,8.0,0.0,604.0,37.0,138.0,277.0,196.0,33.0,27.0,17.0,13.0,10.0,1,0,10.0,16.0,2.0,44.0,15.0,10.0
2021-03-21,15:00,Serie A,Matchweek 28,Sun,Away,L,0,1,Sampdoria,0.7,0.9,64.0,,Andrea Belotti,3-5-2,4-4-2,Daniele Orsato,Match Report,,torino,2020-2021,11.0,0.0,18.7,2.0,1.0,1.6,455.0,590.0,7702.0,2665.0,0,0.5,0.7,2.0,45.0,6.0,35.0,12.0,39.0,7.0,20.0,0.0,8.0,7.0,4.0,2.0,2.0,9.0,8.0,18.0,0.0,676.0,47.0,197.0,295.0,194.0,18.0,24.0,21.0,21.0,7.0,1,0,18.0,13.0,3.0,58.0,26.0,22.0
2021-04-03,18:00,Serie A,Matchweek 29,Sat,Home,D,2,2,Juventus,1.4,3.2,30.0,,Andrea Belotti,3-5-2,4-4-2,Michael Fabbri,Match Report,,torino,2020-2021,10.0,6.0,19.6,8.0,6.0,3.2,200.0,274.0,3653.0,1584.0,0,0.3,0.4,2.0,14.0,5.0,15.0,2.0,16.0,5.0,15.0,1.0,17.0,9.0,6.0,7.0,4.0,8.0,9.0,39.0,0.0,400.0,78.0,168.0,155.0,83.0,16.0,12.0,9.0,15.0,6.0,3,0,16.0,14.0,0.0,44.0,11.0,17.0
2021-04-10,20:45,Serie A,Matchweek 30,Sat,Away,W,1,0,Udinese,1.5,1.1,36.0,,Andrea Belotti,3-5-2,3-5-1-1,Daniele Doveri,Match Report,,torino,2020-2021,9.0,0.0,21.1,4.0,4.0,0.9,258.0,341.0,4420.0,1781.0,0,0.6,0.8,4.0,28.0,7.0,14.0,7.0,13.0,4.0,20.0,2.0,9.0,4.0,6.0,1.0,2.0,8.0,10.0,32.0,1.0,446.0,68.0,171.0,184.0,95.0,10.0,12.0,8.0,16.0,2.0,3,0,20.0,19.0,1.0,46.0,12.0,13.0
2021-04-18,18:00,Serie A,Matchweek 31,Sun,Home,W,3,1,Roma,3.4,1.4,49.0,,Andrea Belotti,3-5-2,3-4-3,Davide Massa,Match Report,,torino,2020-2021,27.0,11.0,15.5,4.0,3.0,1.0,332.0,440.0,5746.0,2145.0,2,2.5,2.0,5.0,23.0,20.0,32.0,6.0,38.0,11.0,45.0,5.0,18.0,7.0,7.0,7.0,4.0,7.0,10.0,9.0,0.0,549.0,45.0,146.0,237.0,173.0,39.0,26.0,16.0,9.0,2.0,2,0,13.0,13.0,1.0,60.0,18.0,13.0
2021-04-21,20:45,Serie A,Matchweek 32,Wed,Away,D,1,1,Bologna,2.0,0.3,52.0,,Andrea Belotti,3-5-2,4-2-3-1,Valerio Marini,Match Report,,torino,2020-2021,18.0,3.0,18.4,1.0,0.0,0.1,289.0,406.0,5013.0,2030.0,0,1.7,1.1,2.0,29.0,11.0,26.0,7.0,22.0,7.0,30.0,1.0,13.0,6.0,5.0,6.0,2.0,17.0,12.0,5.0,1.0,515.0,58.0,157.0,217.0,145.0,28.0,13.0,11.0,16.0,9.0,2,0,15.0,24.0,3.0,58.0,18.0,25.0
2021-04-26,18:30,Serie A,Matchweek 33,Mon,Home,L,0,2,Napoli,1.3,2.4,48.0,,Andrea Belotti,3-5-2,4-2-3-1,Paolo Valeri,Match Report,,torino,2020-2021,15.0,5.0,16.1,7.0,5.0,2.2,372.0,454.0,6742.0,2280.0,0,0.8,0.7,5.0,25.0,11.0,22.0,1.0,27.0,8.0,27.0,0.0,16.0,10.0,7.0,6.0,3.0,13.0,8.0,22.0,1.0,564.0,78.0,199.0,247.0,129.0,19.0,15.0,21.0,13.0,10.0,3,1,15.0,15.0,0.0,42.0,12.0,9.0
2021-05-03,20:45,Serie A,Matchweek 34,Mon,Home,W,1,0,Parma,1.6,0.5,51.0,,Andrea Belotti,3-1-4-2,4-3-1-2,Gianluca Aureliano,Match Report,,torino,2020-2021,13.0,3.0,13.1,1.0,1.0,0.0,341.0,458.0,6231.0,2609.0,1,1.0,1.3,6.0,39.0,9.0,32.0,5.0,22.0,5.0,25.0,2.0,10.0,4.0,1.0,7.0,2.0,13.0,10.0,24.0,0.0,559.0,51.0,158.0,268.0,144.0,29.0,20.0,12.0,11.0,12.0,0,0,10.0,17.0,2.0,56.0,27.0,34.0
2021-05-09,15:00,Serie A,Matchweek 35,Sun,Away,D,1,1,Hellas Verona,0.7,2.1,43.0,,Andrea Belotti,3-1-4-2,3-4-3,Davide Massa,Match Report,,torino,2020-2021,7.0,3.0,16.0,6.0,5.0,1.9,235.0,360.0,4009.0,1978.0,1,0.7,0.6,5.0,18.0,6.0,23.0,4.0,18.0,3.0,12.0,2.0,8.0,4.0,7.0,0.0,1.0,15.0,11.0,20.0,0.0,467.0,64.0,191.0,184.0,97.0,13.0,9.0,7.0,24.0,12.0,3,0,22.0,16.0,1.0,61.0,28.0,26.0
2021-05-12,20:45,Serie A,Matchweek 36,Wed,Home,L,0,7,Milan,0.9,3.7,42.0,,Daniele Baselli,3-5-2,4-2-3-1,Marco Guida,Match Report,,torino,2020-2021,14.0,1.0,22.8,8.0,1.0,5.2,340.0,409.0,6255.0,1851.0,0,0.6,0.4,2.0,27.0,7.0,30.0,11.0,17.0,2.0,19.0,0.0,13.0,6.0,3.0,8.0,2.0,12.0,16.0,13.0,1.0,517.0,40.0,124.0,281.0,118.0,12.0,12.0,17.0,13.0,10.0,2,0,15.0,15.0,1.0,50.0,9.0,5.0
2021-05-15,15:00,Serie A,Matchweek 37,Sat,Away,L,1,4,Spezia,1.0,2.3,59.0,,Andrea Belotti,3-5-2,4-3-3,Daniele Orsato,Match Report,,torino,2020-2021,5.0,2.0,25.0,8.0,4.0,2.4,354.0,478.0,6584.0,2447.0,0,0.1,0.5,5.0,31.0,3.0,25.0,3.0,24.0,6.0,9.0,1.0,19.0,8.0,10.0,7.0,2.0,7.0,10.0,13.0,1.0,585.0,45.0,180.0,291.0,117.0,16.0,13.0,7.0,27.0,9.0,5,0,17.0,22.0,2.0,49.0,23.0,17.0
2021-05-18,20:30,Serie A,Matchweek 25,Tue,Away,D,0,0,Lazio,0.3,2.3,29.0,,Andrea Belotti,3-5-2,3-5-2,Michael Fabbri,Match Report,,torino,2020-2021,6.0,3.0,24.0,7.0,7.0,1.6,164.0,287.0,3493.0,1790.0,0,0.2,0.2,1.0,16.0,4.0,27.0,2.0,6.0,0.0,9.0,0.0,17.0,9.0,5.0,6.0,6.0,11.0,8.0,34.0,0.0,408.0,80.0,177.0,153.0,83.0,7.0,15.0,8.0,19.0,5.0,0,0,13.0,8.0,0.0,58.0,33.0,30.0
2021-05-23,20:45,Serie A,Matchweek 38,Sun,Home,D,1,1,Benevento,1.2,0.4,52.0,,Tomás Rincón,3-5-2,3-5-2,Marco Di Bello,Match Report,,torino,2020-2021,11.0,5.0,18.2,3.0,2.0,0.3,454.0,531.0,8253.0,2786.0,1,1.1,0.7,2.0,39.0,9.0,33.0,6.0,26.0,8.0,20.0,2.0,10.0,6.0,5.0,3.0,2.0,6.0,8.0,15.0,1.0,603.0,58.0,179.0,296.0,130.0,20.0,19.0,16.0,12.0,3.0,0,0,17.0,10.0,3.0,42.0,4.0,6.0
2020-09-26,18:00,Serie A,Matchweek 2,Sat,Away,W,3,2,Sampdoria,1.1,1.0,60.0,1000.0,Luca Caldirola,4-3-3,4-4-2,Federico Dionisi,Match Report,,benevento,2020-2021,14.0,5.0,17.1,3.0,1.0,1.1,441.0,548.0,8124.0,2895.0,2,0.6,1.1,4.0,45.0,8.0,32.0,3.0,18.0,4.0,22.0,6.0,10.0,7.0,7.0,3.0,0.0,7.0,8.0,20.0,1.0,649.0,64.0,241.0,269.0,144.0,18.0,15.0,8.0,23.0,5.0,1,0,12.0,17.0,1.0,40.0,16.0,16.0
2020-09-30,18:00,Serie A,Matchweek 1,Wed,Home,L,2,5,Inter,1.5,3.6,34.0,1000.0,Christian Maggio,4-3-3,3-4-1-2,Marco Piccinini,Match Report,,benevento,2020-2021,11.0,5.0,16.5,8.0,3.0,3.4,279.0,365.0,4836.0,1833.0,1,1.0,0.6,2.0,24.0,7.0,21.0,4.0,18.0,5.0,14.0,2.0,12.0,7.0,5.0,5.0,2.0,6.0,14.0,14.0,2.0,445.0,66.0,154.0,192.0,103.0,13.0,9.0,8.0,11.0,5.0,1,0,10.0,15.0,1.0,40.0,7.0,8.0
2020-10-04,15:00,Serie A,Matchweek 3,Sun,Home,W,1,0,Bologna,1.0,2.0,40.0,1000.0,Luca Caldirola,4-3-2-1,4-2-3-1,Simone Sozza,Match Report,,benevento,2020-2021,7.0,2.0,18.8,7.0,7.0,1.8,224.0,322.0,3994.0,1832.0,1,1.0,1.0,0.0,17.0,4.0,14.0,1.0,12.0,4.0,8.0,2.0,16.0,12.0,7.0,7.0,2.0,11.0,7.0,21.0,0.0,429.0,61.0,173.0,169.0,92.0,18.0,9.0,11.0,20.0,6.0,2,0,13.0,11.0,0.0,48.0,9.0,20.0
2020-10-18,20:45,Serie A,Matchweek 4,Sun,Away,L,2,5,Roma,1.6,4.0,48.0,1000.0,Luca Caldirola,4-3-2-1,4-2-3-1,Giovanni Ayroldi,Match Report,,benevento,2020-2021,9.0,3.0,17.5,7.0,2.0,4.5,361.0,447.0,6398.0,2219.0,1,0.6,0.3,0.0,30.0,7.0,19.0,5.0,9.0,4.0,16.0,2.0,15.0,7.0,8.0,5.0,2.0,10.0,13.0,18.0,0.0,548.0,62.0,168.0,295.0,91.0,16.0,13.0,10.0,11.0,11.0,2,0,7.0,17.0,4.0,51.0,12.0,13.0
2020-10-25,15:00,Serie A,Matchweek 5,Sun,Home,L,1,2,Napoli,0.8,2.2,35.0,1000.0,Luca Caldirola,4-3-2-1,4-2-3-1,Daniele Doveri,Match Report,,benevento,2020-2021,9.0,3.0,19.9,5.0,3.0,1.7,227.0,333.0,4838.0,2127.0,1,0.6,0.4,3.0,17.0,4.0,18.0,2.0,13.0,3.0,12.0,0.0,20.0,14.0,11.0,5.0,4.0,5.0,6.0,25.0,0.0,432.0,74.0,210.0,153.0,71.0,9.0,9.0,6.0,11.0,7.0,3,0,16.0,13.0,1.0,46.0,24.0,19.0
2020-11-02,20:45,Serie A,Matchweek 6,Mon,Away,L,1,3,Hellas Verona,1.5,2.1,56.0,,Luca Caldirola,4-3-2-1,3-4-3,Juan Sacchi,Match Report,,benevento,2020-2021,15.0,5.0,17.3,6.0,3.0,3.1,390.0,506.0,6901.0,2542.0,1,1.0,0.9,3.0,32.0,8.0,27.0,2.0,18.0,5.0,20.0,2.0,14.0,5.0,3.0,11.0,0.0,12.0,11.0,6.0,0.0,596.0,61.0,164.0,283.0,156.0,19.0,17.0,15.0,15.0,9.0,4,1,14.0,18.0,0.0,55.0,21.0,15.0
2020-11-07,18:00,Serie A,Matchweek 7,Sat,Home,L,0,3,Spezia,0.2,1.1,38.0,,Luca Caldirola,4-2-3-1,4-3-3,Gianluca Aureliano,Match Report,,benevento,2020-2021,3.0,1.0,15.1,6.0,3.0,1.9,280.0,373.0,5007.0,1859.0,0,0.2,0.3,1.0,23.0,3.0,14.0,2.0,9.0,2.0,6.0,0.0,12.0,6.0,2.0,8.0,2.0,12.0,10.0,10.0,0.0,453.0,52.0,181.0,220.0,56.0,10.0,7.0,4.0,10.0,5.0,3,0,13.0,18.0,6.0,36.0,15.0,19.0
2020-11-22,12:30,Serie A,Matchweek 8,Sun,Away,W,1,0,Fiorentina,0.6,1.1,38.0,,Luca Caldirola,4-3-2-1,4-2-3-1,Davide Ghersini,Match Report,,benevento,2020-2021,13.0,4.0,22.3,2.0,2.0,0.6,256.0,357.0,4414.0,1974.0,1,0.4,0.3,0.0,22.0,8.0,18.0,0.0,14.0,4.0,22.0,1.0,14.0,8.0,4.0,9.0,1.0,16.0,13.0,22.0,0.0,476.0,60.0,205.0,178.0,95.0,16.0,12.0,9.0,17.0,13.0,3,0,17.0,14.0,1.0,58.0,16.0,13.0
2020-11-28,18:00,Serie A,Matchweek 9,Sat,Home,D,1,1,Juventus,0.5,1.5,37.0,,Luca Caldirola,4-3-2-1,4-4-2,Fabrizio Pasqua,Match Report,,benevento,2020-2021,8.0,3.0,15.8,5.0,4.0,1.2,292.0,400.0,5067.0,2062.0,0,0.4,0.6,2.0,19.0,6.0,13.0,1.0,21.0,5.0,14.0,0.0,18.0,10.0,11.0,7.0,0.0,9.0,20.0,20.0,0.0,500.0,81.0,250.0,167.0,89.0,14.0,17.0,14.0,9.0,8.0,6,0,13.0,12.0,2.0,44.0,9.0,15.0
2020-12-06,15:00,Serie A,Matchweek 10,Sun,Away,D,0,0,Parma,0.4,0.7,43.0,,Kamil Glik,4-3-3,4-3-3,Juan Sacchi,Match Report,,benevento,2020-2021,8.0,2.0,19.8,0.0,0.0,0.0,350.0,436.0,6577.0,2415.0,0,0.3,0.4,3.0,36.0,5.0,20.0,4.0,17.0,3.0,14.0,0.0,12.0,9.0,8.0,3.0,1.0,8.0,12.0,19.0,0.0,518.0,68.0,203.0,223.0,99.0,18.0,27.0,15.0,13.0,7.0,4,0,11.0,12.0,2.0,51.0,8.0,18.0
2020-12-11,20:45,Serie A,Matchweek 11,Fri,Away,L,0,1,Sassuolo,2.5,1.1,52.0,,Pasquale Schiattarella,4-3-2-1,4-1-4-1,Simone Sozza,Match Report,,benevento,2020-2021,30.0,4.0,14.5,2.0,1.0,1.0,407.0,494.0,7755.0,2471.0,0,2.3,1.3,4.0,55.0,24.0,41.0,3.0,34.0,10.0,53.0,0.0,21.0,14.0,11.0,7.0,3.0,4.0,7.0,8.0,0.0,601.0,30.0,147.0,256.0,208.0,46.0,34.0,19.0,11.0,7.0,4,0,14.0,12.0,2.0,44.0,10.0,10.0
2020-12-15,20:45,Serie A,Matchweek 12,Tue,Home,D,1,1,Lazio,1.4,0.7,36.0,,Pasquale Schiattarella,4-3-2-1,3-5-2,Luca Pairetto,Match Report,,benevento,2020-2021,15.0,6.0,15.9,2.0,1.0,0.1,300.0,386.0,5151.0,2024.0,0,0.9,0.2,0.0,24.0,11.0,11.0,2.0,10.0,4.0,24.0,1.0,12.0,4.0,11.0,1.0,0.0,9.0,5.0,21.0,0.0,481.0,87.0,258.0,162.0,65.0,16.0,10.0,11.0,10.0,6.0,2,1,14.0,14.0,1.0,40.0,7.0,13.0
2020-12-20,15:00,Serie A,Matchweek 13,Sun,Home,W,2,0,Genoa,1.5,0.3,42.0,,Kamil Glik,4-3-2-1,4-4-2,Antonio Giua,Match Report,,benevento,2020-2021,10.0,2.0,20.3,2.0,2.0,0.4,268.0,371.0,5411.0,2275.0,1,0.5,0.4,1.0,27.0,6.0,17.0,3.0,21.0,6.0,18.0,4.0,17.0,10.0,7.0,9.0,1.0,14.0,8.0,30.0,0.0,488.0,57.0,183.0,198.0,114.0,19.0,11.0,4.0,13.0,8.0,1,0,9.0,23.0,2.0,47.0,17.0,21.0
2020-12-23,20:45,Serie A,Matchweek 14,Wed,Away,W,2,0,Udinese,0.3,2.0,39.0,,Pasquale Schiattarella,4-3-2-1,3-5-2,Manuel Volpi,Match Report,,benevento,2020-2021,9.0,4.0,29.1,3.0,3.0,1.0,270.0,365.0,4984.0,2263.0,2,0.3,0.2,1.0,22.0,8.0,15.0,5.0,6.0,1.0,15.0,3.0,16.0,9.0,14.0,2.0,0.0,7.0,14.0,26.0,1.0,484.0,81.0,222.0,202.0,68.0,5.0,12.0,9.0,17.0,11.0,2,0,12.0,19.0,1.0,53.0,13.0,17.0
2021-01-03,18:00,Serie A,Matchweek 15,Sun,Home,L,0,2,Milan,2.5,1.5,61.0,,Pasquale Schiattarella,4-3-2-1,4-2-3-1,Fabrizio Pasqua,Match Report,,benevento,2020-2021,24.0,5.0,20.0,2.0,0.0,1.5,466.0,564.0,8587.0,2965.0,0,1.5,1.4,6.0,63.0,19.0,47.0,5.0,39.0,12.0,44.0,0.0,15.0,8.0,10.0,3.0,2.0,6.0,8.0,8.0,1.0,655.0,38.0,145.0,308.0,209.0,38.0,26.0,22.0,14.0,8.0,1,0,9.0,14.0,1.0,45.0,11.0,13.0
2021-01-06,12:30,Serie A,Matchweek 16,Wed,Away,W,2,1,Cagliari,1.4,1.0,39.0,,Pasquale Schiattarella,4-3-2-1,4-3-2-1,Eugenio Abbattista,Match Report,,benevento,2020-2021,10.0,4.0,13.6,5.0,4.0,1.6,274.0,360.0,4992.0,1940.0,2,1.3,1.2,3.0,28.0,9.0,20.0,4.0,17.0,6.0,19.0,4.0,17.0,13.0,6.0,9.0,2.0,9.0,5.0,30.0,0.0,456.0,75.0,198.0,161.0,102.0,24.0,16.0,10.0,13.0,5.0,3,0,12.0,18.0,2.0,32.0,13.0,18.0
2021-01-09,15:00,Serie A,Matchweek 17,Sat,Home,L,1,4,Atalanta,0.9,3.8,41.0,,Pasquale Schiattarella,4-5-1,3-4-1-2,Gianluca Manganiello,Match Report,,benevento,2020-2021,5.0,2.0,17.3,12.0,8.0,3.4,292.0,397.0,5121.0,2437.0,1,0.5,0.3,2.0,22.0,3.0,15.0,2.0,6.0,1.0,10.0,2.0,8.0,5.0,3.0,5.0,0.0,23.0,9.0,20.0,0.0,496.0,83.0,239.0,207.0,55.0,6.0,6.0,2.0,11.0,17.0,3,0,13.0,20.0,0.0,59.0,10.0,19.0
2021-01-17,15:00,Serie A,Matchweek 18,Sun,Away,L,1,4,Crotone,2.2,1.5,60.0,,Kamil Glik,4-3-2-1,3-4-1-2,Simone Sozza,Match Report,,benevento,2020-2021,22.0,5.0,14.7,3.0,0.0,1.7,407.0,524.0,6999.0,2500.0,0,1.5,1.5,4.0,55.0,15.0,32.0,1.0,37.0,13.0,35.0,2.0,13.0,8.0,6.0,5.0,2.0,8.0,9.0,10.0,0.0,625.0,34.0,146.0,295.0,186.0,42.0,25.0,9.0,11.0,9.0,3,1,14.0,13.0,2.0,53.0,14.0,16.0
2021-01-22,20:45,Serie A,Matchweek 19,Fri,Home,D,2,2,Torino,1.6,1.4,39.0,,Nicolas Viola,3-5-2,3-5-2,Piero Giacomelli,Match Report,,benevento,2020-2021,9.0,2.0,18.1,5.0,3.0,1.6,219.0,324.0,4159.0,1828.0,0,0.6,0.4,2.0,19.0,5.0,11.0,1.0,19.0,6.0,17.0,4.0,7.0,2.0,3.0,2.0,2.0,10.0,11.0,22.0,1.0,444.0,65.0,181.0,165.0,104.0,17.0,13.0,8.0,15.0,12.0,1,0,18.0,21.0,0.0,36.0,15.0,22.0
2021-01-30,20:45,Serie A,Matchweek 20,Sat,Away,L,0,4,Inter,0.0,1.4,39.0,,Nicolas Viola,5-3-2,3-5-2,Fabrizio Pasqua,Match Report,,benevento,2020-2021,0.0,0.0,,6.0,3.0,2.1,346.0,426.0,5882.0,1693.0,0,0.0,0.2,0.0,11.0,0.0,10.0,2.0,7.0,3.0,0.0,0.0,9.0,4.0,5.0,3.0,1.0,8.0,11.0,23.0,0.0,508.0,87.0,225.0,233.0,53.0,7.0,7.0,5.0,12.0,13.0,2,0,14.0,9.0,1.0,35.0,4.0,6.0
2021-02-07,12:30,Serie A,Matchweek 21,Sun,Home,D,1,1,Sampdoria,1.0,1.7,36.0,,Pasquale Schiattarella,4-3-2-1,4-1-2-1-2,Gianluca Aureliano,Match Report,,benevento,2020-2021,12.0,3.0,18.7,5.0,4.0,1.3,198.0,310.0,4175.0,2104.0,1,1.0,0.6,2.0,23.0,10.0,18.0,1.0,14.0,2.0,16.0,2.0,12.0,10.0,9.0,3.0,0.0,11.0,10.0,41.0,1.0,436.0,79.0,213.0,124.0,105.0,22.0,15.0,8.0,14.0,2.0,4,0,17.0,15.0,1.0,45.0,23.0,16.0
2021-02-12,20:45,Serie A,Matchweek 22,Fri,Away,D,1,1,Bologna,0.8,1.7,42.0,,Nicolas Viola,4-3-2-1,4-2-3-1,Davide Ghersini,Match Report,,benevento,2020-2021,14.0,6.0,17.6,2.0,1.0,1.7,280.0,402.0,4999.0,2228.0,1,0.7,0.4,2.0,31.0,10.0,15.0,0.0,13.0,3.0,22.0,2.0,15.0,11.0,10.0,5.0,0.0,13.0,10.0,20.0,0.0,517.0,59.0,179.0,234.0,108.0,18.0,8.0,4.0,16.0,5.0,2,0,10.0,17.0,1.0,48.0,14.0,9.0
2021-02-21,20:45,Serie A,Matchweek 23,Sun,Home,D,0,0,Roma,0.3,0.6,29.0,,Nicolas Viola,4-3-2-1,3-4-3,Luca Pairetto,Match Report,,benevento,2020-2021,6.0,3.0,17.7,3.0,3.0,0.3,185.0,273.0,3439.0,1733.0,0,0.2,0.1,0.0,17.0,5.0,17.0,1.0,6.0,1.0,10.0,0.0,9.0,5.0,7.0,2.0,0.0,17.0,14.0,36.0,1.0,397.0,72.0,193.0,143.0,68.0,7.0,9.0,7.0,13.0,6.0,4,1,11.0,17.0,3.0,42.0,15.0,24.0
2021-02-28,18:00,Serie A,Matchweek 24,Sun,Away,L,0,2,Napoli,0.4,2.0,39.0,,Nicolas Viola,4-3-2-1,4-2-3-1,Rosario Abisso,Match Report,,benevento,2020-2021,4.0,3.0,18.1,5.0,3.0,2.5,296.0,376.0,5152.0,1923.0,0,0.4,0.3,1.0,18.0,4.0,9.0,2.0,6.0,2.0,7.0,0.0,12.0,6.0,6.0,5.0,1.0,13.0,6.0,29.0,0.0,473.0,89.0,231.0,194.0,58.0,11.0,9.0,9.0,8.0,7.0,2,0,15.0,12.0,4.0,35.0,13.0,12.0
2021-03-03,20:45,Serie A,Matchweek 25,Wed,Home,L,0,3,Hellas Verona,0.3,1.4,50.0,,Luca Caldirola,4-3-2-1,3-4-3,Giovanni Ayroldi,Match Report,,benevento,2020-2021,5.0,1.0,20.8,4.0,2.0,0.9,359.0,479.0,6776.0,2356.0,0,0.2,0.5,2.0,38.0,4.0,27.0,1.0,11.0,2.0,10.0,0.0,10.0,5.0,7.0,2.0,1.0,12.0,12.0,16.0,0.0,574.0,73.0,199.0,272.0,109.0,20.0,4.0,9.0,19.0,8.0,0,0,8.0,20.0,0.0,50.0,13.0,29.0
2021-03-06,15:00,Serie A,Matchweek 26,Sat,Away,D,1,1,Spezia,0.4,1.5,28.0,,Nicolas Viola,3-5-2,4-3-3,Francesco Fourneau,Match Report,,benevento,2020-2021,5.0,2.0,18.5,3.0,2.0,1.1,154.0,272.0,3066.0,1394.0,0,0.4,0.3,0.0,16.0,4.0,7.0,3.0,11.0,1.0,8.0,2.0,9.0,5.0,5.0,3.0,1.0,13.0,20.0,23.0,0.0,376.0,53.0,155.0,157.0,70.0,8.0,8.0,7.0,13.0,7.0,4,0,16.0,12.0,2.0,54.0,14.0,24.0
2021-03-13,18:00,Serie A,Matchweek 27,Sat,Home,L,1,4,Fiorentina,1.9,1.9,60.0,,Nicolas Viola,4-3-3,3-5-2,Piero Giacomelli,Match Report,,benevento,2020-2021,17.0,4.0,14.9,5.0,1.0,2.1,479.0,580.0,8502.0,2513.0,1,1.8,1.1,3.0,36.0,13.0,31.0,6.0,29.0,8.0,28.0,2.0,14.0,10.0,8.0,4.0,2.0,8.0,5.0,16.0,2.0,684.0,48.0,186.0,341.0,163.0,24.0,24.0,17.0,11.0,15.0,3,0,15.0,18.0,2.0,43.0,17.0,20.0
2021-03-21,15:00,Serie A,Matchweek 28,Sun,Away,W,1,0,Juventus,0.4,2.1,27.0,,Nicolas Viola,3-5-2,4-4-2,Rosario Abisso,Match Report,,benevento,2020-2021,7.0,1.0,20.6,7.0,7.0,1.2,155.0,256.0,2678.0,1387.0,0,0.3,0.4,1.0,19.0,6.0,10.0,0.0,8.0,1.0,11.0,1.0,21.0,14.0,11.0,6.0,4.0,16.0,12.0,34.0,0.0,403.0,84.0,171.0,160.0,80.0,10.0,7.0,5.0,18.0,5.0,4,0,13.0,12.0,3.0,62.0,12.0,26.0
