Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Amir Rrahmani,xk KVX,DF,25.0,36,36,3228.0,35.9,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,3.5,3.5,0.9,4.4,38.0,127.0,27.0,0.0,0.03,0.03,0.0,0.03,0.1,0.02,0.12,0.1,0.12,Matches,hellas_verona,2019-2020
Marco Silvestri,it ITA,GK,28.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2019-2020
Sofyan Amrabat,ma MAR,MF,22.0,34,33,2919.0,32.4,1.0,1.0,2.0,0.0,1.0,1.0,10.0,2.0,2.0,1.3,2.4,3.6,84.0,199.0,52.0,0.03,0.03,0.06,0.0,0.03,0.06,0.07,0.14,0.04,0.11,Matches,hellas_verona,2019-2020
Miguel Veloso,pt POR,MF,33.0,34,32,2811.0,31.2,3.0,4.0,7.0,3.0,0.0,0.0,6.0,0.0,2.1,2.1,4.9,7.0,71.0,215.0,35.0,0.1,0.13,0.22,0.1,0.22,0.07,0.16,0.22,0.07,0.22,Matches,hellas_verona,2019-2020
Koray Günter,de GER,DF,24.0,32,31,2733.0,30.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.4,0.4,0.2,0.6,7.0,86.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,hellas_verona,2019-2020
Matteo Pessina,it ITA,MF,22.0,35,27,2489.0,27.7,7.0,0.0,7.0,7.0,0.0,0.0,7.0,0.0,4.9,4.9,1.7,6.7,48.0,171.0,140.0,0.25,0.0,0.25,0.25,0.25,0.18,0.06,0.24,0.18,0.24,Matches,hellas_verona,2019-2020
Mattia Zaccagni,it ITA,"MF,FW",24.0,34,26,2114.0,23.5,2.0,5.0,7.0,2.0,0.0,0.0,5.0,0.0,4.0,4.0,4.1,8.1,98.0,89.0,225.0,0.09,0.21,0.3,0.09,0.3,0.17,0.18,0.35,0.17,0.35,Matches,hellas_verona,2019-2020
Marash Kumbulla,al ALB,DF,19.0,25,25,1950.0,21.7,1.0,0.0,1.0,1.0,0.0,0.0,7.0,1.0,1.7,1.7,0.1,1.8,10.0,58.0,14.0,0.05,0.0,0.05,0.05,0.05,0.08,0.0,0.08,0.08,0.08,Matches,hellas_verona,2019-2020
Valerio Verre,it ITA,"MF,FW",25.0,32,22,1774.0,19.7,3.0,2.0,5.0,1.0,2.0,2.0,4.0,0.0,5.8,4.3,2.6,6.9,55.0,88.0,140.0,0.15,0.1,0.25,0.05,0.15,0.3,0.13,0.43,0.22,0.35,Matches,hellas_verona,2019-2020
Samuel Di Carmine,it ITA,"FW,MF",30.0,22,17,1293.0,14.4,8.0,0.0,8.0,7.0,1.0,2.0,3.0,0.0,6.7,5.2,0.6,5.8,8.0,7.0,79.0,0.56,0.0,0.56,0.49,0.49,0.47,0.04,0.51,0.36,0.4,Matches,hellas_verona,2019-2020
Fabio Borini,it ITA,"MF,FW",28.0,14,9,808.0,9.0,3.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.2,2.4,0.4,2.8,21.0,17.0,72.0,0.33,0.0,0.33,0.22,0.22,0.35,0.05,0.4,0.26,0.31,Matches,hellas_verona,2019-2020
Alan Empereur,br BRA,DF,25.0,13,8,855.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.0,0.1,6.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,hellas_verona,2019-2020
Mariusz Stępiński,pl POL,"FW,MF",24.0,21,7,706.0,7.8,3.0,1.0,4.0,3.0,0.0,0.0,3.0,1.0,2.9,2.9,0.1,3.1,9.0,2.0,63.0,0.38,0.13,0.51,0.38,0.51,0.37,0.02,0.39,0.37,0.39,Matches,hellas_verona,2019-2020
Paweł Dawidowicz,pl POL,DF,24.0,15,7,693.0,7.7,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.4,0.4,0.0,0.4,14.0,35.0,4.0,0.13,0.0,0.13,0.13,0.13,0.05,0.0,0.05,0.05,0.05,Matches,hellas_verona,2019-2020
Eddie Salcedo,it ITA,"FW,MF",17.0,17,7,680.0,7.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.7,1.7,1.6,3.3,24.0,15.0,75.0,0.13,0.0,0.13,0.13,0.13,0.22,0.21,0.43,0.22,0.43,Matches,hellas_verona,2019-2020
Federico Dimarco,it ITA,DF,21.0,13,5,521.0,5.8,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,2.0,2.7,18.0,43.0,38.0,0.0,0.52,0.52,0.0,0.52,0.12,0.34,0.46,0.12,0.46,Matches,hellas_verona,2019-2020
Valentin Eysseric,fr FRA,"MF,FW",27.0,6,3,353.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.5,0.8,6.0,18.0,31.0,0.0,0.0,0.0,0.0,0.0,0.06,0.13,0.19,0.06,0.19,Matches,hellas_verona,2019-2020
Salvatore Bocchetti,it ITA,DF,32.0,5,3,303.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2019-2020
Boris Radunović,rs SRB,GK,23.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2019-2020
Claud Adjapong,it ITA,DF,21.0,5,2,231.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,hellas_verona,2019-2020
Emmanuel Agyemang-Badu,gh GHA,MF,28.0,10,2,230.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,hellas_verona,2019-2020
Gennaro Tutino,it ITA,"FW,MF",22.0,6,2,225.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,7.0,6.0,12.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,hellas_verona,2019-2020
Liam Henderson,sct SCO,MF,23.0,4,2,196.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,1.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.03,0.11,0.14,0.03,0.14,Matches,hellas_verona,2019-2020
Giampaolo Pazzini,it ITA,"FW,MF",34.0,15,1,307.0,3.4,4.0,0.0,4.0,1.0,3.0,3.0,0.0,0.0,4.0,1.7,0.2,1.9,2.0,6.0,20.0,1.17,0.0,1.17,0.29,0.29,1.18,0.06,1.24,0.49,0.55,Matches,hellas_verona,2019-2020
Luigi Vitale,it ITA,DF,31.0,2,0,41.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2019-2020
Lucas Felippe,br BRA,"MF,DF",19.0,2,0,28.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,hellas_verona,2019-2020
Matteo Lovato,it ITA,DF,19.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2019-2020
Andrea Danzi,it ITA,MF,20.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hellas_verona,2019-2020
Alessandro Berardi,it ITA,GK,28.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Wesley Gasolina,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Bogdan Jocic,rs SRB,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Luca Marrone,it ITA,"DF,MF",29.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Christian Pierobon,it ITA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Filippo Terracciano,it ITA,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Abdoullaye Traoré,bf BFA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Ľubomír Tupta,sk SVK,"FW,MF",21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hellas_verona,2019-2020
Squad Total,,,26.1,38,418,3420.0,38.0,45.0,27.0,72.0,37.0,8.0,9.0,87.0,7.0,50.5,43.6,34.5,78.1,728.0,1575.0,1554.0,1.18,0.71,1.89,0.97,1.68,1.33,0.91,2.24,1.15,2.06,,hellas_verona,2019-2020
Opponent Total,,,27.0,38,418,3420.0,38.0,50.0,31.0,81.0,41.0,9.0,9.0,105.0,8.0,53.7,46.7,36.8,83.4,781.0,1450.0,1435.0,1.32,0.82,2.13,1.08,1.89,1.41,0.97,2.38,1.23,2.2,,hellas_verona,2019-2020
Nikola Milenković,rs SRB,DF,21.0,37,36,3258.0,36.2,5.0,0.0,5.0,5.0,0.0,0.0,9.0,0.0,2.6,2.6,0.3,2.9,44.0,144.0,7.0,0.14,0.0,0.14,0.14,0.14,0.07,0.01,0.08,0.07,0.08,Matches,fiorentina,2019-2020
Germán Pezzella,ar ARG,DF,28.0,33,33,2830.0,31.4,3.0,1.0,4.0,3.0,0.0,0.0,12.0,0.0,3.1,3.1,0.8,3.9,7.0,55.0,5.0,0.1,0.03,0.13,0.1,0.13,0.1,0.03,0.13,0.1,0.13,Matches,fiorentina,2019-2020
Erick Pulgar,cl CHI,MF,25.0,37,32,2950.0,32.8,7.0,6.0,13.0,0.0,7.0,8.0,9.0,0.0,7.6,1.3,7.1,8.4,19.0,159.0,55.0,0.21,0.18,0.4,0.0,0.18,0.23,0.22,0.45,0.04,0.26,Matches,fiorentina,2019-2020
Bartłomiej Drągowski,pl POL,GK,21.0,31,31,2790.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2019-2020
Gaetano Castrovilli,it ITA,MF,22.0,33,31,2673.0,29.7,3.0,2.0,5.0,3.0,0.0,0.0,10.0,0.0,3.5,3.5,2.4,5.9,142.0,144.0,143.0,0.1,0.07,0.17,0.1,0.17,0.12,0.08,0.2,0.12,0.2,Matches,fiorentina,2019-2020
Federico Chiesa,it ITA,"FW,DF",21.0,34,31,2637.0,29.3,10.0,6.0,16.0,9.0,1.0,2.0,7.0,0.0,12.2,10.6,5.4,16.0,108.0,96.0,186.0,0.34,0.2,0.55,0.31,0.51,0.42,0.19,0.6,0.36,0.55,Matches,fiorentina,2019-2020
Pol Lirola,es ESP,DF,21.0,35,30,2648.0,29.4,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,1.5,1.5,3.2,4.7,98.0,104.0,169.0,0.0,0.07,0.07,0.0,0.07,0.05,0.11,0.16,0.05,0.16,Matches,fiorentina,2019-2020
Dalbert Henrique,br BRA,"DF,MF",25.0,31,29,2484.0,27.6,0.0,5.0,5.0,0.0,0.0,0.0,8.0,1.0,0.8,0.8,3.4,4.2,63.0,104.0,159.0,0.0,0.18,0.18,0.0,0.18,0.03,0.12,0.15,0.03,0.15,Matches,fiorentina,2019-2020
Martín Cáceres,uy URU,DF,32.0,27,27,2356.0,26.2,1.0,0.0,1.0,1.0,0.0,0.0,10.0,1.0,2.0,2.0,0.7,2.7,24.0,117.0,10.0,0.04,0.0,0.04,0.04,0.04,0.08,0.03,0.1,0.08,0.1,Matches,fiorentina,2019-2020
Milan Badelj,hr CRO,MF,30.0,22,20,1585.0,17.6,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.1,1.1,0.7,1.8,20.0,103.0,29.0,0.06,0.0,0.06,0.06,0.06,0.06,0.04,0.1,0.06,0.1,Matches,fiorentina,2019-2020
Franck Ribéry,fr FRA,FW,36.0,21,19,1409.0,15.7,3.0,3.0,6.0,3.0,0.0,0.0,3.0,0.0,2.6,2.6,2.6,5.2,99.0,109.0,124.0,0.19,0.19,0.38,0.19,0.38,0.16,0.17,0.33,0.16,0.33,Matches,fiorentina,2019-2020
Dušan Vlahović,rs SRB,FW,19.0,30,13,1499.0,16.7,6.0,0.0,6.0,5.0,1.0,1.0,4.0,1.0,7.0,6.2,0.9,7.1,42.0,23.0,129.0,0.36,0.0,0.36,0.3,0.3,0.42,0.05,0.47,0.37,0.43,Matches,fiorentina,2019-2020
Marco Benassi,it ITA,MF,24.0,18,10,980.0,10.9,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.3,2.3,18.0,36.0,67.0,0.09,0.09,0.18,0.09,0.18,0.09,0.12,0.21,0.09,0.21,Matches,fiorentina,2019-2020
Alfred Duncan,gh GHA,MF,26.0,13,10,887.0,9.9,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.5,1.1,23.0,54.0,31.0,0.1,0.1,0.2,0.1,0.2,0.06,0.05,0.11,0.06,0.11,Matches,fiorentina,2019-2020
Lorenzo Venuti,it ITA,"DF,MF",24.0,16,10,858.0,9.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.8,1.0,28.0,40.0,32.0,0.0,0.1,0.1,0.0,0.1,0.02,0.08,0.1,0.02,0.1,Matches,fiorentina,2019-2020
Patrick Cutrone,it ITA,FW,21.0,19,9,838.0,9.3,4.0,1.0,5.0,4.0,0.0,0.0,1.0,0.0,3.9,3.9,1.5,5.4,11.0,9.0,69.0,0.43,0.11,0.54,0.43,0.54,0.42,0.16,0.58,0.42,0.58,Matches,fiorentina,2019-2020
Rachid Ghezzal,dz ALG,"MF,FW",27.0,19,9,828.0,9.2,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,1.3,1.8,37.0,40.0,55.0,0.11,0.0,0.11,0.11,0.11,0.06,0.14,0.19,0.06,0.19,Matches,fiorentina,2019-2020
Federico Ceccherini,it ITA,DF,27.0,15,8,835.0,9.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.3,8.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,fiorentina,2019-2020
Pietro Terracciano,it ITA,GK,29.0,7,7,624.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2019-2020
Igor,br BRA,DF,21.0,9,6,611.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,12.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,fiorentina,2019-2020
Kevin-Prince Boateng,gh GHA,FW,32.0,14,6,599.0,6.7,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.3,1.3,0.3,1.6,3.0,19.0,40.0,0.15,0.0,0.15,0.15,0.15,0.19,0.04,0.23,0.19,0.23,Matches,fiorentina,2019-2020
Riccardo Sottil,it ITA,"FW,DF",20.0,18,4,514.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.5,1.4,32.0,9.0,58.0,0.0,0.0,0.0,0.0,0.0,0.17,0.08,0.25,0.17,0.25,Matches,fiorentina,2019-2020
Christian Kouamé,ci CIV,"FW,MF",21.0,7,3,301.0,3.3,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.2,1.3,7.0,7.0,22.0,0.3,0.3,0.6,0.3,0.6,0.32,0.06,0.37,0.32,0.37,Matches,fiorentina,2019-2020
Luca Ranieri,it ITA,DF,20.0,3,2,232.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.3,0.5,5.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.13,0.19,0.05,0.19,Matches,fiorentina,2019-2020
Sebastián Cristóforo,uy URU,MF,25.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.24,0.0,0.24,Matches,fiorentina,2019-2020
Kevin Agudelo,co COL,"MF,FW",20.0,3,1,64.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.3,1.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.26,0.14,0.4,0.26,0.4,Matches,fiorentina,2019-2020
Pedro,br BRA,FW,22.0,4,0,63.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.56,0.04,0.6,0.56,0.6,Matches,fiorentina,2019-2020
Valentin Eysseric,fr FRA,"FW,MF",27.0,3,0,42.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,0.1,Matches,fiorentina,2019-2020
Szymon Żurkowski,pl POL,MF,21.0,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.52,0.52,0.52,Matches,fiorentina,2019-2020
Maximiliano Olivera,uy URU,MF,27.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.23,0.23,Matches,fiorentina,2019-2020
Aleksa Terzić,rs SRB,MF,19.0,2,0,8.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2019-2020
Federico Brancolini,it ITA,GK,18.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2019-2020
Christian Dalle Mura,it ITA,FW,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fiorentina,2019-2020
Cristiano Biraghi,it ITA,"DF,MF",26.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2019-2020
Michele Cerofolini,it ITA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2019-2020
Niccolò Chiorra,it ITA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2019-2020
Nicky Medja,ch SUI,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2019-2020
Cristóbal Montiel,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2019-2020
Jacob Rasmussen,dk DEN,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2019-2020
Giovanni Simeone,ar ARG,FW,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fiorentina,2019-2020
Squad Total,,,25.1,38,418,3420.0,38.0,48.0,30.0,78.0,39.0,9.0,11.0,105.0,5.0,53.6,45.4,34.5,79.8,857.0,1446.0,1432.0,1.26,0.79,2.05,1.03,1.82,1.41,0.91,2.32,1.19,2.1,,fiorentina,2019-2020
Opponent Total,,,27.1,38,418,3420.0,38.0,48.0,31.0,79.0,39.0,9.0,11.0,95.0,3.0,48.9,40.4,32.2,72.6,826.0,1497.0,1486.0,1.26,0.82,2.08,1.03,1.84,1.29,0.85,2.13,1.06,1.91,,fiorentina,2019-2020
Luigi Sepe,it ITA,GK,28.0,34,34,3060.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,parma,2019-2020
Simone Iacoponi,it ITA,DF,32.0,36,34,3053.0,33.9,2.0,0.0,2.0,2.0,0.0,0.0,7.0,0.0,1.3,1.3,0.2,1.5,10.0,64.0,7.0,0.06,0.0,0.06,0.06,0.06,0.04,0.01,0.05,0.04,0.05,Matches,parma,2019-2020
Dejan Kulusevski,se SWE,"FW,MF",19.0,36,33,2930.0,32.6,10.0,8.0,18.0,9.0,1.0,1.0,3.0,0.0,6.7,5.9,8.6,14.5,164.0,128.0,237.0,0.31,0.25,0.55,0.28,0.52,0.2,0.27,0.47,0.18,0.45,Matches,parma,2019-2020
Bruno Alves,pt POR,DF,37.0,33,31,2671.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3,1.3,0.5,1.8,6.0,99.0,11.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,parma,2019-2020
Riccardo Gagliolo,se SWE,DF,29.0,32,31,2604.0,28.9,3.0,2.0,5.0,3.0,0.0,0.0,7.0,0.0,2.8,2.8,2.3,5.2,53.0,131.0,59.0,0.1,0.07,0.17,0.1,0.17,0.1,0.08,0.18,0.1,0.18,Matches,parma,2019-2020
Matteo Darmian,it ITA,DF,29.0,33,30,2685.0,29.8,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,0.8,0.8,0.9,1.7,36.0,130.0,95.0,0.03,0.03,0.07,0.03,0.07,0.03,0.03,0.06,0.03,0.06,Matches,parma,2019-2020
Hernani,br BRA,MF,25.0,32,27,2419.0,26.9,0.0,4.0,4.0,0.0,0.0,0.0,10.0,0.0,1.3,1.3,2.4,3.7,40.0,104.0,62.0,0.0,0.15,0.15,0.0,0.15,0.05,0.09,0.14,0.05,0.14,Matches,parma,2019-2020
Gervinho,ci CIV,FW,32.0,31,27,2270.0,25.2,7.0,4.0,11.0,7.0,0.0,1.0,3.0,0.0,9.4,8.6,2.7,11.3,107.0,68.0,166.0,0.28,0.16,0.44,0.28,0.44,0.37,0.11,0.48,0.34,0.45,Matches,parma,2019-2020
Juraj Kucka,sk SVK,"MF,FW",32.0,26,22,1932.0,21.5,6.0,3.0,9.0,4.0,2.0,2.0,5.0,1.0,4.8,3.3,2.9,6.1,27.0,63.0,91.0,0.28,0.14,0.42,0.19,0.33,0.23,0.13,0.36,0.15,0.29,Matches,parma,2019-2020
Antonino Barillà,it ITA,MF,31.0,26,20,1688.0,18.8,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,1.6,1.6,2.0,3.6,15.0,44.0,38.0,0.05,0.11,0.16,0.05,0.16,0.09,0.1,0.19,0.09,0.19,Matches,parma,2019-2020
Jasmin Kurtić,si SVN,"MF,FW",30.0,20,18,1664.0,18.5,2.0,1.0,3.0,2.0,0.0,0.0,5.0,0.0,0.7,0.7,2.1,2.8,42.0,73.0,65.0,0.11,0.05,0.16,0.11,0.16,0.04,0.11,0.15,0.04,0.15,Matches,parma,2019-2020
Andreas Cornelius,dk DEN,FW,26.0,26,17,1494.0,16.6,12.0,3.0,15.0,12.0,0.0,0.0,1.0,0.0,6.8,6.8,2.2,9.0,23.0,34.0,96.0,0.72,0.18,0.9,0.72,0.9,0.41,0.13,0.54,0.41,0.54,Matches,parma,2019-2020
Gastón Brugman,uy URU,MF,26.0,23,17,1458.0,16.2,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.3,1.6,19.0,65.0,12.0,0.0,0.12,0.12,0.0,0.12,0.02,0.08,0.1,0.02,0.1,Matches,parma,2019-2020
Matteo Scozzarella,it ITA,MF,31.0,16,12,920.0,10.2,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.8,1.0,12.0,40.0,2.0,0.0,0.29,0.29,0.0,0.29,0.01,0.08,0.1,0.01,0.1,Matches,parma,2019-2020
Kastriot Dermaku,al ALB,DF,27.0,16,10,1026.0,11.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,0.1,0.8,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,parma,2019-2020
Vincent Laurini,fr FRA,DF,30.0,15,10,884.0,9.8,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.5,12.0,44.0,18.0,0.0,0.2,0.2,0.0,0.2,0.0,0.05,0.05,0.0,0.05,Matches,parma,2019-2020
Giuseppe Pezzella,it ITA,DF,21.0,22,8,949.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.2,31.0,29.0,41.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.02,0.01,0.02,Matches,parma,2019-2020
Roberto Inglese,it ITA,FW,27.0,17,8,766.0,8.5,4.0,0.0,4.0,4.0,0.0,1.0,1.0,0.0,5.3,4.5,0.3,4.8,9.0,5.0,46.0,0.47,0.0,0.47,0.47,0.47,0.62,0.03,0.65,0.53,0.56,Matches,parma,2019-2020
Gianluca Caprari,it ITA,"FW,MF",26.0,12,7,589.0,6.5,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.4,1.6,1.2,2.8,21.0,18.0,41.0,0.31,0.0,0.31,0.15,0.15,0.36,0.19,0.55,0.24,0.43,Matches,parma,2019-2020
