Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2020-09-02,19:00,Série A,Matchweek 7,Wed,Away,L,0,1,Ceará,0.1,0.7,72,,Wellington Paulista,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,fortaleza,2020,5,0,29.0,4,3,0.7,568.0,676.0,12265.0,3540.0,0,0.0,0.4,0.0,51.0,2.0,71.0,8.0,18,6.0,8.0,0.0,12.0,7,5.0,6.0,1.0,4.0,3,7.0,0.0,752.0,46.0,180.0,423.0,161.0,13.0,20.0,13.0,18.0,9.0,2,0,18,20,2,38.0,20.0,21.0
2020-09-05,17:00,Série A,Matchweek 8,Sat,Away,L,1,2,Flamengo,1.0,1.7,38,,Paulão,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,fortaleza,2020,3,1,15.9,8,6,1.9,276.0,354.0,5410.0,2110.0,0,0.2,0.2,1.0,20.0,3.0,9.0,3.0,7,3.0,8.0,2.0,18.0,11,12.0,6.0,0.0,3.0,16,26.0,1.0,464.0,86.0,218.0,206.0,46.0,7.0,11.0,6.0,15.0,9.0,1,0,21,11,4,43.0,14.0,17.0
2020-09-09,18:00,Série A,Matchweek 9,Wed,Home,W,1,0,Sport Recife,1.3,0.4,52,,Paulão,4-2-3-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,fortaleza,2020,11,3,21.8,1,1,0.2,374.0,449.0,7333.0,2499.0,0,0.5,0.5,4.0,46.0,9.0,38.0,8.0,24,6.0,23.0,2.0,5.0,4,1.0,3.0,1.0,4.0,7,11.0,0.0,521.0,30.0,103.0,290.0,135.0,18.0,16.0,11.0,15.0,5.0,5,0,27,14,0,39.0,17.0,14.0
2020-09-13,16:00,Série A,Matchweek 10,Sun,Away,D,1,1,Grêmio,0.1,1.8,44,,Wellington Paulista,4-2-3-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,fortaleza,2020,3,2,25.0,3,2,1.3,381.0,445.0,7100.0,2254.0,1,0.1,0.2,0.0,30.0,2.0,21.0,1.0,9,2.0,5.0,2.0,18.0,12,14.0,4.0,0.0,9.0,8,35.0,0.0,543.0,74.0,189.0,294.0,65.0,8.0,14.0,12.0,10.0,7.0,2,1,13,9,0,37.0,12.0,10.0
2020-09-19,19:00,Série A,Matchweek 11,Sat,Home,W,1,0,Internacional,0.7,0.6,43,,Wellington Paulista,4-2-3-1,4-1-2-1-2,Marielson Alves Silva,Match Report,,fortaleza,2020,12,3,15.7,1,1,0.0,263.0,354.0,5584.0,2360.0,0,0.6,0.6,2.0,28.0,11.0,21.0,5.0,14,3.0,21.0,0.0,9.0,5,2.0,6.0,1.0,7.0,6,17.0,0.0,445.0,59.0,164.0,190.0,94.0,14.0,23.0,9.0,12.0,9.0,1,0,9,19,2,41.0,21.0,18.0
2020-09-27,20:30,Série A,Matchweek 12,Sun,Away,D,1,1,Santos,1.0,1.2,46,,Wellington Paulista,4-2-3-1,4-1-4-1,Heber Roberto Lopes,Match Report,,fortaleza,2020,12,3,20.5,6,5,1.6,332.0,399.0,6171.0,2299.0,1,0.9,0.6,1.0,27.0,10.0,20.0,4.0,11,5.0,21.0,2.0,12.0,7,6.0,2.0,4.0,7.0,12,24.0,0.0,493.0,66.0,178.0,236.0,91.0,9.0,22.0,13.0,9.0,5.0,1,0,20,12,1,45.0,9.0,11.0
2020-10-04,18:15,Série A,Matchweek 13,Sun,Home,D,0,0,Atl Goianiense,1.2,0.3,59,,Paulão,4-2-3-1,4-2-3-1,Jose Mendonca da Silva Junior,Match Report,,fortaleza,2020,16,5,16.9,2,2,0.1,465.0,563.0,9136.0,2991.0,0,0.9,1.1,3.0,56.0,11.0,34.0,5.0,26,8.0,27.0,0.0,9.0,4,5.0,4.0,0.0,4.0,4,12.0,0.0,637.0,49.0,158.0,342.0,142.0,28.0,21.0,17.0,13.0,8.0,5,0,8,14,1,45.0,16.0,18.0
2020-10-07,21:30,Série A,Matchweek 14,Wed,Home,W,2,1,Atlético Mineiro,0.9,1.7,31,,Paulão,4-2-3-1,4-1-4-1,Savio Pereira,Match Report,,fortaleza,2020,7,3,20.7,4,3,1.1,207.0,290.0,4835.0,2437.0,2,0.9,0.6,0.0,30.0,5.0,19.0,7.0,9,1.0,10.0,4.0,9.0,5,6.0,2.0,1.0,5.0,9,36.0,0.0,381.0,76.0,175.0,142.0,73.0,14.0,8.0,5.0,11.0,6.0,4,1,9,18,1,27.0,21.0,20.0
2020-10-10,19:00,Série A,Matchweek 15,Sat,Away,D,0,0,Coritiba,1.4,1.0,55,,Wellington Paulista,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,fortaleza,2020,12,2,20.5,2,2,0.4,448.0,532.0,9322.0,3037.0,0,1.2,1.0,2.0,38.0,9.0,39.0,6.0,14,4.0,21.0,0.0,8.0,7,2.0,6.0,0.0,7.0,8,12.0,0.0,606.0,58.0,185.0,289.0,134.0,16.0,23.0,17.0,5.0,7.0,0,0,12,18,0,32.0,13.0,6.0
2020-10-18,20:30,Série A,Matchweek 17,Sun,Home,W,2,0,Palmeiras,1.4,1.0,51,,Paulão,4-4-2,4-4-2,Marcelo de Lima Henrique,Match Report,,fortaleza,2020,10,4,16.5,3,3,0.9,403.0,493.0,8014.0,2583.0,1,0.9,1.0,0.0,27.0,7.0,23.0,5.0,9,1.0,19.0,4.0,14.0,10,4.0,9.0,1.0,6.0,13,23.0,0.0,592.0,59.0,212.0,285.0,103.0,20.0,12.0,9.0,8.0,5.0,2,0,14,19,0,43.0,12.0,16.0
2020-10-31,21:00,Série A,Matchweek 19,Sat,Home,L,0,1,Fluminense,0.2,0.9,44,,Juninho,4-5-1,4-4-2,Marielson Alves Silva,Match Report,,fortaleza,2020,4,1,16.3,4,3,0.5,334.0,408.0,6784.0,2402.0,0,0.1,0.2,0.0,23.0,3.0,26.0,2.0,7,3.0,6.0,0.0,16.0,8,7.0,9.0,0.0,6.0,5,27.0,0.0,495.0,68.0,185.0,241.0,74.0,9.0,9.0,6.0,11.0,14.0,2,1,14,18,0,38.0,15.0,16.0
2020-11-07,18:00,Série A,Matchweek 20,Sat,Away,L,1,2,Ath Paranaense,1.3,2.0,37,,Paulão,4-4-2,4-2-3-1,Ramon Abatti Abel,Match Report,,fortaleza,2020,11,3,20.8,6,4,2.2,244.0,324.0,5400.0,2052.0,1,0.9,0.4,0.0,19.0,7.0,19.0,10.0,10,3.0,19.0,2.0,12.0,9,7.0,5.0,0.0,11.0,12,30.0,1.0,438.0,88.0,202.0,174.0,70.0,12.0,15.0,12.0,15.0,3.0,2,0,14,20,4,44.0,23.0,20.0
2020-11-11,18:45,Série A,Matchweek 18,Wed,Away,L,1,2,Bahia,1.4,1.9,67,,Paulão,4-4-2,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,fortaleza,2020,8,1,14.5,6,4,2.5,493.0,578.0,9282.0,2946.0,1,1.4,1.3,5.0,51.0,7.0,46.0,2.0,28,7.0,15.0,2.0,13.0,10,2.0,9.0,2.0,3.0,8,13.0,0.0,665.0,41.0,127.0,384.0,162.0,20.0,25.0,25.0,18.0,12.0,3,0,11,13,2,41.0,17.0,17.0
2020-11-14,19:00,Série A,Matchweek 21,Sat,Home,L,2,3,São Paulo,1.4,1.0,49,,Paulão,4-4-2,4-3-3,Marcelo de Lima Henrique,Match Report,,fortaleza,2020,12,5,14.5,4,1,1.8,353.0,430.0,7226.0,2473.0,1,0.8,0.9,3.0,26.0,10.0,26.0,6.0,15,2.0,22.0,3.0,11.0,6,5.0,5.0,1.0,7.0,9,22.0,0.0,527.0,48.0,180.0,263.0,91.0,23.0,13.0,8.0,14.0,6.0,2,0,15,17,1,37.0,14.0,16.0
2020-11-19,19:00,Série A,Matchweek 16,Thu,Away,D,0,0,Vasco da Gama,1.0,1.1,52,,Wellington Paulista,4-4-2,3-4-3,Jean Pierre Goncalves Lima,Match Report,,fortaleza,2020,18,5,21.1,5,5,1.3,342.0,441.0,6260.0,2088.0,0,0.7,1.1,1.0,42.0,10.0,36.0,4.0,26,11.0,29.0,0.0,11.0,8,3.0,7.0,1.0,9.0,10,24.0,0.0,538.0,63.0,136.0,251.0,154.0,21.0,12.0,14.0,6.0,5.0,0,0,20,10,1,37.0,18.0,19.0
2020-11-22,18:15,Série A,Matchweek 22,Sun,Away,W,2,1,Botafogo (RJ),1.5,1.2,41,,Wellington Paulista,4-4-2,4-3-3,Heber Roberto Lopes,Match Report,,fortaleza,2020,11,6,13.1,6,5,1.3,291.0,381.0,5689.0,1944.0,1,0.7,0.4,2.0,25.0,6.0,20.0,3.0,10,5.0,19.0,3.0,14.0,8,12.0,1.0,1.0,14.0,9,41.0,0.0,500.0,95.0,238.0,204.0,61.0,15.0,12.0,7.0,8.0,5.0,1,0,15,16,2,36.0,21.0,13.0
2020-11-26,20:00,Série A,Matchweek 23,Thu,Home,D,1,1,Goiás,2.2,0.7,69,,Wellington Paulista,4-4-2,4-3-3,Felipe Fernandes de Lima,Match Report,,fortaleza,2020,15,8,18.2,1,0,0.6,562.0,659.0,10825.0,3080.0,1,2.1,1.5,2.0,66.0,14.0,59.0,5.0,24,2.0,29.0,2.0,10.0,5,3.0,6.0,1.0,6.0,7,10.0,0.0,735.0,32.0,130.0,433.0,177.0,17.0,10.0,18.0,10.0,7.0,2,0,17,18,3,46.0,25.0,10.0
2020-12-02,21:30,Série A,Matchweek 24,Wed,Home,D,0,0,Corinthians,0.7,0.7,45,,Guilherme Tinga,4-4-2,4-2-3-1,Braulio da Silva Machado,Match Report,,fortaleza,2020,13,5,21.9,4,4,0.8,287.0,379.0,6573.0,2537.0,0,0.5,0.6,1.0,36.0,9.0,40.0,9.0,14,3.0,22.0,0.0,15.0,10,7.0,5.0,3.0,6.0,8,26.0,0.0,479.0,45.0,135.0,223.0,128.0,15.0,20.0,16.0,14.0,5.0,2,1,12,15,2,50.0,23.0,18.0
2020-12-12,17:00,Série A,Matchweek 25,Sat,Away,L,1,2,Red Bull Bragantino,1.7,1.4,48,,Paulão,4-4-2,4-4-2,Heber Roberto Lopes,Match Report,,fortaleza,2020,12,4,21.3,7,5,1.9,316.0,436.0,6339.0,2469.0,0,0.8,0.6,0.0,31.0,10.0,18.0,4.0,16,5.0,23.0,2.0,21.0,9,10.0,8.0,3.0,7.0,6,10.0,0.0,519.0,53.0,164.0,255.0,103.0,14.0,14.0,4.0,9.0,4.0,2,0,18,15,2,52.0,15.0,20.0
2020-12-20,20:30,Série A,Matchweek 26,Sun,Home,L,0,2,Ceará,0.5,1.2,60,,Wellington Paulista,4-4-2,4-2-3-1,Anderson Daronco,Match Report,,fortaleza,2020,10,0,23.9,5,2,2.4,346.0,443.0,7350.0,2405.0,0,0.4,0.9,3.0,47.0,8.0,35.0,6.0,25,5.0,19.0,0.0,12.0,11,7.0,5.0,0.0,2.0,6,6.0,0.0,507.0,32.0,126.0,234.0,152.0,19.0,16.0,17.0,9.0,4.0,1,1,18,17,0,38.0,23.0,13.0
2020-12-26,19:00,Série A,Matchweek 27,Sat,Home,D,0,0,Flamengo,0.5,2.2,37,,Paulão,4-2-3-1,4-4-2,Rafael Traci,Match Report,,fortaleza,2020,11,4,22.6,2,2,0.4,251.0,332.0,5341.0,2312.0,0,0.3,0.4,3.0,24.0,8.0,23.0,6.0,19,4.0,20.0,0.0,14.0,10,7.0,6.0,1.0,10.0,11,28.0,0.0,438.0,72.0,157.0,159.0,131.0,15.0,12.0,12.0,12.0,10.0,3,0,22,13,1,45.0,24.0,12.0
2021-01-06,20:30,Série A,Matchweek 28,Wed,Away,L,0,1,Sport Recife,0.9,0.6,65,,Paulão,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,fortaleza,2020,17,1,19.6,1,0,0.3,449.0,551.0,7788.0,2101.0,0,0.7,0.8,3.0,54.0,12.0,50.0,9.0,30,8.0,32.0,0.0,14.0,6,7.0,5.0,2.0,7.0,13,18.0,0.0,650.0,35.0,107.0,306.0,243.0,22.0,38.0,20.0,12.0,8.0,1,0,12,13,1,48.0,20.0,11.0
2021-01-09,21:00,Série A,Matchweek 29,Sat,Home,D,0,0,Grêmio,0.9,1.0,55,,Paulão,4-2-3-1,4-2-3-1,Jefferson Ferreira de Moraes,Match Report,,fortaleza,2020,14,5,18.6,2,2,0.2,396.0,481.0,7431.0,2664.0,0,0.8,1.0,2.0,34.0,11.0,34.0,1.0,13,4.0,25.0,0.0,11.0,6,6.0,4.0,1.0,11.0,10,18.0,0.0,560.0,45.0,146.0,293.0,129.0,15.0,17.0,16.0,10.0,6.0,4,0,17,11,3,43.0,24.0,11.0
2021-01-17,20:30,Série A,Matchweek 30,Sun,Away,L,2,4,Internacional,1.4,2.5,55,,Paulão,4-2-3-1,4-2-3-1,Rodrigo D'Alonso Ferreira,Match Report,,fortaleza,2020,9,1,24.2,4,1,2.4,385.0,476.0,6596.0,2310.0,1,0.5,0.2,0.0,29.0,7.0,44.0,5.0,9,1.0,18.0,2.0,10.0,5,2.0,5.0,3.0,9.0,10,19.0,0.0,565.0,57.0,166.0,303.0,98.0,13.0,13.0,4.0,9.0,4.0,3,0,17,23,1,43.0,11.0,18.0
2021-01-21,19:00,Série A,Matchweek 31,Thu,Home,W,2,0,Santos,1.8,1.3,48,,Paulão,4-2-3-1,4-1-4-1,Ricardo Marques Ribeiro,Match Report,,fortaleza,2020,9,2,20.8,3,2,1.1,282.0,374.0,6057.0,2377.0,1,0.9,0.9,0.0,42.0,7.0,29.0,6.0,16,7.0,18.0,4.0,18.0,11,11.0,2.0,5.0,4.0,6,13.0,0.0,449.0,40.0,105.0,244.0,106.0,12.0,16.0,14.0,14.0,10.0,2,0,20,13,4,37.0,18.0,14.0
2021-01-24,18:15,Série A,Matchweek 32,Sun,Away,L,0,2,Atl Goianiense,1.5,1.4,55,,Paulão,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,fortaleza,2020,10,2,17.3,3,1,1.6,353.0,455.0,6920.0,2559.0,0,0.5,0.4,0.0,41.0,7.0,32.0,1.0,22,5.0,18.0,0.0,18.0,9,9.0,4.0,5.0,10.0,9,14.0,0.0,548.0,55.0,170.0,242.0,140.0,18.0,14.0,10.0,10.0,7.0,3,1,13,10,2,39.0,17.0,15.0
2021-01-31,17:00,Série A,Matchweek 33,Sun,Away,L,0,2,Atlético Mineiro,0.9,1.8,29,,Wellington Paulista,5-4-1,4-2-3-1,Leandro Pedro Vuaden,Match Report,,fortaleza,2020,3,1,33.4,5,2,2.1,256.0,332.0,5208.0,2164.0,0,0.0,0.2,1.0,27.0,1.0,21.0,1.0,9,1.0,6.0,0.0,10.0,5,4.0,5.0,1.0,4.0,5,17.0,0.0,414.0,60.0,157.0,201.0,64.0,9.0,7.0,4.0,21.0,7.0,1,0,15,15,2,33.0,18.0,11.0
2021-02-04,18:30,Série A,Matchweek 34,Thu,Home,W,3,1,Coritiba,3.6,0.7,53,,Paulão,4-2-3-1,5-4-1,Anderson Daronco,Match Report,,fortaleza,2020,14,6,14.7,2,1,1.0,353.0,436.0,6466.0,2360.0,2,3.2,1.3,1.0,37.0,13.0,32.0,3.0,16,4.0,25.0,3.0,10.0,8,0.0,10.0,0.0,5.0,9,12.0,0.0,511.0,31.0,110.0,294.0,114.0,23.0,11.0,8.0,10.0,8.0,3,0,18,14,0,41.0,13.0,18.0
2021-02-10,19:15,Série A,Matchweek 35,Wed,Home,W,3,0,Vasco da Gama,1.7,0.5,44,,Paulão,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,fortaleza,2020,17,7,16.8,1,1,0.1,335.0,416.0,6475.0,2236.0,3,1.6,1.0,0.0,28.0,14.0,20.0,1.0,13,5.0,31.0,5.0,20.0,12,10.0,8.0,2.0,8.0,14,21.0,0.0,513.0,54.0,160.0,249.0,110.0,21.0,19.0,17.0,8.0,1.0,2,0,15,13,1,50.0,14.0,14.0
2021-02-14,18:15,Série A,Matchweek 36,Sun,Away,L,0,3,Palmeiras,0.3,1.1,33,,Paulão,4-2-3-1,3-4-3,Ricardo Marques Ribeiro,Match Report,,fortaleza,2020,5,1,16.7,6,3,1.6,226.0,317.0,4806.0,1890.0,0,0.2,0.2,1.0,21.0,4.0,22.0,5.0,14,4.0,10.0,0.0,12.0,7,4.0,8.0,0.0,4.0,16,5.0,0.0,390.0,61.0,146.0,162.0,89.0,6.0,17.0,11.0,12.0,6.0,3,0,11,15,0,34.0,12.0,19.0
2021-02-20,21:00,Série A,Matchweek 37,Sat,Home,L,0,4,Bahia,1.2,3.0,61,,Paulão,4-2-3-1,4-3-3,Luiz Flávio de Oliveira,Match Report,,fortaleza,2020,11,3,21.9,7,2,3.8,522.0,596.0,9293.0,2742.0,0,1.1,1.0,0.0,59.0,9.0,85.0,4.0,22,2.0,20.0,0.0,5.0,4,1.0,3.0,1.0,5.0,11,9.0,0.0,673.0,30.0,83.0,370.0,224.0,12.0,17.0,17.0,15.0,6.0,5,1,15,12,0,42.0,11.0,12.0
2021-02-25,21:30,Série A,Matchweek 38,Thu,Away,L,0,2,Fluminense,0.4,1.4,52,,Paulão,4-2-3-1,4-2-3-1,Anderson Daronco,Match Report,,fortaleza,2020,9,2,23.3,3,1,1.3,381.0,462.0,7090.0,2077.0,0,0.3,0.3,1.0,44.0,5.0,38.0,4.0,16,5.0,14.0,0.0,9.0,3,4.0,4.0,1.0,9.0,9,6.0,0.0,542.0,33.0,134.0,288.0,126.0,9.0,12.0,13.0,10.0,8.0,0,0,12,9,1,42.0,16.0,18.0
2020-08-13,20:00,Série A,Matchweek 2,Thu,Home,W,2,0,Sport Recife,0.8,0.6,46,,Leandro Castán,4-1-4-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,vasco_da_gama,2020,9,6,22.5,1,1,0.0,319.0,401.0,5832.0,1886.0,0,0.1,0.1,0.0,25.0,4.0,16.0,1.0,10,5.0,18.0,4.0,14.0,9,6.0,6.0,2.0,12.0,10,36.0,0.0,505.0,58.0,180.0,242.0,94.0,8.0,15.0,15.0,11.0,10.0,2,0,29,16,1,44.0,13.0,10.0
2020-08-16,16:00,Série A,Matchweek 3,Sun,Home,W,2,1,São Paulo,1.4,1.7,40,,Leandro Castán,4-2-3-1,4-2-3-1,Wilton Sampaio,Match Report,,vasco_da_gama,2020,8,3,20.3,5,4,1.3,336.0,411.0,6121.0,2055.0,1,1.0,0.5,1.0,24.0,6.0,25.0,5.0,8,3.0,11.0,3.0,16.0,8,8.0,7.0,1.0,9.0,18,25.0,0.0,523.0,62.0,200.0,241.0,87.0,9.0,11.0,8.0,10.0,7.0,2,0,16,15,1,44.0,11.0,12.0
2020-08-20,20:00,Série A,Matchweek 4,Thu,Away,W,3,0,Ceará,1.1,1.3,43,,Leandro Castán,4-4-2,4-1-4-1,Thiago Duarte Peixoto,Match Report,,vasco_da_gama,2020,5,4,15.7,2,2,0.1,325.0,405.0,6106.0,2183.0,2,1.0,0.9,0.0,18.0,3.0,13.0,7.0,8,2.0,10.0,6.0,20.0,12,14.0,5.0,1.0,16.0,10,36.0,0.0,524.0,79.0,209.0,267.0,55.0,10.0,15.0,9.0,8.0,16.0,3,0,14,18,2,45.0,14.0,16.0
2020-08-23,16:00,Série A,Matchweek 5,Sun,Home,D,0,0,Grêmio,0.6,0.6,47,,Leandro Castán,4-1-4-1,4-2-3-1,Savio Pereira,Match Report,,vasco_da_gama,2020,10,3,17.1,4,4,0.5,362.0,452.0,6605.0,2572.0,0,0.3,0.2,0.0,27.0,6.0,21.0,0.0,11,6.0,14.0,0.0,19.0,9,12.0,5.0,2.0,19.0,16,10.0,0.0,561.0,54.0,214.0,253.0,99.0,13.0,12.0,12.0,13.0,13.0,5,0,23,17,1,54.0,15.0,13.0
2020-08-29,19:00,Série A,Matchweek 6,Sat,Away,L,1,2,Fluminense,1.3,0.9,53,,Leandro Castán,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,vasco_da_gama,2020,9,4,21.3,3,1,1.5,469.0,559.0,8644.0,2629.0,0,0.7,0.3,0.0,46.0,7.0,45.0,6.0,12,4.0,14.0,1.0,18.0,14,7.0,11.0,0.0,12.0,9,12.0,1.0,653.0,42.0,168.0,349.0,142.0,9.0,27.0,19.0,11.0,7.0,1,1,16,15,1,55.0,17.0,10.0
2020-09-02,21:30,Série A,Matchweek 7,Wed,Away,D,2,2,Santos,1.3,0.9,39,,Yago Pikachu,4-1-4-1,4-3-3,Rodrigo D'Alonso Ferreira,Match Report,,vasco_da_gama,2020,8,2,22.2,5,3,1.1,220.0,296.0,4254.0,1624.0,1,0.3,0.4,0.0,21.0,4.0,18.0,6.0,8,2.0,10.0,2.0,13.0,10,6.0,7.0,0.0,5.0,16,18.0,0.0,383.0,48.0,146.0,170.0,76.0,11.0,6.0,12.0,14.0,11.0,3,0,21,16,1,36.0,4.0,4.0
2020-09-06,18:00,Série A,Matchweek 8,Sun,Home,W,1,0,Ath Paranaense,1.1,0.9,33,,Yago Pikachu,4-2-3-1,4-1-4-1,Raphael Claus,Match Report,,vasco_da_gama,2020,8,2,25.3,4,4,0.3,242.0,325.0,4105.0,1501.0,1,1.0,0.8,2.0,15.0,6.0,10.0,2.0,8,3.0,14.0,2.0,16.0,9,9.0,6.0,1.0,16.0,9,21.0,0.0,445.0,63.0,212.0,165.0,76.0,7.0,16.0,12.0,12.0,13.0,1,0,7,15,2,58.0,9.0,10.0
2020-09-10,21:00,Série A,Matchweek 9,Thu,Home,L,1,2,Atl Goianiense,1.4,1.8,54,,Yago Pikachu,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,vasco_da_gama,2020,9,5,19.9,7,5,2.3,411.0,503.0,7571.0,2513.0,0,0.9,1.2,1.0,34.0,5.0,35.0,2.0,10,1.0,15.0,1.0,13.0,8,10.0,3.0,0.0,5.0,8,15.0,0.0,594.0,55.0,175.0,306.0,116.0,15.0,13.0,11.0,8.0,7.0,2,1,15,23,0,53.0,12.0,9.0
2020-09-13,20:30,Série A,Matchweek 10,Sun,Away,W,3,2,Botafogo (RJ),1.9,2.7,51,,Leandro Castán,4-2-3-1,3-4-3,Wilton Sampaio,Match Report,,vasco_da_gama,2020,14,6,19.7,9,7,2.7,393.0,488.0,6863.0,2347.0,1,0.6,0.8,1.0,42.0,9.0,39.0,4.0,14,4.0,26.0,5.0,18.0,9,10.0,4.0,4.0,10.0,16,30.0,0.0,616.0,64.0,190.0,297.0,140.0,16.0,21.0,20.0,11.0,6.0,2,0,8,18,2,48.0,14.0,18.0
2020-09-20,16:00,Série A,Matchweek 11,Sun,Away,L,0,1,Coritiba,0.5,1.5,45,,Yago Pikachu,4-2-3-1,4-3-3,Luiz Flávio de Oliveira,Match Report,,vasco_da_gama,2020,11,3,22.9,2,1,1.0,380.0,454.0,7092.0,2189.0,0,0.5,0.4,3.0,35.0,10.0,38.0,7.0,21,6.0,19.0,0.0,11.0,6,4.0,5.0,2.0,15.0,11,18.0,0.0,552.0,47.0,133.0,295.0,132.0,9.0,19.0,15.0,13.0,12.0,2,0,15,14,0,41.0,11.0,15.0
2020-09-27,11:00,Série A,Matchweek 12,Sun,Home,D,1,1,Red Bull Bragantino,1.6,1.8,58,,Leandro Castán,4-2-3-1,4-3-3,Rodolpho Toski Marques,Match Report,,vasco_da_gama,2020,11,1,24.7,3,1,1.5,483.0,555.0,9371.0,2867.0,1,1.3,1.2,2.0,50.0,7.0,62.0,4.0,16,2.0,20.0,2.0,16.0,11,8.0,3.0,5.0,8.0,11,19.0,0.0,658.0,53.0,172.0,315.0,176.0,13.0,22.0,20.0,14.0,17.0,2,0,9,16,4,40.0,11.0,9.0
2020-10-04,20:30,Série A,Matchweek 13,Sun,Away,L,1,4,Atlético Mineiro,0.3,3.0,40,,Leandro Castán,4-2-3-1,4-1-4-1,Leandro Pedro Vuaden,Match Report,,vasco_da_gama,2020,5,2,16.1,7,3,3.2,275.0,369.0,5308.0,2111.0,0,0.2,0.2,0.0,27.0,3.0,20.0,5.0,15,3.0,8.0,0.0,14.0,8,9.0,4.0,1.0,8.0,11,16.0,0.0,451.0,81.0,209.0,180.0,67.0,12.0,17.0,9.0,17.0,12.0,4,1,10,23,2,32.0,1.0,7.0
2020-10-07,19:15,Série A,Matchweek 14,Wed,Away,L,0,3,Bahia,0.3,1.8,53,,Leandro Castán,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,vasco_da_gama,2020,10,1,24.4,6,3,1.8,460.0,543.0,8212.0,2370.0,0,0.3,0.3,2.0,44.0,9.0,40.0,4.0,25,6.0,19.0,0.0,15.0,12,9.0,5.0,1.0,11.0,4,12.0,0.0,634.0,46.0,149.0,356.0,132.0,11.0,15.0,25.0,18.0,9.0,4,1,15,16,1,41.0,13.0,20.0
2020-10-10,17:00,Série A,Matchweek 15,Sat,Home,L,1,2,Flamengo,1.3,0.6,38,,Leandro Castán,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,vasco_da_gama,2020,13,4,20.5,3,1,1.6,287.0,380.0,5488.0,2206.0,1,1.1,0.8,2.0,32.0,9.0,25.0,1.0,16,5.0,24.0,2.0,15.0,11,7.0,7.0,1.0,10.0,14,26.0,1.0,486.0,54.0,159.0,224.0,110.0,17.0,19.0,18.0,14.0,11.0,2,0,14,24,3,45.0,16.0,15.0
2020-10-18,18:15,Série A,Matchweek 17,Sun,Away,L,0,2,Internacional,0.4,2.0,48,,Leandro Castán,4-2-3-1,4-2-3-1,Braulio da Silva Machado,Match Report,,vasco_da_gama,2020,8,3,22.7,7,5,2.5,420.0,513.0,8339.0,2778.0,0,0.4,0.3,1.0,39.0,7.0,33.0,9.0,12,3.0,14.0,0.0,12.0,7,6.0,5.0,1.0,5.0,13,8.0,0.0,582.0,49.0,182.0,321.0,85.0,9.0,14.0,11.0,12.0,15.0,1,0,11,16,0,49.0,12.0,15.0
2020-10-21,21:30,Série A,Matchweek 18,Wed,Home,L,1,2,Corinthians,2.0,2.1,63,,Leandro Castán,4-2-3-1,4-1-4-1,Caio Max Augusto Vieira,Match Report,,vasco_da_gama,2020,17,8,17.2,4,2,1.7,489.0,611.0,8669.0,2889.0,1,1.8,1.7,6.0,61.0,16.0,42.0,2.0,29,9.0,31.0,2.0,16.0,10,7.0,8.0,1.0,10.0,6,20.0,1.0,726.0,58.0,199.0,340.0,195.0,25.0,20.0,14.0,18.0,11.0,1,0,12,15,1,46.0,27.0,20.0
2020-11-01,20:30,Série A,Matchweek 19,Sun,Away,D,1,1,Goiás,0.4,2.2,54,,Fernando Miguel,4-2-3-1,4-2-3-1,Igor Junior Benevenuto,Match Report,,vasco_da_gama,2020,7,1,18.1,10,9,1.6,363.0,465.0,7484.0,2687.0,1,0.3,0.7,0.0,29.0,6.0,33.0,10.0,20,6.0,14.0,2.0,17.0,8,8.0,9.0,0.0,10.0,10,29.0,0.0,590.0,74.0,184.0,270.0,140.0,11.0,17.0,14.0,19.0,5.0,7,0,20,14,5,41.0,13.0,23.0
