Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Biro,br BRA,"MF,DF",19.0,3,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,Matches,corinthians,2024
Kayke,br BRA,"MF,FW",19.0,2,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.12,0.12,0.12,Matches,corinthians,2024
João Pedro,br BRA,DF,20.0,1,0,9.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,corinthians,2024
Luiz Fernando,br BRA,FW,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2024
Felipe Longo,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2024
Diego Palacios,ec ECU,DF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2024
Renato Santos,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2024
Guilherme Silva,br BRA,FW,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,corinthians,2024
Squad Total,,,26.3,38,418,3420.0,38.0,54.0,36.0,90.0,49.0,5.0,6.0,111.0,7.0,49.1,44.4,34.0,78.4,620.0,1436.0,1426.0,1.42,0.95,2.37,1.29,2.24,1.29,0.89,2.19,1.17,2.06,,corinthians,2024
Opponent Total,,,27.9,38,418,3420.0,38.0,43.0,30.0,73.0,37.0,6.0,7.0,129.0,9.0,43.1,37.6,29.2,66.8,641.0,1324.0,1313.0,1.13,0.79,1.92,0.97,1.76,1.13,0.77,1.9,0.99,1.76,,corinthians,2024
Gabriel,br BRA,DF,22.0,35,35,3150.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.4,1.4,0.2,1.5,20.0,115.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.04,0.04,0.04,Matches,bahia,2024
Luciano Juba,br BRA,DF,24.0,37,35,3114.0,34.6,3.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,1.2,1.2,4.2,5.5,46.0,149.0,107.0,0.09,0.03,0.12,0.09,0.12,0.04,0.12,0.16,0.04,0.16,Matches,bahia,2024
Jean Lucas,br BRA,MF,25.0,36,35,2901.0,32.2,3.0,6.0,9.0,3.0,0.0,0.0,7.0,0.0,5.4,5.4,2.8,8.2,53.0,126.0,149.0,0.09,0.19,0.28,0.09,0.28,0.17,0.09,0.25,0.17,0.25,Matches,bahia,2024
Caio Alexandre,br BRA,MF,24.0,36,35,2774.0,30.8,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.1,1.1,2.3,3.4,80.0,236.0,52.0,0.06,0.0,0.06,0.06,0.06,0.03,0.07,0.11,0.03,0.11,Matches,bahia,2024
Marcos Felipe,br BRA,GK,27.0,34,34,2996.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bahia,2024
Everton Ribeiro,br BRA,MF,34.0,37,34,2681.0,29.8,2.0,5.0,7.0,2.0,0.0,0.0,4.0,0.0,1.5,1.5,4.6,6.1,85.0,325.0,162.0,0.07,0.17,0.23,0.07,0.23,0.05,0.15,0.2,0.05,0.2,Matches,bahia,2024
Cauly Oliveira Souza,br BRA,"MF,FW",28.0,38,34,2676.0,29.7,4.0,6.0,10.0,4.0,0.0,0.0,1.0,0.0,3.5,3.5,5.4,8.9,65.0,138.0,179.0,0.13,0.2,0.34,0.13,0.34,0.12,0.18,0.3,0.12,0.3,Matches,bahia,2024
Thaciano,br BRA,"FW,MF",28.0,35,32,2343.0,26.0,7.0,2.0,9.0,7.0,0.0,0.0,6.0,0.0,5.7,5.7,2.6,8.3,20.0,50.0,124.0,0.27,0.08,0.35,0.27,0.35,0.22,0.1,0.32,0.22,0.32,Matches,bahia,2024
Kanu,br BRA,DF,26.0,30,30,2700.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.3,0.3,0.0,0.3,18.0,78.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,bahia,2024
Everaldo Stum,br BRA,FW,32.0,37,27,2056.0,22.8,8.0,3.0,11.0,7.0,1.0,1.0,6.0,0.0,7.2,6.4,1.9,8.3,40.0,37.0,166.0,0.35,0.13,0.48,0.31,0.44,0.32,0.08,0.4,0.28,0.36,Matches,bahia,2024
Santiago Arias,co COL,DF,32.0,23,21,1884.0,20.9,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.6,0.6,3.1,3.6,57.0,115.0,185.0,0.0,0.05,0.05,0.0,0.05,0.03,0.15,0.17,0.03,0.17,Matches,bahia,2024
Gilberto,br BRA,DF,30.0,19,16,1367.0,15.2,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.4,1.4,1.4,2.8,62.0,78.0,125.0,0.07,0.07,0.13,0.07,0.13,0.09,0.09,0.18,0.09,0.18,Matches,bahia,2024
Ademir Santos,br BRA,"FW,MF",28.0,31,10,1131.0,12.6,3.0,4.0,7.0,3.0,0.0,0.0,0.0,0.0,3.6,3.6,2.8,6.4,66.0,29.0,147.0,0.24,0.32,0.56,0.24,0.56,0.29,0.22,0.51,0.29,0.51,Matches,bahia,2024
Luciano Rodríguez,uy URU,"FW,MF",20.0,19,8,900.0,10.0,6.0,1.0,7.0,5.0,1.0,1.0,2.0,0.0,5.8,5.0,1.1,6.1,23.0,28.0,70.0,0.6,0.1,0.7,0.5,0.6,0.58,0.11,0.69,0.5,0.61,Matches,bahia,2024
Víctor Cuesta,ar ARG,DF,35.0,7,7,506.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.2,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,bahia,2024
Biel,br BRA,"FW,MF",22.0,26,4,904.0,10.0,5.0,4.0,9.0,5.0,0.0,0.0,2.0,0.0,4.5,4.5,3.4,7.9,37.0,41.0,100.0,0.5,0.4,0.9,0.5,0.9,0.45,0.34,0.79,0.45,0.79,Matches,bahia,2024
Carlos de Pena,uy URU,MF,31.0,30,4,683.0,7.6,0.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,2.3,3.4,14.0,68.0,28.0,0.0,0.4,0.4,0.0,0.4,0.13,0.31,0.44,0.13,0.44,Matches,bahia,2024
Rezende,br BRA,"MF,DF",29.0,18,4,574.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.4,0.4,0.0,0.4,2.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,bahia,2024
Iago,br BRA,"DF,MF",26.0,13,3,408.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.1,1.9,15.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.18,0.23,0.41,0.18,0.41,Matches,bahia,2024
Adriel,br BRA,GK,23.0,4,3,334.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bahia,2024
David Duarte,br BRA,DF,29.0,3,3,255.0,2.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,3.0,11.0,0.0,0.35,0.0,0.35,0.35,0.35,0.06,0.0,0.06,0.06,0.06,Matches,bahia,2024
Nicolás Acevedo,uy URU,"MF,DF",24.0,8,1,268.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,5.0,19.0,8.0,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches,bahia,2024
Oscar Estupiñan,co COL,"FW,MF",27.0,11,1,252.0,2.8,3.0,1.0,4.0,3.0,0.0,0.0,1.0,0.0,3.4,3.4,0.1,3.5,1.0,6.0,17.0,1.07,0.36,1.43,1.07,1.43,1.22,0.05,1.26,1.22,1.26,Matches,bahia,2024
Danilo Fernandes,br BRA,GK,35.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bahia,2024
Cicinho,bg BUL,"DF,FW",35.0,6,1,85.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,1.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,0.12,Matches,bahia,2024
Rafael Ratão,br BRA,"FW,MF",28.0,19,0,438.0,4.9,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,2.9,2.9,0.7,3.6,15.0,25.0,66.0,0.21,0.41,0.62,0.21,0.62,0.6,0.14,0.74,0.6,0.74,Matches,bahia,2024
Yago,br BRA,MF,28.0,8,0,68.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.05,0.04,0.09,0.05,0.09,Matches,bahia,2024
Tiago,br BRA,"FW,MF",18.0,4,0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.7,5.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.38,0.63,1.01,0.38,1.01,Matches,bahia,2024
Vitor Hugo,br BRA,DF,32.0,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bahia,2024
Ruan Pablo,br BRA,MF,15.0,1,0,6.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,bahia,2024
Marcos Victor,br BRA,DF,22.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,Matches,bahia,2024
Ryan Carlos,br BRA,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bahia,2024
Roger,br BRA,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bahia,2024
Sidney,br BRA,MF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,bahia,2024
Squad Total,,,27.7,38,418,3420.0,38.0,49.0,40.0,89.0,47.0,2.0,2.0,83.0,1.0,51.3,49.9,40.5,90.3,736.0,1746.0,1738.0,1.29,1.05,2.34,1.24,2.29,1.35,1.07,2.42,1.31,2.38,,bahia,2024
Opponent Total,,,27.6,38,418,3420.0,38.0,49.0,34.0,83.0,47.0,2.0,3.0,113.0,6.0,43.2,40.7,31.6,72.3,636.0,1336.0,1326.0,1.29,0.89,2.18,1.24,2.13,1.14,0.83,1.97,1.07,1.9,,bahia,2024
William,br BRA,DF,28.0,34,33,2963.0,32.9,5.0,5.0,10.0,2.0,3.0,3.0,8.0,0.0,4.6,2.3,4.5,6.8,84.0,139.0,214.0,0.15,0.15,0.3,0.06,0.21,0.14,0.14,0.28,0.07,0.21,Matches,cruzeiro,2024
Matheus Pereira,br BRA,"FW,MF",27.0,34,31,2823.0,31.4,8.0,7.0,15.0,8.0,0.0,0.0,11.0,1.0,5.3,5.2,5.7,10.9,89.0,224.0,175.0,0.26,0.22,0.48,0.26,0.48,0.17,0.18,0.35,0.17,0.35,Matches,cruzeiro,2024
Lucas Romero,ar ARG,MF,29.0,33,31,2531.0,28.1,0.0,2.0,2.0,0.0,0.0,0.0,8.0,1.0,0.7,0.7,0.8,1.5,22.0,159.0,26.0,0.0,0.07,0.07,0.0,0.07,0.02,0.03,0.05,0.02,0.05,Matches,cruzeiro,2024
João Marcelo,br BRA,DF,23.0,31,30,2692.0,29.9,0.0,2.0,2.0,0.0,0.0,0.0,7.0,1.0,0.8,0.8,0.8,1.7,43.0,135.0,9.0,0.0,0.07,0.07,0.0,0.07,0.03,0.03,0.06,0.03,0.06,Matches,cruzeiro,2024
Zé Ivaldo,br BRA,DF,26.0,29,26,2361.0,26.2,1.0,0.0,1.0,1.0,0.0,0.0,9.0,0.0,1.2,1.2,0.4,1.6,23.0,80.0,7.0,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06,Matches,cruzeiro,2024
Marlon,br BRA,DF,26.0,28,25,2179.0,24.2,0.0,1.0,1.0,0.0,0.0,0.0,3.0,2.0,0.6,0.6,2.0,2.6,55.0,98.0,115.0,0.0,0.04,0.04,0.0,0.04,0.02,0.08,0.11,0.02,0.11,Matches,cruzeiro,2024
Lucas Silva,br BRA,MF,30.0,31,25,1991.0,22.1,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.9,0.9,1.5,2.4,29.0,103.0,49.0,0.05,0.05,0.09,0.05,0.09,0.04,0.07,0.11,0.04,0.11,Matches,cruzeiro,2024
Cássio,br BRA,GK,36.0,21,21,1890.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cruzeiro,2024
Gabriel Veron,br BRA,"FW,MF",21.0,27,21,1611.0,17.9,6.0,2.0,8.0,6.0,0.0,0.0,3.0,0.0,4.1,4.1,1.5,5.6,24.0,34.0,100.0,0.34,0.11,0.45,0.34,0.45,0.23,0.08,0.31,0.23,0.31,Matches,cruzeiro,2024
Anderson,br BRA,GK,25.0,17,17,1530.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cruzeiro,2024
Álvaro Barreal,ar ARG,"MF,FW",23.0,28,17,1488.0,16.5,2.0,4.0,6.0,2.0,0.0,0.0,6.0,0.0,2.4,2.4,1.6,4.0,29.0,69.0,113.0,0.12,0.24,0.36,0.12,0.36,0.14,0.1,0.24,0.14,0.24,Matches,cruzeiro,2024
Ramiro Benetti,br BRA,MF,30.0,27,17,1436.0,16.0,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.1,1.1,0.7,1.8,9.0,57.0,43.0,0.13,0.0,0.13,0.13,0.13,0.07,0.04,0.11,0.07,0.11,Matches,cruzeiro,2024
Lucas Villalba,ar ARG,DF,29.0,23,14,1326.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.3,0.5,16.0,58.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,cruzeiro,2024
Arthur,br BRA,FW,25.0,21,14,1273.0,14.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,0.0,1.6,1.6,0.8,2.5,48.0,35.0,130.0,0.14,0.07,0.21,0.14,0.21,0.11,0.06,0.17,0.11,0.17,Matches,cruzeiro,2024
Matheus Henrique,br BRA,"MF,FW",26.0,17,13,1219.0,13.5,2.0,0.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.3,1.3,22.0,56.0,50.0,0.15,0.0,0.15,0.15,0.15,0.07,0.02,0.1,0.07,0.1,Matches,cruzeiro,2024
Kaiki,br BRA,DF,20.0,18,13,1184.0,13.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.5,0.5,1.0,1.4,31.0,32.0,67.0,0.08,0.0,0.08,0.08,0.08,0.04,0.07,0.11,0.04,0.11,Matches,cruzeiro,2024
Kaio Jorge,br BRA,FW,22.0,16,13,1163.0,12.9,2.0,2.0,4.0,2.0,0.0,1.0,3.0,0.0,5.3,4.5,1.4,5.9,20.0,18.0,56.0,0.15,0.15,0.31,0.15,0.31,0.41,0.11,0.52,0.35,0.46,Matches,cruzeiro,2024
Lautaro Díaz,ar ARG,FW,25.0,18,11,959.0,10.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.2,2.2,0.6,2.8,15.0,15.0,74.0,0.09,0.0,0.09,0.09,0.09,0.2,0.06,0.26,0.2,0.26,Matches,cruzeiro,2024
Rafael Silva,br BRA,FW,31.0,9,9,527.0,5.9,3.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,1.7,1.7,0.1,1.8,6.0,10.0,27.0,0.51,0.0,0.51,0.51,0.51,0.29,0.02,0.31,0.29,0.31,Matches,cruzeiro,2024
Walace,br BRA,MF,28.0,11,6,462.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.1,11.0,25.0,7.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,cruzeiro,2024
Mateus Vital,br BRA,"MF,FW",25.0,19,5,533.0,5.9,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4,1.4,12.0,25.0,27.0,0.17,0.17,0.34,0.17,0.34,0.16,0.07,0.24,0.16,0.24,Matches,cruzeiro,2024
Jonathan,br BRA,DF,19.0,5,4,342.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cruzeiro,2024
Neris,br BRA,DF,31.0,6,4,304.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,cruzeiro,2024
Robert,br BRA,"MF,FW",18.0,12,3,396.0,4.4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.3,0.6,17.0,7.0,34.0,0.0,0.23,0.23,0.0,0.23,0.07,0.06,0.13,0.07,0.13,Matches,cruzeiro,2024
Fabrizio Peralta,py PAR,MF,21.0,9,3,275.0,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,3.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.1,0.04,0.1,Matches,cruzeiro,2024
João Wellington,br BRA,"MF,FW",20.0,10,2,297.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,6.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,Matches,cruzeiro,2024
Juan Ignacio Dinenno,ar ARG,"FW,DF",29.0,7,2,239.0,2.7,3.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,1.2,0.4,0.0,0.4,0.0,0.0,6.0,1.13,0.0,1.13,0.75,0.75,0.44,0.0,0.44,0.15,0.15,Matches,cruzeiro,2024
Machado,br BRA,MF,28.0,6,2,167.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1,0.1,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.05,0.03,0.05,Matches,cruzeiro,2024
Wesley Gasolina,br BRA,DF,23.0,4,2,165.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,4.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.06,0.01,0.06,Matches,cruzeiro,2024
Vitinho,br BRA,"MF,FW",19.0,21,1,484.0,5.4,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.9,1.9,0.4,2.3,7.0,14.0,25.0,0.19,0.19,0.37,0.19,0.37,0.35,0.07,0.42,0.35,0.42,Matches,cruzeiro,2024
Tevis Gabriel Alves Santos,br BRA,FW,18.0,5,1,146.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.7,0.7,0.0,0.7,4.0,2.0,9.0,0.62,0.0,0.62,0.62,0.62,0.44,0.01,0.46,0.44,0.46,Matches,cruzeiro,2024
Helibelton Palacios,co COL,DF,30.0,1,1,87.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,cruzeiro,2024
José Cifuentes,ec ECU,MF,24.0,3,1,69.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,cruzeiro,2024
Rafael Elias,br BRA,FW,24.0,5,0,103.0,1.1,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.6,0.6,0.0,0.6,0.0,3.0,9.0,0.87,0.0,0.87,0.87,0.87,0.5,0.0,0.5,0.5,0.5,Matches,cruzeiro,2024
Arthur Rodrigues,br BRA,"FW,MF",19.0,3,0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.12,0.21,0.09,0.21,Matches,cruzeiro,2024
João Pedro,br BRA,"FW,MF",20.0,3,0,81.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,cruzeiro,2024
Kenji,br BRA,"FW,MF",18.0,4,0,47.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.13,0.0,0.13,Matches,cruzeiro,2024
Jhosefer,br BRA,FW,19.0,1,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cruzeiro,2024
Weverton,br BRA,FW,20.0,1,0,7.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,cruzeiro,2024
Léo Aragão,br BRA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cruzeiro,2024
Rafael Bilu,br BRA,MF,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cruzeiro,2024
Gabriel Chapecó,br BRA,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cruzeiro,2024
Dorival,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cruzeiro,2024
Pedrão,br BRA,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,cruzeiro,2024
Squad Total,,,26.9,38,418,3420.0,38.0,43.0,30.0,73.0,39.0,4.0,5.0,97.0,6.0,40.0,36.1,25.8,62.0,642.0,1452.0,1437.0,1.13,0.79,1.92,1.03,1.82,1.05,0.68,1.73,0.95,1.63,,cruzeiro,2024
Opponent Total,,,27.8,38,418,3420.0,38.0,40.0,27.0,67.0,38.0,2.0,2.0,94.0,10.0,45.4,44.0,33.5,77.5,526.0,1343.0,1333.0,1.05,0.71,1.76,1.0,1.71,1.2,0.88,2.08,1.16,2.04,,cruzeiro,2024
Léo Jardim,br BRA,GK,28.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,vasco_da_gama,2024
Pablo Vegetti,ar ARG,FW,35.0,35,34,2986.0,33.2,12.0,2.0,14.0,12.0,0.0,2.0,7.0,0.0,12.4,10.9,2.8,13.7,10.0,37.0,131.0,0.36,0.06,0.42,0.36,0.42,0.37,0.09,0.46,0.33,0.41,Matches,vasco_da_gama,2024
Lucas Piton,br BRA,DF,23.0,32,31,2703.0,30.0,1.0,5.0,6.0,1.0,0.0,0.0,5.0,0.0,0.6,0.6,3.6,4.2,63.0,104.0,143.0,0.03,0.17,0.2,0.03,0.2,0.02,0.12,0.14,0.02,0.14,Matches,vasco_da_gama,2024
Léo Pelé,br BRA,DF,27.0,30,30,2700.0,30.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.5,1.5,0.7,2.1,26.0,78.0,5.0,0.0,0.03,0.03,0.0,0.03,0.05,0.02,0.07,0.05,0.07,Matches,vasco_da_gama,2024
Paulo Henrique,br BRA,DF,27.0,35,30,2516.0,28.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,1.9,1.9,1.7,3.7,56.0,86.0,113.0,0.04,0.0,0.04,0.04,0.04,0.07,0.06,0.13,0.07,0.13,Matches,vasco_da_gama,2024
Hugo Moura,br BRA,MF,26.0,30,27,2114.0,23.5,1.0,4.0,5.0,1.0,0.0,0.0,8.0,1.0,1.9,1.9,0.9,2.8,22.0,114.0,27.0,0.04,0.17,0.21,0.04,0.21,0.08,0.04,0.12,0.08,0.12,Matches,vasco_da_gama,2024
Maicon,br BRA,DF,35.0,30,25,2351.0,26.1,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.7,0.7,0.4,1.1,3.0,72.0,2.0,0.04,0.0,0.04,0.04,0.04,0.03,0.02,0.04,0.03,0.04,Matches,vasco_da_gama,2024
Mateus Cocão,br BRA,MF,21.0,32,25,2156.0,24.0,2.0,2.0,4.0,2.0,0.0,0.0,9.0,1.0,0.7,0.7,1.0,1.7,20.0,114.0,38.0,0.08,0.08,0.17,0.08,0.17,0.03,0.04,0.07,0.03,0.07,Matches,vasco_da_gama,2024
João Victor,br BRA,DF,25.0,23,20,1776.0,19.7,1.0,1.0,2.0,1.0,0.0,0.0,6.0,2.0,0.2,0.2,0.8,1.0,41.0,78.0,14.0,0.05,0.05,0.1,0.05,0.1,0.01,0.04,0.05,0.01,0.05,Matches,vasco_da_gama,2024
David,br BRA,FW,28.0,23,20,1588.0,17.6,4.0,3.0,7.0,4.0,0.0,0.0,7.0,1.0,1.8,1.8,1.9,3.8,41.0,48.0,127.0,0.23,0.17,0.4,0.23,0.4,0.1,0.11,0.21,0.1,0.21,Matches,vasco_da_gama,2024
