Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2021-09-18,18:45,Série A,Matchweek 21,Sat,Away,L,1,2,Ath Paranaense,1.7,2.3,41,,Rafael Forster,4-2-3-1,3-4-3,Leo Simão Holanda,Match Report,,juventude,2021,14,2,29.1,6,4,2.2,300.0,371.0,5229.0,1964.0,0,0.8,0.4,2.0,25.0,10.0,13.0,3.0,10,3.0,23.0,2.0,15.0,8,8.0,5.0,2.0,10.0,9,27.0,0.0,488.0,84.0,209.0,196.0,88.0,12.0,13.0,6.0,12.0,6.0,1,1,7,18,0,38.0,16.0,23.0
2021-09-26,16:00,Série A,Matchweek 22,Sun,Home,W,3,0,Santos,0.7,1.2,38,,William Matheus,3-4-3,3-4-1-2,Jefferson Ferreira de Moraes,Match Report,,juventude,2021,6,4,15.4,3,3,0.2,277.0,364.0,4854.0,2025.0,3,0.7,0.6,0.0,19.0,5.0,17.0,0.0,13,2.0,12.0,6.0,15.0,7,10.0,4.0,1.0,16.0,5,28.0,0.0,484.0,74.0,196.0,207.0,85.0,7.0,7.0,7.0,13.0,8.0,3,0,15,16,2,42.0,14.0,11.0
2021-10-03,18:15,Série A,Matchweek 23,Sun,Away,D,1,1,Palmeiras,0.8,1.6,28,,William Matheus,4-1-4-1,4-1-4-1,Marcelo de Lima Henrique,Match Report,,juventude,2021,10,4,20.1,3,2,1.1,169.0,255.0,3104.0,1461.0,0,0.6,0.3,2.0,15.0,5.0,9.0,2.0,15,2.0,16.0,2.0,12.0,8,5.0,7.0,0.0,7.0,14,19.0,0.0,354.0,53.0,147.0,121.0,90.0,12.0,6.0,9.0,9.0,11.0,1,0,13,19,1,34.0,16.0,27.0
2021-10-06,19:00,Série A,Matchweek 24,Wed,Away,L,1,3,Sport Recife,1.4,1.2,55,1219.0,William Matheus,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,juventude,2021,8,0,21.4,8,5,1.9,538.0,616.0,10224.0,3067.0,0,0.2,0.3,2.0,46.0,3.0,49.0,3.0,19,6.0,14.0,2.0,8.0,4,5.0,2.0,1.0,4.0,8,6.0,0.0,679.0,38.0,173.0,372.0,139.0,10.0,13.0,15.0,11.0,6.0,2,0,11,11,1,35.0,8.0,12.0
2021-10-09,21:00,Série A,Matchweek 25,Sat,Home,D,1,1,América (MG),1.1,0.7,59,1457.0,William Matheus,4-3-3,4-2-3-1,Alexandre Vargas Tavares de Jesus,Match Report,,juventude,2021,14,5,19.4,2,1,0.5,382.0,492.0,6864.0,2502.0,1,0.8,1.1,2.0,44.0,8.0,28.0,2.0,26,3.0,26.0,2.0,22.0,10,13.0,6.0,3.0,11.0,9,22.0,0.0,609.0,50.0,187.0,299.0,132.0,21.0,15.0,16.0,20.0,13.0,6,0,24,25,0,49.0,27.0,20.0
2021-10-13,19:00,Série A,Matchweek 26,Wed,Away,L,1,3,Flamengo,0.6,1.7,37,8197.0,William Matheus,3-4-1-2,4-2-3-1,André Luiz de Freitas Castro,Match Report,,juventude,2021,10,2,17.5,6,3,2.0,266.0,337.0,4334.0,1647.0,1,0.5,0.4,0.0,15.0,9.0,12.0,2.0,13,6.0,17.0,1.0,22.0,13,14.0,6.0,2.0,18.0,12,19.0,1.0,447.0,49.0,166.0,224.0,72.0,8.0,18.0,13.0,14.0,15.0,3,0,14,17,1,53.0,8.0,7.0
2021-10-17,18:15,Série A,Matchweek 27,Sun,Away,L,2,3,Grêmio,0.6,2.1,46,14776.0,Rafael Forster,4-3-3,4-2-3-1,Marcelo de Lima Henrique,Match Report,,juventude,2021,6,3,19.3,7,4,2.7,364.0,457.0,6221.0,2042.0,2,0.6,0.6,2.0,34.0,5.0,26.0,3.0,12,1.0,11.0,4.0,12.0,5,9.0,2.0,1.0,10.0,10,16.0,0.0,563.0,54.0,207.0,268.0,96.0,6.0,11.0,5.0,17.0,12.0,3,0,15,23,0,56.0,14.0,13.0
2021-10-23,17:00,Série A,Matchweek 28,Sat,Home,D,0,0,Ceará,2.0,0.4,63,2108.0,William Matheus,4-3-3,4-2-3-1,Rodolpho Toski Marques,Match Report,,juventude,2021,26,8,18.0,2,2,1.0,468.0,557.0,9009.0,3023.0,0,1.8,1.7,9.0,54.0,22.0,42.0,6.0,30,9.0,47.0,0.0,15.0,9,2.0,10.0,3.0,5.0,9,12.0,0.0,665.0,48.0,191.0,311.0,168.0,30.0,18.0,14.0,23.0,10.0,1,0,15,19,0,52.0,18.0,23.0
2021-10-30,19:15,Série A,Matchweek 29,Sat,Home,D,0,0,Bahia,1.1,1.3,60,3738.0,William Matheus,4-2-3-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,juventude,2021,18,3,21.0,0,0,0.0,420.0,534.0,7222.0,2546.0,0,0.7,0.6,4.0,52.0,12.0,32.0,6.0,29,7.0,32.0,0.0,5.0,5,0.0,3.0,2.0,10.0,12,6.0,1.0,636.0,45.0,143.0,283.0,211.0,22.0,19.0,15.0,18.0,11.0,2,0,13,17,2,54.0,26.0,28.0
2021-11-10,21:30,Série A,Matchweek 31,Wed,Home,W,2,1,Internacional,1.2,1.5,47,3816.0,William Matheus,4-4-2,4-2-3-1,Bruno Arleu de Araujo,Match Report,,juventude,2021,14,3,19.3,2,1,0.8,381.0,461.0,6543.0,2152.0,1,1.1,0.7,5.0,38.0,13.0,32.0,1.0,21,2.0,23.0,2.0,12.0,6,5.0,5.0,2.0,9.0,5,14.0,0.0,552.0,44.0,146.0,262.0,148.0,18.0,16.0,13.0,13.0,3.0,2,0,19,15,1,54.0,12.0,6.0
2021-11-14,19:00,Série A,Matchweek 32,Sun,Away,W,2,0,Chapecoense,1.8,1.0,45,1616.0,William Matheus,4-2-3-1,4-3-3,Alisson Sidnei Furtado,Match Report,,juventude,2021,10,3,16.7,4,4,0.3,356.0,440.0,6340.0,2170.0,1,0.2,0.2,2.0,26.0,4.0,25.0,3.0,12,3.0,16.0,4.0,11.0,6,4.0,7.0,0.0,5.0,18,24.0,0.0,534.0,66.0,185.0,268.0,90.0,8.0,12.0,10.0,10.0,3.0,3,0,17,13,0,46.0,15.0,15.0
2021-11-17,20:30,Série A,Matchweek 33,Wed,Home,W,1,0,Fluminense,1.8,0.6,34,6000.0,William Matheus,4-4-2,4-3-3,Ricardo Marques Ribeiro,Match Report,,juventude,2021,15,6,15.2,1,1,0.0,258.0,348.0,4869.0,2164.0,1,1.2,0.6,2.0,35.0,10.0,17.0,1.0,11,2.0,26.0,2.0,15.0,4,6.0,9.0,0.0,11.0,9,28.0,0.0,476.0,65.0,196.0,184.0,100.0,20.0,16.0,13.0,24.0,6.0,2,0,20,17,1,49.0,20.0,14.0
2021-11-20,19:00,Série A,Matchweek 34,Sat,Away,L,0,2,Atlético Mineiro,0.1,2.4,39,61476.0,William Matheus,5-4-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,juventude,2021,2,0,25.9,5,3,2.1,326.0,411.0,5480.0,1861.0,0,0.1,0.1,0.0,14.0,2.0,13.0,8.0,7,1.0,4.0,0.0,22.0,13,13.0,8.0,1.0,10.0,15,24.0,0.0,520.0,83.0,247.0,218.0,59.0,2.0,6.0,14.0,14.0,9.0,2,0,13,18,0,44.0,7.0,8.0
2021-11-23,19:00,Série A,Matchweek 30,Tue,Away,D,1,1,Atl Goianiense,1.1,1.5,49,9051.0,William Matheus,4-4-2,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,juventude,2021,12,5,17.2,8,7,1.7,400.0,469.0,6867.0,2441.0,1,1.0,1.3,6.0,49.0,10.0,35.0,3.0,18,2.0,22.0,1.0,16.0,11,8.0,6.0,2.0,7.0,12,17.0,0.0,577.0,66.0,185.0,264.0,133.0,18.0,17.0,16.0,18.0,8.0,2,0,16,19,1,44.0,12.0,11.0
2021-11-30,19:00,Série A,Matchweek 35,Tue,Home,W,1,0,Red Bull Bragantino,1.7,0.8,47,18413.0,William Matheus,4-4-2,4-2-3-1,Felipe Fernandes de Lima,Match Report,,juventude,2021,8,2,20.1,0,0,0.0,280.0,382.0,5444.0,2406.0,1,0.8,0.5,3.0,29.0,7.0,14.0,4.0,15,0.0,16.0,2.0,16.0,10,11.0,5.0,0.0,5.0,17,20.0,0.0,476.0,58.0,185.0,188.0,110.0,11.0,8.0,7.0,17.0,10.0,3,0,15,23,2,43.0,12.0,11.0
2021-12-03,21:00,Série A,Matchweek 36,Fri,Away,L,0,1,Fortaleza,1.1,1.7,47,45398.0,William Matheus,3-4-3,3-5-2,Bruno Arleu de Araujo,Match Report,,juventude,2021,11,3,15.8,4,3,1.4,310.0,398.0,5513.0,2325.0,0,0.4,0.5,2.0,26.0,7.0,26.0,2.0,17,4.0,20.0,0.0,15.0,10,8.0,4.0,3.0,6.0,6,23.0,1.0,494.0,61.0,169.0,226.0,106.0,14.0,10.0,6.0,12.0,8.0,0,0,14,19,0,39.0,13.0,14.0
2021-12-06,19:00,Série A,Matchweek 37,Mon,Away,L,1,3,São Paulo,0.9,1.0,46,40442.0,William Matheus,4-4-2,4-3-3,Braulio da Silva Machado,Match Report,,juventude,2021,9,3,20.0,6,3,2.5,261.0,344.0,4788.0,1951.0,0,0.3,0.5,3.0,26.0,5.0,22.0,3.0,29,6.0,17.0,2.0,16.0,9,3.0,5.0,8.0,3.0,8,14.0,0.0,432.0,48.0,132.0,184.0,123.0,11.0,7.0,8.0,14.0,5.0,3,0,13,25,1,46.0,10.0,15.0
2021-12-09,21:30,Série A,Matchweek 38,Thu,Home,W,1,0,Corinthians,2.2,0.0,45,17056.0,Juan Quintero,3-4-3,4-3-3,Rodolpho Toski Marques,Match Report,,juventude,2021,16,5,22.3,1,1,0.0,349.0,456.0,6392.0,1946.0,0,1.7,1.3,1.0,25.0,10.0,20.0,2.0,24,11.0,28.0,1.0,25.0,14,10.0,11.0,4.0,10.0,12,11.0,0.0,559.0,28.0,129.0,266.0,168.0,22.0,23.0,12.0,14.0,8.0,0,0,10,21,0,54.0,14.0,16.0
2021-05-30,16:00,Série A,Matchweek 1,Sun,Away,L,2,3,Ceará,1.1,1.3,64,,Pedro Geromel,4-3-3,4-2-3-1,Savio Pereira,Match Report,,gremio,2021,12,3,18.0,6,3,1.8,461.0,564.0,8779.0,2838.0,2,0.9,0.9,3.0,41.0,10.0,33.0,6.0,17,4.0,22.0,4.0,11.0,5,6.0,4.0,1.0,12.0,6,8.0,2.0,647.0,41.0,170.0,340.0,142.0,21.0,16.0,18.0,15.0,3.0,3,0,18,17,0,51.0,23.0,22.0
2021-06-13,16:00,Série A,Matchweek 3,Sun,Home,L,0,1,Ath Paranaense,0.6,1.1,64,,Pedro Geromel,4-2-3-1,5-4-1,Ricardo Marques Ribeiro,Match Report,,gremio,2021,10,1,21.4,4,3,1.3,561.0,663.0,10840.0,3092.0,0,0.5,0.6,2.0,67.0,7.0,55.0,7.0,29,6.0,16.0,0.0,9.0,4,3.0,3.0,3.0,5.0,13,16.0,0.0,761.0,50.0,177.0,407.0,179.0,17.0,19.0,12.0,15.0,8.0,5,0,21,12,0,57.0,15.0,16.0
2021-06-17,19:00,Série A,Matchweek 4,Thu,Away,L,0,1,Sport Recife,0.6,1.1,66,,Pedro Geromel,4-2-3-1,5-4-1,Denis Ribeiro Serafim,Match Report,,gremio,2021,14,7,23.2,4,3,1.2,550.0,644.0,9540.0,2972.0,0,0.4,0.4,1.0,57.0,9.0,39.0,6.0,20,7.0,26.0,0.0,11.0,8,2.0,9.0,0.0,10.0,9,11.0,1.0,746.0,46.0,156.0,430.0,166.0,11.0,19.0,18.0,18.0,6.0,4,0,11,15,2,68.0,14.0,13.0
2021-06-24,21:30,Série A,Matchweek 6,Thu,Home,D,2,2,Santos,2.2,0.9,47,,Pedro Geromel,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,gremio,2021,19,6,17.8,3,1,1.2,368.0,464.0,6940.0,2314.0,2,2.2,1.4,4.0,35.0,17.0,30.0,18.0,20,7.0,32.0,3.0,24.0,16,10.0,10.0,4.0,9.0,14,13.0,0.0,577.0,34.0,134.0,291.0,158.0,23.0,19.0,12.0,14.0,12.0,2,0,21,14,2,57.0,16.0,14.0
2021-06-27,20:00,Série A,Matchweek 7,Sun,Home,D,0,0,Fortaleza,1.5,2.4,57,,Pedro Geromel,4-3-3,3-4-1-2,Marcelo de Lima Henrique,Match Report,,gremio,2021,17,4,19.6,5,4,2.0,350.0,448.0,6710.0,2334.0,0,0.7,0.9,5.0,34.0,14.0,33.0,9.0,30,10.0,30.0,0.0,11.0,4,4.0,6.0,1.0,11.0,12,16.0,1.0,557.0,52.0,155.0,245.0,166.0,28.0,26.0,18.0,10.0,9.0,2,1,13,11,1,41.0,15.0,13.0
2021-06-30,21:30,Série A,Matchweek 8,Wed,Away,L,0,2,Juventude,0.6,0.9,70,,Pedro Geromel,4-3-3,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,gremio,2021,13,3,26.1,5,3,1.7,652.0,746.0,11258.0,3371.0,0,0.5,1.0,5.0,67.0,9.0,79.0,3.0,34,6.0,22.0,0.0,15.0,7,8.0,4.0,3.0,8.0,8,12.0,1.0,845.0,29.0,133.0,470.0,245.0,21.0,33.0,25.0,18.0,8.0,0,0,12,15,1,57.0,18.0,12.0
2021-07-04,20:30,Série A,Matchweek 9,Sun,Home,L,0,1,Atl Goianiense,1.6,1.0,62,,Pedro Geromel,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,gremio,2021,21,4,19.5,5,4,1.2,617.0,721.0,10615.0,2873.0,0,1.3,1.1,3.0,75.0,17.0,72.0,4.0,38,11.0,37.0,0.0,12.0,8,1.0,9.0,2.0,7.0,5,12.0,0.0,819.0,37.0,142.0,383.0,298.0,31.0,29.0,23.0,15.0,8.0,3,0,16,8,2,64.0,16.0,15.0
2021-07-07,19:00,Série A,Matchweek 10,Wed,Away,L,0,2,Palmeiras,0.8,2.1,53,,Pedro Geromel,4-2-3-1,4-2-3-1,Felipe Fernandes de Lima,Match Report,,gremio,2021,12,4,22.2,6,4,1.9,434.0,510.0,7552.0,2657.0,0,0.7,0.7,1.0,47.0,10.0,39.0,6.0,26,5.0,22.0,0.0,13.0,7,7.0,5.0,1.0,8.0,14,11.0,0.0,601.0,45.0,154.0,280.0,170.0,17.0,26.0,16.0,15.0,13.0,2,0,16,15,0,45.0,10.0,12.0
2021-07-10,16:30,Série A,Matchweek 11,Sat,Home,D,0,0,Internacional,0.7,1.2,50,,Pedro Geromel,4-2-3-1,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,gremio,2021,11,2,23.1,8,8,1.6,313.0,444.0,5845.0,1998.0,0,0.4,0.2,1.0,25.0,5.0,17.0,4.0,14,5.0,17.0,0.0,15.0,9,8.0,5.0,2.0,9.0,22,17.0,0.0,556.0,48.0,170.0,300.0,95.0,8.0,13.0,13.0,7.0,10.0,1,0,12,19,2,58.0,26.0,30.0
2021-07-17,21:00,Série A,Matchweek 12,Sat,Away,W,1,0,Fluminense,1.2,0.8,44,,Pedro Geromel,4-4-2,4-2-3-1,Paulo Roberto Alves Júnior,Match Report,,gremio,2021,7,0,18.3,2,2,0.1,373.0,451.0,6366.0,2248.0,0,0.4,0.4,2.0,38.0,6.0,32.0,5.0,21,4.0,12.0,1.0,17.0,6,10.0,6.0,1.0,10.0,8,15.0,0.0,546.0,36.0,130.0,290.0,130.0,17.0,19.0,24.0,17.0,7.0,4,0,12,13,0,49.0,17.0,8.0
2021-07-24,17:00,Série A,Matchweek 13,Sat,Home,D,1,1,América (MG),1.3,1.2,52,,Diego Souza,3-5-2,3-4-1-2,Alisson Sidnei Furtado,Match Report,,gremio,2021,12,4,18.6,7,6,1.1,389.0,511.0,6053.0,2476.0,0,1.1,1.3,0.0,34.0,10.0,33.0,3.0,17,8.0,23.0,1.0,21.0,14,10.0,6.0,5.0,12.0,14,23.0,0.0,627.0,45.0,184.0,320.0,132.0,21.0,19.0,11.0,19.0,11.0,3,0,20,12,1,63.0,22.0,21.0
2021-07-31,21:00,Série A,Matchweek 14,Sat,Away,L,0,1,Red Bull Bragantino,0.2,0.6,48,,Pedro Geromel,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,gremio,2021,7,1,26.4,3,2,0.7,406.0,522.0,6519.0,2457.0,0,0.1,0.2,0.0,50.0,5.0,28.0,1.0,17,5.0,11.0,0.0,14.0,8,9.0,5.0,0.0,17.0,12,15.0,0.0,620.0,55.0,188.0,295.0,142.0,11.0,14.0,9.0,16.0,6.0,2,0,19,13,0,58.0,10.0,13.0
2021-08-09,20:00,Série A,Matchweek 15,Mon,Home,W,2,1,Chapecoense,2.1,1.1,54,,Pedro Geromel,4-2-3-1,4-4-2,Marcelo de Lima Henrique,Match Report,,gremio,2021,19,2,21.5,2,1,1.8,476.0,593.0,7556.0,2380.0,1,0.9,1.2,6.0,40.0,13.0,38.0,0.0,23,9.0,35.0,4.0,13.0,5,8.0,4.0,1.0,12.0,9,14.0,0.0,698.0,33.0,144.0,372.0,195.0,32.0,28.0,16.0,13.0,12.0,1,0,14,10,2,62.0,16.0,12.0
2021-08-14,21:00,Série A,Matchweek 16,Sat,Away,L,1,2,São Paulo,0.4,1.9,36,,Pedro Geromel,4-2-3-1,3-4-1-2,Braulio da Silva Machado,Match Report,,gremio,2021,9,3,22.8,6,4,1.9,246.0,343.0,4268.0,1800.0,0,0.2,0.4,2.0,30.0,6.0,18.0,6.0,13,2.0,15.0,1.0,12.0,6,9.0,2.0,1.0,9.0,14,23.0,0.0,458.0,51.0,142.0,208.0,114.0,9.0,17.0,20.0,18.0,7.0,1,0,16,14,1,46.0,21.0,17.0
2021-08-18,18:00,Série A,Matchweek 5,Wed,Away,W,1,0,Cuiabá,1.2,0.6,48,,Maicon Souza,4-2-3-1,4-4-2,Leo Simão Holanda,Match Report,,gremio,2021,6,2,21.4,2,2,0.7,296.0,404.0,5007.0,1907.0,0,0.3,0.7,1.0,26.0,4.0,26.0,7.0,16,7.0,12.0,2.0,15.0,9,11.0,2.0,2.0,17.0,14,8.0,0.0,490.0,33.0,139.0,193.0,166.0,16.0,15.0,14.0,14.0,11.0,5,0,10,9,2,54.0,15.0,16.0
2021-08-21,19:00,Série A,Matchweek 17,Sat,Home,W,2,0,Bahia,1.2,0.5,53,,Rafinha,4-2-3-1,4-1-4-1,Caio Max Augusto Vieira,Match Report,,gremio,2021,15,6,20.4,3,3,0.8,424.0,537.0,8224.0,2499.0,2,1.1,0.7,2.0,55.0,14.0,67.0,12.0,20,4.0,27.0,4.0,17.0,11,9.0,7.0,1.0,9.0,9,19.0,0.0,638.0,46.0,128.0,320.0,199.0,13.0,23.0,17.0,13.0,8.0,1,0,12,15,0,49.0,19.0,18.0
2021-08-28,21:00,Série A,Matchweek 18,Sat,Home,L,0,1,Corinthians,0.9,0.8,45,,Rafinha,4-2-3-1,4-5-1,Ricardo Marques Ribeiro,Match Report,,gremio,2021,11,2,21.5,1,0,0.6,414.0,504.0,7101.0,1832.0,0,0.7,0.9,3.0,37.0,9.0,35.0,7.0,25,6.0,18.0,0.0,18.0,10,6.0,6.0,6.0,6.0,12,6.0,1.0,580.0,25.0,99.0,294.0,192.0,17.0,24.0,23.0,9.0,4.0,0,1,17,7,0,58.0,6.0,14.0
2021-09-12,11:00,Série A,Matchweek 20,Sun,Home,W,2,0,Ceará,1.0,0.3,42,,Rafinha,4-2-3-1,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,gremio,2021,13,3,20.8,1,1,0.1,305.0,395.0,5389.0,1985.0,1,1.0,0.6,1.0,32.0,12.0,24.0,4.0,10,5.0,24.0,4.0,29.0,15,9.0,15.0,5.0,6.0,10,27.0,0.0,521.0,43.0,159.0,216.0,156.0,18.0,20.0,14.0,13.0,8.0,0,0,22,8,0,60.0,12.0,22.0
2021-09-19,20:30,Série A,Matchweek 21,Sun,Away,W,1,0,Flamengo,1.4,0.7,38,,Rafinha,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,gremio,2021,10,4,22.9,1,1,0.2,257.0,352.0,4908.0,2091.0,1,0.5,0.7,2.0,27.0,8.0,35.0,8.0,9,4.0,20.0,2.0,27.0,12,15.0,10.0,2.0,9.0,12,21.0,0.0,457.0,53.0,162.0,196.0,107.0,8.0,14.0,6.0,15.0,8.0,4,0,17,14,0,55.0,17.0,12.0
2021-09-26,18:15,Série A,Matchweek 22,Sun,Away,L,2,4,Ath Paranaense,0.8,1.6,46,,Rafinha,4-2-3-1,3-4-3,Luiz Flávio de Oliveira,Match Report,,gremio,2021,15,7,21.6,5,1,2.3,389.0,483.0,7200.0,2196.0,2,0.7,0.6,1.0,32.0,12.0,23.0,7.0,17,7.0,26.0,4.0,16.0,6,7.0,8.0,1.0,11.0,12,10.0,0.0,571.0,51.0,184.0,279.0,113.0,12.0,28.0,16.0,9.0,9.0,5,0,18,16,0,42.0,11.0,12.0
2021-10-03,20:30,Série A,Matchweek 23,Sun,Home,L,1,2,Sport Recife,1.5,0.9,65,,Rafinha,4-2-3-1,4-1-4-1,Felipe Fernandes de Lima,Match Report,,gremio,2021,22,6,21.5,6,4,1.4,489.0,596.0,7995.0,2359.0,1,1.2,1.2,1.0,60.0,18.0,41.0,7.0,47,11.0,40.0,2.0,15.0,9,1.0,9.0,5.0,4.0,3,8.0,1.0,687.0,26.0,102.0,331.0,264.0,32.0,39.0,28.0,13.0,5.0,2,0,21,17,0,52.0,11.0,14.0
2021-10-06,21:30,Série A,Matchweek 24,Wed,Home,D,2,2,Cuiabá,1.5,0.5,62,4488.0,Walter Kannemann,4-2-3-1,4-4-2,Wilton Sampaio,Match Report,,gremio,2021,20,7,20.0,2,0,0.4,512.0,629.0,9723.0,3374.0,2,1.4,1.1,5.0,76.0,19.0,61.0,4.0,35,7.0,38.0,4.0,18.0,11,7.0,11.0,0.0,6.0,14,8.0,0.0,761.0,33.0,158.0,375.0,236.0,19.0,24.0,21.0,17.0,6.0,2,0,15,9,0,68.0,24.0,22.0
2021-10-10,16:00,Série A,Matchweek 25,Sun,Away,L,0,1,Santos,0.7,1.3,41,4165.0,Walter Kannemann,3-4-3,3-4-1-2,Bruno Arleu de Araujo,Match Report,,gremio,2021,8,3,22.6,5,4,1.6,257.0,349.0,4427.0,1972.0,0,0.6,0.5,0.0,27.0,6.0,24.0,2.0,12,3.0,15.0,0.0,15.0,10,12.0,3.0,0.0,10.0,6,28.0,0.0,445.0,53.0,135.0,217.0,97.0,7.0,9.0,10.0,7.0,7.0,6,1,25,13,1,44.0,27.0,18.0
2021-10-13,20:30,Série A,Matchweek 26,Wed,Away,L,0,1,Fortaleza,0.7,2.5,52,3499.0,Walter Kannemann,3-4-1-2,3-4-1-2,Vinicius Gonçalves Dias Araujo,Match Report,,gremio,2021,13,5,22.2,8,7,1.6,373.0,464.0,6173.0,2230.0,0,0.7,0.3,0.0,29.0,13.0,28.0,1.0,8,4.0,26.0,0.0,13.0,5,8.0,5.0,0.0,8.0,12,20.0,0.0,574.0,61.0,196.0,276.0,109.0,14.0,23.0,14.0,13.0,5.0,2,0,17,13,2,52.0,18.0,11.0
2021-10-17,18:15,Série A,Matchweek 27,Sun,Home,W,3,2,Juventude,2.1,0.6,54,14776.0,Walter Kannemann,4-2-3-1,4-3-3,Marcelo de Lima Henrique,Match Report,,gremio,2021,14,7,15.3,3,1,1.3,430.0,529.0,8514.0,2752.0,1,1.2,0.8,4.0,28.0,10.0,37.0,12.0,13,6.0,21.0,4.0,24.0,21,13.0,7.0,4.0,6.0,13,10.0,0.0,636.0,29.0,186.0,296.0,157.0,19.0,13.0,11.0,12.0,6.0,1,0,24,14,1,50.0,13.0,14.0
2021-10-25,20:00,Série A,Matchweek 28,Mon,Away,L,0,2,Atl Goianiense,1.5,1.3,53,3852.0,Walter Kannemann,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,gremio,2021,19,5,20.7,6,4,2.1,361.0,446.0,6579.0,2281.0,0,1.3,1.2,3.0,49.0,16.0,37.0,7.0,28,11.0,34.0,0.0,16.0,11,6.0,6.0,4.0,4.0,9,11.0,0.0,548.0,37.0,119.0,238.0,196.0,32.0,29.0,19.0,16.0,9.0,7,1,17,11,1,64.0,18.0,14.0
2021-10-31,16:00,Série A,Matchweek 29,Sun,Home,L,1,3,Palmeiras,0.8,1.5,50,13799.0,Pedro Geromel,4-2-3-1,4-2-3-1,Savio Pereira,Match Report,,gremio,2021,15,5,25.0,5,2,2.2,339.0,438.0,5305.0,2159.0,1,0.8,1.1,2.0,44.0,13.0,38.0,6.0,18,4.0,27.0,2.0,17.0,12,8.0,7.0,2.0,10.0,14,3.0,0.0,539.0,33.0,128.0,242.0,176.0,11.0,17.0,14.0,20.0,4.0,4,0,26,11,2,60.0,21.0,13.0
2021-11-03,21:00,Série A,Matchweek 19,Wed,Away,L,1,2,Atlético Mineiro,1.7,1.6,47,55624.0,Pedro Geromel,4-3-3,4-4-2,Luiz Flávio de Oliveira,Match Report,,gremio,2021,14,5,21.6,4,2,1.3,334.0,421.0,5449.0,2166.0,1,1.7,1.0,1.0,43.0,14.0,29.0,6.0,16,8.0,24.0,2.0,12.0,7,9.0,2.0,1.0,12.0,12,14.0,0.0,530.0,45.0,167.0,250.0,125.0,14.0,18.0,20.0,18.0,13.0,6,0,14,10,2,49.0,9.0,8.0
2021-11-06,19:00,Série A,Matchweek 30,Sat,Away,L,0,1,Internacional,0.8,1.2,60,23015.0,Pedro Geromel,4-3-3,4-2-3-1,Marcelo de Lima Henrique,Match Report,,gremio,2021,8,5,19.1,2,1,0.7,397.0,503.0,7261.0,2673.0,0,0.7,0.8,3.0,60.0,7.0,33.0,2.0,24,8.0,16.0,0.0,19.0,13,9.0,8.0,2.0,8.0,10,14.0,0.0,620.0,33.0,136.0,328.0,161.0,25.0,21.0,16.0,19.0,12.0,3,1,17,19,1,48.0,24.0,17.0
2021-11-09,21:30,Série A,Matchweek 31,Tue,Home,W,1,0,Fluminense,2.4,0.7,47,,Pedro Geromel,4-2-3-1,4-4-2,Vinicius Gonçalves Dias Araujo,Match Report,,gremio,2021,25,7,20.9,5,5,0.7,397.0,490.0,6616.0,2401.0,1,1.5,1.2,2.0,45.0,16.0,46.0,4.0,18,6.0,41.0,2.0,18.0,11,6.0,11.0,1.0,8.0,17,16.0,0.0,615.0,45.0,129.0,268.0,228.0,21.0,22.0,17.0,19.0,8.0,3,0,18,9,0,62.0,12.0,18.0
2021-11-13,18:30,Série A,Matchweek 32,Sat,Away,L,1,3,América (MG),2.2,2.0,59,3157.0,Pedro Geromel,4-2-3-1,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,gremio,2021,26,7,19.6,6,3,2.4,461.0,572.0,8027.0,2947.0,1,1.6,1.4,4.0,44.0,19.0,45.0,4.0,29,9.0,49.0,2.0,15.0,10,8.0,7.0,0.0,6.0,17,5.0,0.0,686.0,52.0,182.0,312.0,201.0,26.0,23.0,21.0,17.0,8.0,1,0,16,14,3,56.0,17.0,18.0
