Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Luan Freitas,br BRA,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Gustavo,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Thiago,br BRA,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,fluminense,2023
Squad Total,,,29.2,38,418,3420.0,38.0,51.0,36.0,87.0,48.0,3.0,5.0,124.0,9.0,49.9,46.0,36.0,82.0,847.0,1623.0,1615.0,1.34,0.95,2.29,1.26,2.21,1.31,0.95,2.26,1.21,2.16,,fluminense,2023
Opponent Total,,,27.6,38,418,3420.0,38.0,46.0,34.0,80.0,41.0,5.0,6.0,100.0,4.0,48.6,44.0,34.6,78.6,621.0,1164.0,1151.0,1.21,0.89,2.11,1.08,1.97,1.28,0.91,2.19,1.16,2.07,,fluminense,2023
Bento,br BRA,GK,23.0,33,33,2970.0,33.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,0.0,0.01,0.01,0.0,0.01,Matches,athletico_paranaense,2023
Thiago Heleno,br BRA,DF,34.0,32,31,2779.0,30.9,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.8,0.8,0.3,1.2,2.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,athletico_paranaense,2023
Erick,br BRA,MF,25.0,33,30,2499.0,27.8,4.0,4.0,8.0,4.0,0.0,0.0,7.0,0.0,5.4,5.4,3.0,8.4,27.0,124.0,37.0,0.14,0.14,0.29,0.14,0.29,0.19,0.11,0.3,0.19,0.3,Matches,athletico_paranaense,2023
Vitor Bueno,br BRA,"MF,FW",28.0,32,25,2075.0,23.1,5.0,5.0,10.0,2.0,3.0,3.0,7.0,0.0,5.3,3.1,6.9,10.0,74.0,149.0,114.0,0.22,0.22,0.43,0.09,0.3,0.23,0.3,0.53,0.13,0.43,Matches,athletico_paranaense,2023
Fernandinho,br BRA,MF,37.0,25,23,1935.0,21.5,1.0,3.0,4.0,0.0,1.0,1.0,11.0,1.0,1.2,0.4,2.0,2.4,35.0,192.0,52.0,0.05,0.14,0.19,0.0,0.14,0.06,0.09,0.15,0.02,0.11,Matches,athletico_paranaense,2023
Agustín Canobbio,uy URU,"FW,MF",24.0,29,22,2116.0,23.5,3.0,5.0,8.0,3.0,0.0,0.0,10.0,0.0,5.5,5.5,3.5,9.0,81.0,76.0,223.0,0.13,0.21,0.34,0.13,0.34,0.23,0.15,0.38,0.23,0.38,Matches,athletico_paranaense,2023
Tomás Cuello,ar ARG,"MF,FW",22.0,32,22,2055.0,22.8,0.0,4.0,4.0,0.0,0.0,0.0,5.0,0.0,1.5,1.5,4.7,6.2,81.0,71.0,173.0,0.0,0.18,0.18,0.0,0.18,0.07,0.2,0.27,0.07,0.27,Matches,athletico_paranaense,2023
Vitor Roque,br BRA,FW,17.0,25,19,1714.0,19.0,12.0,3.0,15.0,12.0,0.0,0.0,6.0,0.0,8.8,8.8,1.2,10.0,40.0,22.0,111.0,0.63,0.16,0.79,0.63,0.79,0.46,0.06,0.53,0.46,0.53,Matches,athletico_paranaense,2023
Cacá,br BRA,DF,23.0,19,19,1694.0,18.8,2.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,1.1,1.1,0.3,1.4,12.0,39.0,8.0,0.11,0.0,0.11,0.11,0.11,0.06,0.02,0.08,0.06,0.08,Matches,athletico_paranaense,2023
Lucas Esquivel,ar ARG,DF,21.0,19,18,1651.0,18.3,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,1.4,1.6,28.0,69.0,47.0,0.0,0.05,0.05,0.0,0.05,0.01,0.07,0.09,0.01,0.09,Matches,athletico_paranaense,2023
Hugo Moura,br BRA,MF,25.0,30,15,1327.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,0.2,0.5,11.0,55.0,10.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.04,0.02,0.04,Matches,athletico_paranaense,2023
Pablo,br BRA,FW,30.0,25,14,1396.0,15.5,7.0,2.0,9.0,7.0,0.0,0.0,3.0,0.0,6.1,6.1,1.6,7.7,15.0,36.0,60.0,0.45,0.13,0.58,0.45,0.58,0.39,0.1,0.49,0.39,0.49,Matches,athletico_paranaense,2023
Christian,br BRA,"MF,FW",22.0,21,14,1362.0,15.1,4.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,2.7,2.7,1.5,4.1,23.0,69.0,71.0,0.26,0.0,0.26,0.26,0.26,0.18,0.1,0.27,0.18,0.27,Matches,athletico_paranaense,2023
Mádson,br BRA,"DF,MF",31.0,24,14,1328.0,14.8,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,1.3,1.3,3.8,5.1,8.0,45.0,69.0,0.14,0.14,0.27,0.14,0.27,0.09,0.26,0.35,0.09,0.35,Matches,athletico_paranaense,2023
Bruno Zapelli,ar ARG,"MF,FW",20.0,21,13,1143.0,12.7,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,2.5,2.5,1.8,4.3,35.0,72.0,71.0,0.16,0.16,0.31,0.16,0.31,0.19,0.14,0.34,0.19,0.34,Matches,athletico_paranaense,2023
Khellven,br BRA,DF,21.0,15,13,995.0,11.1,0.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.4,3.4,18.0,18.0,51.0,0.0,0.36,0.36,0.0,0.36,0.09,0.22,0.31,0.09,0.31,Matches,athletico_paranaense,2023
Zé Ivaldo,br BRA,DF,25.0,14,10,1016.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.1,0.1,0.1,0.2,9.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,athletico_paranaense,2023
Pedro Henrique,br BRA,DF,27.0,11,10,855.0,9.5,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.1,0.7,8.0,35.0,2.0,0.11,0.0,0.11,0.11,0.11,0.06,0.01,0.07,0.06,0.07,Matches,athletico_paranaense,2023
Alex Santana,br BRA,MF,27.0,21,9,1002.0,11.1,3.0,0.0,3.0,3.0,0.0,0.0,6.0,1.0,1.2,1.2,0.2,1.3,20.0,46.0,17.0,0.27,0.0,0.27,0.27,0.27,0.1,0.01,0.12,0.1,0.12,Matches,athletico_paranaense,2023
Kaique Rocha,br BRA,DF,21.0,10,7,649.0,7.2,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.2,0.2,0.1,0.3,2.0,9.0,0.0,0.14,0.0,0.14,0.14,0.14,0.03,0.01,0.04,0.03,0.04,Matches,athletico_paranaense,2023
Matheus Felipe,br BRA,DF,24.0,9,7,532.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.2,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.02,0.03,0.01,0.03,Matches,athletico_paranaense,2023
Willian,br BRA,"FW,MF",36.0,18,6,573.0,6.4,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.3,2.3,5.0,10.0,41.0,0.63,0.0,0.63,0.63,0.63,0.31,0.05,0.37,0.31,0.37,Matches,athletico_paranaense,2023
Fernando,br BRA,DF,23.0,6,6,477.0,5.3,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.9,0.9,17.0,15.0,31.0,0.0,0.38,0.38,0.0,0.38,0.01,0.16,0.17,0.01,0.17,Matches,athletico_paranaense,2023
Arturo Vidal,cl CHI,MF,35.0,7,6,380.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.1,0.1,0.3,0.4,1.0,14.0,18.0,0.0,0.0,0.0,0.0,0.0,0.03,0.07,0.1,0.03,0.1,Matches,athletico_paranaense,2023
Rômulo,br BRA,"FW,MF",20.0,18,5,509.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,1.5,0.1,1.6,13.0,11.0,39.0,0.0,0.0,0.0,0.0,0.0,0.27,0.02,0.29,0.27,0.29,Matches,athletico_paranaense,2023
Leonardo Linck,br BRA,GK,21.0,5,5,450.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletico_paranaense,2023
David Terans,uy URU,"MF,FW",28.0,9,5,393.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.3,1.2,5.0,12.0,32.0,0.0,0.0,0.0,0.0,0.0,0.2,0.08,0.28,0.2,0.28,Matches,athletico_paranaense,2023
Vinicius Kaue,br BRA,"DF,MF",19.0,6,5,342.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,athletico_paranaense,2023
Pedro Henrique,br BRA,"DF,MF",20.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,10.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,athletico_paranaense,2023
Léo Cittadini,br BRA,"MF,FW",28.0,5,3,201.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.7,0.9,3.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.07,0.33,0.39,0.07,0.39,Matches,athletico_paranaense,2023
Thiago,br BRA,"FW,MF",22.0,10,2,224.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.3,4.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,Matches,athletico_paranaense,2023
Luciano Arriagada,cl CHI,"FW,MF",20.0,10,1,190.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.6,1.4,5.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.41,0.27,0.68,0.41,0.68,Matches,athletico_paranaense,2023
Bruno Peres,br BRA,"DF,MF",32.0,5,1,157.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.01,0.14,0.16,0.01,0.16,Matches,athletico_paranaense,2023
Marcelo Cirino,br BRA,"FW,MF",31.0,4,1,102.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.1,0.5,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.33,0.07,0.41,0.33,0.41,Matches,athletico_paranaense,2023
Lucas Belezi,br BRA,DF,19.0,1,0,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,athletico_paranaense,2023
Reinaldo,br BRA,FW,21.0,1,0,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.31,0.31,0.31,Matches,athletico_paranaense,2023
Chiqueti,br BRA,MF,17.0,1,0,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletico_paranaense,2023
Danielzinho,br BRA,FW,20.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletico_paranaense,2023
Dudu,br BRA,MF,17.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletico_paranaense,2023
Bryan García,ec ECU,MF,22.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletico_paranaense,2023
Marcos André,br BRA,DF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Léo Ataíde,br BRA,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Derik,br BRA,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Emersonn,br BRA,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Julimar,br BRA,FW,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
João Machado Cruz,br BRA,MF,16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Mycael,br BRA,GK,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Gabriel Pereira,br BRA,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
João Vitor,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Arthur Zanella,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletico_paranaense,2023
Squad Total,,,26.1,38,418,3420.0,38.0,51.0,38.0,89.0,47.0,4.0,4.0,109.0,4.0,51.1,48.2,38.9,87.1,592.0,1362.0,1350.0,1.34,1.0,2.34,1.24,2.24,1.34,1.02,2.37,1.27,2.29,,athletico_paranaense,2023
Opponent Total,,,27.6,38,418,3420.0,38.0,43.0,30.0,73.0,39.0,4.0,7.0,102.0,4.0,46.6,41.0,32.7,73.7,633.0,1384.0,1368.0,1.13,0.79,1.92,1.03,1.82,1.23,0.86,2.09,1.08,1.94,,athletico_paranaense,2023
Fabricio Bustos,ar ARG,DF,26.0,29,28,2499.0,27.8,3.0,3.0,6.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,2.9,3.9,39.0,103.0,151.0,0.11,0.11,0.22,0.11,0.22,0.04,0.1,0.14,0.04,0.14,Matches,internacional,2023
Alan Patrick,br BRA,"MF,FW",31.0,34,28,2452.0,27.2,4.0,5.0,9.0,3.0,1.0,1.0,6.0,0.0,4.4,3.6,5.2,8.8,62.0,159.0,130.0,0.15,0.18,0.33,0.11,0.29,0.16,0.19,0.35,0.13,0.32,Matches,internacional,2023
Wanderson,br BRA,"FW,MF",28.0,32,26,2336.0,26.0,7.0,3.0,10.0,7.0,0.0,0.0,3.0,0.0,4.1,4.1,2.6,6.7,98.0,71.0,169.0,0.27,0.12,0.39,0.27,0.39,0.16,0.1,0.26,0.16,0.26,Matches,internacional,2023
Gabriel Mercado,ar ARG,DF,35.0,26,25,2180.0,24.2,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.6,0.6,0.3,0.8,1.0,39.0,2.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,internacional,2023
Vitão,br BRA,DF,22.0,26,25,2041.0,22.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.7,0.7,0.6,1.2,14.0,60.0,4.0,0.0,0.0,0.0,0.0,0.0,0.03,0.02,0.05,0.03,0.05,Matches,internacional,2023
Renê,br BRA,DF,30.0,28,24,2283.0,25.4,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,0.6,0.6,1.9,2.5,55.0,159.0,55.0,0.04,0.04,0.08,0.04,0.08,0.02,0.08,0.1,0.02,0.1,Matches,internacional,2023
Mauricio,br BRA,"FW,MF",21.0,26,22,1766.0,19.6,6.0,6.0,12.0,6.0,0.0,0.0,4.0,0.0,4.8,4.8,3.8,8.6,35.0,75.0,118.0,0.31,0.31,0.61,0.31,0.61,0.25,0.19,0.44,0.25,0.44,Matches,internacional,2023
Johnny Cardoso,us USA,MF,21.0,22,20,1607.0,17.9,2.0,2.0,4.0,2.0,0.0,0.0,7.0,0.0,1.1,1.1,1.0,2.2,18.0,70.0,24.0,0.11,0.11,0.22,0.11,0.22,0.06,0.06,0.12,0.06,0.12,Matches,internacional,2023
Sergio Rochet,uy URU,GK,29.0,19,19,1710.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2023
Enner Valencia,ec ECU,FW,33.0,22,18,1442.0,16.0,9.0,1.0,10.0,8.0,1.0,2.0,4.0,0.0,9.0,7.3,1.0,8.3,44.0,16.0,147.0,0.56,0.06,0.62,0.5,0.56,0.56,0.06,0.63,0.46,0.52,Matches,internacional,2023
Luiz Adriano,br BRA,FW,35.0,29,17,1330.0,14.8,3.0,1.0,4.0,3.0,0.0,0.0,1.0,1.0,2.6,2.6,1.3,3.9,3.0,23.0,49.0,0.2,0.07,0.27,0.2,0.27,0.18,0.09,0.26,0.18,0.26,Matches,internacional,2023
Carlos de Pena,uy URU,"MF,FW",30.0,27,16,1425.0,15.8,2.0,0.0,2.0,2.0,0.0,0.0,6.0,1.0,1.4,1.4,0.9,2.3,24.0,83.0,54.0,0.13,0.0,0.13,0.13,0.13,0.09,0.06,0.15,0.09,0.15,Matches,internacional,2023
Charles Aránguiz,cl CHI,MF,33.0,22,16,1267.0,14.1,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.3,2.3,7.0,89.0,28.0,0.0,0.07,0.07,0.0,0.07,0.07,0.09,0.16,0.07,0.16,Matches,internacional,2023
Igor Gomes,br BRA,DF,21.0,24,14,1465.0,16.3,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.6,0.6,0.3,1.0,36.0,53.0,40.0,0.0,0.0,0.0,0.0,0.0,0.04,0.02,0.06,0.04,0.06,Matches,internacional,2023
Pedro Henrique,br BRA,"FW,MF",32.0,26,14,1271.0,14.1,3.0,2.0,5.0,2.0,1.0,1.0,4.0,0.0,4.4,3.6,1.0,4.7,43.0,24.0,122.0,0.21,0.14,0.35,0.14,0.28,0.31,0.07,0.39,0.26,0.33,Matches,internacional,2023
Nicolás Hernández,co COL,DF,25.0,23,12,1295.0,14.4,0.0,2.0,2.0,0.0,0.0,0.0,6.0,0.0,0.2,0.2,1.0,1.2,26.0,65.0,2.0,0.0,0.14,0.14,0.0,0.14,0.01,0.07,0.08,0.01,0.08,Matches,internacional,2023
Romulo,br BRA,"MF,DF",22.0,20,12,1216.0,13.5,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.2,1.2,12.0,37.0,29.0,0.07,0.0,0.07,0.07,0.07,0.08,0.01,0.09,0.08,0.09,Matches,internacional,2023
Bruno Henrique,br BRA,MF,33.0,20,10,1050.0,11.7,2.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,1.5,1.5,1.8,3.2,18.0,77.0,28.0,0.17,0.0,0.17,0.17,0.17,0.12,0.15,0.28,0.12,0.28,Matches,internacional,2023
Keiller,br BRA,GK,26.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2023
John,br BRA,GK,26.0,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2023
Gabriel,br BRA,MF,30.0,15,9,765.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.3,0.4,7.0,36.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,Matches,internacional,2023
Gustavo Campanharo,br BRA,MF,30.0,15,8,695.0,7.7,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,0.0,0.1,9.0,33.0,13.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,Matches,internacional,2023
Dalbert Henrique,br BRA,DF,29.0,9,7,497.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,5.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.04,0.01,0.04,Matches,internacional,2023
Matheus Dias,br BRA,"MF,FW",25.0,14,6,405.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.1,0.1,0.1,0.2,9.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,internacional,2023
Rodrigo Moledo,br BRA,DF,35.0,7,5,478.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.1,0.1,6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,internacional,2023
Lucca Holanda,br BRA,FW,19.0,19,4,550.0,6.1,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.6,0.6,0.1,0.7,10.0,3.0,49.0,0.0,0.16,0.16,0.0,0.16,0.09,0.02,0.11,0.09,0.11,Matches,internacional,2023
Alexandre Alemão,br BRA,FW,24.0,9,3,340.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,1.2,1.2,0.1,1.4,7.0,7.0,37.0,0.26,0.0,0.26,0.26,0.26,0.33,0.04,0.36,0.33,0.36,Matches,internacional,2023
Thauan Lara,br BRA,"DF,MF",19.0,10,3,336.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,7.0,17.0,26.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,internacional,2023
Hugo Mallo,es ESP,DF,31.0,6,3,325.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.3,0.1,0.4,4.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.09,0.02,0.11,0.09,0.11,Matches,internacional,2023
Gabriel Baralhas,br BRA,MF,24.0,5,2,236.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.2,3.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.08,0.04,0.08,Matches,internacional,2023
Gabriel Barros,br BRA,"FW,MF",21.0,5,2,177.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.5,0.8,4.0,4.0,12.0,0.0,0.51,0.51,0.0,0.51,0.12,0.27,0.38,0.12,0.38,Matches,internacional,2023
Jean Dias,br BRA,"FW,MF",32.0,10,1,321.0,3.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.3,1.3,12.0,5.0,26.0,0.28,0.28,0.56,0.28,0.56,0.28,0.09,0.37,0.28,0.37,Matches,internacional,2023
João Dalla Corte,br BRA,DF,16.0,1,0,20.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2023
Estevão,br BRA,MF,20.0,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,Matches,internacional,2023
Lucas Ramos,br BRA,FW,22.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,internacional,2023
Anthoni,br BRA,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2023
Felipe,br BRA,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2023
Emerson Júnior,br BRA,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2023
Vinicius Rangel,br BRA,DF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,internacional,2023
Squad Total,,,28.5,38,418,3420.0,38.0,45.0,30.0,75.0,42.0,3.0,4.0,111.0,6.0,42.4,39.1,29.0,68.1,618.0,1389.0,1375.0,1.18,0.79,1.97,1.11,1.89,1.11,0.76,1.88,1.03,1.79,,internacional,2023
Opponent Total,,,27.6,38,418,3420.0,38.0,44.0,26.0,70.0,38.0,6.0,7.0,99.0,8.0,47.2,41.5,27.1,68.6,598.0,1500.0,1487.0,1.16,0.68,1.84,1.0,1.68,1.24,0.71,1.96,1.09,1.81,,internacional,2023
João Ricardo Riedi,br BRA,GK,34.0,32,32,2868.0,31.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,fortaleza,2023
Titi,br BRA,DF,34.0,32,32,2846.0,31.6,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.3,0.3,0.4,0.6,17.0,107.0,2.0,0.0,0.03,0.03,0.0,0.03,0.01,0.01,0.02,0.01,0.02,Matches,fortaleza,2023
Caio Alexandre,br BRA,MF,23.0,34,32,2624.0,29.2,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.0,2.0,2.8,4.8,91.0,208.0,38.0,0.07,0.07,0.14,0.07,0.14,0.07,0.1,0.17,0.07,0.17,Matches,fortaleza,2023
Emanuel Brítez,ar ARG,DF,30.0,31,31,2761.0,30.7,0.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,1.0,1.0,0.6,1.6,19.0,86.0,17.0,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05,Matches,fortaleza,2023
Bruno Pacheco,br BRA,DF,31.0,31,30,2669.0,29.7,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,0.9,0.9,1.9,2.8,49.0,133.0,98.0,0.07,0.1,0.17,0.07,0.17,0.03,0.07,0.1,0.03,0.1,Matches,fortaleza,2023
