Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2019-08-11,16:00,Série A,Matchweek 14,Sun,Away,D,2,2,Avaí,1.6,2.0,50.0,4921.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Paulo Roberto Alves Júnior,Match Report,,cruzeiro,2019,14,6,22.7,3,1,1.7,322.0,423.0,5531.0,2138.0,1,0.7,0.7,0.0,35.0,9.0,32.0,2.0,10,1.0,26.0,3.0,15.0,12,8.0,6.0,1.0,12.0,8,19.0,0.0,527.0,60.0,174.0,234.0,131.0,15.0,27.0,15.0,15.0,7.0,3,1,15,13,2,40.0,24.0,23.0
2019-08-18,16:00,Série A,Matchweek 15,Sun,Home,W,2,0,Santos,2.7,0.2,65.0,43604.0,Henrique Pacheco Lima,4-3-3,3-4-3,Anderson Daronco,Match Report,,cruzeiro,2019,21,9,21.5,2,2,0.5,558.0,618.0,10181.0,3084.0,2,2.0,1.7,3.0,59.0,17.0,59.0,4.0,21,8.0,37.0,4.0,13.0,9,5.0,6.0,2.0,5.0,11,11.0,0.0,696.0,41.0,132.0,377.0,196.0,29.0,28.0,20.0,9.0,5.0,2,0,16,7,1,31.0,12.0,13.0
2019-08-25,19:00,Série A,Matchweek 16,Sun,Away,D,1,1,CSA,1.5,1.1,52.0,8715.0,Henrique Pacheco Lima,4-2-3-1,4-1-2-1-2,Marcelo de Lima Henrique,Match Report,,cruzeiro,2019,13,5,22.5,3,2,0.5,447.0,526.0,8362.0,3067.0,0,0.9,0.8,1.0,38.0,11.0,33.0,4.0,13,4.0,25.0,1.0,12.0,7,4.0,6.0,2.0,10.0,6,27.0,0.0,625.0,82.0,231.0,267.0,132.0,15.0,13.0,15.0,12.0,10.0,3,0,14,16,1,41.0,13.0,15.0
2019-09-01,19:00,Série A,Matchweek 17,Sun,Home,W,1,0,Vasco da Gama,0.7,1.4,56.0,26052.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Heber Roberto Lopes,Match Report,,cruzeiro,2019,11,3,18.6,2,1,1.1,470.0,534.0,8267.0,2802.0,1,0.6,0.6,2.0,56.0,9.0,44.0,3.0,12,3.0,22.0,2.0,15.0,11,10.0,3.0,2.0,12.0,8,20.0,0.0,633.0,70.0,169.0,332.0,138.0,10.0,16.0,16.0,15.0,11.0,3,0,14,14,2,40.0,10.0,9.0
2019-09-08,11:00,Série A,Matchweek 18,Sun,Home,L,1,4,Grêmio,1.8,2.2,52.0,14208.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Rafael Traci,Match Report,,cruzeiro,2019,18,7,22.9,4,0,3.6,538.0,600.0,8539.0,2842.0,0,0.9,1.0,3.0,53.0,14.0,58.0,2.0,18,7.0,35.0,2.0,13.0,6,7.0,4.0,2.0,8.0,6,12.0,2.0,690.0,48.0,120.0,383.0,193.0,21.0,22.0,19.0,10.0,3.0,2,0,11,10,0,45.0,7.0,5.0
2019-09-14,19:00,Série A,Matchweek 19,Sat,Away,L,0,1,Palmeiras,0.6,0.6,43.0,35578.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Rodolpho Toski Marques,Match Report,,cruzeiro,2019,7,3,22.2,3,2,0.7,299.0,391.0,4912.0,1920.0,0,0.1,0.2,2.0,20.0,3.0,16.0,5.0,12,4.0,9.0,0.0,8.0,5,5.0,3.0,0.0,15.0,12,21.0,1.0,482.0,58.0,173.0,234.0,81.0,9.0,20.0,12.0,19.0,6.0,3,0,19,20,0,37.0,13.0,20.0
2019-09-21,17:00,Série A,Matchweek 20,Sat,Home,L,1,2,Flamengo,1.4,2.6,42.0,40333.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Raphael Claus,Match Report,,cruzeiro,2019,8,2,23.4,5,3,2.6,307.0,388.0,5474.0,1970.0,0,0.5,0.5,1.0,34.0,5.0,26.0,2.0,7,1.0,17.0,2.0,11.0,7,6.0,5.0,0.0,14.0,8,16.0,1.0,488.0,42.0,135.0,265.0,93.0,13.0,18.0,9.0,18.0,14.0,2,0,9,14,3,48.0,16.0,9.0
2019-09-25,19:30,Série A,Matchweek 21,Wed,Away,D,0,0,Ceará,1.7,2.0,53.0,18595.0,Henrique Pacheco Lima,4-1-4-1,4-2-3-1,Braulio da Silva Machado,Match Report,,cruzeiro,2019,14,3,17.5,8,8,1.5,379.0,500.0,6652.0,2636.0,0,1.7,1.2,5.0,43.0,13.0,33.0,1.0,22,3.0,26.0,0.0,12.0,11,4.0,7.0,1.0,11.0,14,13.0,0.0,602.0,64.0,162.0,285.0,164.0,20.0,22.0,22.0,7.0,3.0,3,0,17,18,2,56.0,20.0,22.0
2019-09-30,20:00,Série A,Matchweek 22,Mon,Away,L,0,1,Goiás,1.0,0.8,65.0,24142.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Gilberto Rodrigues Castro Junior,Match Report,,cruzeiro,2019,11,1,21.7,2,1,0.8,438.0,555.0,7622.0,2836.0,0,0.9,1.0,2.0,53.0,7.0,41.0,4.0,27,9.0,20.0,0.0,10.0,6,3.0,6.0,1.0,2.0,5,15.0,0.0,653.0,36.0,138.0,352.0,169.0,28.0,23.0,15.0,14.0,16.0,3,0,19,19,2,49.0,21.0,20.0
2019-10-05,21:00,Série A,Matchweek 23,Sat,Home,D,1,1,Internacional,2.0,1.0,53.0,22561.0,Fábio,4-2-3-1,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,cruzeiro,2019,15,4,21.0,2,1,0.8,411.0,523.0,7567.0,2972.0,0,1.1,0.9,4.0,63.0,12.0,50.0,3.0,32,3.0,28.0,2.0,13.0,7,1.0,7.0,5.0,7.0,10,14.0,0.0,617.0,41.0,118.0,321.0,185.0,25.0,16.0,13.0,15.0,10.0,5,0,18,13,0,59.0,17.0,14.0
2019-10-09,21:30,Série A,Matchweek 24,Wed,Home,D,0,0,Fluminense,1.2,0.4,51.0,38113.0,Henrique Pacheco Lima,4-4-2,4-1-4-1,Jean Pierre Goncalves Lima,Match Report,,cruzeiro,2019,17,7,20.9,0,0,0.0,380.0,507.0,6598.0,2522.0,0,0.5,1.0,3.0,52.0,11.0,37.0,0.0,22,2.0,28.0,0.0,22.0,11,12.0,8.0,2.0,11.0,18,12.0,0.0,619.0,36.0,126.0,300.0,198.0,26.0,22.0,23.0,12.0,9.0,4,0,17,17,3,58.0,23.0,11.0
2019-10-13,19:00,Série A,Matchweek 25,Sun,Away,D,1,1,Chapecoense,1.5,1.8,40.0,4399.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,cruzeiro,2019,18,6,17.8,8,7,1.7,280.0,366.0,5078.0,2365.0,1,1.3,1.0,2.0,22.0,14.0,15.0,3.0,15,7.0,27.0,2.0,20.0,12,8.0,11.0,1.0,15.0,10,33.0,1.0,496.0,65.0,171.0,220.0,113.0,25.0,16.0,20.0,14.0,11.0,1,0,13,11,0,52.0,25.0,21.0
2019-10-16,21:00,Série A,Matchweek 26,Wed,Home,W,1,0,São Paulo,0.6,0.6,41.0,30969.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Wilton Sampaio,Match Report,,cruzeiro,2019,11,2,24.5,2,2,0.6,314.0,412.0,6115.0,2464.0,1,0.5,0.5,1.0,39.0,8.0,34.0,4.0,22,4.0,21.0,2.0,23.0,11,12.0,5.0,6.0,9.0,13,10.0,0.0,520.0,39.0,100.0,273.0,147.0,15.0,6.0,13.0,18.0,16.0,2,0,18,15,3,47.0,12.0,9.0
2019-10-19,19:00,Série A,Matchweek 27,Sat,Away,W,2,1,Corinthians,2.5,0.8,46.0,31631.0,Henrique Pacheco Lima,4-2-3-1,4-1-4-1,Bruno Arleu de Araujo,Match Report,,cruzeiro,2019,13,4,24.1,4,3,1.1,323.0,432.0,5807.0,2638.0,0,0.8,1.0,3.0,42.0,9.0,32.0,2.0,15,4.0,25.0,2.0,17.0,10,9.0,7.0,1.0,7.0,10,16.0,0.0,525.0,58.0,136.0,271.0,121.0,15.0,12.0,9.0,9.0,7.0,1,0,18,11,0,42.0,13.0,13.0
2019-10-26,22:00,Série A,Matchweek 28,Sat,Home,D,1,1,Fortaleza,2.0,1.1,67.0,32268.0,Henrique Pacheco Lima,4-2-3-1,4-4-1-1,Raphael Claus,Match Report,,cruzeiro,2019,21,5,18.1,1,0,0.9,526.0,629.0,9796.0,3140.0,1,1.3,1.4,6.0,73.0,14.0,59.0,8.0,46,9.0,41.0,2.0,18.0,11,5.0,10.0,3.0,5.0,7,7.0,1.0,718.0,26.0,118.0,371.0,236.0,32.0,23.0,21.0,18.0,9.0,3,0,13,8,0,60.0,27.0,15.0
2019-10-31,21:30,Série A,Matchweek 29,Thu,Away,W,2,0,Botafogo (RJ),0.5,1.7,44.0,20690.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,cruzeiro,2019,6,3,15.1,4,4,0.2,245.0,357.0,4705.0,1889.0,2,0.5,0.6,0.0,24.0,5.0,14.0,4.0,11,4.0,11.0,3.0,14.0,7,7.0,6.0,1.0,11.0,7,33.0,0.0,466.0,83.0,178.0,223.0,71.0,10.0,14.0,5.0,13.0,11.0,3,0,15,14,1,41.0,29.0,26.0
2019-11-03,20:00,Série A,Matchweek 30,Sun,Home,D,1,1,Bahia,1.7,1.4,63.0,21933.0,Henrique Pacheco Lima,4-2-3-1,4-3-3,Wagner Reway,Match Report,,cruzeiro,2019,17,5,19.8,3,2,1.5,461.0,533.0,8106.0,2859.0,1,1.3,0.9,5.0,53.0,16.0,44.0,3.0,24,3.0,33.0,2.0,14.0,7,6.0,7.0,1.0,11.0,6,21.0,0.0,637.0,58.0,155.0,309.0,180.0,23.0,26.0,16.0,11.0,10.0,4,1,16,11,4,44.0,11.0,26.0
2019-11-06,21:30,Série A,Matchweek 31,Wed,Away,D,0,0,Ath Paranaense,0.5,2.0,35.0,11838.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Luiz Flávio de Oliveira,Match Report,,cruzeiro,2019,11,3,20.6,9,9,2.1,239.0,320.0,5035.0,2194.0,0,0.3,0.6,4.0,34.0,7.0,28.0,4.0,20,7.0,20.0,0.0,13.0,10,7.0,6.0,0.0,9.0,17,31.0,0.0,442.0,76.0,164.0,186.0,98.0,18.0,14.0,12.0,14.0,7.0,2,1,17,16,0,48.0,19.0,30.0
2019-11-10,17:00,Série A,Matchweek 32,Sun,Home,D,0,0,Atlético Mineiro,1.1,0.6,58.0,43205.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Jean Pierre Goncalves Lima,Match Report,,cruzeiro,2019,16,2,19.0,0,0,0.0,366.0,478.0,6904.0,2761.0,0,0.9,0.8,4.0,50.0,12.0,40.0,3.0,25,4.0,30.0,0.0,20.0,13,9.0,8.0,3.0,8.0,4,18.0,0.0,583.0,57.0,182.0,243.0,163.0,14.0,20.0,19.0,16.0,8.0,1,0,9,11,1,48.0,27.0,24.0
2019-11-18,20:00,Série A,Matchweek 33,Mon,Home,D,0,0,Avaí,0.9,0.7,71.0,21217.0,Henrique Pacheco Lima,4-2-3-1,4-4-2,Diego Pombo Lopez,Match Report,,cruzeiro,2019,16,3,21.7,4,4,0.3,534.0,654.0,9654.0,3574.0,0,0.8,1.8,5.0,84.0,13.0,72.0,3.0,52,17.0,29.0,0.0,6.0,2,1.0,4.0,1.0,6.0,9,15.0,0.0,758.0,41.0,115.0,385.0,264.0,44.0,29.0,19.0,18.0,8.0,2,0,14,19,0,53.0,25.0,23.0
2019-11-23,21:00,Série A,Matchweek 34,Sat,Away,L,1,4,Santos,0.5,2.3,44.0,7905.0,Henrique Pacheco Lima,4-1-4-1,4-3-3,Leandro Pedro Vuaden,Match Report,,cruzeiro,2019,9,2,21.4,11,7,3.0,296.0,389.0,5220.0,2345.0,1,0.4,0.4,0.0,42.0,8.0,26.0,3.0,15,4.0,18.0,2.0,16.0,10,9.0,4.0,3.0,10.0,10,13.0,2.0,495.0,71.0,173.0,217.0,108.0,14.0,16.0,11.0,23.0,8.0,2,0,19,16,1,44.0,18.0,11.0
2019-11-28,21:30,Série A,Matchweek 35,Thu,Home,L,0,1,CSA,2.3,1.0,72.0,34920.0,Henrique Pacheco Lima,4-2-3-1,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,cruzeiro,2019,20,9,22.3,3,2,1.0,488.0,611.0,8612.0,2959.0,0,1.2,1.1,1.0,84.0,14.0,67.0,5.0,38,9.0,36.0,0.0,12.0,5,3.0,7.0,2.0,7.0,7,7.0,0.0,705.0,16.0,91.0,314.0,307.0,31.0,30.0,24.0,15.0,12.0,0,0,9,16,1,50.0,23.0,20.0
2019-12-02,20:00,Série A,Matchweek 36,Mon,Away,L,0,1,Vasco da Gama,1.2,0.6,58.0,19796.0,Henrique Pacheco Lima,4-3-3,4-3-3,Wilton Sampaio,Match Report,,cruzeiro,2019,14,1,20.2,1,0,0.3,352.0,459.0,6715.0,2424.0,0,1.1,0.8,2.0,51.0,11.0,37.0,1.0,34,17.0,25.0,0.0,12.0,9,4.0,7.0,1.0,11.0,9,13.0,0.0,557.0,42.0,126.0,284.0,153.0,15.0,10.0,11.0,11.0,10.0,3,0,19,15,0,50.0,24.0,15.0
2019-12-05,19:15,Série A,Matchweek 37,Thu,Away,L,0,2,Grêmio,1.3,1.7,38.0,18306.0,Henrique Pacheco Lima,4-1-4-1,4-2-3-1,André Luiz de Freitas Castro,Match Report,,cruzeiro,2019,13,2,21.7,7,5,2.0,285.0,374.0,5424.0,2593.0,0,1.1,0.9,0.0,44.0,10.0,29.0,5.0,18,6.0,22.0,0.0,19.0,9,12.0,6.0,1.0,14.0,8,8.0,1.0,490.0,47.0,139.0,250.0,113.0,14.0,14.0,17.0,19.0,10.0,5,1,21,10,1,56.0,16.0,13.0
2019-12-08,16:00,Série A,Matchweek 38,Sun,Home,L,0,2,Palmeiras,0.5,0.9,57.0,24035.0,Henrique Pacheco Lima,4-3-3,4-2-3-1,Marcelo de Lima Henrique,Match Report,,cruzeiro,2019,9,3,20.6,5,3,1.5,460.0,545.0,8333.0,2851.0,0,0.5,0.7,3.0,64.0,9.0,43.0,5.0,18,4.0,17.0,0.0,20.0,12,10.0,8.0,2.0,8.0,6,15.0,0.0,632.0,51.0,152.0,332.0,156.0,21.0,39.0,22.0,13.0,11.0,0,0,11,10,1,40.0,7.0,13.0
2019-04-28,16:00,Série A,Matchweek 1,Sun,Away,L,0,4,Ceará,0.6,1.8,46.0,12550.0,Didira,4-2-3-1,4-2-3-1,Adriano Milevski,Match Report,,csa,2019,6,1,20.1,7,3,2.5,364.0,459.0,7186.0,2410.0,0,0.6,0.4,2.0,20.0,5.0,19.0,3.0,18,6.0,10.0,0.0,12.0,6,11.0,0.0,1.0,8.0,4,14.0,0.0,539.0,57.0,191.0,275.0,82.0,6.0,14.0,7.0,20.0,9.0,0,1,4,13,1,40.0,19.0,14.0
2019-05-01,16:00,Série A,Matchweek 2,Wed,Home,D,1,1,Palmeiras,0.1,0.1,,15735.0,Jordi Almeida,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,csa,2019,1,1,15.4,1,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0
2019-05-05,16:00,Série A,Matchweek 3,Sun,Home,D,0,0,Santos,1.2,1.6,29.0,10313.0,Didira,4-2-3-1,3-4-3,Rodolpho Toski Marques,Match Report,,csa,2019,10,3,20.4,7,7,1.0,179.0,280.0,3587.0,1748.0,0,1.2,0.4,0.0,23.0,9.0,18.0,2.0,13,2.0,20.0,0.0,22.0,15,16.0,5.0,1.0,10.0,9,28.0,0.0,396.0,84.0,170.0,174.0,58.0,12.0,14.0,10.0,12.0,7.0,1,0,11,12,1,42.0,14.0,16.0
2019-05-12,19:00,Série A,Matchweek 4,Sun,Away,D,0,0,Avaí,0.6,0.8,40.0,4852.0,Didira,4-2-3-1,4-3-3,Dewson Fernando Freitas da Silva,Match Report,,csa,2019,4,1,15.9,4,4,0.7,295.0,403.0,5659.0,2547.0,0,0.6,0.4,1.0,31.0,4.0,20.0,1.0,9,0.0,8.0,0.0,25.0,17,13.0,11.0,1.0,14.0,12,31.0,0.0,523.0,75.0,212.0,229.0,86.0,13.0,11.0,8.0,19.0,2.0,2,0,18,12,0,62.0,17.0,18.0
2019-05-19,16:00,Série A,Matchweek 5,Sun,Away,L,0,2,Internacional,0.9,1.2,37.0,24220.0,Didira,4-2-3-1,4-3-1-2,Rodrigo Carvalhaes de Miranda,Match Report,,csa,2019,12,5,20.7,7,5,1.8,291.0,385.0,5325.0,2250.0,0,0.8,0.4,2.0,37.0,9.0,24.0,5.0,16,3.0,24.0,0.0,11.0,8,8.0,3.0,0.0,9.0,8,17.0,0.0,477.0,64.0,160.0,219.0,105.0,13.0,12.0,15.0,12.0,5.0,3,0,9,11,2,46.0,11.0,16.0
2019-05-27,20:00,Série A,Matchweek 6,Mon,Home,W,1,0,Goiás,1.2,1.5,44.0,9128.0,Didira,4-2-3-1,4-2-3-1,Edina Alves Batista,Match Report,,csa,2019,16,4,23.8,5,5,2.4,276.0,366.0,5090.0,2299.0,1,0.7,1.1,4.0,37.0,8.0,18.0,0.0,14,3.0,24.0,2.0,20.0,16,7.0,12.0,1.0,12.0,17,32.0,0.0,495.0,75.0,197.0,214.0,92.0,21.0,12.0,8.0,15.0,5.0,3,0,19,10,1,47.0,22.0,19.0
2019-06-02,19:00,Série A,Matchweek 7,Sun,Away,L,0,4,Atlético Mineiro,0.5,3.8,29.0,14116.0,Didira,4-2-3-1,4-2-3-1,Diego Pombo Lopez,Match Report,,csa,2019,12,0,20.9,7,3,3.2,257.0,334.0,4821.0,1914.0,0,0.5,0.6,3.0,37.0,11.0,30.0,1.0,17,2.0,21.0,0.0,11.0,6,6.0,5.0,0.0,17.0,11,28.0,0.0,437.0,68.0,137.0,188.0,113.0,14.0,5.0,5.0,11.0,3.0,3,0,11,2,0,33.0,14.0,22.0
2019-06-09,19:00,Série A,Matchweek 8,Sun,Home,L,1,2,Botafogo (RJ),1.3,2.2,40.0,11602.0,Didira,4-2-3-1,4-1-4-1,Jean Pierre Goncalves Lima,Match Report,,csa,2019,21,5,18.0,7,5,2.0,293.0,371.0,5791.0,2299.0,1,1.2,1.1,3.0,39.0,18.0,26.0,4.0,26,8.0,39.0,2.0,7.0,3,5.0,2.0,0.0,8.0,10,18.0,0.0,458.0,51.0,148.0,197.0,124.0,27.0,23.0,14.0,9.0,1.0,2,0,20,10,3,52.0,17.0,12.0
2019-06-12,21:30,Série A,Matchweek 9,Wed,Home,L,0,2,Flamengo,0.4,2.8,34.0,37673.0,Didira,4-1-4-1,4-2-3-1,Douglas Marques das Flores,Match Report,,csa,2019,10,2,19.8,10,8,1.9,206.0,302.0,3705.0,1613.0,0,0.4,0.3,0.0,21.0,10.0,15.0,1.0,9,3.0,19.0,0.0,12.0,7,8.0,4.0,0.0,12.0,8,45.0,0.0,426.0,100.0,181.0,171.0,77.0,7.0,11.0,11.0,13.0,6.0,3,0,13,10,1,36.0,17.0,29.0
2019-07-14,16:00,Série A,Matchweek 10,Sun,Away,L,0,1,Corinthians,0.1,2.2,34.0,33952.0,Ricardo Bueno,4-2-2-2,4-1-4-1,Wagner Reway,Match Report,,csa,2019,4,1,28.3,7,6,1.4,235.0,316.0,4241.0,1711.0,0,0.1,0.1,0.0,19.0,3.0,7.0,2.0,3,1.0,6.0,0.0,17.0,9,12.0,4.0,1.0,16.0,12,42.0,0.0,440.0,92.0,224.0,184.0,36.0,2.0,14.0,10.0,18.0,8.0,6,0,18,2,0,48.0,19.0,20.0
2019-07-20,19:00,Série A,Matchweek 11,Sat,Home,L,0,4,Ath Paranaense,0.5,1.5,52.0,7845.0,Jordi Almeida,4-3-1-2,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,csa,2019,10,1,15.7,9,5,3.5,336.0,429.0,6354.0,2316.0,0,0.4,1.1,4.0,37.0,8.0,18.0,5.0,23,3.0,18.0,0.0,12.0,8,7.0,4.0,1.0,4.0,16,15.0,0.0,509.0,58.0,156.0,230.0,126.0,18.0,14.0,11.0,12.0,11.0,2,0,12,28,3,36.0,10.0,15.0
2019-07-29,20:00,Série A,Matchweek 12,Mon,Home,D,0,0,Grêmio,0.5,1.4,40.0,11918.0,Didira,4-2-3-1,4-2-3-1,Caio Max Augusto Vieira,Match Report,,csa,2019,10,2,22.4,0,0,0.0,306.0,382.0,5989.0,2536.0,0,0.3,0.4,2.0,34.0,6.0,25.0,3.0,10,2.0,19.0,0.0,22.0,17,10.0,11.0,1.0,15.0,4,24.0,0.0,488.0,61.0,163.0,249.0,81.0,6.0,11.0,12.0,14.0,11.0,4,0,13,13,0,44.0,19.0,15.0
2019-08-04,19:00,Série A,Matchweek 13,Sun,Away,D,0,0,Vasco da Gama,1.2,0.7,43.0,9631.0,Luciano Castán,4-2-3-1,4-2-3-1,Marielson Alves Silva,Match Report,,csa,2019,12,2,17.7,2,2,0.2,303.0,429.0,5256.0,2057.0,0,0.9,0.8,2.0,22.0,9.0,11.0,3.0,17,5.0,21.0,0.0,20.0,17,15.0,5.0,0.0,6.0,9,36.0,0.0,544.0,69.0,207.0,270.0,75.0,18.0,17.0,8.0,14.0,9.0,1,0,14,12,1,57.0,24.0,19.0
2019-08-12,20:00,Série A,Matchweek 14,Mon,Home,L,0,2,Fortaleza,1.4,0.7,52.0,9924.0,Carlinhos,4-2-2-2,4-4-1-1,Gilberto Rodrigues Castro Junior,Match Report,,csa,2019,16,5,16.6,3,1,1.0,450.0,523.0,8149.0,2707.0,0,1.3,1.1,3.0,63.0,15.0,42.0,3.0,17,2.0,31.0,0.0,16.0,14,4.0,7.0,5.0,7.0,8,14.0,1.0,621.0,32.0,107.0,342.0,184.0,23.0,23.0,22.0,20.0,11.0,3,0,19,11,3,48.0,16.0,15.0
2019-08-18,16:00,Série A,Matchweek 15,Sun,Away,W,1,0,Fluminense,0.2,2.4,33.0,25049.0,João Vitor,4-2-2-2,4-1-4-1,Wagner Reway,Match Report,,csa,2019,5,3,21.2,12,12,1.0,267.0,368.0,4932.0,1590.0,1,0.2,0.2,0.0,13.0,4.0,9.0,2.0,8,1.0,8.0,2.0,26.0,15,18.0,7.0,1.0,11.0,9,39.0,1.0,503.0,112.0,248.0,204.0,57.0,10.0,13.0,8.0,18.0,5.0,2,0,16,6,1,46.0,9.0,18.0
2019-08-25,19:00,Série A,Matchweek 16,Sun,Home,D,1,1,Cruzeiro,1.1,1.5,48.0,8715.0,Jonathan David Gómez,4-1-2-1-2◆,4-2-3-1,Marcelo de Lima Henrique,Match Report,,csa,2019,18,3,21.4,5,4,1.4,398.0,482.0,7371.0,2386.0,1,1.1,0.6,2.0,57.0,16.0,35.0,2.0,23,6.0,31.0,2.0,14.0,5,7.0,5.0,2.0,8.0,7,12.0,0.0,573.0,40.0,109.0,303.0,165.0,20.0,23.0,17.0,12.0,6.0,3,0,17,14,3,49.0,15.0,13.0
2019-08-31,17:00,Série A,Matchweek 17,Sat,Away,L,0,1,Bahia,0.3,1.9,34.0,32483.0,Jordi Almeida,4-4-2,4-2-3-1,Vinicius Gomes do Amaral,Match Report,,csa,2019,8,2,24.0,7,5,1.9,208.0,306.0,3590.0,1493.0,0,0.1,0.3,0.0,11.0,4.0,10.0,1.0,5,2.0,14.0,0.0,13.0,9,5.0,7.0,1.0,12.0,10,30.0,0.0,426.0,77.0,183.0,187.0,66.0,6.0,11.0,9.0,12.0,2.0,1,0,17,12,3,58.0,22.0,19.0
2019-09-08,19:00,Série A,Matchweek 18,Sun,Home,W,2,0,Chapecoense,1.5,1.3,49.0,9311.0,Naldo,4-1-2-1-2◆,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,csa,2019,9,3,20.8,3,2,1.4,258.0,349.0,5049.0,2196.0,2,0.7,0.7,2.0,29.0,7.0,19.0,4.0,14,3.0,16.0,4.0,22.0,17,11.0,9.0,2.0,12.0,15,20.0,0.0,462.0,65.0,161.0,195.0,109.0,16.0,17.0,10.0,12.0,14.0,3,0,22,14,3,45.0,22.0,24.0
2019-09-15,19:00,Série A,Matchweek 19,Sun,Away,D,1,1,São Paulo,0.7,2.8,29.0,29779.0,Alecsandro,4-2-3-1,4-2-3-1,Heber Roberto Lopes,Match Report,,csa,2019,7,2,19.6,6,5,1.3,131.0,232.0,2945.0,1440.0,1,0.6,0.4,1.0,17.0,4.0,10.0,4.0,8,3.0,9.0,2.0,15.0,9,11.0,2.0,2.0,12.0,9,33.0,0.0,346.0,81.0,178.0,115.0,58.0,7.0,5.0,3.0,12.0,9.0,3,0,16,12,1,41.0,19.0,23.0
2019-09-22,16:00,Série A,Matchweek 20,Sun,Home,W,1,0,Ceará,1.2,1.2,46.0,10566.0,Apodi,4-2-3-1,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,csa,2019,12,4,18.8,9,9,1.7,260.0,368.0,5508.0,2314.0,1,1.3,1.1,3.0,30.0,11.0,19.0,7.0,17,6.0,21.0,2.0,24.0,13,16.0,8.0,0.0,14.0,8,23.0,0.0,473.0,66.0,190.0,192.0,103.0,18.0,15.0,9.0,19.0,9.0,2,0,20,9,4,56.0,21.0,21.0
2019-09-26,19:15,Série A,Matchweek 21,Thu,Away,L,2,6,Palmeiras,1.4,2.9,32.0,21537.0,Dawhan,4-2-3-1,4-2-3-1,Diego Pombo Lopez,Match Report,,csa,2019,11,4,20.6,11,5,4.6,261.0,333.0,4530.0,1507.0,1,1.0,0.7,3.0,21.0,8.0,14.0,2.0,17,2.0,20.0,4.0,10.0,3,3.0,6.0,1.0,8.0,5,12.0,0.0,411.0,33.0,121.0,182.0,114.0,11.0,14.0,16.0,12.0,9.0,1,0,13,13,0,30.0,11.0,13.0
2019-09-29,16:00,Série A,Matchweek 22,Sun,Away,L,0,2,Santos,0.3,1.7,39.0,6615.0,Héctor Bustamante,4-2-2-2,4-3-3,Wagner do Nascimento Magalhaes,Match Report,,csa,2019,9,2,25.2,5,3,2.1,282.0,383.0,5062.0,1922.0,0,0.3,0.9,1.0,28.0,8.0,14.0,3.0,21,4.0,18.0,0.0,15.0,9,11.0,3.0,1.0,7.0,9,20.0,0.0,475.0,57.0,176.0,203.0,101.0,10.0,15.0,12.0,8.0,9.0,2,0,12,13,2,47.0,15.0,20.0
2019-10-06,19:00,Série A,Matchweek 23,Sun,Home,W,3,1,Avaí,2.3,1.8,31.0,8346.0,Jonathan David Gómez,4-3-3,4-1-4-1,Anderson Daronco,Match Report,,csa,2019,14,5,20.5,1,0,0.9,206.0,286.0,3901.0,1869.0,2,1.4,0.6,2.0,17.0,10.0,19.0,2.0,15,4.0,29.0,6.0,21.0,13,13.0,6.0,2.0,10.0,16,26.0,0.0,415.0,52.0,153.0,153.0,112.0,14.0,12.0,7.0,18.0,10.0,3,0,10,11,1,36.0,9.0,10.0
