Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Mijat Gaćinović,rs SRB,"MF,FW",24.0,23,11,1048.0,11.6,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,3.1,3.1,1.4,4.5,26.0,32.0,56.0,0.0,0.09,0.09,0.0,0.09,0.27,0.12,0.39,0.27,0.39,Matches,eintracht_frankfurt,2019-2020
Gelson Fernandes,ch SUI,MF,32.0,11,10,775.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.1,0.1,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,eintracht_frankfurt,2019-2020
Stefan Ilsanker,at AUT,"DF,MF",30.0,12,9,838.0,9.3,2.0,1.0,3.0,2.0,0.0,0.0,4.0,0.0,1.1,1.1,0.6,1.7,4.0,38.0,6.0,0.21,0.11,0.32,0.21,0.32,0.12,0.06,0.18,0.12,0.18,Matches,eintracht_frankfurt,2019-2020
Frederik Rønnow,dk DEN,GK,26.0,9,9,810.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2019-2020
Erik Durm,de GER,"DF,FW",27.0,9,6,511.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,10.0,15.0,44.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.14,0.11,0.14,Matches,eintracht_frankfurt,2019-2020
Lucas Torró,es ESP,MF,25.0,7,4,331.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.2,0.2,0.0,0.3,4.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.06,0.01,0.07,0.06,0.07,Matches,eintracht_frankfurt,2019-2020
Felix Wiedwald,de GER,GK,29.0,3,3,270.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2019-2020
Dejan Joveljić,rs SRB,FW,19.0,4,2,150.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,eintracht_frankfurt,2019-2020
Simon Falette,gn GUI,DF,27.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,eintracht_frankfurt,2019-2020
Ante Rebić,hr CRO,"FW,MF",25.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.2,0.3,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.12,0.18,0.3,0.12,0.3,Matches,eintracht_frankfurt,2019-2020
Jonathan de Guzmán,nl NED,MF,31.0,8,0,87.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,3.0,10.0,7.0,0.0,1.03,1.03,0.0,1.03,0.04,0.51,0.55,0.04,0.55,Matches,eintracht_frankfurt,2019-2020
Marijan Ćavar,ba BIH,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2019-2020
Sahverdi Cetin,de GER,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2019-2020
Marco Russ,de GER,"DF,MF",33.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2019-2020
Nils Stendera,de GER,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2019-2020
Jan Zimmermann,de GER,GK,34.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,eintracht_frankfurt,2019-2020
Squad Total,,,27.0,34,374,3060.0,34.0,57.0,45.0,102.0,55.0,2.0,2.0,71.0,4.0,59.5,58.0,44.8,102.8,677.0,1389.0,1380.0,1.68,1.32,3.0,1.62,2.94,1.75,1.32,3.07,1.71,3.02,,eintracht_frankfurt,2019-2020
Opponent Total,,,25.8,34,374,3060.0,34.0,58.0,46.0,104.0,55.0,3.0,3.0,67.0,6.0,49.9,47.6,40.3,87.9,563.0,1264.0,1249.0,1.71,1.35,3.06,1.62,2.97,1.47,1.18,2.65,1.4,2.58,,eintracht_frankfurt,2019-2020
Rune Jarstein,no NOR,GK,34.0,29,29,2547.0,28.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3,0.3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,hertha_bsc,2019-2020
Marko Grujić,rs SRB,MF,23.0,29,29,2415.0,26.8,4.0,1.0,5.0,4.0,0.0,0.0,9.0,0.0,4.9,4.9,0.7,5.6,22.0,123.0,41.0,0.15,0.04,0.19,0.15,0.19,0.18,0.02,0.21,0.18,0.21,Matches,hertha_bsc,2019-2020
Dedryck Boyata,be BEL,DF,28.0,28,28,2436.0,27.1,4.0,1.0,5.0,4.0,0.0,0.0,8.0,1.0,1.5,1.5,0.8,2.3,11.0,52.0,4.0,0.15,0.04,0.18,0.15,0.18,0.06,0.03,0.09,0.06,0.09,Matches,hertha_bsc,2019-2020
Vladimír Darida,cz CZE,MF,28.0,28,25,2256.0,25.1,3.0,4.0,7.0,3.0,0.0,0.0,8.0,1.0,3.1,3.1,4.5,7.7,43.0,117.0,106.0,0.12,0.16,0.28,0.12,0.28,0.12,0.18,0.31,0.12,0.31,Matches,hertha_bsc,2019-2020
Dodi Lukebakio,be BEL,"FW,MF",21.0,30,24,2031.0,22.6,7.0,6.0,13.0,7.0,0.0,0.0,2.0,0.0,7.5,7.5,4.7,12.2,68.0,39.0,166.0,0.31,0.27,0.58,0.31,0.58,0.33,0.21,0.54,0.33,0.54,Matches,hertha_bsc,2019-2020
Per Ciljan Skjelbred,no NOR,MF,32.0,24,21,1628.0,18.1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.1,0.1,14.0,75.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,Matches,hertha_bsc,2019-2020
Lukas Klünter,de GER,DF,23.0,23,20,1878.0,20.9,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.6,1.9,44.0,49.0,44.0,0.0,0.1,0.1,0.0,0.1,0.01,0.08,0.09,0.01,0.09,Matches,hertha_bsc,2019-2020
Niklas Stark,de GER,DF,24.0,21,20,1731.0,19.2,1.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,0.7,0.7,0.6,1.3,11.0,52.0,3.0,0.05,0.0,0.05,0.05,0.05,0.04,0.03,0.07,0.04,0.07,Matches,hertha_bsc,2019-2020
Maximilian Mittelstädt,de GER,"DF,FW",22.0,26,19,1887.0,21.0,1.0,3.0,4.0,1.0,0.0,0.0,4.0,0.0,0.9,0.9,1.7,2.6,53.0,120.0,101.0,0.05,0.14,0.19,0.05,0.19,0.04,0.08,0.13,0.04,0.13,Matches,hertha_bsc,2019-2020
Marvin Plattenhardt,de GER,DF,27.0,17,17,1396.0,15.5,0.0,5.0,5.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,2.9,3.2,21.0,42.0,35.0,0.0,0.32,0.32,0.0,0.32,0.02,0.19,0.21,0.02,0.21,Matches,hertha_bsc,2019-2020
Jordan Torunarigha,de GER,DF,21.0,18,16,1462.0,16.2,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.6,0.6,0.7,1.3,15.0,42.0,8.0,0.06,0.06,0.12,0.06,0.12,0.03,0.05,0.08,0.03,0.08,Matches,hertha_bsc,2019-2020
Javairô Dilrosun,nl NED,"MF,FW",21.0,23,16,1309.0,14.5,4.0,2.0,6.0,4.0,0.0,0.0,2.0,0.0,2.8,2.8,1.5,4.2,64.0,43.0,65.0,0.28,0.14,0.41,0.28,0.41,0.19,0.1,0.29,0.19,0.29,Matches,hertha_bsc,2019-2020
Marius Wolf,de GER,"FW,MF",24.0,21,15,1410.0,15.7,1.0,3.0,4.0,1.0,0.0,0.0,2.0,1.0,1.1,1.1,2.3,3.4,44.0,65.0,96.0,0.06,0.19,0.26,0.06,0.26,0.07,0.14,0.22,0.07,0.22,Matches,hertha_bsc,2019-2020
Vedad Ibišević,ba BIH,FW,34.0,25,15,1257.0,14.0,7.0,2.0,9.0,6.0,1.0,1.0,4.0,0.0,5.4,4.7,2.5,7.1,8.0,23.0,75.0,0.5,0.14,0.64,0.43,0.57,0.39,0.18,0.57,0.33,0.51,Matches,hertha_bsc,2019-2020
Karim Rekik,nl NED,DF,24.0,14,14,1260.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6,0.6,0.3,1.0,15.0,45.0,5.0,0.07,0.0,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,Matches,hertha_bsc,2019-2020
Davie Selke,de GER,FW,24.0,19,10,960.0,10.7,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,2.0,2.0,0.7,2.6,16.0,14.0,58.0,0.09,0.09,0.19,0.09,0.19,0.18,0.06,0.25,0.18,0.25,Matches,hertha_bsc,2019-2020
Krzysztof Piątek,pl POL,FW,24.0,15,9,909.0,10.1,4.0,1.0,5.0,2.0,2.0,2.0,2.0,0.0,5.0,3.4,1.6,5.0,10.0,18.0,65.0,0.4,0.1,0.5,0.2,0.3,0.49,0.16,0.65,0.33,0.5,Matches,hertha_bsc,2019-2020
Peter Pekarík,sk SVK,"DF,FW",32.0,9,9,769.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,1.3,1.4,14.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.01,0.15,0.16,0.01,0.16,Matches,hertha_bsc,2019-2020
Matheus Cunha,br BRA,"FW,MF",20.0,11,9,744.0,8.3,5.0,0.0,5.0,5.0,0.0,0.0,3.0,0.0,3.3,3.3,0.5,3.8,25.0,21.0,30.0,0.6,0.0,0.6,0.6,0.6,0.4,0.06,0.46,0.4,0.46,Matches,hertha_bsc,2019-2020
Santiago Ascacíbar,ar ARG,MF,22.0,8,7,634.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.1,0.2,3.0,26.0,3.0,0.0,0.14,0.14,0.0,0.14,0.01,0.01,0.02,0.01,0.02,Matches,hertha_bsc,2019-2020
Ondrej Duda,sk SVK,MF,24.0,7,6,447.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.5,0.5,0.3,0.8,8.0,17.0,19.0,0.0,0.2,0.2,0.0,0.2,0.11,0.05,0.16,0.11,0.16,Matches,hertha_bsc,2019-2020
Arne Maier,de GER,MF,20.0,14,5,535.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,11.0,36.0,15.0,0.0,0.0,0.0,0.0,0.0,0.03,0.09,0.12,0.03,0.12,Matches,hertha_bsc,2019-2020
Thomas Kraft,de GER,GK,31.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hertha_bsc,2019-2020
Eduard Löwen,de GER,MF,22.0,7,2,314.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,7.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,Matches,hertha_bsc,2019-2020
Alexander Esswein,de GER,"FW,MF",29.0,7,1,213.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,1.4,1.5,5.0,4.0,17.0,0.0,0.0,0.0,0.0,0.0,0.04,0.59,0.63,0.04,0.63,Matches,hertha_bsc,2019-2020
Mathew Leckie,au AUS,"DF,FW",28.0,7,1,195.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,hertha_bsc,2019-2020
Dennis Smarsch,de GER,GK,20.0,2,1,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hertha_bsc,2019-2020
Salomon Kalou,ci CIV,"FW,MF",33.0,5,1,146.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.1,1.1,0.6,1.7,2.0,7.0,17.0,0.62,0.0,0.62,0.62,0.62,0.65,0.38,1.03,0.65,1.03,Matches,hertha_bsc,2019-2020
Pascal Köpke,de GER,FW,23.0,4,1,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,1.2,4.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.92,0.92,0.92,Matches,hertha_bsc,2019-2020
Jessic Ngankam,de GER,"FW,MF",19.0,4,0,85.0,0.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.7,2.0,0.0,3.0,0.0,1.06,1.06,0.0,1.06,0.0,0.78,0.78,0.0,0.78,Matches,hertha_bsc,2019-2020
Lazar Samardzic,rs SRB,"MF,FW",17.0,3,0,34.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,hertha_bsc,2019-2020
Daishawn Redan,nl NED,MF,18.0,1,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.64,0.64,0.64,Matches,hertha_bsc,2019-2020
Florian Baak,de GER,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Maurice Covic,de GER,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Márton Dárdai,hu HUN,"DF,MF",17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Palkó Dárdai,hu HUN,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Sidney Friede,de GER,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Luis Klatte,de GER,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Luca Netz,de GER,"DF,MF",16.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Omar Rekik,tn TUN,DF,17.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,hertha_bsc,2019-2020
Squad Total,,,26.2,34,374,3060.0,34.0,45.0,35.0,80.0,42.0,3.0,3.0,78.0,4.0,43.1,40.7,32.7,73.4,546.0,1073.0,1058.0,1.32,1.03,2.35,1.24,2.26,1.27,0.96,2.23,1.2,2.16,,hertha_bsc,2019-2020
Opponent Total,,,26.1,34,374,3060.0,34.0,57.0,43.0,100.0,50.0,7.0,7.0,55.0,3.0,54.5,49.0,37.5,86.6,714.0,1620.0,1603.0,1.68,1.26,2.94,1.47,2.74,1.6,1.1,2.71,1.44,2.55,,hertha_bsc,2019-2020
Rafał Gikiewicz,pl POL,GK,31.0,33,33,2970.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.02,Matches,union_berlin,2019-2020
Christopher Trimmel,at AUT,"DF,MF",32.0,32,32,2863.0,31.8,0.0,8.0,8.0,0.0,0.0,0.0,6.0,0.0,0.1,0.1,6.3,6.4,47.0,85.0,69.0,0.0,0.25,0.25,0.0,0.25,0.0,0.2,0.2,0.0,0.2,Matches,union_berlin,2019-2020
Marvin Friedrich,de GER,DF,23.0,31,31,2789.0,31.0,2.0,0.0,2.0,2.0,0.0,0.0,11.0,1.0,2.5,2.5,0.1,2.6,14.0,96.0,9.0,0.06,0.0,0.06,0.06,0.06,0.08,0.0,0.08,0.08,0.08,Matches,union_berlin,2019-2020
Sebastian Andersson,se SWE,FW,28.0,33,31,2682.0,29.8,12.0,1.0,13.0,11.0,1.0,2.0,5.0,0.0,11.9,10.3,1.9,12.2,34.0,54.0,204.0,0.4,0.03,0.44,0.37,0.4,0.4,0.06,0.46,0.35,0.41,Matches,union_berlin,2019-2020
Robert Andrich,de GER,MF,24.0,30,30,2572.0,28.6,1.0,2.0,3.0,1.0,0.0,0.0,13.0,1.0,2.6,2.6,2.1,4.7,25.0,151.0,31.0,0.03,0.07,0.1,0.03,0.1,0.09,0.07,0.16,0.09,0.16,Matches,union_berlin,2019-2020
Christian Gentner,de GER,MF,33.0,31,29,2443.0,27.1,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,2.4,2.4,2.5,4.9,23.0,109.0,71.0,0.11,0.07,0.18,0.11,0.18,0.09,0.09,0.18,0.09,0.18,Matches,union_berlin,2019-2020
Marius Bülter,de GER,"MF,FW",26.0,32,28,2321.0,25.8,7.0,1.0,8.0,7.0,0.0,0.0,1.0,0.0,3.7,3.7,3.8,7.5,70.0,49.0,132.0,0.27,0.04,0.31,0.27,0.31,0.14,0.15,0.29,0.14,0.29,Matches,union_berlin,2019-2020
Christopher Lenz,de GER,"DF,MF",24.0,26,26,2267.0,25.2,0.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.7,0.7,2.9,3.6,48.0,79.0,80.0,0.0,0.12,0.12,0.0,0.12,0.03,0.11,0.14,0.03,0.14,Matches,union_berlin,2019-2020
Neven Subotić,rs SRB,DF,30.0,23,23,1965.0,21.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,1.2,1.2,0.5,1.7,12.0,72.0,5.0,0.05,0.0,0.05,0.05,0.05,0.06,0.02,0.08,0.06,0.08,Matches,union_berlin,2019-2020
Keven Schlotterbeck,de GER,DF,22.0,23,23,1939.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.9,0.9,0.0,0.9,5.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,union_berlin,2019-2020
Marcus Ingvartsen,dk DEN,"MF,FW",23.0,28,20,1716.0,19.1,5.0,2.0,7.0,4.0,1.0,1.0,4.0,0.0,3.8,3.1,1.5,4.5,23.0,30.0,69.0,0.26,0.1,0.37,0.21,0.31,0.2,0.08,0.28,0.16,0.24,Matches,union_berlin,2019-2020
Anthony Ujah,ng NGA,"FW,MF",28.0,24,10,949.0,10.5,3.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,2.6,2.6,1.4,4.0,12.0,22.0,65.0,0.28,0.19,0.47,0.28,0.47,0.25,0.13,0.38,0.25,0.38,Matches,union_berlin,2019-2020
Grischa Prömel,de GER,MF,24.0,16,9,924.0,10.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.2,0.8,13.0,30.0,22.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches,union_berlin,2019-2020
Florian Hübner,de GER,DF,28.0,11,9,850.0,9.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.5,1.5,0.4,1.9,0.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.16,0.04,0.2,0.16,0.2,Matches,union_berlin,2019-2020
Yunus Mallı,tr TUR,"MF,FW",27.0,13,9,673.0,7.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.8,1.9,14.0,17.0,28.0,0.0,0.13,0.13,0.0,0.13,0.16,0.1,0.26,0.16,0.26,Matches,union_berlin,2019-2020
Michael Parensen,de GER,DF,33.0,9,6,628.0,7.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.8,0.8,0.3,1.1,3.0,22.0,2.0,0.14,0.0,0.14,0.14,0.14,0.12,0.04,0.16,0.12,0.16,Matches,union_berlin,2019-2020
Ken Reichel,de GER,DF,32.0,7,6,533.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.5,0.7,8.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.12,0.04,0.12,Matches,union_berlin,2019-2020
Sheraldo Becker,sr SUR,"MF,FW",24.0,13,5,540.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.9,1.0,17.0,5.0,33.0,0.0,0.33,0.33,0.0,0.33,0.03,0.14,0.17,0.03,0.17,Matches,union_berlin,2019-2020
Felix Kroos,de GER,"MF,DF",28.0,15,3,378.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,0.4,1.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.09,0.09,0.09,Matches,union_berlin,2019-2020
Julian Ryerson,no NOR,"DF,MF",21.0,14,3,368.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.1,0.9,10.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.19,0.03,0.22,0.19,0.22,Matches,union_berlin,2019-2020
Sebastian Polter,de GER,FW,28.0,13,2,330.0,3.7,2.0,2.0,4.0,0.0,2.0,2.0,1.0,1.0,2.2,0.6,1.2,1.8,2.0,10.0,36.0,0.55,0.55,1.09,0.0,0.55,0.59,0.31,0.9,0.17,0.48,Matches,union_berlin,2019-2020
Manuel Schmiedebach,de GER,MF,30.0,5,2,179.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,union_berlin,2019-2020
Joshua Mees,de GER,"MF,FW",23.0,15,1,325.0,3.6,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.5,0.9,3.0,7.0,20.0,0.0,0.28,0.28,0.0,0.28,0.11,0.13,0.24,0.11,0.24,Matches,union_berlin,2019-2020
Suleiman Abdullahi,ng NGA,"FW,MF",22.0,6,1,157.0,1.7,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.1,1.1,0.2,1.3,2.0,3.0,10.0,0.57,0.0,0.57,0.57,0.57,0.65,0.09,0.74,0.65,0.74,Matches,union_berlin,2019-2020
Akaki Gogia,de GER,"MF,FW",27.0,3,1,121.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,1.0,5.0,12.0,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.22,0.02,0.22,Matches,union_berlin,2019-2020
Moritz Nicolas,de GER,GK,21.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,union_berlin,2019-2020
Jakob Busk,dk DEN,GK,25.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,union_berlin,2019-2020
Florian Flecker,at AUT,"FW,MF",23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,union_berlin,2019-2020
Julius Kade,de GER,MF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,union_berlin,2019-2020
Nicolai Rapp,de GER,"DF,MF",22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,union_berlin,2019-2020
Squad Total,,,27.7,34,374,3060.0,34.0,38.0,27.0,65.0,34.0,4.0,5.0,71.0,5.0,41.4,37.6,28.0,65.7,387.0,944.0,929.0,1.12,0.79,1.91,1.0,1.79,1.22,0.82,2.04,1.11,1.93,,union_berlin,2019-2020
Opponent Total,,,26.2,34,374,3060.0,34.0,57.0,41.0,98.0,54.0,3.0,4.0,57.0,1.0,54.3,51.1,38.9,90.0,636.0,1434.0,1422.0,1.68,1.21,2.88,1.59,2.79,1.6,1.14,2.74,1.5,2.65,,union_berlin,2019-2020
Bastian Oczipka,de GER,DF,30.0,34,33,3015.0,33.5,0.0,5.0,5.0,0.0,0.0,0.0,4.0,0.0,0.3,0.3,2.9,3.2,102.0,136.0,95.0,0.0,0.15,0.15,0.0,0.15,0.01,0.09,0.1,0.01,0.1,Matches,schalke_04,2019-2020
Jonjoe Kenny,eng ENG,DF,22.0,31,31,2717.0,30.2,2.0,3.0,5.0,2.0,0.0,0.0,5.0,0.0,1.3,1.3,1.4,2.7,40.0,136.0,125.0,0.07,0.1,0.17,0.07,0.17,0.04,0.05,0.09,0.04,0.09,Matches,schalke_04,2019-2020
Alexander Nübel,de GER,GK,22.0,26,26,2315.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,schalke_04,2019-2020
Daniel Caligiuri,it ITA,"MF,FW",31.0,28,26,2293.0,25.5,2.0,2.0,4.0,1.0,1.0,1.0,5.0,0.0,3.4,2.6,3.2,5.8,66.0,105.0,131.0,0.08,0.08,0.16,0.04,0.12,0.13,0.12,0.26,0.1,0.23,Matches,schalke_04,2019-2020
Amine Harit,ma MAR,"MF,FW",22.0,25,24,2102.0,23.4,6.0,4.0,10.0,5.0,1.0,1.0,3.0,0.0,3.3,2.5,3.8,6.3,94.0,134.0,149.0,0.26,0.17,0.43,0.21,0.39,0.14,0.16,0.3,0.11,0.27,Matches,schalke_04,2019-2020
Weston McKennie,us USA,"MF,DF",20.0,28,24,2074.0,23.0,3.0,0.0,3.0,3.0,0.0,0.0,8.0,0.0,2.7,2.7,2.9,5.6,34.0,94.0,71.0,0.13,0.0,0.13,0.13,0.13,0.12,0.13,0.24,0.12,0.24,Matches,schalke_04,2019-2020
Omar Mascarell,gq EQG,MF,26.0,23,23,2026.0,22.5,0.0,1.0,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.5,1.2,1.7,6.0,80.0,10.0,0.0,0.04,0.04,0.0,0.04,0.02,0.05,0.08,0.02,0.08,Matches,schalke_04,2019-2020
