Date,Time,Comp,Round,Day,Venue,Result,GF,GA,Opponent,xG,xGA,Poss,Attendance,Captain,Formation,Opp Formation,Referee,Match Report,Notes,team_name,season,Sh,SoT,Dist,SoTA,Saves,PSxG,Cmp,Att,TotDist,PrgDist,Ast,xAG,xA,CrsPA,PrgP,KP,pass_3rd,Sw,Crs,CK,SCA,GCA,Tkl,TklW,Tkl_Def_3rd,Tkl_Mid_3rd,Tkl_Att_3rd,Blocks,Int,Clr,Err,Touches,Touches_Def_Pen,Touches_Def_3rd,Touches_Mid_3rd,Touches_Att_3rd,Touches_Att_Pen,PrgC,Carries_Att_3rd,Mis,Dis,CrdY,CrdR,Fls,Fld,Off,Recov,Aerials_Won,Aerials_Lost
2019-11-24,18:30,La Liga,Matchweek 14,Sun,Away,W,3,1,Villarreal,1.9,1.2,40.0,17352.0,Hugo Mallo,4-2-3-1,4-1-4-1,José Luis Munuera,Match Report,,celta_vigo,2019-2020,11.0,7.0,15.8,1.0,0.0,1.0,321.0,418.0,5222.0,2229.0,2,1.4,0.7,2.0,35.0,8.0,22.0,1.0,10.0,2.0,19.0,4.0,13.0,7.0,8.0,4.0,1.0,7.0,13.0,29.0,0.0,520.0,76.0,200.0,249.0,80.0,17.0,16.0,8.0,13.0,13.0,2,0,9.0,12.0,1.0,50.0,18.0,12.0
2019-11-29,21:00,La Liga,Matchweek 15,Fri,Home,D,0,0,Valladolid,1.1,0.4,58.0,16918.0,Hugo Mallo,4-3-3,4-4-2,Alberola Rojas,Match Report,,celta_vigo,2019-2020,13.0,5.0,16.3,2.0,2.0,0.1,466.0,567.0,8054.0,2376.0,0,0.7,0.7,1.0,48.0,10.0,41.0,2.0,28.0,11.0,22.0,0.0,11.0,7.0,5.0,3.0,3.0,8.0,7.0,18.0,0.0,664.0,38.0,162.0,344.0,166.0,22.0,26.0,10.0,18.0,10.0,1,0,11.0,15.0,1.0,50.0,19.0,16.0
2019-12-08,18:30,La Liga,Matchweek 16,Sun,Away,L,2,3,Leganés,0.5,1.0,66.0,7115.0,Hugo Mallo,4-3-3,3-4-3,José Sánchez,Match Report,,celta_vigo,2019-2020,9.0,4.0,20.2,8.0,5.0,1.7,477.0,602.0,8048.0,2265.0,2,0.5,0.4,1.0,47.0,8.0,35.0,4.0,23.0,5.0,16.0,4.0,14.0,10.0,10.0,3.0,1.0,7.0,12.0,23.0,0.0,706.0,58.0,199.0,368.0,140.0,10.0,17.0,11.0,14.0,13.0,5,1,11.0,13.0,1.0,55.0,22.0,18.0
2019-12-15,14:00,La Liga,Matchweek 17,Sun,Home,D,2,2,Mallorca,2.2,1.6,66.0,13247.0,Iago Aspas,4-3-3,4-4-1-1,Ricardo de Burgos,Match Report,,celta_vigo,2019-2020,17.0,5.0,16.3,3.0,1.0,2.3,464.0,571.0,7776.0,2546.0,1,1.3,1.5,6.0,58.0,12.0,31.0,2.0,24.0,3.0,30.0,4.0,11.0,7.0,4.0,6.0,1.0,14.0,19.0,16.0,0.0,689.0,43.0,168.0,291.0,233.0,35.0,27.0,23.0,13.0,20.0,3,0,14.0,15.0,2.0,51.0,23.0,15.0
2019-12-22,18:30,La Liga,Matchweek 18,Sun,Away,L,1,3,Levante,0.9,2.7,51.0,18653.0,Hugo Mallo,3-5-2,4-4-2,Eduardo Prieto,Match Report,,celta_vigo,2019-2020,11.0,5.0,18.2,7.0,4.0,3.0,347.0,449.0,5356.0,2290.0,1,0.7,1.0,1.0,31.0,9.0,23.0,1.0,19.0,7.0,19.0,1.0,20.0,13.0,7.0,11.0,2.0,8.0,11.0,23.0,0.0,564.0,59.0,169.0,252.0,148.0,16.0,16.0,22.0,15.0,6.0,6,0,15.0,8.0,1.0,52.0,13.0,10.0
2020-01-05,21:00,La Liga,Matchweek 19,Sun,Home,D,1,1,Osasuna,1.6,0.7,60.0,11932.0,Iago Aspas,4-4-2,4-2-3-1,Guillermo Cuadra,Match Report,,celta_vigo,2019-2020,20.0,7.0,21.4,1.0,0.0,0.7,415.0,538.0,7137.0,2972.0,1,1.3,0.9,2.0,52.0,14.0,28.0,5.0,15.0,6.0,36.0,2.0,8.0,3.0,2.0,6.0,0.0,10.0,7.0,15.0,1.0,641.0,50.0,205.0,304.0,137.0,24.0,16.0,12.0,19.0,12.0,3,0,14.0,19.0,5.0,69.0,22.0,16.0
2020-01-19,18:30,La Liga,Matchweek 20,Sun,Away,D,1,1,Athletic Club,0.7,3.7,38.0,41348.0,Iago Aspas,4-3-3,4-2-3-1,David Medié,Match Report,,celta_vigo,2019-2020,7.0,3.0,17.6,5.0,4.0,1.6,273.0,373.0,4378.0,1938.0,1,0.7,0.8,2.0,24.0,6.0,24.0,3.0,10.0,0.0,13.0,2.0,25.0,15.0,17.0,7.0,1.0,11.0,13.0,43.0,0.0,519.0,102.0,221.0,209.0,92.0,15.0,14.0,15.0,12.0,6.0,3,0,12.0,17.0,3.0,59.0,16.0,24.0
2020-01-26,14:00,La Liga,Matchweek 21,Sun,Home,D,0,0,Eibar,1.1,0.2,66.0,15490.0,Iago Aspas,4-1-4-1,4-2-3-1,José González,Match Report,,celta_vigo,2019-2020,18.0,4.0,19.7,3.0,3.0,0.2,499.0,673.0,8106.0,3227.0,0,0.9,0.8,2.0,51.0,12.0,25.0,5.0,25.0,6.0,30.0,0.0,20.0,12.0,11.0,8.0,1.0,10.0,12.0,12.0,1.0,782.0,62.0,237.0,381.0,172.0,23.0,22.0,26.0,16.0,8.0,1,0,9.0,10.0,3.0,64.0,29.0,19.0
2020-02-01,21:00,La Liga,Matchweek 22,Sat,Away,L,0,1,Valencia,1.3,1.0,50.0,39637.0,Iago Aspas,3-5-2,4-4-2,Pablo González,Match Report,,celta_vigo,2019-2020,11.0,3.0,18.2,5.0,4.0,2.0,387.0,491.0,5956.0,2044.0,0,0.5,0.8,4.0,25.0,7.0,24.0,3.0,22.0,7.0,19.0,0.0,10.0,7.0,4.0,5.0,1.0,9.0,8.0,14.0,0.0,590.0,53.0,172.0,276.0,145.0,23.0,34.0,18.0,15.0,10.0,3,0,20.0,14.0,1.0,56.0,17.0,18.0
2020-02-09,18:30,La Liga,Matchweek 23,Sun,Home,W,2,1,Sevilla,1.6,1.2,45.0,20375.0,Hugo Mallo,4-3-3,4-3-3,Santiago Jaime,Match Report,,celta_vigo,2019-2020,13.0,7.0,18.9,4.0,3.0,0.9,359.0,467.0,5807.0,2431.0,2,1.3,1.0,2.0,42.0,12.0,32.0,3.0,14.0,3.0,24.0,4.0,15.0,10.0,5.0,8.0,2.0,10.0,12.0,12.0,1.0,569.0,58.0,167.0,261.0,147.0,21.0,21.0,13.0,15.0,8.0,3,0,16.0,14.0,0.0,59.0,25.0,24.0
2020-02-16,21:00,La Liga,Matchweek 24,Sun,Away,D,2,2,Real Madrid,1.0,2.0,34.0,62477.0,Iago Aspas,3-5-2,4-3-3,Alberola Rojas,Match Report,,celta_vigo,2019-2020,5.0,3.0,15.4,4.0,2.0,1.4,281.0,374.0,4211.0,1923.0,2,1.0,0.7,0.0,17.0,5.0,14.0,3.0,12.0,3.0,10.0,4.0,21.0,13.0,14.0,5.0,2.0,15.0,13.0,33.0,0.0,512.0,91.0,249.0,187.0,80.0,9.0,12.0,5.0,17.0,15.0,2,0,10.0,10.0,1.0,52.0,13.0,18.0
2020-02-22,13:00,La Liga,Matchweek 25,Sat,Home,W,1,0,Leganés,0.2,0.4,43.0,19335.0,Hugo Mallo,4-4-2,3-4-3,José Luis Munuera,Match Report,,celta_vigo,2019-2020,3.0,1.0,19.0,2.0,2.0,0.3,259.0,366.0,4754.0,1581.0,1,0.1,0.1,0.0,15.0,2.0,8.0,5.0,6.0,2.0,6.0,2.0,10.0,5.0,9.0,1.0,0.0,8.0,13.0,49.0,0.0,493.0,78.0,260.0,176.0,60.0,2.0,6.0,10.0,11.0,11.0,2,1,13.0,16.0,3.0,40.0,21.0,27.0
2020-02-29,21:00,La Liga,Matchweek 26,Sat,Away,D,0,0,Granada,0.3,1.0,59.0,15877.0,Hugo Mallo,4-4-2,3-4-3,Guillermo Cuadra,Match Report,,celta_vigo,2019-2020,6.0,2.0,21.6,0.0,0.0,0.0,413.0,521.0,6452.0,2529.0,0,0.3,0.2,0.0,33.0,6.0,28.0,3.0,5.0,1.0,11.0,0.0,19.0,11.0,7.0,8.0,4.0,20.0,10.0,28.0,1.0,648.0,65.0,240.0,274.0,138.0,10.0,12.0,13.0,22.0,13.0,5,0,11.0,12.0,4.0,52.0,19.0,21.0
2020-03-07,21:00,La Liga,Matchweek 27,Sat,Away,D,0,0,Getafe,0.2,1.1,44.0,11286.0,Hugo Mallo,3-4-3,4-4-2,José Sánchez,Match Report,,celta_vigo,2019-2020,3.0,2.0,13.3,6.0,6.0,1.0,270.0,400.0,4775.0,2479.0,0,0.1,0.2,1.0,15.0,2.0,15.0,2.0,12.0,1.0,6.0,0.0,17.0,7.0,16.0,1.0,0.0,9.0,15.0,44.0,1.0,561.0,78.0,255.0,231.0,77.0,9.0,9.0,8.0,29.0,15.0,5,0,14.0,18.0,2.0,61.0,18.0,30.0
2020-06-13,17:00,La Liga,Matchweek 28,Sat,Home,L,0,1,Villarreal,0.2,1.7,41.0,,Hugo Mallo,4-3-3,4-3-3,Valentín Pizarro,Match Report,,celta_vigo,2019-2020,4.0,0.0,16.7,4.0,3.0,1.3,330.0,430.0,5661.0,2210.0,0,0.2,0.3,1.0,23.0,4.0,16.0,6.0,12.0,2.0,7.0,0.0,12.0,7.0,5.0,5.0,2.0,18.0,12.0,22.0,1.0,537.0,68.0,209.0,240.0,94.0,6.0,16.0,16.0,12.0,5.0,1,0,5.0,20.0,1.0,47.0,14.0,14.0
2020-06-17,19:30,La Liga,Matchweek 29,Wed,Away,D,0,0,Valladolid,1.1,0.4,59.0,,Iago Aspas,5-3-2,4-4-2,Jesús Gil,Match Report,,celta_vigo,2019-2020,10.0,3.0,23.8,1.0,1.0,0.1,409.0,517.0,6772.0,2313.0,0,0.3,0.5,0.0,43.0,6.0,28.0,4.0,19.0,8.0,19.0,0.0,17.0,7.0,11.0,5.0,1.0,4.0,7.0,11.0,1.0,615.0,32.0,130.0,360.0,129.0,17.0,16.0,10.0,14.0,14.0,3,0,15.0,16.0,1.0,48.0,20.0,23.0
2020-06-21,14:00,La Liga,Matchweek 30,Sun,Home,W,6,0,Alavés,2.9,0.2,72.0,,Iago Aspas,4-3-3,4-4-2,Adrián Cordero,Match Report,,celta_vigo,2019-2020,13.0,8.0,17.3,2.0,2.0,0.7,553.0,627.0,9248.0,2586.0,3,1.4,0.9,1.0,44.0,11.0,27.0,6.0,17.0,7.0,28.0,11.0,13.0,10.0,6.0,5.0,2.0,2.0,5.0,17.0,0.0,717.0,44.0,188.0,374.0,162.0,27.0,26.0,14.0,12.0,11.0,1,0,14.0,8.0,1.0,46.0,15.0,11.0
2020-06-24,19:30,La Liga,Matchweek 31,Wed,Away,W,1,0,Real Sociedad,0.9,0.8,41.0,,Iago Aspas,4-3-3,4-2-3-1,Eduardo Prieto,Match Report,,celta_vigo,2019-2020,3.0,0.0,27.4,6.0,6.0,0.6,285.0,386.0,4488.0,1780.0,0,0.1,0.2,1.0,13.0,3.0,23.0,4.0,9.0,3.0,8.0,2.0,20.0,13.0,14.0,5.0,1.0,12.0,15.0,19.0,1.0,498.0,64.0,221.0,181.0,105.0,6.0,14.0,7.0,9.0,10.0,2,0,15.0,18.0,2.0,49.0,18.0,26.0
2020-06-27,17:00,La Liga,Matchweek 32,Sat,Home,D,2,2,Barcelona,1.9,1.5,33.0,,Iago Aspas,3-5-2,4-3-3,Guillermo Cuadra,Match Report,,celta_vigo,2019-2020,10.0,6.0,14.1,2.0,0.0,1.0,248.0,331.0,3941.0,1574.0,1,1.7,1.5,1.0,25.0,8.0,13.0,0.0,6.0,3.0,19.0,4.0,25.0,15.0,17.0,6.0,2.0,15.0,14.0,23.0,1.0,440.0,72.0,179.0,171.0,96.0,22.0,17.0,7.0,9.0,7.0,3,0,19.0,9.0,2.0,51.0,7.0,6.0
2020-06-30,19:30,La Liga,Matchweek 33,Tue,Away,L,1,5,Mallorca,1.4,1.5,60.0,,Iago Aspas,4-3-3,4-4-1-1,Ricardo de Burgos,Match Report,,celta_vigo,2019-2020,11.0,7.0,24.4,7.0,2.0,3.4,507.0,605.0,7935.0,2828.0,0,0.6,0.8,0.0,55.0,8.0,39.0,5.0,21.0,11.0,23.0,2.0,15.0,9.0,9.0,5.0,1.0,4.0,12.0,7.0,0.0,685.0,30.0,136.0,362.0,193.0,28.0,25.0,18.0,12.0,4.0,2,0,12.0,14.0,0.0,52.0,16.0,9.0
2020-07-04,17:00,La Liga,Matchweek 34,Sat,Home,D,1,1,Betis,0.2,0.6,45.0,,Iago Aspas,4-1-4-1,4-2-3-1,Pablo González,Match Report,,celta_vigo,2019-2020,5.0,1.0,21.6,3.0,2.0,0.2,245.0,352.0,4639.0,1753.0,0,0.2,0.4,1.0,22.0,4.0,12.0,2.0,7.0,2.0,8.0,1.0,11.0,10.0,6.0,5.0,0.0,3.0,10.0,27.0,0.0,439.0,63.0,209.0,173.0,62.0,10.0,10.0,5.0,10.0,5.0,5,0,20.0,17.0,4.0,46.0,14.0,19.0
2020-07-07,22:00,La Liga,Matchweek 35,Tue,Home,D,1,1,Atlético Madrid,0.4,1.2,50.0,,Hugo Mallo,5-3-2,4-4-2,José Sánchez,Match Report,,celta_vigo,2019-2020,9.0,4.0,20.9,2.0,1.0,0.8,426.0,524.0,7920.0,2557.0,1,0.3,0.4,3.0,41.0,6.0,38.0,3.0,22.0,6.0,16.0,2.0,12.0,9.0,8.0,3.0,1.0,9.0,14.0,18.0,0.0,632.0,58.0,189.0,283.0,161.0,6.0,11.0,17.0,18.0,15.0,4,0,14.0,13.0,1.0,43.0,12.0,16.0
2020-07-11,17:00,La Liga,Matchweek 36,Sat,Away,L,1,2,Osasuna,0.9,1.4,47.0,,Hugo Mallo,3-5-2,4-4-2,Valentín Pizarro,Match Report,,celta_vigo,2019-2020,12.0,3.0,18.5,5.0,3.0,1.0,305.0,435.0,5278.0,2206.0,1,0.9,0.7,0.0,28.0,11.0,19.0,3.0,11.0,4.0,21.0,2.0,14.0,10.0,7.0,7.0,0.0,8.0,7.0,43.0,0.0,561.0,63.0,200.0,259.0,106.0,16.0,14.0,13.0,15.0,12.0,2,0,11.0,8.0,1.0,57.0,25.0,31.0
2020-07-16,21:00,La Liga,Matchweek 37,Thu,Home,L,2,3,Levante,1.6,1.5,57.0,,Iago Aspas,4-3-3,4-4-2,José Luis Munuera,Match Report,,celta_vigo,2019-2020,17.0,6.0,17.8,4.0,1.0,2.5,386.0,498.0,6741.0,2379.0,2,1.6,1.9,4.0,34.0,16.0,33.0,6.0,25.0,8.0,33.0,4.0,24.0,14.0,9.0,12.0,3.0,11.0,6.0,12.0,0.0,608.0,32.0,148.0,303.0,162.0,24.0,17.0,12.0,15.0,10.0,3,1,11.0,14.0,3.0,57.0,14.0,11.0
2020-07-19,21:00,La Liga,Matchweek 38,Sun,Away,D,0,0,Espanyol,0.6,0.4,50.0,,Hugo Mallo,4-1-4-1,4-2-3-1,Adrián Cordero,Match Report,,celta_vigo,2019-2020,9.0,3.0,23.1,1.0,1.0,0.1,377.0,494.0,5987.0,2451.0,0,0.6,0.6,0.0,49.0,7.0,39.0,2.0,17.0,4.0,17.0,0.0,19.0,13.0,8.0,9.0,2.0,10.0,16.0,13.0,0.0,610.0,53.0,191.0,288.0,140.0,11.0,12.0,12.0,14.0,10.0,3,0,11.0,8.0,2.0,62.0,15.0,16.0
2019-08-17,21:00,La Liga,Matchweek 1,Sat,Home,L,0,1,Osasuna,1.4,0.2,52.0,10020.0,Unai Bustinza,3-4-1-2,4-2-3-1,Alberola Rojas,Match Report,,leganes,2019-2020,13.0,2.0,18.7,2.0,1.0,0.3,270.0,403.0,5188.0,1897.0,0,1.2,0.8,4.0,27.0,8.0,17.0,5.0,23.0,8.0,21.0,0.0,16.0,9.0,5.0,8.0,3.0,1.0,6.0,10.0,0.0,492.0,27.0,156.0,223.0,118.0,21.0,10.0,5.0,16.0,6.0,1,1,17.0,11.0,5.0,32.0,19.0,30.0
2019-08-25,19:00,La Liga,Matchweek 2,Sun,Home,L,0,1,Atlético Madrid,0.4,1.8,42.0,11742.0,Rubén Pérez,5-3-2,3-1-4-2,Ricardo de Burgos,Match Report,,leganes,2019-2020,10.0,4.0,22.3,4.0,3.0,1.9,261.0,386.0,4945.0,2006.0,0,0.3,0.8,5.0,40.0,7.0,29.0,5.0,25.0,9.0,16.0,0.0,17.0,13.0,5.0,9.0,3.0,7.0,18.0,16.0,1.0,488.0,44.0,145.0,216.0,135.0,25.0,9.0,8.0,20.0,10.0,4,0,12.0,12.0,3.0,50.0,21.0,27.0
2019-08-31,21:00,La Liga,Matchweek 3,Sat,Away,L,1,2,Betis,1.4,2.1,32.0,47819.0,Dimitris Siovas,3-1-4-2,4-3-1-2,Guillermo Cuadra,Match Report,,leganes,2019-2020,19.0,7.0,20.3,5.0,3.0,1.8,160.0,253.0,3301.0,1593.0,0,0.4,0.5,0.0,22.0,8.0,12.0,4.0,21.0,8.0,31.0,1.0,15.0,7.0,12.0,1.0,2.0,16.0,9.0,22.0,0.0,377.0,58.0,157.0,113.0,113.0,24.0,7.0,10.0,10.0,4.0,2,0,15.0,12.0,1.0,36.0,10.0,21.0
2019-09-14,16:00,La Liga,Matchweek 4,Sat,Home,L,0,3,Villarreal,0.4,1.6,49.0,7670.0,Unai Bustinza,4-4-2,4-2-3-1,David Medié,Match Report,,leganes,2019-2020,10.0,4.0,21.9,3.0,1.0,1.3,370.0,479.0,6981.0,2421.0,0,0.3,0.8,1.0,55.0,7.0,35.0,8.0,25.0,8.0,19.0,0.0,11.0,6.0,5.0,6.0,0.0,9.0,4.0,29.0,0.0,580.0,47.0,153.0,276.0,163.0,19.0,18.0,17.0,12.0,6.0,2,0,14.0,10.0,3.0,49.0,21.0,11.0
2019-09-22,16:00,La Liga,Matchweek 5,Sun,Away,D,1,1,Valencia,1.2,1.5,38.0,39014.0,Unai Bustinza,3-1-4-2,4-4-2,Javier Estrada,Match Report,,leganes,2019-2020,13.0,4.0,17.8,4.0,3.0,1.1,272.0,360.0,5146.0,2233.0,1,1.0,0.8,0.0,35.0,10.0,33.0,2.0,15.0,6.0,24.0,1.0,18.0,6.0,9.0,6.0,3.0,10.0,8.0,13.0,0.0,447.0,53.0,137.0,185.0,130.0,12.0,10.0,8.0,10.0,10.0,4,0,23.0,14.0,1.0,43.0,18.0,21.0
2019-09-25,19:00,La Liga,Matchweek 6,Wed,Home,D,1,1,Athletic Club,0.5,1.2,40.0,11036.0,Unai Bustinza,3-1-4-2,4-2-3-1,José González,Match Report,,leganes,2019-2020,7.0,3.0,16.5,2.0,1.0,1.1,251.0,385.0,4677.0,2292.0,0,0.4,0.4,3.0,41.0,5.0,26.0,1.0,19.0,4.0,13.0,2.0,21.0,11.0,9.0,9.0,3.0,7.0,9.0,19.0,0.0,494.0,38.0,156.0,226.0,119.0,12.0,12.0,8.0,19.0,7.0,0,0,11.0,12.0,1.0,53.0,21.0,33.0
2019-09-28,18:30,La Liga,Matchweek 7,Sat,Away,L,0,1,Granada,1.2,0.7,49.0,15519.0,Rubén Pérez,3-1-4-2,4-2-3-1,Adrián Cordero,Match Report,,leganes,2019-2020,15.0,6.0,20.0,4.0,3.0,0.5,269.0,372.0,5042.0,2219.0,0,1.1,0.8,4.0,28.0,12.0,14.0,6.0,11.0,3.0,29.0,0.0,16.0,7.0,10.0,6.0,0.0,7.0,11.0,30.0,0.0,494.0,64.0,186.0,220.0,91.0,14.0,14.0,12.0,9.0,6.0,4,0,12.0,19.0,3.0,50.0,24.0,23.0
2019-10-05,13:00,La Liga,Matchweek 8,Sat,Home,L,1,2,Levante,2.8,1.2,59.0,10160.0,Unai Bustinza,3-5-2,4-4-2,José Luis Munuera,Match Report,,leganes,2019-2020,24.0,9.0,16.4,2.0,0.0,1.1,401.0,514.0,7463.0,3034.0,1,1.5,1.7,7.0,48.0,17.0,48.0,6.0,35.0,9.0,42.0,1.0,10.0,8.0,6.0,2.0,2.0,7.0,12.0,9.0,0.0,618.0,36.0,129.0,312.0,183.0,32.0,25.0,18.0,17.0,6.0,3,0,10.0,7.0,3.0,59.0,13.0,17.0
2019-10-19,18:30,La Liga,Matchweek 9,Sat,Away,L,0,2,Getafe,0.6,1.0,54.0,13.0,Unai Bustinza,3-1-4-2,4-4-2,Juan Martínez,Match Report,,leganes,2019-2020,7.0,3.0,18.3,2.0,0.0,1.4,263.0,396.0,4336.0,2021.0,0,0.5,0.9,2.0,24.0,6.0,14.0,3.0,19.0,3.0,12.0,0.0,14.0,9.0,8.0,6.0,0.0,6.0,8.0,14.0,0.0,486.0,30.0,147.0,218.0,124.0,10.0,6.0,8.0,14.0,17.0,4,0,19.0,15.0,2.0,48.0,29.0,33.0
2019-10-26,16:00,La Liga,Matchweek 10,Sat,Home,W,1,0,Mallorca,1.7,0.8,43.0,10058.0,Unai Bustinza,4-3-3,4-3-3,Eduardo Prieto,Match Report,,leganes,2019-2020,9.0,3.0,16.8,1.0,1.0,0.1,293.0,377.0,5438.0,2228.0,1,1.3,0.7,4.0,27.0,6.0,26.0,8.0,17.0,4.0,16.0,2.0,20.0,13.0,13.0,6.0,1.0,7.0,9.0,18.0,0.0,474.0,42.0,149.0,204.0,128.0,15.0,16.0,14.0,11.0,9.0,4,0,19.0,12.0,2.0,42.0,17.0,15.0
2019-10-30,21:15,La Liga,Matchweek 11,Wed,Away,L,0,5,Real Madrid,0.3,4.8,39.0,53870.0,Unai Bustinza,4-2-3-1,4-3-3,César Soto,Match Report,,leganes,2019-2020,5.0,3.0,16.6,11.0,6.0,5.9,333.0,425.0,5957.0,2453.0,0,0.3,0.4,2.0,42.0,5.0,29.0,2.0,16.0,3.0,10.0,0.0,14.0,7.0,8.0,4.0,2.0,13.0,10.0,21.0,0.0,525.0,79.0,188.0,229.0,114.0,11.0,17.0,14.0,11.0,11.0,5,0,12.0,12.0,1.0,45.0,6.0,20.0
2019-11-03,18:30,La Liga,Matchweek 12,Sun,Home,L,1,2,Eibar,1.4,0.9,54.0,9649.0,Unai Bustinza,4-3-3,4-4-2,Pablo González,Match Report,,leganes,2019-2020,12.0,5.0,13.0,4.0,2.0,1.4,340.0,473.0,6606.0,3018.0,0,0.9,0.5,2.0,35.0,7.0,30.0,8.0,31.0,4.0,20.0,1.0,20.0,15.0,8.0,9.0,3.0,5.0,4.0,28.0,0.0,572.0,51.0,177.0,242.0,155.0,17.0,11.0,9.0,13.0,5.0,5,0,16.0,17.0,0.0,41.0,30.0,26.0
2019-11-08,21:00,La Liga,Matchweek 13,Fri,Away,D,1,1,Real Sociedad,1.0,1.1,35.0,27684.0,Unai Bustinza,5-4-1,4-3-3,Juan Martínez,Match Report,,leganes,2019-2020,6.0,2.0,13.9,5.0,4.0,1.9,185.0,306.0,3471.0,1620.0,1,0.8,0.9,2.0,17.0,4.0,15.0,4.0,10.0,1.0,12.0,2.0,17.0,14.0,9.0,8.0,0.0,9.0,16.0,28.0,1.0,424.0,52.0,154.0,173.0,104.0,6.0,5.0,5.0,21.0,7.0,6,1,23.0,12.0,6.0,49.0,22.0,29.0
2019-11-23,13:00,La Liga,Matchweek 14,Sat,Home,L,1,2,Barcelona,0.4,1.7,24.0,12110.0,Unai Bustinza,5-4-1,4-2-3-1,Santiago Jaime,Match Report,,leganes,2019-2020,9.0,4.0,20.1,6.0,4.0,2.5,151.0,248.0,2530.0,1262.0,1,0.3,0.2,3.0,17.0,6.0,11.0,2.0,6.0,0.0,11.0,2.0,13.0,9.0,8.0,2.0,3.0,14.0,18.0,21.0,0.0,368.0,47.0,153.0,134.0,83.0,9.0,8.0,8.0,12.0,7.0,1,0,11.0,7.0,1.0,49.0,7.0,14.0
2019-12-01,12:00,La Liga,Matchweek 15,Sun,Away,L,0,1,Sevilla,0.7,2.1,38.0,33648.0,Unai Bustinza,5-3-2,4-3-3,Ricardo de Burgos,Match Report,,leganes,2019-2020,8.0,4.0,14.7,7.0,6.0,1.8,303.0,427.0,5573.0,2370.0,0,0.3,0.7,2.0,24.0,6.0,26.0,4.0,19.0,4.0,14.0,0.0,19.0,11.0,11.0,4.0,4.0,12.0,13.0,34.0,0.0,561.0,63.0,194.0,237.0,137.0,16.0,10.0,12.0,12.0,3.0,3,0,7.0,15.0,3.0,49.0,27.0,34.0
2019-12-08,18:30,La Liga,Matchweek 16,Sun,Home,W,3,2,Celta Vigo,1.0,0.5,34.0,7115.0,Unai Bustinza,3-4-3,4-3-3,José Sánchez,Match Report,,leganes,2019-2020,15.0,8.0,22.9,4.0,2.0,1.3,207.0,313.0,3785.0,1715.0,1,0.9,0.7,3.0,32.0,11.0,18.0,3.0,16.0,3.0,25.0,6.0,21.0,10.0,8.0,11.0,2.0,8.0,14.0,27.0,0.0,445.0,52.0,129.0,189.0,133.0,16.0,12.0,11.0,14.0,4.0,3,0,14.0,9.0,0.0,43.0,18.0,22.0
2019-12-13,21:00,La Liga,Matchweek 17,Fri,Away,D,1,1,Alavés,0.7,1.2,32.0,15567.0,Unai Bustinza,5-4-1,4-4-2,César Soto,Match Report,,leganes,2019-2020,3.0,1.0,12.4,3.0,2.0,0.9,163.0,303.0,2960.0,1652.0,1,0.7,0.7,1.0,13.0,2.0,11.0,2.0,10.0,0.0,6.0,2.0,21.0,16.0,11.0,8.0,2.0,11.0,11.0,31.0,1.0,437.0,59.0,162.0,202.0,78.0,10.0,7.0,9.0,21.0,10.0,3,0,17.0,11.0,2.0,52.0,25.0,33.0
2019-12-22,12:00,La Liga,Matchweek 18,Sun,Home,W,2,0,Espanyol,1.0,0.7,41.0,10183.0,Rubén Pérez,5-3-2,3-1-4-2,Alberola Rojas,Match Report,,leganes,2019-2020,11.0,5.0,21.4,3.0,3.0,0.3,161.0,305.0,3050.0,1746.0,2,0.8,0.4,1.0,16.0,6.0,15.0,0.0,10.0,1.0,21.0,4.0,25.0,13.0,17.0,6.0,2.0,8.0,16.0,19.0,0.0,421.0,60.0,169.0,178.0,79.0,6.0,8.0,6.0,11.0,8.0,1,0,11.0,14.0,2.0,46.0,19.0,16.0
2020-01-03,19:00,La Liga,Matchweek 19,Fri,Away,D,2,2,Valladolid,2.3,1.8,37.0,21492.0,Rubén Pérez,5-3-2,4-4-2,Juan Martínez,Match Report,,leganes,2019-2020,12.0,4.0,14.3,5.0,3.0,2.1,227.0,340.0,4328.0,2197.0,1,2.1,1.3,6.0,23.0,10.0,26.0,1.0,19.0,3.0,20.0,4.0,21.0,13.0,12.0,7.0,2.0,7.0,10.0,20.0,0.0,464.0,57.0,163.0,210.0,98.0,26.0,13.0,6.0,23.0,9.0,2,0,13.0,15.0,1.0,51.0,27.0,28.0
2020-01-17,21:00,La Liga,Matchweek 20,Fri,Home,L,0,3,Getafe,0.4,1.3,60.0,11450.0,Unai Bustinza,5-3-2,4-4-2,Javier Estrada,Match Report,,leganes,2019-2020,8.0,2.0,18.7,3.0,0.0,1.0,298.0,436.0,5494.0,2600.0,0,0.3,0.3,1.0,32.0,6.0,29.0,1.0,18.0,4.0,15.0,0.0,17.0,9.0,14.0,2.0,1.0,10.0,10.0,14.0,1.0,535.0,38.0,176.0,259.0,104.0,15.0,11.0,7.0,14.0,6.0,6,0,22.0,15.0,0.0,42.0,33.0,25.0
