Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Dani Rodríguez,es ESP,MF,34.0,35,26,2100.0,23.3,3.0,6.0,9.0,3.0,0.0,0.0,8.0,0.0,2.4,2.4,3.2,5.6,43.0,76.0,64.0,0.13,0.26,0.39,0.13,0.39,0.1,0.14,0.24,0.1,0.24,Matches,mallorca,2022-2023
Iddrisu Baba,gh GHA,"MF,DF",26.0,29,20,1705.0,18.9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.2,0.8,3.0,47.0,8.0,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,mallorca,2022-2023
Amath,sn SEN,"MF,FW",26.0,28,12,1227.0,13.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,2.7,2.7,0.8,3.5,33.0,16.0,69.0,0.15,0.0,0.15,0.15,0.15,0.2,0.06,0.25,0.2,0.25,Matches,mallorca,2022-2023
Antonio Sánchez,es ESP,"MF,DF",25.0,32,11,1076.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.6,0.6,0.8,1.4,22.0,34.0,56.0,0.0,0.0,0.0,0.0,0.0,0.05,0.07,0.12,0.05,0.12,Matches,mallorca,2022-2023
Matija Nastasić,rs SRB,DF,29.0,14,10,906.0,10.1,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.0,0.5,4.0,25.0,1.0,0.1,0.0,0.1,0.1,0.1,0.05,0.0,0.05,0.05,0.05,Matches,mallorca,2022-2023
Giovanni González,uy URU,DF,27.0,15,9,926.0,10.3,0.0,2.0,2.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,1.2,1.4,10.0,28.0,39.0,0.0,0.19,0.19,0.0,0.19,0.02,0.12,0.14,0.02,0.14,Matches,mallorca,2022-2023
Manu Morlanes,es ESP,MF,23.0,12,9,706.0,7.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.3,0.3,0.7,1.0,10.0,26.0,6.0,0.13,0.0,0.13,0.13,0.13,0.03,0.09,0.12,0.03,0.12,Matches,mallorca,2022-2023
Rodrigo Battaglia,ar ARG,MF,31.0,15,8,686.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.2,0.2,0.0,0.2,3.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,mallorca,2022-2023
Dennis Hadzikadunic,ba BIH,DF,24.0,8,7,614.0,6.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,1.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,mallorca,2022-2023
Clément Grenier,fr FRA,MF,31.0,21,6,718.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.2,0.2,1.1,1.3,4.0,40.0,26.0,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.17,0.03,0.17,Matches,mallorca,2022-2023
Tino Kadewere,zw ZIM,"FW,MF",26.0,15,5,542.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6,1.6,0.6,2.2,14.0,4.0,29.0,0.17,0.0,0.17,0.17,0.17,0.26,0.1,0.37,0.26,0.37,Matches,mallorca,2022-2023
Abdón Prats,es ESP,"FW,MF",29.0,26,2,416.0,4.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,1.4,2.1,1.0,8.0,15.0,0.22,0.22,0.43,0.22,0.43,0.15,0.31,0.45,0.15,0.45,Matches,mallorca,2022-2023
Ángel Rodríguez,es ESP,"FW,MF",35.0,17,2,394.0,4.4,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,2.8,2.8,0.1,2.8,4.0,6.0,19.0,0.23,0.0,0.23,0.23,0.23,0.63,0.02,0.64,0.63,0.64,Matches,mallorca,2022-2023
Braian Cufré,ar ARG,DF,25.0,5,2,220.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,3.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.04,0.01,0.05,0.04,0.05,Matches,mallorca,2022-2023
Franco Russo,ar ARG,DF,27.0,3,2,145.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2022-2023
Ludwig Augustinsson,se SWE,DF,28.0,4,1,132.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,mallorca,2022-2023
Josep Antoni Gayá,es ESP,"DF,MF",22.0,2,1,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2022-2023
Dominik Greif,sk SVK,GK,25.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2022-2023
Leo Román,es ESP,GK,22.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2022-2023
Lago Junior,ci CIV,"FW,MF",31.0,5,0,52.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,mallorca,2022-2023
Javier Llabrés,es ESP,FW,19.0,1,0,17.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2022-2023
Rubén Quintanilla,es ESP,DF,20.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,mallorca,2022-2023
Marcos Fernández Cózar,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2022-2023
Benjamín Garay,ar ARG,DF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2022-2023
Pere Joan,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2022-2023
Miguel Llabrés,es ESP,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2022-2023
Miguelito,es ESP,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2022-2023
Cristóbal Montiel,es ESP,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2022-2023
Luis Montiel,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,mallorca,2022-2023
Squad Total,,,27.7,38,418,3420.0,38.0,36.0,27.0,63.0,32.0,4.0,5.0,120.0,5.0,35.2,31.1,26.5,57.7,476.0,948.0,935.0,0.95,0.71,1.66,0.84,1.55,0.93,0.7,1.62,0.82,1.52,,mallorca,2022-2023
Opponent Total,,,27.4,38,418,3420.0,38.0,43.0,31.0,74.0,37.0,6.0,7.0,94.0,4.0,46.4,41.0,31.8,72.8,795.0,1706.0,1695.0,1.13,0.82,1.95,0.97,1.79,1.22,0.84,2.06,1.08,1.92,,mallorca,2022-2023
Santiago Bueno,uy URU,DF,23.0,34,34,3010.0,33.4,0.0,1.0,1.0,0.0,0.0,0.0,7.0,1.0,1.3,1.3,1.0,2.3,30.0,148.0,4.0,0.0,0.03,0.03,0.0,0.03,0.04,0.03,0.07,0.04,0.07,Matches,girona,2022-2023
Oriol Romeu,es ESP,MF,30.0,33,33,2950.0,32.8,2.0,0.0,2.0,2.0,0.0,0.0,10.0,1.0,1.6,1.6,0.9,2.5,15.0,133.0,16.0,0.06,0.0,0.06,0.06,0.06,0.05,0.03,0.08,0.05,0.08,Matches,girona,2022-2023
Valentín Castellanos,ar ARG,FW,23.0,35,33,2597.0,28.9,13.0,0.0,13.0,12.0,1.0,1.0,11.0,0.0,11.2,10.4,1.7,12.1,30.0,34.0,128.0,0.45,0.0,0.45,0.42,0.42,0.39,0.06,0.45,0.36,0.42,Matches,girona,2022-2023
Arnau Martinez,es ESP,DF,19.0,33,32,2732.0,30.4,3.0,4.0,7.0,3.0,0.0,0.0,11.0,0.0,1.9,1.9,4.3,6.3,64.0,113.0,98.0,0.1,0.13,0.23,0.1,0.23,0.06,0.14,0.21,0.06,0.21,Matches,girona,2022-2023
Paulo Gazzaniga,ar ARG,GK,30.0,28,28,2520.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,girona,2022-2023
Miguel Gutiérrez,es ESP,DF,21.0,34,27,2390.0,26.6,2.0,3.0,5.0,2.0,0.0,0.0,6.0,0.0,0.8,0.8,3.3,4.1,81.0,125.0,148.0,0.08,0.11,0.19,0.08,0.19,0.03,0.12,0.15,0.03,0.15,Matches,girona,2022-2023
Aleix García,es ESP,MF,25.0,30,26,2337.0,26.0,1.0,5.0,6.0,1.0,0.0,0.0,1.0,0.0,1.8,1.8,6.2,8.0,41.0,156.0,76.0,0.04,0.19,0.23,0.04,0.23,0.07,0.24,0.31,0.07,0.31,Matches,girona,2022-2023
Rodrigo Riquelme,es ESP,"MF,FW",22.0,34,25,2179.0,24.2,4.0,4.0,8.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,3.7,7.7,116.0,85.0,171.0,0.17,0.17,0.33,0.17,0.33,0.17,0.15,0.32,0.17,0.32,Matches,girona,2022-2023
David López,es ESP,DF,32.0,20,19,1652.0,18.4,3.0,1.0,4.0,3.0,0.0,0.0,5.0,0.0,1.5,1.5,0.6,2.1,18.0,54.0,4.0,0.16,0.05,0.22,0.16,0.22,0.08,0.03,0.12,0.08,0.12,Matches,girona,2022-2023
Iván Martín,es ESP,MF,23.0,24,18,1586.0,17.6,3.0,3.0,6.0,3.0,0.0,0.0,2.0,0.0,2.4,2.4,2.2,4.7,30.0,56.0,82.0,0.17,0.17,0.34,0.17,0.34,0.14,0.13,0.27,0.14,0.27,Matches,girona,2022-2023
Viktor Tsyhankov,ua UKR,MF,24.0,19,17,1489.0,16.5,3.0,6.0,9.0,3.0,0.0,0.0,0.0,0.0,2.8,2.8,2.9,5.7,63.0,46.0,120.0,0.18,0.36,0.54,0.18,0.54,0.17,0.17,0.34,0.17,0.34,Matches,girona,2022-2023
Juanpe,es ESP,DF,31.0,19,17,1426.0,15.8,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,0.3,0.8,8.0,38.0,3.0,0.06,0.0,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05,Matches,girona,2022-2023
Bernardo Espinosa,co COL,DF,33.0,20,14,1225.0,13.6,1.0,1.0,2.0,1.0,0.0,0.0,5.0,0.0,1.2,1.2,0.0,1.2,8.0,36.0,3.0,0.07,0.07,0.15,0.07,0.15,0.09,0.0,0.09,0.09,0.09,Matches,girona,2022-2023
Javi Hernández,es ESP,DF,24.0,25,13,1116.0,12.4,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,1.3,1.3,0.9,2.2,41.0,78.0,25.0,0.08,0.16,0.24,0.08,0.24,0.1,0.07,0.18,0.1,0.18,Matches,girona,2022-2023
Yan Couto,br BRA,"DF,MF",20.0,25,12,1158.0,12.9,1.0,2.0,3.0,1.0,0.0,0.0,3.0,0.0,0.5,0.5,2.5,3.0,56.0,55.0,89.0,0.08,0.16,0.23,0.08,0.23,0.04,0.19,0.23,0.04,0.23,Matches,girona,2022-2023
Yangel Herrera,ve VEN,"MF,FW",24.0,20,12,963.0,10.7,2.0,2.0,4.0,2.0,0.0,0.0,4.0,0.0,2.3,2.3,1.0,3.3,18.0,46.0,56.0,0.19,0.19,0.37,0.19,0.37,0.22,0.1,0.31,0.21,0.31,Matches,girona,2022-2023
Toni Villa,es ESP,"MF,FW",27.0,24,12,895.0,9.9,1.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.6,2.6,37.0,38.0,91.0,0.1,0.3,0.4,0.1,0.4,0.11,0.16,0.26,0.11,0.26,Matches,girona,2022-2023
Juan Carlos,es ESP,GK,34.0,10,10,900.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,girona,2022-2023
Borja García,es ESP,"MF,FW",31.0,11,10,679.0,7.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.7,0.7,0.6,1.3,7.0,39.0,32.0,0.13,0.0,0.13,0.13,0.13,0.09,0.08,0.17,0.09,0.17,Matches,girona,2022-2023
Cristhian Stuani,uy URU,FW,35.0,32,8,1090.0,12.1,9.0,0.0,9.0,4.0,5.0,6.0,8.0,0.0,9.7,5.0,1.3,6.2,2.0,10.0,26.0,0.74,0.0,0.74,0.33,0.33,0.8,0.1,0.9,0.41,0.51,Matches,girona,2022-2023
Valery Fernández,es ESP,"MF,DF",22.0,25,7,967.0,10.7,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.7,0.7,1.2,1.9,18.0,20.0,84.0,0.0,0.19,0.19,0.0,0.19,0.07,0.11,0.18,0.07,0.18,Matches,girona,2022-2023
Reinier,br BRA,"MF,FW",20.0,18,5,647.0,7.2,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,1.5,1.5,0.6,2.0,13.0,25.0,27.0,0.28,0.14,0.42,0.28,0.42,0.2,0.08,0.28,0.2,0.28,Matches,girona,2022-2023
Ramón Terrats,es ESP,MF,21.0,8,2,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1,Matches,girona,2022-2023
Manu Vallejo,es ESP,"FW,MF",25.0,7,2,206.0,2.3,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,7.0,10.0,25.0,0.0,0.44,0.44,0.0,0.44,0.02,0.12,0.14,0.02,0.14,Matches,girona,2022-2023
Samuel Sáiz,es ESP,MF,31.0,8,1,240.0,2.7,2.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,1.7,0.1,0.2,0.4,5.0,17.0,18.0,0.75,0.0,0.75,0.0,0.0,0.62,0.09,0.72,0.04,0.13,Matches,girona,2022-2023
Oscar Ureña,do DOM,MF,19.0,3,1,100.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,girona,2022-2023
Ricard Artero,es ESP,"MF,FW",19.0,7,0,133.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,4.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.35,0.0,0.35,0.35,0.35,Matches,girona,2022-2023
Alexander Callens,pe PER,DF,30.0,6,0,120.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,girona,2022-2023
Joel Roca,es ESP,"MF,FW",17.0,5,0,84.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,3.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.27,0.04,0.31,0.27,0.31,Matches,girona,2022-2023
Dawda Camara,mr MTN,FW,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,girona,2022-2023
Biel Farres,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,girona,2022-2023
Toni Fuidias,es ESP,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,girona,2022-2023
Matas,es ESP,GK,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,girona,2022-2023
Eric Monjonell,es ESP,DF,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,girona,2022-2023
Álex Sala,es ESP,MF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,girona,2022-2023
Pau Victor Delgado,es ESP,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,girona,2022-2023
Squad Total,,,26.0,38,418,3420.0,38.0,55.0,41.0,96.0,47.0,8.0,9.0,92.0,3.0,50.6,43.8,37.5,81.3,725.0,1378.0,1364.0,1.45,1.08,2.53,1.24,2.32,1.33,0.99,2.32,1.15,2.14,,girona,2022-2023
Opponent Total,,,27.2,38,418,3420.0,38.0,55.0,39.0,94.0,49.0,6.0,8.0,91.0,5.0,54.9,48.6,38.6,87.2,677.0,1439.0,1425.0,1.45,1.03,2.47,1.29,2.32,1.44,1.02,2.46,1.28,2.29,,girona,2022-2023
Fran Garcia,es ESP,DF,22.0,38,38,3407.0,37.9,2.0,3.0,5.0,2.0,0.0,0.0,1.0,0.0,1.2,1.2,1.6,2.8,183.0,147.0,167.0,0.05,0.08,0.13,0.05,0.13,0.03,0.04,0.07,0.03,0.07,Matches,rayo_vallecano,2022-2023
Stole Dimitrievski,mk MKD,GK,28.0,37,37,3324.0,36.9,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo_vallecano,2022-2023
Iván Balliu,al ALB,DF,30.0,37,37,3232.0,35.9,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.3,0.3,2.8,3.1,75.0,131.0,147.0,0.0,0.0,0.0,0.0,0.0,0.01,0.08,0.09,0.01,0.09,Matches,rayo_vallecano,2022-2023
Isaac Palazón Camacho,es ESP,"FW,MF",27.0,37,36,2965.0,32.9,9.0,5.0,14.0,8.0,1.0,3.0,4.0,0.0,7.7,5.3,5.2,10.5,49.0,127.0,181.0,0.27,0.15,0.42,0.24,0.39,0.23,0.16,0.39,0.16,0.32,Matches,rayo_vallecano,2022-2023
Catena,es ESP,DF,27.0,35,35,3103.0,34.5,1.0,1.0,2.0,1.0,0.0,0.0,14.0,1.0,1.4,1.4,1.4,2.8,8.0,119.0,2.0,0.03,0.03,0.06,0.03,0.06,0.04,0.04,0.08,0.04,0.08,Matches,rayo_vallecano,2022-2023
Álvaro García,es ESP,"FW,MF",29.0,35,34,2870.0,31.9,5.0,5.0,10.0,5.0,0.0,0.0,7.0,0.0,3.6,3.6,5.7,9.3,116.0,71.0,293.0,0.16,0.16,0.31,0.16,0.31,0.11,0.18,0.29,0.11,0.29,Matches,rayo_vallecano,2022-2023
Florian Lejeune,fr FRA,DF,31.0,31,31,2565.0,28.5,4.0,0.0,4.0,4.0,0.0,0.0,6.0,3.0,2.8,2.8,0.3,3.1,8.0,80.0,3.0,0.14,0.0,0.14,0.14,0.14,0.1,0.01,0.11,0.1,0.11,Matches,rayo_vallecano,2022-2023
Óscar Valentín,es ESP,MF,27.0,34,29,2555.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.5,0.5,0.9,1.4,21.0,133.0,17.0,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,Matches,rayo_vallecano,2022-2023
Santi Comesaña,es ESP,MF,25.0,35,29,2451.0,27.2,3.0,2.0,5.0,3.0,0.0,0.0,6.0,0.0,2.5,2.5,2.2,4.6,40.0,150.0,58.0,0.11,0.07,0.18,0.11,0.18,0.09,0.08,0.17,0.09,0.17,Matches,rayo_vallecano,2022-2023
Óscar Trejo,ar ARG,"MF,FW",34.0,34,28,2145.0,23.8,3.0,4.0,7.0,2.0,1.0,2.0,9.0,0.0,3.4,1.8,3.3,5.1,56.0,123.0,110.0,0.13,0.17,0.29,0.08,0.25,0.14,0.14,0.28,0.08,0.21,Matches,rayo_vallecano,2022-2023
Sergio Camello,es ESP,FW,21.0,38,27,2401.0,26.7,6.0,5.0,11.0,6.0,0.0,0.0,1.0,0.0,7.3,7.3,2.4,9.6,40.0,42.0,122.0,0.22,0.19,0.41,0.22,0.41,0.27,0.09,0.36,0.27,0.36,Matches,rayo_vallecano,2022-2023
Pathé Ciss,sn SEN,"MF,DF",28.0,32,12,1282.0,14.2,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.6,2.6,0.3,2.9,10.0,65.0,5.0,0.07,0.0,0.07,0.07,0.07,0.18,0.02,0.2,0.18,0.2,Matches,rayo_vallecano,2022-2023
Unai López,es ESP,MF,26.0,34,12,1254.0,13.9,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,1.3,1.3,1.4,2.7,17.0,98.0,43.0,0.07,0.14,0.22,0.07,0.22,0.09,0.1,0.19,0.09,0.19,Matches,rayo_vallecano,2022-2023
Abdul Mumin,gh GHA,DF,24.0,16,9,922.0,10.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0,0.4,5.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,Matches,rayo_vallecano,2022-2023
Raúl de Tomás,es ESP,FW,27.0,19,9,805.0,8.9,4.0,0.0,4.0,3.0,1.0,2.0,2.0,0.0,5.1,3.5,0.5,4.0,13.0,18.0,51.0,0.45,0.0,0.45,0.34,0.34,0.57,0.06,0.63,0.39,0.45,Matches,rayo_vallecano,2022-2023
Salvi,es ESP,"FW,MF",31.0,24,4,490.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.7,1.4,27.0,13.0,51.0,0.0,0.0,0.0,0.0,0.0,0.14,0.12,0.26,0.14,0.26,Matches,rayo_vallecano,2022-2023
Radamel Falcao,co COL,"FW,MF",36.0,27,3,616.0,6.8,2.0,0.0,2.0,1.0,1.0,1.0,4.0,0.0,2.9,2.1,0.1,2.2,2.0,14.0,53.0,0.29,0.0,0.29,0.15,0.15,0.42,0.01,0.43,0.3,0.32,Matches,rayo_vallecano,2022-2023
Andrés Martín,es ESP,"FW,MF",23.0,9,3,205.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,3.0,4.0,22.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.43,0.21,0.43,Matches,rayo_vallecano,2022-2023
Pep Chavarría,es ESP,"FW,MF",24.0,16,2,366.0,4.1,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.7,0.8,13.0,19.0,25.0,0.0,0.49,0.49,0.0,0.49,0.02,0.17,0.19,0.02,0.19,Matches,rayo_vallecano,2022-2023
Mario Hernández,es ESP,DF,23.0,3,1,103.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.05,Matches,rayo_vallecano,2022-2023
Diego López,es ESP,GK,40.0,2,1,96.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo_vallecano,2022-2023
José Pozo,es ESP,"MF,FW",26.0,8,1,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,5.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.04,0.1,0.14,0.04,0.14,Matches,rayo_vallecano,2022-2023
Randy Nteka,ao ANG,"FW,MF",24.0,10,0,116.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.2,0.0,0.3,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.19,0.01,0.2,0.19,0.2,Matches,rayo_vallecano,2022-2023
Bebé,cv CPV,FW,32.0,4,0,60.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,5.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.12,0.13,0.25,0.12,0.25,Matches,rayo_vallecano,2022-2023
Pablo Muñoz,es ESP,MF,18.0,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo_vallecano,2022-2023
Mario Suárez,es ESP,"MF,DF",35.0,2,0,12.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo_vallecano,2022-2023
Diego Méndez,es ESP,MF,18.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo_vallecano,2022-2023
Esteban Saveljich,me MNE,FW,31.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,rayo_vallecano,2022-2023
Morro,es ESP,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,rayo_vallecano,2022-2023
Squad Total,,,27.9,38,418,3420.0,38.0,41.0,29.0,70.0,37.0,4.0,8.0,90.0,6.0,43.9,37.8,30.0,67.8,703.0,1390.0,1377.0,1.08,0.76,1.84,0.97,1.74,1.16,0.79,1.95,0.99,1.78,,rayo_vallecano,2022-2023
Opponent Total,,,27.2,38,418,3420.0,38.0,49.0,34.0,83.0,45.0,4.0,5.0,93.0,7.0,50.3,46.6,36.8,83.4,589.0,1231.0,1222.0,1.29,0.89,2.18,1.18,2.08,1.32,0.97,2.29,1.23,2.2,,rayo_vallecano,2022-2023
