Player,Nation,Pos,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls,Ast,G+A_90,G-PK_90,G+A-PK_90,xG_90,xAG_90,xG+xAG_90,npxG_90,npxG+xAG_90,Matches_90,team_name,season
Oier Zarraga,es ESP,MF,22.0,31,8,1166.0,13.0,1.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,1.3,0.5,0.2,0.7,24.0,74.0,37.0,0.08,0.0,0.08,0.0,0.0,0.1,0.01,0.12,0.04,0.05,Matches,athletic_club,2021-2022
Unai Núñez,es ESP,DF,24.0,9,7,622.0,6.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.8,0.8,0.2,1.0,8.0,33.0,3.0,0.0,0.0,0.0,0.0,0.0,0.12,0.02,0.15,0.12,0.15,Matches,athletic_club,2021-2022
Julen Agirrezabala,es ESP,GK,20.0,4,4,360.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2021-2022
Asier Villalibre,es ESP,FW,23.0,19,3,548.0,6.1,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.4,2.4,0.1,2.5,12.0,3.0,49.0,0.33,0.0,0.33,0.33,0.33,0.4,0.02,0.41,0.4,0.41,Matches,athletic_club,2021-2022
Nicolás Serrano,es ESP,"MF,FW",18.0,14,3,317.0,3.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.5,13.0,7.0,26.0,0.28,0.0,0.28,0.28,0.28,0.12,0.02,0.14,0.12,0.14,Matches,athletic_club,2021-2022
Alex Petxa,es ESP,"DF,MF",24.0,17,1,412.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,0.1,0.3,0.4,8.0,25.0,14.0,0.0,0.0,0.0,0.0,0.0,0.03,0.06,0.09,0.03,0.09,Matches,athletic_club,2021-2022
Jon Morcillo,es ESP,"MF,FW",22.0,7,0,54.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6,0.6,0.0,0.6,3.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.99,0.99,0.99,Matches,athletic_club,2021-2022
Ander Capa,es ESP,DF,29.0,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.51,Matches,athletic_club,2021-2022
Peru Nolaskoain,es ESP,DF,22.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,athletic_club,2021-2022
Juan Artola,es ESP,FW,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2021-2022
Luis Bilbao,es ESP,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2021-2022
Jokin Ezkieta,es ESP,GK,24.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2021-2022
Iru,es ESP,GK,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2021-2022
Aitor Paredes,es ESP,DF,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,athletic_club,2021-2022
Squad Total,,,26.9,38,418,3420.0,38.0,40.0,34.0,74.0,37.0,3.0,7.0,90.0,4.0,49.6,44.0,37.5,81.6,653.0,1572.0,1559.0,1.05,0.89,1.95,0.97,1.87,1.31,0.99,2.29,1.16,2.15,,athletic_club,2021-2022
Opponent Total,,,27.6,38,418,3420.0,38.0,35.0,26.0,61.0,32.0,3.0,3.0,105.0,9.0,38.4,36.0,27.7,63.7,586.0,1379.0,1356.0,0.92,0.68,1.61,0.84,1.53,1.01,0.73,1.74,0.95,1.68,,athletic_club,2021-2022
Gonçalo Guedes,pt POR,"FW,MF",24.0,36,30,2606.0,29.0,11.0,6.0,17.0,10.0,1.0,2.0,3.0,0.0,6.4,4.7,4.0,8.7,93.0,120.0,245.0,0.38,0.21,0.59,0.35,0.55,0.22,0.14,0.36,0.16,0.3,Matches,valencia,2021-2022
Carlos Soler,es ESP,MF,24.0,32,28,2474.0,27.5,11.0,5.0,16.0,4.0,7.0,7.0,4.0,0.0,9.1,3.5,4.0,7.6,40.0,101.0,89.0,0.4,0.18,0.58,0.15,0.33,0.33,0.15,0.48,0.13,0.28,Matches,valencia,2021-2022
Omar Alderete,py PAR,DF,24.0,29,28,2403.0,26.7,2.0,0.0,2.0,2.0,0.0,0.0,15.0,0.0,0.8,0.8,0.1,1.0,17.0,89.0,3.0,0.07,0.0,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04,Matches,valencia,2021-2022
Hugo Guillamón,es ESP,"MF,DF",21.0,31,28,2361.0,26.2,1.0,0.0,1.0,1.0,0.0,0.0,11.0,2.0,0.4,0.4,0.4,0.8,11.0,139.0,19.0,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.03,0.02,0.03,Matches,valencia,2021-2022
Dimitri Foulquier,fr FRA,DF,28.0,29,25,2342.0,26.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.6,0.6,0.6,1.2,39.0,80.0,31.0,0.0,0.04,0.04,0.0,0.04,0.02,0.02,0.05,0.02,0.05,Matches,valencia,2021-2022
José Luis Gayà,es ESP,DF,26.0,24,22,1871.0,20.8,2.0,4.0,6.0,2.0,0.0,0.0,8.0,2.0,1.2,1.2,2.6,3.8,36.0,67.0,92.0,0.1,0.19,0.29,0.1,0.29,0.06,0.12,0.18,0.06,0.18,Matches,valencia,2021-2022
Hugo Duro,es ESP,"FW,MF",21.0,30,22,1834.0,20.4,7.0,1.0,8.0,7.0,0.0,0.0,3.0,1.0,3.5,3.5,0.7,4.2,12.0,21.0,87.0,0.34,0.05,0.39,0.34,0.39,0.17,0.03,0.2,0.17,0.2,Matches,valencia,2021-2022
Maxi Gómez,uy URU,FW,24.0,29,21,1956.0,21.7,5.0,1.0,6.0,5.0,0.0,0.0,7.0,1.0,4.8,4.8,1.9,6.7,22.0,32.0,91.0,0.23,0.05,0.28,0.23,0.28,0.22,0.09,0.31,0.22,0.31,Matches,valencia,2021-2022
Mouctar Diakhaby,gn GUI,DF,24.0,29,21,1948.0,21.6,0.0,1.0,1.0,0.0,0.0,0.0,11.0,0.0,0.6,0.6,0.2,0.8,18.0,51.0,7.0,0.0,0.05,0.05,0.0,0.05,0.03,0.01,0.04,0.03,0.04,Matches,valencia,2021-2022
Gabriel Paulista,br BRA,DF,30.0,19,19,1592.0,17.7,2.0,1.0,3.0,2.0,0.0,0.0,2.0,0.0,0.8,0.8,0.2,1.0,9.0,35.0,1.0,0.11,0.06,0.17,0.11,0.17,0.04,0.01,0.06,0.04,0.06,Matches,valencia,2021-2022
Daniel Wass,dk DEN,MF,32.0,19,19,1582.0,17.6,1.0,1.0,2.0,1.0,0.0,0.0,6.0,0.0,1.8,1.8,0.6,2.5,13.0,77.0,22.0,0.06,0.06,0.11,0.06,0.11,0.1,0.04,0.14,0.1,0.14,Matches,valencia,2021-2022
Giorgi Mamardashvili,ge GEO,GK,20.0,18,18,1620.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2021-2022
Thierry Correia,pt POR,DF,22.0,19,18,1414.0,15.7,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,1.1,1.4,27.0,53.0,66.0,0.0,0.06,0.06,0.0,0.06,0.02,0.07,0.09,0.02,0.09,Matches,valencia,2021-2022
Jasper Cillessen,nl NED,GK,32.0,17,17,1457.0,16.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2021-2022
Yunus Musah,us USA,"MF,FW",18.0,29,13,1259.0,14.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.5,0.5,1.2,1.7,59.0,44.0,78.0,0.07,0.0,0.07,0.07,0.07,0.04,0.08,0.12,0.04,0.12,Matches,valencia,2021-2022
Uroš Račić,rs SRB,MF,23.0,28,13,1206.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.9,0.9,0.4,1.3,6.0,55.0,15.0,0.0,0.0,0.0,0.0,0.0,0.07,0.03,0.1,0.07,0.1,Matches,valencia,2021-2022
Hélder Costa,ao ANG,"MF,FW",27.0,22,13,1118.0,12.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,0.3,0.3,1.8,2.1,39.0,34.0,80.0,0.0,0.08,0.08,0.0,0.08,0.03,0.14,0.17,0.03,0.17,Matches,valencia,2021-2022
Ilaix Moriba,gn GUI,MF,18.0,14,9,818.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.7,0.7,0.2,0.8,9.0,34.0,13.0,0.0,0.0,0.0,0.0,0.0,0.07,0.02,0.09,0.07,0.09,Matches,valencia,2021-2022
Bryan Gil,es ESP,"MF,FW",20.0,13,9,753.0,8.4,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.4,1.4,1.5,2.8,22.0,26.0,64.0,0.0,0.12,0.12,0.0,0.12,0.16,0.18,0.34,0.16,0.34,Matches,valencia,2021-2022
Marcos André,br BRA,"FW,MF",24.0,29,8,973.0,10.8,1.0,3.0,4.0,1.0,0.0,0.0,3.0,0.0,3.0,3.0,2.6,5.6,19.0,20.0,62.0,0.09,0.28,0.37,0.09,0.37,0.28,0.24,0.52,0.28,0.52,Matches,valencia,2021-2022
Jesus Vazquez,es ESP,DF,18.0,15,8,813.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.2,0.8,26.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.06,0.02,0.08,0.06,0.08,Matches,valencia,2021-2022
Toni Lato,es ESP,DF,23.0,11,7,590.0,6.6,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,0.5,8.0,29.0,17.0,0.0,0.15,0.15,0.0,0.15,0.0,0.08,0.08,0.0,0.08,Matches,valencia,2021-2022
Denis Cheryshev,ru RUS,"MF,FW",30.0,17,5,563.0,6.3,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9,0.9,0.4,1.3,14.0,19.0,36.0,0.0,0.16,0.16,0.0,0.16,0.14,0.06,0.2,0.14,0.2,Matches,valencia,2021-2022
Eray Cömert,ch SUI,DF,23.0,8,5,408.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,0.4,0.0,0.4,1.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08,0.01,0.09,0.08,0.09,Matches,valencia,2021-2022
Jaume Doménech,es ESP,GK,30.0,4,3,343.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2021-2022
Cristiano Piccini,it ITA,DF,28.0,6,3,322.0,3.6,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.1,0.2,5.0,14.0,10.0,0.28,0.0,0.28,0.28,0.28,0.04,0.02,0.07,0.04,0.07,Matches,valencia,2021-2022
Cristhian Mosquera,es ESP,DF,17.0,6,3,212.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.3,0.0,0.3,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.11,Matches,valencia,2021-2022
Koba Koindredi,fr FRA,MF,19.0,10,1,181.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.01,0.06,0.07,0.01,0.07,Matches,valencia,2021-2022
Ruben Lendinez,es ESP,DF,18.0,4,1,137.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,valencia,2021-2022
Jason,es ESP,"MF,DF",27.0,5,1,75.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.2,0.3,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.07,0.29,0.36,0.07,0.36,Matches,valencia,2021-2022
Manu Vallejo,es ESP,"FW,MF",24.0,9,0,98.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.1,0.2,2.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.14,0.09,0.23,0.14,0.23,Matches,valencia,2021-2022
Jesús Santiago,es ESP,MF,17.0,3,0,82.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2021-2022
Mario Dominguez,es ESP,FW,17.0,2,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2021-2022
Rubén Sobrino,es ESP,MF,29.0,1,0,14.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,valencia,2021-2022
Pedro Alemañ,es ESP,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Alejandro Blanco,es ESP,MF,22.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Alessandro Burlamaqui,pe PER,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Cristian,es ESP,GK,23.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Hugo González,es ESP,FW,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Javier Guerra,es ESP,MF,18.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Diego López,es ESP,"FW,MF",19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
José Menargues,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Charlie Perez,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Lassina Sangare,ci CIV,MF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
César Tárrega,es ESP,DF,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,valencia,2021-2022
Squad Total,,,24.8,38,418,3420.0,38.0,45.0,30.0,75.0,37.0,8.0,9.0,134.0,8.0,39.0,32.2,25.4,57.6,554.0,1202.0,1187.0,1.18,0.79,1.97,0.97,1.76,1.03,0.67,1.69,0.85,1.52,,valencia,2021-2022
Opponent Total,,,27.8,38,418,3420.0,38.0,50.0,34.0,84.0,43.0,7.0,8.0,133.0,7.0,47.7,41.6,32.3,73.8,597.0,1392.0,1383.0,1.32,0.89,2.21,1.13,2.03,1.26,0.85,2.11,1.09,1.94,,valencia,2021-2022
Sergio Herrera,es ESP,GK,28.0,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,osasuna,2021-2022
David García,es ESP,DF,27.0,35,35,3105.0,34.5,4.0,0.0,4.0,4.0,0.0,0.0,8.0,0.0,1.2,1.2,0.5,1.6,7.0,117.0,2.0,0.12,0.0,0.12,0.12,0.12,0.03,0.01,0.05,0.03,0.05,Matches,osasuna,2021-2022
Jon Moncayola,es ESP,MF,23.0,36,33,2915.0,32.4,2.0,3.0,5.0,2.0,0.0,0.0,2.0,0.0,2.3,2.3,1.7,3.9,19.0,131.0,66.0,0.06,0.09,0.15,0.06,0.15,0.07,0.05,0.12,0.07,0.12,Matches,osasuna,2021-2022
Nacho Vidal,es ESP,DF,26.0,35,33,2902.0,32.2,0.0,1.0,1.0,0.0,0.0,0.0,9.0,0.0,1.2,1.2,2.2,3.4,31.0,93.0,80.0,0.0,0.03,0.03,0.0,0.03,0.04,0.07,0.1,0.04,0.1,Matches,osasuna,2021-2022
Lucas Torró,es ESP,MF,27.0,33,32,2725.0,30.3,1.0,0.0,1.0,1.0,0.0,0.0,10.0,0.0,1.6,1.6,0.6,2.2,18.0,156.0,27.0,0.03,0.0,0.03,0.03,0.03,0.05,0.02,0.07,0.05,0.07,Matches,osasuna,2021-2022
Rubén García,es ESP,"MF,FW",28.0,37,30,2375.0,26.4,1.0,6.0,7.0,1.0,0.0,2.0,1.0,0.0,3.1,1.6,3.4,4.9,39.0,96.0,199.0,0.04,0.23,0.27,0.04,0.27,0.12,0.13,0.25,0.06,0.19,Matches,osasuna,2021-2022
Darko Brašanac,rs SRB,MF,29.0,35,27,2405.0,26.7,1.0,2.0,3.0,1.0,0.0,0.0,8.0,0.0,1.5,1.5,1.7,3.2,42.0,103.0,167.0,0.04,0.07,0.11,0.04,0.11,0.06,0.06,0.12,0.06,0.12,Matches,osasuna,2021-2022
Manu Sánchez,es ESP,DF,20.0,33,25,2257.0,25.1,1.0,3.0,4.0,1.0,0.0,0.0,6.0,0.0,0.4,0.4,1.9,2.3,43.0,97.0,117.0,0.04,0.12,0.16,0.04,0.16,0.02,0.08,0.09,0.02,0.09,Matches,osasuna,2021-2022
Juan Cruz Armada,es ESP,DF,29.0,23,22,1934.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.2,16.0,80.0,12.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,osasuna,2021-2022
Ezequiel Ávila,ar ARG,"FW,MF",27.0,36,22,1870.0,20.8,6.0,1.0,7.0,5.0,1.0,1.0,9.0,1.0,4.3,3.5,1.6,5.2,32.0,47.0,117.0,0.29,0.05,0.34,0.24,0.29,0.21,0.08,0.29,0.17,0.25,Matches,osasuna,2021-2022
Ante Budimir,hr CRO,FW,30.0,28,20,1738.0,19.3,8.0,2.0,10.0,6.0,2.0,2.0,3.0,0.0,8.3,6.8,0.7,7.5,19.0,23.0,90.0,0.41,0.1,0.52,0.31,0.41,0.43,0.04,0.47,0.35,0.39,Matches,osasuna,2021-2022
Kiké,es ESP,FW,31.0,33,18,1862.0,20.7,5.0,1.0,6.0,4.0,1.0,1.0,2.0,0.0,6.7,5.9,2.0,8.0,26.0,36.0,144.0,0.24,0.05,0.29,0.19,0.24,0.32,0.1,0.42,0.29,0.38,Matches,osasuna,2021-2022
Unai García,es ESP,DF,29.0,18,15,1408.0,15.6,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.1,0.4,12.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,0.02,0.01,0.03,0.02,0.03,Matches,osasuna,2021-2022
Aridane Hernández,es ESP,DF,32.0,15,12,1159.0,12.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,1.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,osasuna,2021-2022
José Ángel,es ESP,DF,31.0,23,12,1083.0,12.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.2,0.2,1.5,1.7,22.0,98.0,35.0,0.08,0.08,0.17,0.08,0.17,0.02,0.13,0.14,0.02,0.14,Matches,osasuna,2021-2022
Javi Martínez,es ESP,"MF,FW",21.0,26,9,879.0,9.8,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.8,0.8,0.6,1.4,24.0,28.0,38.0,0.1,0.1,0.2,0.1,0.2,0.08,0.06,0.15,0.08,0.15,Matches,osasuna,2021-2022
Kike Barja,es ESP,"MF,FW",24.0,21,9,865.0,9.6,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,1.5,1.5,0.5,2.0,34.0,35.0,92.0,0.21,0.0,0.21,0.21,0.21,0.16,0.05,0.21,0.16,0.21,Matches,osasuna,2021-2022
Oier Sanjurjo,es ESP,MF,35.0,25,8,758.0,8.4,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.7,0.7,0.2,0.9,3.0,34.0,25.0,0.12,0.0,0.12,0.12,0.12,0.08,0.02,0.11,0.08,0.11,Matches,osasuna,2021-2022
Roberto Torres,es ESP,"MF,FW",32.0,28,6,809.0,9.0,2.0,2.0,4.0,0.0,2.0,2.0,3.0,0.0,2.1,0.5,2.3,2.8,7.0,35.0,50.0,0.22,0.22,0.44,0.0,0.22,0.23,0.25,0.48,0.06,0.31,Matches,osasuna,2021-2022
Iñigo Pérez,es ESP,MF,33.0,10,4,338.0,3.8,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,1.1,8.0,18.0,14.0,0.27,0.0,0.27,0.27,0.27,0.03,0.28,0.31,0.03,0.31,Matches,osasuna,2021-2022
Jonás Ramalho,es ESP,DF,28.0,3,3,243.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,osasuna,2021-2022
Jesús Areso,es ESP,DF,22.0,3,2,188.0,2.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02,Matches,osasuna,2021-2022
Juan Pérez,es ESP,GK,25.0,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,osasuna,2021-2022
Iker Benito,es ESP,"FW,MF",18.0,4,1,118.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.1,0.2,2.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.06,0.09,0.15,0.06,0.15,Matches,osasuna,2021-2022
Robert Ibáñez,es ESP,"MF,FW",28.0,4,1,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.5,1.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.23,0.28,0.51,0.23,0.51,Matches,osasuna,2021-2022
Unai Dufur,es ESP,DF,22.0,1,1,90.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,osasuna,2021-2022
Javier Ontiveros,es ESP,"FW,MF",23.0,3,0,39.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.16,0.16,Matches,osasuna,2021-2022
Barbero,es ESP,"FW,MF",22.0,6,0,21.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,osasuna,2021-2022
Jaume Grau,es ESP,MF,24.0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,osasuna,2021-2022
Pau Martínez,es ESP,FW,20.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,osasuna,2021-2022
Yoel Ramírez,es ESP,GK,19.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,osasuna,2021-2022
Dario Ramos,es ESP,GK,21.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matches,osasuna,2021-2022
Squad Total,,,27.7,38,418,3420.0,38.0,37.0,23.0,60.0,31.0,6.0,8.0,84.0,2.0,36.7,30.7,22.9,53.6,417.0,1328.0,1313.0,0.97,0.61,1.58,0.82,1.42,0.96,0.6,1.57,0.81,1.41,,osasuna,2021-2022
Opponent Total,,,27.6,38,418,3420.0,38.0,49.0,37.0,86.0,45.0,4.0,7.0,73.0,1.0,46.3,40.8,32.5,73.2,722.0,1330.0,1309.0,1.29,0.97,2.26,1.18,2.16,1.22,0.85,2.07,1.07,1.93,,osasuna,2021-2022
Matías Dituro,ar ARG,GK,34.0,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,celta_vigo,2021-2022
Javi Galán,es ESP,DF,26.0,37,37,3298.0,36.6,0.0,3.0,3.0,0.0,0.0,0.0,8.0,0.0,0.5,0.4,2.4,2.8,123.0,104.0,233.0,0.0,0.08,0.08,0.0,0.08,0.01,0.06,0.08,0.01,0.08,Matches,celta_vigo,2021-2022
Iago Aspas,es ESP,FW,33.0,37,36,3087.0,34.3,18.0,5.0,23.0,15.0,3.0,5.0,9.0,0.0,14.1,10.2,5.9,16.1,112.0,108.0,296.0,0.52,0.15,0.67,0.44,0.58,0.41,0.17,0.58,0.3,0.47,Matches,celta_vigo,2021-2022
Brais Méndez,es ESP,MF,24.0,37,36,3021.0,33.6,4.0,5.0,9.0,4.0,0.0,0.0,8.0,0.0,4.6,4.6,3.3,7.9,57.0,195.0,161.0,0.12,0.15,0.27,0.12,0.27,0.14,0.1,0.24,0.14,0.24,Matches,celta_vigo,2021-2022
Denis Suárez,es ESP,MF,27.0,38,33,2819.0,31.3,4.0,6.0,10.0,4.0,0.0,0.0,4.0,0.0,2.2,2.2,4.4,6.6,100.0,216.0,78.0,0.13,0.19,0.32,0.13,0.32,0.07,0.14,0.21,0.07,0.21,Matches,celta_vigo,2021-2022
Fran Beltrán,es ESP,MF,22.0,37,31,2597.0,28.9,1.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.4,0.4,0.3,0.7,18.0,131.0,22.0,0.03,0.0,0.03,0.03,0.03,0.01,0.01,0.02,0.01,0.02,Matches,celta_vigo,2021-2022
